update, shannon_diversity, max_fitness, avg_fitness
7400, 5.15969, 291.706, 287.252
7410, 4.76609, 292.332, 289.084
7420, 5.21235, 291.676, 286.749
7430, 4.58328, 292.267, 288.048
7440, 4.93843, 293.053, 290
7450, 4.49966, 293.309, 289.661
7460, 4.6069, 292.647, 288.559
7470, 4.97137, 292.892, 287.545
7480, 4.79617, 292.562, 289.545
7490, 4.71211, 292.195, 287.935
7500, 4.99071, 292.693, 287.78
7510, 4.72121, 292.507, 288.041
7520, 5.05371, 292.781, 288.973
7530, 4.7253, 294.339, 290.215
7540, 4.8645, 294.465, 290.777
7550, 4.45811, 292.677, 289.422
7560, 4.82779, 292.476, 289.473
7570, 5.03499, 293.228, 289.776
7580, 4.9068, 293.798, 289.486
7590, 5.15759, 294.03, 289.63
7600, 5.08696, 294.115, 290.258
7610, 5.10867, 293.47, 290.087
7620, 4.60232, 292.711, 288.432
7630, 4.94781, 293.379, 289.164
7640, 4.63544, 294.417, 290.719
7650, 4.20144, 295.067, 290.614
7660, 4.86106, 295.492, 291.23
7670, 4.92052, 295.424, 291.331
7680, 5.11008, 296.216, 291.181
7690, 4.99729, 295.866, 291.798
7700, 5.32147, 296.669, 290.947
7710, 4.79971, 296.04, 289.968
7720, 4.8536, 296.68, 294.18
7730, 4.48837, 296.726, 291.719
7740, 4.72382, 296.918, 293.686
7750, 4.59311, 297.434, 293.842
7760, 4.52193, 297.073, 292.277
7770, 4.92806, 296.522, 292.236
7780, 4.79098, 295.904, 292.014
7790, 4.95046, 296.159, 293.142
7800, 4.7227, 294.419, 290.361
7810, 5.17027, 294.884, 290.823
7820, 4.47655, 294.601, 290.963
7830, 4.77777, 294.292, 290.011
7840, 4.91404, 295.298, 290.148
7850, 4.37845, 295.277, 291.395
7860, 4.79808, 295.529, 292.509
7870, 4.98638, 295.273, 291.177
7880, 5.15615, 295.34, 290.965
7890, 4.6068, 294.221, 289.854
7900, 5.02835, 294.411, 291.271
7910, 4.84212, 295.715, 291.817
7920, 4.49882, 295.405, 291.153
7930, 5.03664, 295.223, 290.335
7940, 5.04647, 295.048, 290.463
7950, 4.64061, 295.043, 290.643
7960, 3.94868, 296.129, 293.317
7970, 4.54946, 296.086, 293.042
7980, 5.01146, 297.394, 293.828
7990, 4.05193, 296.787, 293.545
8000, 4.30718, 297.082, 292.27
8010, 4.88815, 296.731, 290.901
8020, 4.99399, 296.844, 292.053
8030, 5.01308, 295.715, 292.525
8040, 5.23411, 296.204, 291.668
8050, 4.36012, 296.163, 293.333
8060, 5.24944, 296.421, 292.317
8070, 4.75313, 295.233, 291.908
8080, 4.72382, 296.219, 291.784
8090, 5.22621, 296.068, 291.807
8100, 4.56176, 295.824, 291.721
8110, 4.15468, 296.313, 293.588
8120, 5.05415, 295.575, 291.358
8130, 4.5862, 295.969, 291.88
8140, 4.83882, 295.118, 289.486
8150, 5.08928, 295.801, 291.289
8160, 5.04589, 295.942, 291.458
8170, 5.0829, 296.746, 290.251
8180, 3.99934, 296.746, 292.322
8190, 4.74699, 295.4, 291.028
8200, 4.59072, 295.817, 293.813
8210, 4.8171, 295.866, 291.268
8220, 4.8304, 295.963, 293.119
8230, 4.77168, 296.01, 290.25
8240, 4.73022, 295.814, 292.685
8250, 4.88706, 293.951, 289.405
8260, 4.75727, 294.32, 290.715
8270, 4.92437, 294.789, 291.63
8280, 4.80928, 294.658, 290.223
8290, 4.82902, 293.963, 290.136
8300, 4.85215, 294.004, 290.98
8310, 4.80035, 293.657, 290.293
8320, 4.96944, 292.734, 290.372
8330, 4.91403, 292.519, 287.831
8340, 4.8811, 291.129, 288.132
8350, 5.13564, 291.396, 287.568
8360, 4.89631, 292.507, 287.682
8370, 5.13518, 293.074, 289.165
8380, 4.55856, 294.141, 289.185
8390, 4.68388, 293.434, 288.736
8400, 4.71566, 293.18, 289.449
8410, 4.74848, 293.282, 288.892
8420, 4.76342, 292.293, 288.779
8430, 4.79222, 292.314, 289.386
8440, 5.10442, 294.043, 287.533
8450, 4.75779, 294.117, 289.992
8460, 4.62073, 293.219, 289.322
8470, 4.95782, 292.541, 289.009
8480, 4.81253, 291.802, 288.054
8490, 5.01224, 291.959, 287.093
8500, 4.90356, 293.095, 289.191
8510, 4.73777, 291.388, 287.634
8520, 5.42974, 291.474, 284.539
8530, 4.9723, 291.968, 287.201
8540, 4.95675, 292.055, 287.299
8550, 4.73866, 292.744, 289.254
8560, 4.75545, 292.881, 290.174
8570, 4.51716, 293.727, 290.34
8580, 4.72185, 294.884, 289.452
8590, 4.54899, 295.398, 292.144
8600, 4.81433, 296.786, 292.086
8610, 4.12339, 297.025, 293.141
8620, 5.04051, 296.881, 291.296
8630, 4.68841, 295.628, 291.854
8640, 5.03743, 296.152, 291.029
8650, 4.86606, 296.223, 291.163
8660, 5.03536, 295.614, 292.336
8670, 4.80733, 295.903, 292.263
8680, 4.87043, 296.344, 292.519
8690, 5.06724, 296.339, 292.206
8700, 4.95636, 296.066, 290.207
8710, 4.7335, 296.593, 292.621
8720, 4.54766, 296.709, 293.464
8730, 4.6131, 296.154, 292.587
8740, 5.1964, 296.713, 292.287
8750, 4.57669, 297.252, 294.024
8760, 4.93361, 297.82, 293.397
8770, 4.95257, 297.048, 291.904
8780, 4.49049, 296.83, 292.868
8790, 5.0066, 296.026, 292.161
8800, 5.09133, 295.622, 290.861
8810, 5.22415, 296.062, 290.956
8820, 4.80163, 295.671, 291.985
8830, 4.65743, 295.687, 292.693
8840, 4.85701, 296.107, 291.699
8850, 4.29688, 296.22, 293.32
8860, 4.49727, 295.778, 293.294
8870, 4.60333, 295.086, 291.796
8880, 5.12734, 295.556, 291.219
8890, 4.91168, 295.236, 290.705
8900, 4.77095, 295.224, 291.135
8910, 4.78534, 295.864, 291.814
8920, 4.76086, 296.423, 293.329
8930, 4.98183, 296.536, 292.741
8940, 5.31545, 295.526, 291.602
8950, 4.69921, 296.04, 291.001
8960, 4.88024, 294.989, 292.031
8970, 5.15283, 294.692, 289.097
8980, 4.89889, 294.219, 290.378
8990, 4.70105, 294.876, 292.29
9000, 5.05492, 294.926, 290.381
9010, 4.80495, 294.515, 291.157
9020, 4.87057, 294.6, 292.087
9030, 4.69971, 294.13, 290.589
9040, 4.61824, 293.954, 290.947
9050, 5.10592, 293.465, 290.538
9060, 5.05009, 293.185, 288.844
9070, 5.14563, 293.483, 289.336
9080, 4.4828, 293.974, 289.059
9090, 4.48816, 292.04, 288.341
9100, 4.22254, 293.644, 291.811
9110, 4.91992, 293.934, 290.866
9120, 5.00021, 293.852, 289.154
9130, 4.81952, 293.346, 287.668
9140, 4.46634, 293.215, 290.203
9150, 5.01108, 293.478, 289.938
9160, 4.95495, 292.85, 288.91
9170, 5.03778, 294.716, 289.192
9180, 4.47464, 294.923, 290.98
9190, 4.84553, 295.442, 290.981
9200, 5.08291, 294.508, 290.05
9210, 4.78455, 294.084, 289.836
9220, 4.69804, 295.684, 291.473
9230, 4.90424, 295.784, 291.886
9240, 4.83295, 294.669, 291.283
9250, 4.8534, 294.978, 292.105
9260, 5.06918, 294.835, 290.578
9270, 4.3958, 295.141, 293.035
9280, 4.36216, 295.09, 292.131
9290, 4.67373, 294.87, 291.715
9300, 5.12689, 294.894, 291.925
9310, 4.49376, 294.919, 291.551
9320, 4.72686, 294.025, 290.527
9330, 4.91481, 295.608, 291.501
9340, 5.23004, 296.153, 292.03
9350, 5.07237, 295.796, 291.331
9360, 4.23056, 294.215, 289.516
9370, 4.73445, 294.6, 290.939
9380, 4.87863, 295.294, 291.405
9390, 5.19253, 295.491, 290.971
9400, 4.01945, 295.786, 292.722
9410, 4.77479, 295.924, 292.857
9420, 4.20745, 296.208, 293.009
9430, 3.80302, 296.246, 292.043
9440, 4.57752, 294.978, 290.746
9450, 4.8776, 296.109, 291.72
9460, 4.75931, 296.621, 292.14
9470, 4.97254, 295.998, 291.942
9480, 4.58644, 294.74, 291.766
9490, 5.34921, 295.147, 289.422
9500, 5.17657, 294.595, 290.93
9510, 4.86135, 293.123, 290.684
9520, 5.01219, 293.025, 289.47
9530, 4.83077, 294.319, 290.634
9540, 4.94289, 293.777, 289.901
9550, 5.11328, 293.298, 289.505
9560, 4.82031, 292.696, 288.929
9570, 5.1006, 292.588, 286.292
9580, 4.91069, 293.294, 288.915
9590, 4.8959, 293.125, 290.161
9600, 5.14259, 292.969, 288.675
9610, 4.91127, 293.031, 290.265
9620, 4.88759, 292.568, 288.334
9630, 4.74558, 293.398, 288.703
9640, 5.13872, 292.952, 289.616
9650, 4.75593, 293.556, 291.081
9660, 5.27312, 293.17, 287.64
9670, 5.09009, 292.034, 288.023
9680, 4.7915, 291.547, 288.003
9690, 5.03534, 292.183, 287.774
9700, 4.88583, 293.32, 289.547
9710, 4.96657, 293.979, 288.636
9720, 4.90054, 294.933, 291.474
9730, 5.01001, 295.505, 290.774
9740, 5.08183, 294.72, 291.033
9750, 4.76053, 294.424, 289.982
9760, 4.89625, 293.576, 289.264
9770, 4.58926, 293.576, 289.692
9780, 4.36258, 294.154, 291.128
9790, 5.02809, 295.575, 291.36
9800, 5.11418, 295.351, 291.401
9810, 4.48503, 295.743, 290.705
9820, 5.0027, 296.578, 291.536
9830, 4.76354, 297.591, 293.339
9840, 4.75879, 296.844, 292.647
9850, 5.07437, 296.684, 293.304
9860, 4.37984, 297.305, 293.816
9870, 4.62488, 297.382, 293.411
9880, 5.06045, 296.381, 292.622
9890, 4.43943, 296.327, 292.532
9900, 5.08922, 296.518, 290.802
9910, 4.66992, 296.521, 292.563
9920, 4.36352, 297.025, 293.467
9930, 4.54006, 297.284, 293.498
9940, 4.89189, 296.292, 293.324
9950, 4.69935, 295.765, 293.103
9960, 4.36806, 295.299, 291.448
9970, 4.79116, 295, 290.54
9980, 4.84136, 295.179, 291.504
9990, 4.55578, 295.061, 291.858
10000, 4.84525, 295.3, 291.725
10010, 5.03476, 295.405, 289.816
10020, 4.68245, 295.38, 290.153
10030, 4.32585, 295.811, 292.957
10040, 5.00424, 295.741, 291.735
10050, 4.99518, 295.544, 291.497
10060, 5.1039, 296.644, 290.9
10070, 4.47164, 296.856, 293.579
10080, 4.47438, 296.81, 292.375
10090, 5.01989, 296.81, 292.067
10100, 4.58638, 297.049, 293.752
10110, 4.83835, 296.935, 293.34
10120, 4.46212, 296.928, 293.655
10130, 4.86416, 297.698, 293.584
10140, 4.5094, 297.265, 292.567
10150, 5.24045, 297.212, 292.342
10160, 4.92185, 297.019, 293.474
10170, 5.04158, 298.345, 293.192
10180, 4.86962, 297.689, 293.286
10190, 4.82308, 298.003, 293.107
10200, 4.7079, 297.159, 293.774
10210, 4.46065, 296.461, 293.696
10220, 5.03645, 296.119, 292.495
10230, 5.2448, 297.658, 290.542
10240, 4.52759, 297.087, 293.139
10250, 5.10557, 297.755, 291.071
10260, 4.5694, 296.573, 291.958
10270, 4.90822, 296.129, 290.505
10280, 5.17146, 296.342, 292.197
10290, 5.44922, 296.683, 290.893
10300, 4.69458, 295.577, 292.528
10310, 4.85402, 295.651, 292.863
10320, 4.82744, 296.543, 292.018
10330, 4.76285, 295.882, 292.13
10340, 4.96521, 294.427, 291.136
10350, 5.11119, 294.881, 290.812
10360, 4.48476, 295.127, 292.177
10370, 4.70832, 295.109, 292.419
10380, 4.22232, 294.878, 291.788
10390, 4.72798, 295.172, 291.266
10400, 5.00509, 295.895, 292.406
10410, 4.3562, 295.055, 290.731
10420, 4.27015, 294.477, 291.865
10430, 4.89234, 293.925, 290.587
10440, 4.63344, 294.936, 292.458
10450, 4.60332, 295.146, 289.439
10460, 4.50469, 295.527, 293.004
10470, 5.02342, 294.884, 291.262
10480, 4.50309, 294.419, 291.412
10490, 5.28737, 294.389, 289.93
10500, 5.12509, 294.145, 290.808
10510, 4.49946, 294.282, 291.288
10520, 4.73939, 294.393, 289.592
10530, 4.25145, 294.487, 291.826
10540, 4.27796, 294.453, 290.076
10550, 4.81625, 294.088, 291.092
10560, 5.07228, 294.491, 291.75
10570, 4.55891, 295.802, 292.787
10580, 4.99993, 295.523, 291.446
10590, 4.85296, 297.277, 293.128
10600, 5.07636, 297.285, 291.694
10610, 4.61154, 296.268, 293.38
10620, 4.90972, 295.88, 291.031
10630, 4.6659, 294.859, 290.537
10640, 4.64108, 295.143, 291.174
10650, 4.99478, 295.537, 290.454
10660, 4.96928, 294.727, 290.854
10670, 4.85153, 296.354, 292.846
10680, 4.93986, 296.288, 291.51
10690, 5.05729, 296.341, 291.154
10700, 5.02082, 296.067, 292.225
10710, 4.91595, 296.726, 291.767
10720, 5.03592, 296.156, 291.597
10730, 4.67617, 296.156, 291.667
10740, 4.90805, 295.85, 292.934
10750, 4.86412, 294.584, 291.141
10760, 4.42004, 294.452, 290.988
10770, 4.56134, 294.452, 289.76
10780, 4.86806, 294.688, 289.957
10790, 4.82667, 294.092, 291.333
10800, 5.26521, 294.227, 289.056
10810, 4.74273, 295.178, 290.165
10820, 4.74914, 295.298, 292.476
10830, 4.98025, 294.759, 290.243
10840, 4.9564, 294.336, 289.503
10850, 5.00728, 294.997, 290.718
10860, 4.96663, 295.051, 290.945
10870, 4.5711, 295.431, 291.639
10880, 4.94363, 295.553, 290.893
10890, 4.86342, 295.206, 290.992
10900, 4.8184, 294.858, 291.055
10910, 4.76985, 295.359, 290.992
10920, 4.74809, 295.295, 291.334
10930, 4.63969, 296.234, 292.983
10940, 5.02093, 295.457, 289.878
10950, 4.70596, 296.289, 291.588
10960, 4.84863, 296.465, 291.235
10970, 4.83599, 296.628, 292.698
10980, 4.63704, 297.464, 293.483
10990, 4.67982, 297.416, 293.144
11000, 5.17708, 295.532, 291.858
11010, 4.84173, 296.318, 292.268
11020, 5.0037, 295.032, 291.543
11030, 4.95617, 294.209, 290.208
11040, 4.77915, 294.474, 291.668
11050, 5.11862, 293.703, 288.457
11060, 4.87134, 292.932, 288.939
11070, 4.83908, 291.714, 287.854
11080, 5.10086, 292.933, 289.708
11090, 4.56208, 293.423, 289.571
11100, 5.10722, 293.942, 289.536
11110, 4.7276, 294.175, 290.56
11120, 4.74871, 294.693, 289.354
11130, 4.60759, 295.267, 290.152
11140, 4.7607, 295.434, 291.344
11150, 4.71584, 294.846, 290.195
11160, 4.93604, 294.423, 289.183
11170, 5.08315, 293.577, 288.139
11180, 5.15874, 294.509, 289.571
11190, 5.08189, 294.378, 290.421
11200, 4.30978, 292.82, 289.558
11210, 5.30154, 294.265, 289.005
11220, 4.71157, 294.068, 291.24
11230, 4.66108, 294.281, 290.978
11240, 4.95504, 294.044, 289.476
11250, 4.91195, 293.572, 290.08
11260, 4.81476, 292.754, 287.92
11270, 5.07541, 293.618, 288.512
11280, 4.91195, 293.71, 289.089
11290, 5.08537, 293.272, 289.785
11300, 4.73016, 293.272, 288.238
11310, 3.96504, 293.209, 290.462
11320, 4.23508, 294.002, 290.154
11330, 5.15675, 293.761, 289.565
11340, 4.09908, 293.999, 290.258
11350, 4.9087, 294.081, 288.194
11360, 4.8384, 294.215, 289.937
11370, 4.97318, 295.229, 291.072
11380, 4.79234, 294.937, 291.56
11390, 4.86126, 295.646, 291.837
11400, 5.21294, 296.023, 290.313
11410, 4.55958, 296.91, 293.093
11420, 4.72134, 296.201, 292.279
11430, 4.59147, 296.25, 292.068
11440, 4.62336, 295.89, 292.21
11450, 4.79808, 295.617, 292.835
11460, 5.30066, 295.921, 293.07
11470, 4.6035, 295.923, 292.47
11480, 5.15457, 296.82, 291.929
11490, 4.90115, 295.5, 290.766
11500, 4.90321, 296.48, 291.481
11510, 4.97305, 296.926, 293.177
11520, 4.91312, 297.605, 294.633
11530, 4.66849, 296.681, 293.327
11540, 4.92482, 295.919, 292.732
11550, 4.95384, 295.433, 292.644
11560, 4.88073, 295.692, 291.665
11570, 4.99011, 295.734, 292.504
11580, 4.41224, 295.736, 292.438
11590, 4.98754, 295.965, 292.037
11600, 4.77938, 295.594, 291.839
11610, 4.99624, 295.148, 292.09
11620, 4.84418, 295.372, 292.656
11630, 4.66156, 295.429, 292.093
11640, 4.4985, 295.816, 291.602
11650, 5.05947, 296.723, 292.725
11660, 5.03308, 296.005, 291.221
11670, 4.15809, 296.823, 293.776
11680, 4.46751, 296.444, 293.447
11690, 4.65825, 296.695, 293.867
11700, 4.69551, 296.185, 292.682
11710, 4.43238, 296.815, 291.527
11720, 4.65153, 296.291, 292.124
11730, 4.3503, 295.923, 292.913
11740, 5.18946, 295.724, 290.314
11750, 4.81762, 295.735, 290.782
11760, 4.2285, 295.425, 293.05
11770, 4.30507, 296.008, 291.899
11780, 4.65873, 295.773, 293.447
11790, 4.96789, 295.963, 291.585
11800, 4.96611, 295.798, 292.246
11810, 5.00505, 295.686, 292.156
11820, 5.32668, 296.26, 290.045
11830, 4.84475, 295.7, 292.311
11840, 4.61299, 295.414, 292.362
11850, 5.06173, 295.756, 291.419
11860, 4.89024, 295.418, 291.727
11870, 5.0594, 294.811, 290.897
11880, 5.0984, 294.532, 288.822
11890, 4.4513, 295.429, 293.022
11900, 4.89717, 295.395, 291.885
11910, 4.79221, 295.557, 290.542
11920, 4.84698, 294.533, 291.315
11930, 4.95677, 294.754, 291.021
11940, 4.24424, 294.409, 291.333
11950, 4.19477, 295.246, 291.956
11960, 4.56753, 295.677, 291.677
11970, 5.1936, 295.123, 290.789
11980, 4.83222, 294.405, 290.707
11990, 4.7046, 294.707, 291.297
12000, 5.29882, 295.073, 290.518
12010, 4.82517, 295.151, 291.601
12020, 4.66583, 295.454, 292.685
12030, 4.73635, 296.656, 293.556
12040, 5.31659, 296.825, 292.274
12050, 4.4392, 296.904, 293.687
12060, 4.17095, 297.097, 295.023
12070, 4.29249, 296.827, 292.026
12080, 4.98258, 296.827, 291.095
12090, 4.85966, 297.239, 293.439
12100, 4.74498, 297.536, 294.302
12110, 4.81695, 297.024, 293.31
12120, 5.05683, 297.096, 292.808
12130, 4.89969, 296.993, 291.867
12140, 4.78196, 295.85, 291.945
12150, 4.70341, 295.394, 291.576
12160, 4.93318, 294.847, 290.296
12170, 4.85863, 295.194, 290.97
12180, 4.53254, 295.936, 292.447
12190, 5.05609, 295.216, 291.149
12200, 4.75817, 294.673, 291.396
12210, 5.07607, 293.934, 289.953
12220, 4.96147, 293.88, 290.059
12230, 5.39322, 295.323, 289.155
12240, 5.02278, 295.772, 291.142
12250, 4.9617, 296.137, 291.22
12260, 4.94103, 295.849, 292.122
12270, 5.06386, 295.943, 291.684
12280, 5.16899, 296.772, 291.67
12290, 4.9376, 296.494, 292.496
12300, 4.83595, 295.665, 291.639
12310, 4.86402, 295.665, 292.007
12320, 4.97951, 294.336, 289.745
12330, 5.24379, 295.014, 291.101
12340, 4.67464, 294.673, 291.175
12350, 5.23344, 295.693, 292.031
12360, 4.76681, 297.851, 293.846
12370, 4.87305, 298.265, 294.101
12380, 5.08466, 298.357, 293.405
12390, 4.69413, 298.26, 295.014
12400, 4.94063, 297.645, 293.982
12410, 5.02889, 297.645, 293.944
12420, 4.66459, 296.217, 293.887
12430, 5.00024, 297.272, 291.315
12440, 4.79898, 297.173, 293.74
12450, 4.31197, 297.748, 294.462
12460, 4.75415, 296.523, 293.347
12470, 4.9268, 297.212, 293.507
12480, 4.65932, 297.418, 292.414
12490, 5.01445, 297.349, 293.771
12500, 4.62457, 296.362, 292.74
12510, 4.36256, 297.094, 294.156
12520, 5.07327, 297.753, 291.936
12530, 4.68194, 298.642, 293.379
12540, 5.19858, 298.759, 294.487
12550, 4.54257, 298.851, 295.707
12560, 4.54231, 299.402, 295.457
12570, 4.65801, 299.342, 295.008
12580, 4.84988, 299.158, 294.829
12590, 4.73163, 298.9, 295.014
12600, 4.047, 298.939, 295.978
12610, 4.93143, 299.577, 295.696
12620, 5.16331, 299.839, 295.341
12630, 4.95159, 300.085, 295.977
12640, 4.4306, 300.085, 296.846
12650, 4.3355, 299.752, 296.294
12660, 4.59074, 299.844, 295.878
12670, 4.34287, 299.679, 298.029
12680, 4.71211, 300.318, 296.9
12690, 5.08847, 300.148, 296.515
12700, 4.7781, 299.623, 295.192
12710, 4.55179, 299.96, 296.048
12720, 5.15418, 299.356, 294.612
12730, 4.61311, 299.518, 296.379
12740, 4.97969, 299.089, 293.898
12750, 4.44495, 298.478, 295.073
12760, 4.84115, 297.102, 293.482
12770, 4.84002, 297.798, 294.705
12780, 4.95342, 298.051, 293.01
12790, 5.00889, 298.296, 292.965
12800, 4.79775, 298.002, 294.306
12810, 5.23519, 298.553, 294.038
12820, 4.46256, 297.706, 293.958
12830, 4.71418, 297.954, 293.348
12840, 4.97418, 297.323, 292.81
12850, 4.83773, 295.88, 292.707
12860, 5.12909, 296.27, 291.965
12870, 4.79553, 295.6, 292.14
12880, 4.66945, 296.809, 293.285
12890, 4.90689, 298.479, 294.546
12900, 4.64664, 297.794, 293.488
12910, 5.17072, 297.833, 291.416
12920, 5.01874, 297.107, 292.07
12930, 4.7283, 297.27, 293.772
12940, 4.34201, 296.894, 292.894
12950, 4.57211, 296.466, 293.738
12960, 4.92721, 297.268, 292.947
12970, 4.88793, 295.882, 292.261
12980, 4.621, 296.76, 293.386
12990, 5.16582, 297.005, 291.078
13000, 4.74978, 296.101, 293.555
13010, 4.96518, 295.301, 291.374
13020, 4.78293, 296.795, 290.784
13030, 5.12492, 297.182, 292.165
13040, 5.00402, 296.959, 293.147
13050, 4.60025, 297.113, 292.621
13060, 4.8455, 297.775, 293.8
13070, 4.50347, 298.351, 294.046
13080, 4.92644, 297.791, 294.828
13090, 4.68544, 297.802, 293.32
13100, 4.57884, 297.188, 293.397
13110, 4.85334, 297.934, 291.947
13120, 4.60986, 297.47, 293.948
13130, 4.83481, 297.205, 294.466
13140, 4.81692, 296.89, 293.395
13150, 5.13743, 296.76, 293.164
13160, 4.7288, 297.017, 293.807
13170, 5.06786, 297.073, 292.381
13180, 4.53269, 296.745, 294.055
13190, 4.93602, 297.131, 292.462
13200, 4.74377, 297.201, 293.519
13210, 4.79482, 296.508, 293.437
13220, 4.51237, 296.768, 293.028
13230, 4.68215, 296.412, 293.106
13240, 4.94178, 296.85, 292.391
13250, 4.65016, 297.053, 292.877
13260, 4.67111, 297.402, 293.352
13270, 4.36595, 297.859, 294.267
13280, 5.07338, 297.249, 292.345
13290, 4.56448, 297.157, 292.437
13300, 4.97352, 297.526, 293.655
13310, 4.99908, 297.655, 293.627
13320, 5.08556, 297.081, 293.301
13330, 4.74235, 296.869, 293.617
13340, 5.06008, 297.959, 294.006
13350, 4.8908, 297.602, 293.764
13360, 4.72734, 297.409, 292.658
13370, 4.8585, 297.621, 293.139
13380, 4.81411, 298.304, 294.588
13390, 4.89739, 297.829, 293.823
13400, 4.88115, 297.466, 293.108
13410, 4.72412, 297.44, 294.874
13420, 4.94732, 297.021, 293.534
13430, 4.82166, 297.29, 293.664
13440, 4.84555, 298.106, 293.995
13450, 4.45044, 298.134, 295.292
13460, 5.11127, 298.562, 294.291
13470, 4.40219, 298.917, 295.412
13480, 4.77956, 298.628, 293.344
13490, 4.62783, 298.474, 293.186
13500, 4.85788, 298.124, 294.368
13510, 4.7822, 298.83, 294.948
13520, 4.74157, 297.971, 295.236
13530, 4.75599, 297.785, 293.35
13540, 5.38737, 299.205, 293.514
13550, 4.94333, 299.18, 294.182
13560, 4.89574, 300.42, 295.141
13570, 4.63971, 299.825, 293.762
13580, 5.05111, 299.791, 296.141
13590, 4.92834, 300.284, 295.333
13600, 5.0054, 300.241, 295.403
13610, 4.75739, 298.662, 295.533
13620, 4.70897, 298.234, 295.102
13630, 5.2346, 297.192, 292.47
13640, 5.09583, 295.644, 291.536
13650, 4.46806, 295.969, 291.5
13660, 5.07868, 296.643, 291.427
13670, 5.09509, 297.073, 292.922
13680, 5.06881, 296.742, 291.778
13690, 4.37902, 296.818, 294.18
13700, 4.26554, 297.319, 294.69
13710, 4.69966, 297.635, 293.289
13720, 4.80709, 296.744, 292.424
13730, 5.20524, 297.398, 292.406
13740, 5.10498, 297.182, 294.237
13750, 4.96694, 297.693, 292.939
13760, 4.82252, 298.527, 294.518
13770, 4.6068, 298.828, 295.478
13780, 4.96414, 298.39, 295.258
13790, 4.85531, 299.174, 295.731
13800, 5.15701, 299.243, 294.871
13810, 4.73886, 298.24, 294.365
13820, 5.0727, 298.303, 294.552
13830, 5.21118, 299.356, 293.779
13840, 4.69708, 299.305, 293.885
13850, 4.86356, 298.86, 295.262
13860, 4.60966, 299.703, 295.837
13870, 5.1346, 298.783, 294.966
13880, 4.78783, 297.94, 294.062
13890, 4.48721, 297.322, 293.295
13900, 4.96902, 299.415, 295.508
13910, 4.82398, 298.148, 293.231
13920, 4.93138, 298.167, 294.024
13930, 4.73704, 298.422, 295.021
13940, 4.95464, 298.969, 295.872
13950, 4.93192, 298.855, 294.685
13960, 4.75669, 299.389, 293.653
13970, 4.82151, 298.759, 294.846
13980, 4.56011, 299.571, 296.726
13990, 4.81279, 299.07, 296.141
14000, 5.03667, 298.814, 295.705
14010, 4.79464, 297.375, 295.022
14020, 4.93675, 296.166, 292.835
14030, 4.8244, 297.565, 293.74
14040, 4.84015, 296.31, 293.196
14050, 4.93182, 297.063, 292.295
14060, 4.58789, 297.695, 293.822
14070, 4.42624, 297.332, 294.501
14080, 5.01858, 297.94, 292.909
14090, 4.74648, 297.117, 293.855
14100, 4.68109, 296.353, 291.639
14110, 5.02198, 295.447, 292.064
14120, 4.95908, 295.714, 292.005
14130, 5.22848, 295.431, 291.079
14140, 4.74618, 296.657, 293.513
14150, 5.15798, 296.125, 292.187
14160, 5.04373, 295.922, 291.54
14170, 4.82969, 296.418, 293.309
14180, 4.20754, 296.482, 293.367
14190, 4.73821, 295.823, 291.45
14200, 4.75535, 296.173, 293.339
14210, 5.01778, 296.219, 292.143
14220, 5.03159, 296.61, 291.267
14230, 5.15312, 296.951, 292.786
14240, 4.69205, 296.983, 292.432
14250, 4.47776, 296.731, 294.165
14260, 4.84921, 296.764, 292.491
14270, 5.02356, 295.894, 290.766
14280, 4.59954, 294.658, 290.741
14290, 4.28566, 294.381, 291.414
14300, 4.43856, 295.974, 291.83
14310, 4.71001, 296.538, 293.434
14320, 4.78875, 296.197, 290.536
14330, 5.03635, 296.234, 292.552
14340, 4.19088, 296.52, 293.5
14350, 4.95924, 296.299, 293.065
14360, 4.9664, 296.261, 291.061
14370, 4.98921, 296.809, 292.822
14380, 4.76493, 296.591, 294.408
14390, 5.20089, 296.977, 293.131
14400, 5.09683, 296.718, 292.198
14410, 5.30663, 296.757, 292.625
14420, 5.05919, 297.335, 292.884
14430, 4.93497, 296.728, 292.86
14440, 4.72898, 296.603, 293.409
14450, 4.91703, 296.702, 293.416
14460, 4.64433, 296.549, 292.761
14470, 4.86514, 295.633, 291.72
14480, 4.924, 295.644, 292.951
14490, 4.84235, 295.656, 293.63
14500, 5.04392, 296.744, 292.736
14510, 4.92805, 297.609, 292.696
14520, 4.86525, 297.987, 294.089
14530, 4.38366, 298.01, 293.733
14540, 4.89315, 297.32, 294.197
14550, 4.75033, 297.728, 293.564
14560, 5.03895, 298.331, 294.097
14570, 4.57649, 297.867, 295.092
14580, 4.47509, 298.343, 294.265
14590, 4.98588, 298.319, 293.688
14600, 4.73808, 297.786, 294.39
14610, 4.4759, 298.251, 294.511
14620, 4.18335, 298.548, 294.988
14630, 4.93016, 299.074, 293.977
14640, 4.84219, 298.912, 294.552
14650, 4.85693, 298.854, 295.877
14660, 5.11451, 299.546, 294.017
14670, 5.0656, 298.952, 294.68
14680, 4.66524, 299.074, 295.651
14690, 4.90622, 299.144, 295.237
14700, 4.26057, 299.056, 295.972
14710, 4.70089, 298.918, 295.847
14720, 5.10159, 299.091, 295.177
14730, 5.12484, 297.647, 294.356
14740, 4.80417, 295.509, 291.995
14750, 4.88954, 295.586, 291.515
