update, shannon_diversity, max_fitness, avg_fitness
1330, 5.12082, 296.333, 292.324
1340, 4.53066, 296.071, 292.336
1350, 4.82124, 296.045, 292.366
1360, 5.0122, 297.058, 292.559
1370, 4.8961, 295.957, 291.723
1380, 4.83931, 296.402, 290.299
1390, 4.74047, 298.087, 294.151
1400, 4.43454, 299.055, 296.641
1410, 4.67496, 298.698, 294.88
1420, 4.96248, 298.767, 294.243
1430, 4.96257, 297.801, 293.278
1440, 5.37599, 297.813, 294.327
1450, 4.65269, 298.55, 295.692
1460, 4.52858, 298.04, 295.66
1470, 4.71001, 297.607, 294.274
1480, 4.69464, 297.82, 293.655
1490, 4.9495, 297.35, 293.914
1500, 5.13296, 296.454, 293.815
1510, 5.03726, 295.554, 291.836
1520, 4.80007, 295.17, 292.096
1530, 4.62391, 295.972, 292.107
1540, 4.18091, 296.169, 293.358
1550, 4.93604, 296.612, 293.711
1560, 5.02914, 296.458, 293.485
1570, 4.86824, 296.249, 294.059
1580, 4.95476, 295.718, 292.653
1590, 4.97798, 296.358, 292.936
1600, 5.12215, 297.319, 293.539
1610, 5.01494, 297.076, 293.666
1620, 4.93618, 296.336, 291.677
1630, 4.69864, 296.362, 292.392
1640, 5.14374, 296.329, 292.547
1650, 5.4925, 296.132, 290.909
1660, 4.41085, 296.257, 293.699
1670, 4.88441, 296.219, 291.762
1680, 4.48385, 296.558, 293.964
1690, 4.95735, 296.03, 293.507
1700, 4.84734, 295.472, 292.076
1710, 4.95502, 295.896, 292.489
1720, 5.21017, 295.335, 290.619
1730, 4.59435, 294.881, 291.498
1740, 5.05932, 294.695, 290.694
1750, 4.53363, 295.37, 291.73
1760, 5.05325, 295.551, 292.284
1770, 4.94732, 296.95, 292.88
1780, 4.66492, 297.305, 293.865
1790, 4.38129, 297.844, 293.739
1800, 4.89192, 297.104, 293.859
1810, 4.62484, 297.51, 294.1
1820, 4.77311, 297.891, 294.508
1830, 4.553, 297.857, 293.552
1840, 4.7934, 297.423, 294.877
1850, 4.85504, 298.009, 292.757
1860, 4.97163, 297.537, 294.407
1870, 4.804, 297.66, 294.813
1880, 4.95101, 298.649, 294.482
1890, 5.06307, 298.846, 294.976
1900, 4.8259, 299.103, 294.475
1910, 4.47205, 298.429, 294.706
1920, 4.65654, 298.561, 294.022
1930, 4.83004, 298.02, 293.057
1940, 4.61952, 298.105, 294.378
1950, 4.85685, 298.06, 293.758
1960, 4.85062, 298.183, 295.208
1970, 5.23684, 297.859, 293.381
1980, 4.87884, 298.065, 292.276
1990, 4.95851, 297.505, 293.963
2000, 5.1456, 297.66, 292.59
2010, 5.03683, 298.463, 293.664
2020, 4.3501, 298.207, 294.893
2030, 4.43762, 298.057, 294.652
2040, 4.36616, 298.258, 295.094
2050, 4.85392, 298.844, 295.856
2060, 4.93095, 298.736, 294.621
2070, 4.86205, 299.159, 296.115
2080, 4.93513, 299.262, 293.918
2090, 4.60638, 299.184, 295.427
2100, 5.01984, 298.192, 294.932
2110, 4.92067, 297.991, 294.697
2120, 4.95782, 298.234, 294.585
2130, 4.91768, 298.382, 294.937
2140, 4.82768, 299.021, 294.211
2150, 4.45455, 299.021, 295.445
2160, 4.74025, 299.035, 294.676
2170, 4.76311, 299.035, 295.597
2180, 5.01118, 298.444, 294.98
2190, 4.61029, 298.427, 295.34
2200, 5.11147, 298.273, 294.766
2210, 4.87352, 297.171, 292.818
2220, 4.59769, 298.228, 294.665
2230, 4.78013, 296.894, 292.263
2240, 5.0489, 297.968, 292.857
2250, 4.73529, 297.529, 294.933
2260, 4.75344, 298.105, 295.638
2270, 4.7355, 298.142, 295.203
2280, 4.89341, 298.323, 294.189
2290, 5.11617, 298.344, 294.049
2300, 4.46466, 297.987, 293.63
2310, 5.21243, 298.024, 294.677
2320, 4.88615, 297.522, 293.38
2330, 4.81987, 297.778, 292.216
2340, 5.05453, 297.334, 293.773
2350, 4.9196, 296.436, 293.711
2360, 4.83843, 297.792, 294.005
2370, 4.80712, 297.487, 294.511
2380, 4.63516, 296.952, 293.809
2390, 4.65726, 297.685, 294.406
2400, 4.71381, 297.366, 294.18
2410, 5.10962, 298.176, 294.321
2420, 4.80455, 297.86, 293.196
2430, 5.32215, 297.86, 292.648
2440, 4.36809, 297.731, 295.514
2450, 5.05625, 298.046, 294.719
2460, 4.51907, 297.715, 294.57
2470, 4.78089, 297.745, 294.087
2480, 4.74689, 297.102, 293.798
2490, 4.81919, 296.582, 293.707
2500, 4.99053, 297.201, 293.777
2510, 5.11057, 296.948, 291.796
2520, 4.77412, 297.33, 293.824
2530, 4.84763, 297.108, 292.784
2540, 5.08857, 297.413, 293.619
2550, 4.74852, 298.439, 295.139
2560, 5.05553, 298.516, 294.596
2570, 4.77694, 298.357, 294.206
2580, 4.99776, 297.997, 294.391
2590, 4.84385, 296.701, 293.48
2600, 5.10147, 296.948, 293.577
2610, 4.69835, 296.714, 293.238
2620, 4.77968, 296.147, 293.289
2630, 4.44117, 295.676, 292.553
2640, 4.44881, 296.772, 292.898
2650, 4.77802, 296.95, 293.355
2660, 4.84744, 297.446, 292.177
2670, 4.8197, 297.494, 294.349
2680, 4.81827, 297.115, 293.743
2690, 4.65107, 296.205, 292.345
2700, 5.20231, 296.578, 292.069
2710, 4.83373, 296.723, 293.802
2720, 5.22026, 296.614, 291.892
2730, 5.23808, 296.521, 292.323
2740, 4.6371, 295.48, 291.743
2750, 5.08796, 295.878, 291.26
2760, 5.1022, 295.637, 292.698
2770, 4.50555, 296.483, 293.036
2780, 4.58541, 296.245, 292.95
2790, 4.93273, 295.805, 292.385
2800, 5.10151, 295.433, 291.575
2810, 5.09925, 296.598, 293.607
2820, 4.78663, 296.574, 293.505
2830, 4.48521, 296.378, 293.397
2840, 5.06779, 296.272, 291.882
2850, 4.83798, 296.129, 292.836
2860, 5.07185, 295.7, 292.151
2870, 4.42469, 295.805, 293.624
2880, 4.83322, 295.72, 292.518
2890, 4.8772, 295.303, 291.441
2900, 5.09314, 295.208, 291.107
2910, 5.04533, 295.642, 291.17
2920, 5.17296, 295.567, 290.984
2930, 4.84105, 295.72, 290.757
2940, 5.11541, 294.679, 290.142
2950, 4.91238, 294.577, 291.173
2960, 4.3022, 294.821, 293.13
2970, 4.77298, 294.295, 291.062
2980, 5.07675, 295.524, 291.24
2990, 4.95967, 295.351, 291.359
3000, 5.12902, 295.644, 291.774
3010, 4.75438, 296.418, 292.665
3020, 4.65464, 295.59, 292.738
3030, 4.96947, 295.45, 291.449
3040, 5.1876, 295.862, 291.276
3050, 4.40806, 295.119, 292.554
3060, 5.00809, 295.775, 292.486
3070, 4.58919, 295.878, 293.169
3080, 5.14332, 296.017, 290.885
3090, 4.7815, 295.814, 291.893
3100, 4.96034, 295.528, 288.518
3110, 5.05729, 294.966, 290.663
3120, 4.83928, 294.557, 292.364
3130, 5.24469, 295.124, 290.855
3140, 4.72749, 295.541, 292.357
3150, 4.63795, 295.667, 291.919
3160, 4.40045, 296.652, 293.768
3170, 5.13567, 297.251, 292.78
3180, 4.61196, 296.602, 293.471
3190, 5.17612, 296.49, 292.058
3200, 4.90579, 295.943, 291.961
3210, 4.6697, 296.469, 293.518
3220, 4.8738, 297.541, 294.111
3230, 5.12721, 297.121, 293.363
3240, 5.18838, 297.108, 291.774
3250, 4.87305, 297.407, 293.125
3260, 4.48722, 297.417, 294.589
3270, 4.8907, 296.799, 293.137
3280, 4.68021, 296.452, 292.218
3290, 4.79586, 296.625, 292.683
3300, 4.7566, 297.125, 292.762
3310, 4.46654, 297.538, 293.292
3320, 5.13476, 296.759, 292.539
3330, 4.80972, 297.939, 293.002
3340, 4.82776, 297.968, 292.675
3350, 4.69704, 298.062, 295.243
3360, 4.18223, 298.098, 295.486
3370, 5.01841, 297.544, 293.3
3380, 4.57504, 297.498, 294.084
3390, 4.18029, 297.643, 294.263
3400, 4.94121, 297.692, 294.468
3410, 4.90524, 296.939, 293.663
3420, 4.85172, 296.995, 294.157
3430, 4.84063, 297.566, 293.975
3440, 4.31374, 295.62, 292.359
3450, 4.76034, 296.465, 292.708
3460, 5.0845, 295.757, 291.047
3470, 4.75886, 296.221, 293.104
3480, 4.89276, 296.249, 293.019
3490, 4.62719, 296.413, 292.493
3500, 4.52487, 296.301, 291.898
3510, 5.02595, 296.231, 292.775
3520, 4.89118, 294.891, 290.112
3530, 4.88854, 294.697, 291.671
3540, 4.73247, 295.155, 291.486
3550, 4.91088, 295.136, 291.813
3560, 4.95453, 294.999, 291.372
3570, 4.80657, 293.956, 290.632
3580, 4.89595, 294.597, 290.965
3590, 4.8468, 294.665, 291.69
3600, 4.96409, 294.114, 291.54
3610, 5.07419, 293.309, 288.826
3620, 4.8173, 293.564, 289.424
3630, 4.84015, 293.681, 289.902
3640, 4.99741, 293.353, 290.224
3650, 4.88005, 293.227, 289.847
3660, 4.97057, 294.661, 290.849
3670, 4.98034, 294.194, 290.693
3680, 4.91014, 293.601, 289.689
3690, 5.07739, 294.112, 290.001
3700, 5.13292, 294.006, 290.871
3710, 5.07066, 293.967, 290.188
3720, 4.96752, 294.523, 290.926
3730, 4.97261, 295.664, 291.633
3740, 4.86051, 295.412, 290.549
3750, 4.74679, 294.449, 292.236
3760, 4.95753, 295.22, 291.271
3770, 4.99544, 293.844, 290.1
3780, 4.65915, 294.712, 290.753
3790, 4.71755, 294.812, 290.634
3800, 4.63356, 294.092, 290.518
3810, 4.67515, 294.219, 289.834
3820, 4.49025, 294.148, 291.791
3830, 4.42081, 294.78, 292.201
3840, 5.00005, 295.275, 291.433
3850, 4.90719, 296.059, 292.256
3860, 5.01882, 296.059, 292.432
3870, 4.68118, 296.05, 293.109
3880, 5.00786, 296.235, 292.101
3890, 4.98147, 296.213, 291.795
3900, 4.99573, 296.738, 292.756
3910, 5.06127, 296.878, 292.554
3920, 4.73553, 297.822, 293.718
3930, 4.59111, 297.602, 294.679
3940, 4.87814, 297.467, 294.679
3950, 4.78779, 297.776, 293.445
3960, 5.03661, 297.445, 294.094
3970, 4.73615, 297.397, 292.774
3980, 4.84888, 297.197, 293.506
3990, 4.92052, 297.068, 292.774
4000, 4.7454, 296.658, 293.744
4010, 5.13074, 296.159, 290.995
4020, 4.44709, 296.929, 292.544
4030, 4.70911, 296.689, 293.496
4040, 4.94328, 296.166, 291.489
4050, 5.08249, 296.481, 292.807
4060, 4.23607, 296.385, 292.56
4070, 4.57121, 296.455, 291.566
4080, 5.16424, 296.325, 292.961
4090, 4.51681, 295.667, 293.265
4100, 5.13234, 295.66, 292.492
4110, 5.1096, 295.711, 291.261
4120, 5.29467, 295.914, 291.253
4130, 4.567, 295.643, 292.394
4140, 4.93729, 295.609, 292.026
4150, 5.05908, 294.955, 289.916
4160, 5.15801, 296.263, 291.157
4170, 4.90324, 295.863, 293.243
4180, 4.84312, 295.768, 291.648
4190, 4.53371, 295.06, 289.836
4200, 4.17057, 295.681, 292.973
4210, 4.58259, 295.789, 292.288
4220, 4.63955, 296.529, 291.962
4230, 5.0325, 295.116, 290.503
4240, 4.6535, 294.291, 289.492
4250, 5.08779, 294.717, 289.586
4260, 4.53281, 295.615, 290.661
4270, 4.27066, 294.717, 291.476
4280, 4.64626, 294.092, 291.307
4290, 4.79563, 294.363, 290.625
4300, 4.61101, 295.642, 290.708
4310, 5.0907, 295.293, 291.508
4320, 4.81999, 294.811, 291.727
4330, 4.76863, 294.616, 290.84
4340, 5.1105, 295.378, 291.369
4350, 4.36558, 294.646, 290.367
4360, 4.20302, 295.918, 291.87
4370, 4.15377, 295.515, 292.644
4380, 4.53393, 295.449, 291.083
4390, 4.91877, 295.298, 291.961
4400, 4.3346, 294.991, 291.506
4410, 4.97153, 294.581, 291.536
4420, 4.64028, 294.382, 289.469
4430, 4.66565, 293.195, 289.2
4440, 5.24005, 294.905, 289.848
4450, 5.14173, 293.896, 289.025
4460, 4.84698, 294.513, 291.898
4470, 5.00215, 294.582, 289.143
4480, 4.79788, 294.671, 291.208
4490, 4.98083, 294.929, 291.492
4500, 4.8268, 294.12, 292.088
4510, 4.81447, 294.304, 291.876
4520, 4.61701, 293.897, 291.16
4530, 4.23912, 294.067, 291.408
4540, 4.89997, 294.726, 291.241
4550, 4.8637, 295.028, 292.9
4560, 5.05759, 294.847, 291.489
4570, 4.91902, 294.348, 291.023
4580, 4.65216, 295.16, 289.556
4590, 4.08255, 295.709, 290.85
4600, 4.02626, 295.298, 292.558
4610, 4.77083, 295.403, 292.36
4620, 4.85922, 294.735, 290.853
4630, 5.25176, 294.726, 290.489
4640, 4.91374, 294.63, 290.622
4650, 5.06677, 295.118, 291.937
4660, 4.90627, 296.498, 291.299
4670, 4.46025, 296.615, 293.812
4680, 4.7093, 296.992, 293.411
4690, 4.40652, 296.916, 294.252
4700, 4.70037, 296.714, 293.67
4710, 4.96258, 296.701, 291.87
4720, 4.70746, 296.277, 292.915
4730, 4.60657, 295.016, 292.654
4740, 4.89032, 295.521, 292.041
4750, 5.06272, 295.639, 291.422
4760, 4.89583, 295.489, 292.328
4770, 4.81768, 294.785, 290.854
4780, 4.78444, 294.923, 291.321
4790, 4.69618, 296.566, 293.293
4800, 4.63082, 296.097, 292.248
4810, 4.85299, 296.035, 291.255
4820, 4.77944, 294.949, 292.257
4830, 4.96544, 297.269, 292.586
4840, 4.57902, 296.229, 292.787
4850, 5.23318, 296.195, 291.905
4860, 5.17003, 295.602, 292.851
4870, 4.85201, 296.452, 292.286
4880, 5.18356, 296.528, 293.383
4890, 4.49737, 296.692, 293.839
4900, 4.74498, 297.33, 293.591
4910, 4.90851, 297.792, 293.261
4920, 5.10067, 297.881, 294.199
4930, 4.70681, 298, 294.028
4940, 4.41257, 297.622, 294.089
4950, 4.95253, 297.771, 293.795
4960, 4.75771, 297.86, 293.987
4970, 4.84457, 297.631, 295.099
4980, 4.77488, 297.914, 293.425
4990, 4.80459, 297.699, 293.748
5000, 5.43212, 297.272, 291.629
5010, 4.86134, 296.646, 294.171
5020, 5.18739, 295.635, 292.351
5030, 4.93394, 295.988, 291.049
5040, 4.98147, 295.466, 291.231
5050, 4.70819, 295.303, 292.044
5060, 5.10183, 295.5, 291.542
5070, 4.2334, 296.03, 293.142
5080, 4.95355, 296.216, 292.735
5090, 5.27376, 295.412, 291.851
5100, 4.69792, 295.548, 291.469
5110, 4.88686, 294.693, 291.434
5120, 4.54138, 294.854, 290.78
5130, 4.621, 294.523, 291.592
5140, 4.7202, 295.836, 292.204
5150, 4.32418, 296.327, 293.301
5160, 4.74201, 295.913, 293.019
5170, 4.64567, 296.305, 293.029
5180, 4.83828, 296.567, 292.279
5190, 4.57057, 296.188, 293.312
5200, 4.74031, 296.95, 292.298
5210, 4.66391, 295.853, 292.442
5220, 4.99827, 296.088, 292.653
5230, 4.97541, 294.586, 291.047
5240, 4.92595, 294.941, 291.068
5250, 4.73643, 295.692, 293.288
5260, 4.61928, 294.69, 291.492
5270, 5.09444, 295.689, 290.988
5280, 4.99749, 294.731, 291.283
5290, 4.73976, 294.964, 290.724
5300, 4.8205, 295.175, 292.12
5310, 4.70629, 295.217, 290.398
5320, 4.68647, 294.875, 291.464
5330, 4.67361, 294.994, 292.279
5340, 5.05013, 294.994, 291.535
5350, 4.80514, 295.782, 292.913
5360, 4.76176, 295.782, 291.551
5370, 4.51046, 296.233, 293.119
5380, 4.26255, 296.311, 292.299
5390, 4.67085, 296.167, 293.891
5400, 4.32414, 296.54, 293.828
5410, 4.66085, 296.711, 293.441
5420, 4.71892, 295.715, 292.803
5430, 5.26476, 295.899, 291.664
5440, 4.56312, 296.351, 293.399
5450, 5.14307, 295.948, 292.686
5460, 5.31237, 295.726, 290.608
5470, 4.6233, 294.941, 290.927
5480, 4.88338, 294.981, 291.01
5490, 5.01602, 294.865, 290.839
5500, 4.35497, 293.258, 290.341
5510, 4.51205, 294.249, 291.309
5520, 4.58582, 294.043, 290.799
5530, 5.0178, 294.006, 289.393
5540, 4.78231, 294.855, 288.721
5550, 4.96867, 293.915, 290.787
5560, 4.42281, 293.593, 290.085
5570, 4.89121, 294.65, 290.534
5580, 5.22763, 295.223, 290.743
5590, 5.02475, 296.599, 293.394
5600, 4.96828, 296.555, 292.608
5610, 4.79176, 296.121, 292.925
5620, 4.69283, 296.328, 294.413
5630, 4.55678, 295.457, 292.177
5640, 4.4315, 295.7, 293.47
5650, 4.76835, 295.89, 292.52
5660, 4.74638, 296.489, 292.799
5670, 4.75155, 296.322, 292.305
5680, 4.90582, 295.402, 292.783
5690, 4.28131, 296.492, 293.622
5700, 4.57891, 296.753, 294.008
5710, 4.82495, 297.471, 292.976
5720, 5.0775, 297.659, 294.229
5730, 4.90763, 297.845, 292.703
5740, 4.52246, 298.314, 294.827
5750, 4.88219, 297.695, 293.433
5760, 4.4837, 298.598, 294.535
5770, 4.37323, 298.697, 295.489
5780, 5.07751, 297.897, 294.967
5790, 4.88798, 297.853, 293.896
5800, 5.20321, 298.497, 293.05
5810, 4.62039, 298.251, 295.372
5820, 4.69254, 297.502, 294.927
5830, 4.96928, 297.466, 294.021
5840, 4.38212, 297.016, 295.026
5850, 4.8725, 296.361, 292.524
5860, 4.93669, 296.831, 294.024
5870, 4.77425, 297.117, 293.955
5880, 4.79633, 297.497, 294.2
5890, 4.32754, 297.269, 294.149
5900, 4.93437, 297.534, 293.537
5910, 4.92089, 297.234, 293.757
5920, 4.92239, 297.394, 294.162
5930, 4.73364, 296.962, 294.166
5940, 4.63444, 297.407, 293.574
5950, 5.06582, 297.602, 293.005
5960, 4.73408, 297.731, 293.008
5970, 4.70015, 297.644, 295.168
5980, 4.46425, 297.733, 294.964
5990, 3.55786, 297.733, 295.402
6000, 4.79679, 298.643, 295.322
6010, 5.03055, 297.819, 293.317
6020, 4.72657, 296.666, 292.76
6030, 4.51055, 297.266, 294.1
6040, 5.19726, 297.076, 292.61
6050, 5.01615, 295.82, 291.22
6060, 4.9624, 296.23, 292.585
6070, 4.45143, 295.578, 293.593
6080, 4.85583, 294.542, 290.212
6090, 4.88916, 295.264, 291.897
6100, 4.65538, 294.814, 291.336
6110, 4.49119, 294.819, 291.019
6120, 4.86009, 295.731, 291.274
6130, 4.64071, 294.916, 292.046
6140, 4.84607, 294.799, 291.526
6150, 4.92985, 294.956, 292.649
6160, 5.03918, 294.451, 290.507
6170, 5.08978, 295.267, 290.797
6180, 4.76467, 294.776, 290.516
6190, 4.88793, 295.688, 291.16
6200, 4.57355, 296.283, 292.14
6210, 4.91872, 296.788, 293.395
6220, 5.16177, 297.228, 292.356
6230, 4.88935, 297.864, 294.015
6240, 4.48902, 297.558, 295.063
6250, 4.89095, 298.415, 294.791
6260, 4.98946, 298.079, 292.755
6270, 5.01296, 298.294, 295.446
6280, 4.63867, 298.645, 295.211
6290, 5.23617, 298.556, 293.66
6300, 4.73296, 298.596, 293.897
6310, 4.9194, 299.046, 296.035
6320, 5.25604, 299.461, 294.835
6330, 4.87025, 299.299, 295.964
6340, 4.84719, 299.213, 294.584
6350, 4.91928, 299.086, 295.116
6360, 4.80549, 298.969, 295.494
6370, 4.79741, 298.982, 295.156
6380, 4.78611, 298.932, 295.697
6390, 4.85297, 298.506, 295.661
6400, 4.82762, 297.692, 294.487
6410, 4.96247, 297.718, 292.72
6420, 4.71677, 296.54, 294.423
6430, 4.76116, 297.01, 292.916
6440, 4.84806, 297.427, 294.014
6450, 5.02563, 296.519, 292.668
6460, 4.89366, 296.477, 293.042
6470, 4.96208, 297.13, 293.745
6480, 5.07455, 296.544, 293.294
6490, 5.29941, 296.251, 292.357
6500, 5.05778, 295.752, 291.164
6510, 5.04034, 295.674, 291.538
6520, 4.43829, 296.72, 293.772
6530, 4.42726, 296.425, 293.005
6540, 4.51276, 296.618, 293.866
6550, 4.84598, 296.886, 292.443
6560, 5.02002, 297.513, 293.846
6570, 3.89553, 297.163, 294.182
6580, 4.64832, 298.437, 294.479
6590, 4.67305, 297.307, 292.765
6600, 5.14312, 296.55, 292.61
6610, 4.68356, 297.576, 293.411
6620, 4.99492, 297.108, 293.588
6630, 4.68373, 297.847, 295.206
6640, 4.82026, 298.121, 294.402
6650, 4.90947, 297.706, 294.212
6660, 4.21886, 298.388, 295.093
6670, 4.88198, 298.127, 294.867
6680, 5.04344, 298.418, 293.851
6690, 5.07632, 298.57, 294.266
6700, 4.7869, 298.687, 296.03
6710, 5.14319, 298.687, 295.328
6720, 4.79299, 299.123, 295.683
6730, 4.67518, 299.739, 296.513
6740, 4.92051, 300.141, 295.64
6750, 4.17502, 300.141, 296.727
6760, 5.0926, 299.699, 295.775
6770, 4.88884, 299.289, 295.941
6780, 4.64191, 299.143, 296.335
6790, 4.46006, 298.638, 295.661
6800, 4.60969, 298.34, 295.64
6810, 4.47351, 297.739, 294.824
6820, 5.18147, 297.505, 293.29
6830, 4.91675, 297.593, 293.66
6840, 4.79976, 297.611, 294.463
6850, 4.91853, 297.417, 290.218
6860, 4.80278, 297.863, 293.006
6870, 4.83507, 297.412, 294.393
6880, 5.34166, 298.599, 294.598
6890, 4.77557, 298.697, 296.025
6900, 4.79392, 298.275, 294.502
6910, 4.76379, 298.042, 294.253
6920, 4.20617, 297.868, 294.451
6930, 4.60831, 297.534, 293.564
6940, 4.7956, 297.342, 293.058
6950, 4.76293, 298.42, 292.59
6960, 4.98909, 298.494, 295.225
6970, 4.38732, 298.586, 295.511
6980, 5.15234, 298.225, 294.491
6990, 4.68725, 298.184, 295.428
7000, 5.0327, 298.178, 293.681
7010, 5.13627, 299.378, 295.814
7020, 4.91623, 299.538, 295.166
7030, 5.02498, 300.449, 294.379
7040, 4.78012, 300.245, 296.019
7050, 4.72446, 300.168, 296.598
7060, 4.50047, 300.135, 297.216
7070, 4.48963, 300.135, 297.324
7080, 4.6384, 299.201, 295.434
7090, 4.7583, 298.15, 294.011
7100, 4.65054, 297.419, 293.593
7110, 4.64514, 296.932, 294.638
7120, 4.65613, 296.082, 292.643
7130, 5.04432, 296.212, 292.376
7140, 4.52183, 296.251, 293.552
7150, 4.29428, 296.229, 292.572
7160, 4.57332, 295.433, 292.569
7170, 4.67599, 295.906, 292.844
7180, 5.0488, 296.205, 292.708
7190, 4.9965, 297.636, 294.096
7200, 4.73957, 297.269, 294.254
7210, 5.00818, 297.544, 291.835
7220, 5.03319, 297.699, 292.644
7230, 4.45066, 297.715, 294.671
7240, 5.00793, 297.384, 292.983
7250, 4.7066, 295.809, 293.314
7260, 4.69055, 295.589, 291.853
7270, 4.88043, 295.149, 291.8
7280, 4.89892, 294.212, 291.738
7290, 4.90518, 294.981, 290.803
7300, 5.06583, 296.274, 291.32
7310, 5.08241, 295.787, 292.113
7320, 4.52878, 296.392, 292.196
7330, 5.10077, 295.77, 292.605
7340, 4.99808, 296.023, 292.527
7350, 5.34854, 296.772, 292.529
7360, 4.5348, 297.936, 294.532
7370, 4.77439, 297.581, 294.901
7380, 4.83885, 298.056, 295.939
7390, 4.99779, 297.956, 294.3
