update, shannon_diversity, max_fitness, avg_fitness
1620, 4.59604, 288.625, 285.173
1630, 4.95905, 288.778, 283.475
1640, 5.16466, 287.867, 284.569
1650, 5.11902, 288.19, 283.698
1660, 4.45748, 287.573, 285.526
1670, 4.89661, 287.393, 283.488
1680, 4.53672, 288.131, 284.913
1690, 4.92437, 287.689, 285.459
1700, 4.95605, 287.44, 284.104
1710, 5.04628, 287.541, 283.25
1720, 5.20783, 287.528, 283.653
1730, 4.68931, 287.51, 282.947
1740, 4.78066, 287.962, 284.505
1750, 4.48157, 287.92, 284.861
1760, 5.24225, 288.467, 284.624
1770, 4.80617, 287.685, 283.569
1780, 4.60021, 288.36, 285.596
1790, 4.64524, 288.483, 285.805
1800, 5.05279, 289.167, 284.058
1810, 5.29027, 288.71, 283.883
1820, 4.90277, 288.323, 285.724
1830, 5.01599, 288.066, 284.855
1840, 4.95989, 287.959, 283.851
1850, 4.85092, 287.859, 285.262
1860, 4.07333, 287.666, 285.299
1870, 5.22041, 288.438, 284.041
1880, 5.03276, 288.471, 284.159
1890, 4.56568, 287.67, 284.427
1900, 5.06256, 286.896, 283.371
1910, 4.81503, 286.874, 283.56
1920, 4.96541, 286.864, 284.549
1930, 4.56013, 287.241, 284.776
1940, 5.00842, 287.279, 282.943
1950, 4.66423, 287.039, 283.175
1960, 4.26813, 287.33, 284.684
1970, 4.32067, 287.323, 284.658
1980, 4.92572, 287.725, 283.602
1990, 4.98224, 288.077, 284.43
2000, 4.68165, 288.077, 285.159
2010, 4.8994, 287.795, 284.684
2020, 4.50817, 287.174, 283.894
2030, 4.90582, 287.217, 283.818
2040, 4.8741, 287.287, 285.245
2050, 4.62903, 287.017, 284.069
2060, 5.09751, 286.677, 283.223
2070, 4.79645, 286.781, 282.643
2080, 4.70763, 286.413, 282.869
2090, 5.0125, 286.067, 283.037
2100, 4.81627, 285.705, 281.745
2110, 4.9089, 285.976, 283.104
2120, 4.88465, 285.976, 281.844
2130, 4.65381, 286.955, 282.048
2140, 4.55131, 287.134, 282.721
2150, 4.31778, 286.623, 284.155
2160, 4.77373, 287.023, 283.837
2170, 4.47355, 287.214, 283.747
2180, 4.9925, 288.288, 284.939
2190, 4.66093, 288.123, 285.931
2200, 4.40783, 287.527, 284.51
2210, 4.9459, 287.737, 284.324
2220, 5.17778, 287.859, 283.409
2230, 4.42001, 287.859, 284.983
2240, 4.3785, 288.176, 286.329
2250, 5.02469, 288.681, 285.377
2260, 4.64318, 288.44, 285.093
2270, 4.69107, 288.381, 286.099
2280, 4.76715, 287.837, 284.351
2290, 4.9046, 286.969, 282.709
2300, 5.12359, 287.68, 283.565
2310, 4.4219, 288.188, 285.497
2320, 4.7844, 288.027, 285.497
2330, 4.86028, 288.137, 285.022
2340, 4.78659, 287.908, 284.472
2350, 4.83499, 287.631, 284.803
2360, 5.02764, 287.749, 284.823
2370, 4.77664, 288.728, 285.555
2380, 5.28783, 288.734, 284.319
2390, 4.27611, 288.909, 285.572
2400, 4.33656, 289.346, 285.753
2410, 4.82254, 288.649, 284.293
2420, 4.71228, 289.047, 285.178
2430, 4.77474, 290.214, 285.261
2440, 4.95453, 288.483, 285.416
2450, 5.05238, 288.579, 285.446
2460, 5.17478, 287.287, 283.146
2470, 5.06702, 286.116, 283.009
2480, 4.86748, 286.863, 282.555
2490, 4.73762, 286.863, 283.275
2500, 4.95477, 287.32, 283.474
2510, 4.91963, 287.648, 283.669
2520, 5.15353, 287.462, 284.812
2530, 5.08737, 288.732, 284.495
2540, 4.51325, 288.724, 285.684
2550, 5.18231, 288.376, 285.138
2560, 4.60673, 288.892, 285.084
2570, 4.69712, 288.641, 286.513
2580, 4.74417, 289.435, 286.89
2590, 5.27419, 288.705, 283.92
2600, 4.80728, 288.211, 284.775
2610, 4.72702, 288.708, 285.068
2620, 5.0748, 288.472, 285.008
2630, 4.3715, 288.426, 285.997
2640, 4.1199, 287.942, 286.013
2650, 5.04433, 288.182, 285.189
2660, 4.8375, 287.58, 284.129
2670, 4.4909, 287.876, 284.319
2680, 5.00657, 288.56, 284.497
2690, 4.71143, 288.162, 285.331
2700, 4.36553, 288.837, 285.947
2710, 4.71895, 289.076, 286.114
2720, 4.92557, 289.47, 285.591
2730, 4.89478, 288.538, 283.752
2740, 4.74946, 289.827, 287.199
2750, 5.33473, 289.371, 284.737
2760, 5.08233, 289.874, 284.526
2770, 4.71543, 289.752, 286.87
2780, 4.9976, 289.219, 283.892
2790, 5.19134, 289.219, 283.35
2800, 4.80109, 289.294, 285.796
2810, 4.93079, 288.094, 284.662
2820, 4.62979, 288.091, 284.666
2830, 4.76484, 288.418, 284.937
2840, 5.13192, 287.94, 284.984
2850, 4.9735, 288.386, 285.295
2860, 5.08215, 288.3, 284.393
2870, 5.10846, 288.076, 283.619
2880, 4.85163, 288.843, 284.147
2890, 5.05808, 288.365, 285.757
2900, 5.1125, 288.784, 284.29
2910, 4.69321, 287.49, 285.479
2920, 5.03357, 288.285, 284.209
2930, 4.7002, 288.134, 283.005
2940, 4.72498, 288.135, 284.528
2950, 4.4294, 288.317, 285.697
2960, 4.74702, 288.421, 285.108
2970, 4.9067, 288.078, 285.264
2980, 4.04531, 288.217, 285.236
2990, 4.5476, 288.771, 285.702
3000, 4.83176, 288.449, 285.161
3010, 5.22009, 288.156, 284.867
3020, 5.47808, 288.471, 284.203
3030, 4.58861, 288.059, 283.583
3040, 4.49137, 288.393, 285.016
3050, 4.77099, 289.398, 286.269
3060, 5.05543, 289.303, 286.304
3070, 4.34576, 288.924, 286.701
3080, 4.58478, 288.656, 286.167
3090, 4.83882, 288.256, 285.514
3100, 4.68989, 288.252, 284.389
3110, 5.04504, 288.035, 283.778
3120, 5.09701, 288.205, 285.234
3130, 4.72537, 287.618, 284.508
3140, 4.46832, 288.156, 285.197
3150, 4.58706, 288.162, 284.694
3160, 4.5563, 287.884, 283.179
3170, 4.90563, 288.868, 285.509
3180, 4.44469, 289.012, 285.163
3190, 4.60579, 288.071, 285.636
3200, 4.72338, 288.198, 285.065
3210, 4.8584, 288.691, 285.084
3220, 4.2376, 288.494, 285.014
3230, 5.00031, 288.494, 285.141
3240, 4.18095, 289.132, 285.907
3250, 4.27305, 289.073, 286.594
3260, 4.96947, 289.692, 285.872
3270, 4.92502, 289.763, 284.572
3280, 4.51699, 289.447, 284.661
3290, 4.94993, 289.79, 287.037
3300, 5.17649, 289.953, 285.831
3310, 4.66801, 290.449, 285.173
3320, 4.86705, 289.845, 286.553
3330, 4.78314, 289.672, 286.614
3340, 4.53366, 290.121, 286.052
3350, 4.04692, 289.4, 286.954
3360, 4.98569, 289.267, 285.967
3370, 4.82082, 289.542, 286.228
3380, 4.91715, 289.422, 285.788
3390, 4.67095, 290.21, 286.629
3400, 4.70988, 290.627, 286.988
3410, 5.00821, 290.959, 285.658
3420, 4.69499, 290.77, 287.247
3430, 4.89404, 290.414, 287.635
3440, 5.10904, 290.481, 284.221
3450, 4.52901, 290.171, 284.145
3460, 4.9289, 289.001, 285.356
3470, 4.95238, 288.769, 285.21
3480, 4.39231, 288.39, 284.533
3490, 4.5391, 288.292, 285.819
3500, 5.02026, 287.354, 281.722
3510, 4.89905, 287.385, 283.745
3520, 4.75018, 287.682, 284.359
3530, 4.8893, 288.562, 284.984
3540, 4.68897, 289.383, 286.065
3550, 4.93701, 289.555, 286.448
3560, 4.83947, 288.941, 285.602
3570, 4.83899, 289.583, 286.292
3580, 5.09592, 288.609, 283.749
3590, 4.74427, 288.946, 285.584
3600, 5.04122, 288.965, 285.647
3610, 4.86928, 289.134, 284.496
3620, 4.50877, 287.929, 285.759
3630, 4.79027, 288.163, 285.435
3640, 4.27556, 287.633, 284.946
3650, 4.85995, 287.77, 284.213
3660, 5.06767, 287.348, 284.518
3670, 4.77361, 288.147, 285.444
3680, 4.89467, 289.379, 285.571
3690, 5.08113, 289.151, 283.705
3700, 4.8945, 289.679, 285.199
3710, 5.0876, 290.273, 285.519
3720, 4.43323, 290.273, 287.368
3730, 4.37931, 290.449, 287.752
3740, 4.92663, 290.443, 285.847
3750, 4.92695, 290.415, 286.391
3760, 4.60133, 291.151, 288.513
3770, 5.09428, 290.383, 285.791
3780, 4.94158, 290.62, 284.385
3790, 5.07863, 290.766, 287.447
3800, 4.51567, 290.305, 288.002
3810, 5.19766, 291.103, 287.335
3820, 4.56521, 291.025, 287.423
3830, 4.46384, 290.598, 287.709
3840, 4.71931, 290.964, 287.294
3850, 4.67196, 290.093, 286.697
3860, 4.98099, 291.208, 286.257
3870, 4.49886, 290.381, 287.49
3880, 5.26721, 290.881, 286.801
3890, 4.92857, 290.95, 286.496
3900, 5.08946, 291.575, 287.475
3910, 5.19073, 291.333, 286.711
3920, 4.60389, 291.482, 285.884
3930, 4.59371, 292.403, 288.832
3940, 4.80395, 291.654, 286.333
3950, 5.05464, 291.511, 287.404
3960, 4.88786, 291.767, 288.937
3970, 4.69074, 291.859, 289.115
3980, 4.64542, 291.363, 288.426
3990, 5.00205, 290.755, 287.38
4000, 4.491, 290.814, 285.822
4010, 4.32794, 290.567, 286.692
4020, 4.52034, 290.814, 288.179
4030, 5.06448, 291.082, 286.927
4040, 4.7417, 290.64, 285.772
4050, 4.44754, 290.64, 285.785
4060, 4.60876, 290.696, 286.973
4070, 4.72786, 290.438, 286.114
4080, 4.58361, 291.139, 287.461
4090, 5.03868, 291.65, 286.117
4100, 4.50902, 291.14, 288.152
4110, 4.85344, 291.14, 286.024
4120, 5.05515, 291.769, 286.211
4130, 4.81821, 291.36, 285.819
4140, 4.72307, 291.092, 288.525
4150, 5.0092, 291.239, 287.121
4160, 4.89856, 290.916, 286.452
4170, 4.85687, 290.031, 286.857
4180, 4.50246, 289.777, 286.69
4190, 4.64709, 290.021, 286.895
4200, 5.06721, 289.272, 286.204
4210, 4.98572, 289.22, 285.179
4220, 4.76928, 289.328, 286.195
4230, 4.9103, 289.704, 286.167
4240, 4.87088, 289.704, 284.3
4250, 4.61695, 290.745, 286.139
4260, 4.46357, 290.311, 287.135
4270, 4.97636, 290.386, 287.131
4280, 4.48789, 289.727, 287.284
4290, 4.82556, 289.456, 286.372
4300, 4.96752, 288.843, 284.528
4310, 4.417, 290.175, 288.141
4320, 4.66235, 290.023, 285.945
4330, 4.68093, 290.343, 285.725
4340, 5.07199, 290.397, 285.809
4350, 5.0097, 289.883, 287.019
4360, 4.76395, 290.82, 287.379
4370, 3.91947, 291.017, 288.588
4380, 4.79714, 291.075, 287.384
4390, 4.79634, 291.753, 287.344
4400, 4.55864, 292.535, 289.26
4410, 5.38734, 291.984, 287.304
4420, 4.70524, 291.113, 287.938
4430, 4.80433, 290.978, 287.987
4440, 4.84925, 291.192, 286.965
4450, 4.81992, 290.621, 287.838
4460, 4.36242, 291.086, 287.688
4470, 4.6827, 291.082, 286.448
4480, 4.77067, 291.043, 286.524
4490, 4.85279, 290.538, 287.07
4500, 4.15006, 289.589, 286.95
4510, 4.86798, 288.984, 285.354
4520, 4.47734, 289.402, 285.545
4530, 4.90589, 289.066, 283.951
4540, 4.246, 290.375, 286.959
4550, 5.03782, 290.447, 286.882
4560, 4.8893, 291.45, 285.823
4570, 4.90489, 291.524, 288.988
4580, 4.6856, 291.415, 286.527
4590, 4.39421, 291.415, 289.146
4600, 5.20428, 290.894, 285.75
4610, 4.98249, 290.646, 287.445
4620, 4.32776, 289.877, 285.974
4630, 5.05202, 289.233, 284.656
4640, 4.62616, 289.477, 286.327
4650, 4.84821, 288.638, 284.821
4660, 4.93258, 289.333, 286.812
4670, 4.56689, 288.297, 285.406
4680, 5.04667, 288.427, 285.421
4690, 5.16012, 288.755, 284.717
4700, 4.35776, 288.981, 286.434
4710, 5.09776, 289.992, 285.899
4720, 5.41715, 290.147, 285.188
4730, 4.96557, 290.499, 287.412
4740, 5.0866, 290.302, 284.955
4750, 4.75476, 289.52, 285.17
4760, 4.67297, 289.853, 286.173
4770, 4.97715, 289.694, 286.682
4780, 4.6812, 289.661, 286.615
4790, 5.07534, 290.845, 286.257
4800, 4.66698, 290.703, 287.496
4810, 5.02131, 291.085, 286.429
4820, 4.87041, 290.685, 287.155
4830, 4.83669, 291.224, 288.111
4840, 5.12264, 291.326, 286.854
4850, 4.97509, 291.418, 288.196
4860, 4.7045, 291.475, 288.528
4870, 4.60761, 291.547, 287.128
4880, 4.94874, 291.621, 287.135
4890, 4.68167, 292.303, 287.881
4900, 5.2535, 291.54, 287.966
4910, 4.96018, 291.666, 288.193
4920, 4.95525, 290.926, 287.547
4930, 4.69759, 290.997, 287.951
4940, 4.57961, 290.596, 286.374
4950, 4.85007, 289.992, 285.417
4960, 4.47188, 289.705, 286.938
4970, 4.45945, 289.705, 285.69
4980, 4.38395, 290.096, 285.726
4990, 4.83264, 289.909, 286.481
5000, 4.90747, 289.646, 286.566
5010, 5.10054, 289.912, 287.229
5020, 4.78094, 290.16, 286.953
5030, 4.49586, 289.163, 284.049
5040, 4.64679, 289.86, 285.947
5050, 4.2875, 289.641, 287.438
5060, 4.54601, 290.098, 287.624
5070, 4.43092, 290.282, 287.008
5080, 4.86177, 291.01, 288.273
5090, 5.06222, 290.76, 286.875
5100, 4.97781, 291.282, 287.468
5110, 4.60949, 290.354, 287.636
5120, 4.8915, 290.393, 286.589
5130, 5.29101, 290.05, 286.265
5140, 4.5187, 290.267, 287.137
5150, 5.0059, 290.062, 287.911
5160, 4.4845, 289.605, 285.745
5170, 4.81434, 289.605, 286.937
5180, 4.73905, 290.886, 285.608
5190, 4.7255, 290.619, 285.365
5200, 5.30086, 291.045, 284.715
5210, 4.50511, 291.229, 286.801
5220, 4.79451, 291.266, 287.893
5230, 4.55306, 291.465, 287.558
5240, 5.1217, 291.779, 286.764
5250, 4.52515, 291.925, 288.197
5260, 5.09518, 292.557, 287.654
5270, 4.20171, 290.415, 287.162
5280, 4.83685, 291.152, 288.186
5290, 4.16891, 291.499, 288.377
5300, 3.90692, 291.107, 287.582
5310, 4.54616, 290.653, 287.858
5320, 4.79658, 290.553, 286.686
5330, 5.02984, 291.676, 287.304
5340, 4.6528, 291.49, 288.109
5350, 4.01932, 291.924, 288.561
5360, 4.35279, 291.449, 288.215
5370, 4.61318, 291.018, 287.298
5380, 4.2575, 290.83, 287.662
5390, 4.87476, 291.25, 288.068
5400, 5.00039, 292.084, 287.771
5410, 5.01314, 292.167, 288.942
5420, 4.80916, 291.895, 289.119
5430, 5.09337, 291.604, 286.998
5440, 5.07392, 290.863, 287.084
5450, 4.49821, 290.504, 284.945
5460, 4.57819, 290.665, 287.834
5470, 4.90089, 290.257, 285.792
5480, 4.63543, 290.47, 286.948
5490, 5.03004, 290.605, 287.725
5500, 4.60777, 289.87, 286.827
5510, 5.27127, 291.135, 287.161
5520, 4.7196, 291.35, 286.45
5530, 4.85538, 291.003, 287.043
5540, 4.81886, 290.44, 285.814
5550, 5.02296, 290.665, 287.441
5560, 4.96677, 290.966, 286.115
5570, 4.64863, 291.184, 286.305
5580, 5.20664, 291.184, 286.612
5590, 5.0728, 291.003, 287.091
5600, 4.75326, 291.082, 286.326
5610, 4.36593, 291.154, 287.061
5620, 5.00318, 291.375, 287.977
5630, 5.16306, 291.119, 286.803
5640, 4.94495, 292.056, 287.779
5650, 4.80955, 291.495, 287.694
5660, 4.86752, 291.633, 287.438
5670, 4.91626, 290.606, 286.417
5680, 5.09046, 289.398, 286.265
5690, 4.72498, 289.805, 286.907
5700, 4.59366, 291.7, 286.063
5710, 4.4494, 291.862, 288.423
5720, 4.84384, 292.07, 289.087
5730, 4.93055, 292.27, 287.486
5740, 4.91753, 292.766, 288.784
5750, 4.17427, 293.114, 289.387
5760, 4.86958, 292.545, 289.038
5770, 4.57465, 292.195, 288.987
5780, 4.49579, 291.137, 287.551
5790, 4.93055, 291.55, 289.134
5800, 4.57338, 291.354, 287.56
5810, 4.55392, 291.553, 289.433
5820, 5.05625, 291.901, 288.442
5830, 4.55001, 291.9, 288.754
5840, 4.82085, 292.231, 289.162
5850, 4.79675, 292.493, 287.956
5860, 4.62541, 292.149, 289.635
5870, 4.82749, 292.421, 288.297
5880, 4.57044, 292.625, 289.061
5890, 4.71001, 292.625, 288.332
5900, 5.03708, 292.851, 287.686
5910, 5.05146, 292.934, 288.586
5920, 4.87153, 293.188, 288.208
5930, 4.50805, 292.181, 287.924
5940, 4.97409, 291.611, 287.48
5950, 4.69639, 292.033, 287.592
5960, 4.82564, 291.146, 287.593
5970, 4.94379, 291.318, 286.785
5980, 4.35932, 291.661, 289.217
5990, 4.72521, 291.661, 288.788
6000, 4.52391, 292.025, 289.877
6010, 4.6195, 291.892, 289.033
6020, 3.65056, 291.621, 289.217
6030, 4.8756, 291.041, 288.163
6040, 4.80325, 290.877, 286.655
6050, 4.97787, 290.689, 287.451
6060, 4.50414, 290.85, 287.616
6070, 4.85708, 291.262, 287.202
6080, 4.72768, 290.682, 287.969
6090, 4.6448, 290.761, 287.502
6100, 4.84369, 290.581, 286.329
6110, 4.31993, 291.558, 286.888
6120, 5.14569, 292.262, 287.413
6130, 5.07214, 291.879, 288.336
6140, 4.8749, 291.188, 287.434
6150, 4.95743, 291.221, 288.118
6160, 5.0978, 289.403, 285.898
6170, 4.59237, 289.855, 287.184
6180, 4.42043, 289.855, 286.465
6190, 5.01276, 290.284, 284.461
6200, 5.44047, 290.171, 285.861
6210, 4.85952, 290.233, 286.73
6220, 4.86889, 289.95, 284.869
6230, 5.02333, 289.606, 285.527
6240, 4.4879, 289.46, 285.82
6250, 4.75124, 289.424, 287.616
6260, 5.02372, 290.133, 284.939
6270, 5.28126, 290.093, 285.1
6280, 5.10902, 289.044, 284.712
6290, 4.90232, 288.83, 284.113
6300, 5.16348, 290.332, 286.504
6310, 4.88842, 290.508, 284.731
6320, 4.84544, 289.741, 285.906
6330, 5.00395, 288.988, 285.756
6340, 4.89351, 288.687, 285.808
6350, 4.99279, 288.905, 284.748
6360, 4.77866, 289.075, 285.168
6370, 5.08832, 288.374, 284.368
6380, 5.01147, 289.776, 285.462
6390, 4.83825, 289.711, 286.973
6400, 4.77891, 289.287, 286.208
6410, 4.95866, 291.043, 286.545
6420, 4.9527, 289.919, 285.93
6430, 5.04798, 289.221, 286.469
6440, 5.19678, 289.768, 286.048
6450, 4.84521, 289.261, 284.406
6460, 5.12958, 288.594, 284.614
6470, 4.96215, 287.881, 282.22
6480, 4.98291, 287.996, 285.004
6490, 4.52421, 288.571, 284.727
6500, 5.15376, 288.227, 284.532
6510, 5.09247, 288.657, 282.964
6520, 4.53382, 288.169, 285.363
6530, 5.21701, 288.154, 284.792
6540, 4.9502, 288.377, 284.811
6550, 4.9113, 288.562, 285.834
6560, 4.75376, 288.469, 284.656
6570, 4.57946, 290.172, 285.772
6580, 5.16416, 290.359, 286.32
6590, 4.96598, 291.566, 287.111
6600, 5.0228, 291.324, 286.183
6610, 4.96923, 291.809, 286.711
6620, 4.93273, 291.609, 286.371
6630, 4.79762, 291.876, 288.009
6640, 4.58907, 291.733, 286.362
6650, 4.61866, 290.361, 287.457
6660, 5.00958, 290.476, 288.045
6670, 4.35721, 290.884, 288.876
6680, 4.62784, 290.509, 285.978
6690, 4.46331, 290.171, 285.726
6700, 4.65139, 289.403, 285.927
6710, 4.40392, 288.748, 286.236
6720, 4.62172, 289.053, 285.393
6730, 4.34576, 288.935, 286.294
6740, 5.01337, 288.921, 284.385
6750, 4.81205, 289.697, 282.981
6760, 5.00103, 289.632, 286.488
6770, 4.75701, 290.11, 286.404
6780, 4.68733, 290.682, 288.058
6790, 4.97448, 291.545, 287.656
6800, 4.703, 290.583, 287.507
6810, 4.75808, 291.522, 287.871
6820, 4.72029, 290.736, 285.893
6830, 4.8605, 289.703, 286.403
6840, 4.65186, 290.684, 287.073
6850, 4.87536, 291.323, 287.677
6860, 5.09338, 290.723, 286.772
6870, 5.16304, 292.024, 286.806
6880, 5.04083, 292.652, 287.872
6890, 4.82121, 292.956, 286.91
6900, 4.65296, 292.013, 288.183
6910, 4.76723, 292.392, 287.579
6920, 4.84097, 292.392, 288.538
6930, 5.07992, 291.498, 288.078
6940, 4.74392, 292.056, 288.596
6950, 5.00867, 291.815, 287.636
6960, 5.13376, 291.815, 286.706
6970, 4.86763, 292.28, 288.888
6980, 5.26776, 292.698, 287.943
6990, 4.29121, 292.185, 289.538
7000, 4.78437, 291.569, 287.276
7010, 5.16742, 289.871, 285.601
7020, 5.21025, 291.242, 286.915
7030, 5.05202, 291.866, 287.522
7040, 4.7336, 290.866, 288.163
7050, 5.03537, 291.021, 286.294
7060, 4.34023, 290.021, 286.939
7070, 4.74192, 290.333, 287.465
7080, 4.65788, 290.32, 287.319
7090, 4.44833, 289.697, 286.238
7100, 4.9406, 289.133, 285.872
7110, 4.76385, 288.999, 284.351
7120, 5.04547, 288.979, 285.05
7130, 4.65471, 288.041, 284.01
7140, 4.99493, 289.012, 284.997
7150, 4.78689, 288.954, 286.168
7160, 5.08676, 289.21, 285.611
7170, 4.96456, 288.717, 284.56
7180, 4.79354, 288.735, 283.854
7190, 5.07669, 289.021, 283.351
7200, 5.07577, 289.288, 284.551
7210, 4.55237, 289.581, 286.181
7220, 5.0384, 290.201, 286.284
7230, 5.10874, 289.486, 285.788
7240, 4.62518, 289.115, 283.992
7250, 4.76129, 288.579, 284.724
7260, 4.76079, 289.064, 285.471
7270, 4.6125, 289.104, 285.722
7280, 4.9886, 288.9, 284.919
7290, 5.17085, 289.269, 285.023
7300, 4.77065, 290.158, 285.805
7310, 3.94527, 290.867, 286.885
7320, 4.63214, 290.483, 286.55
7330, 4.97047, 290.092, 286.668
7340, 5.20093, 291.33, 285.769
7350, 4.97543, 290.204, 285.787
7360, 5.09557, 290.169, 284.701
7370, 4.42975, 289.962, 286.717
7380, 4.83272, 289.722, 286.666
