update, shannon_diversity, max_fitness, avg_fitness
7400, 4.11309, 290.187, 288.872
7410, 3.85952, 290.187, 288.904
7420, 3.94496, 290.187, 288.867
7430, 4.34282, 290.187, 288.981
7440, 3.23024, 290.187, 288.854
7450, 3.45714, 290.187, 288.951
7460, 4.09138, 290.187, 288.967
7470, 4.64443, 290.187, 288.728
7480, 3.79852, 290.187, 288.945
7490, 3.80484, 290.187, 289.003
7500, 3.27985, 290.187, 289.094
7510, 4.1787, 290.187, 288.792
7520, 4.56281, 290.187, 288.629
7530, 3.46627, 290.187, 288.963
7540, 3.43337, 290.187, 288.99
7550, 3.60965, 290.187, 288.915
7560, 3.79901, 290.187, 288.918
7570, 5.3908, 290.152, 288.606
7580, 3.50883, 290.186, 288.823
7590, 3.85559, 290.187, 288.944
7600, 3.53092, 290.187, 288.909
7610, 3.32794, 290.187, 288.817
7620, 3.49767, 290.187, 288.892
7630, 4.93654, 290.083, 288.59
7640, 4.66721, 289.921, 288.383
7650, 4.1267, 290.12, 288.966
7660, 3.80655, 290.187, 289.012
7670, 3.72703, 290.187, 289.05
7680, 3.89434, 290.187, 288.937
7690, 3.51818, 290.187, 288.907
7700, 5.49705, 290.187, 288.55
7710, 4.03185, 289.965, 288.764
7720, 3.27225, 290.187, 288.958
7730, 2.90958, 290.187, 289.043
7740, 4.09195, 290.187, 288.776
7750, 4.25943, 290.187, 288.608
7760, 3.86889, 290.187, 288.942
7770, 3.79228, 290.187, 288.954
7780, 3.73296, 290.187, 288.924
7790, 4.14764, 290.187, 289.007
7800, 4.65817, 290.165, 288.913
7810, 4.39609, 290.187, 288.922
7820, 3.95003, 290.187, 288.82
7830, 4.47893, 290.187, 288.71
7840, 3.66898, 290.187, 288.96
7850, 3.48779, 290.187, 288.937
7860, 4.13783, 290.187, 288.96
7870, 3.69663, 290.187, 289.215
7880, 3.74392, 290.187, 288.8
7890, 3.63187, 290.187, 288.823
7900, 3.37595, 290.187, 288.886
7910, 3.81452, 290.187, 288.79
7920, 3.93222, 290.187, 288.689
7930, 3.82024, 290.187, 288.825
7940, 3.49636, 290.187, 288.844
7950, 4.60277, 290.187, 288.894
7960, 3.46092, 290.187, 289.074
7970, 4.68659, 290.187, 288.778
7980, 4.49608, 290.187, 288.79
7990, 3.51974, 290.187, 289.177
8000, 3.57482, 290.187, 289.035
8010, 3.92951, 290.187, 288.836
8020, 3.3686, 290.187, 288.797
8030, 3.3779, 290.187, 288.993
8040, 4.1272, 290.283, 289.172
8050, 5.27433, 290.918, 289.21
8060, 3.29412, 290.917, 289.778
8070, 3.38941, 290.918, 289.811
8080, 2.99253, 290.918, 289.986
8090, 3.98536, 290.918, 289.456
8100, 3.39318, 290.918, 289.826
8110, 4.33959, 290.918, 289.432
8120, 3.69113, 290.918, 289.577
8130, 3.85115, 290.918, 289.43
8140, 4.15673, 290.918, 289.697
8150, 3.65307, 290.918, 289.633
8160, 4.58487, 290.918, 289.547
8170, 4.85179, 291.023, 289.271
8180, 3.48838, 291.023, 289.852
8190, 4.74118, 291.023, 289.678
8200, 4.14686, 291.023, 289.809
8210, 4.0052, 291.023, 289.768
8220, 4.14336, 291.023, 289.735
8230, 3.10012, 291.023, 289.611
8240, 3.66268, 291.023, 289.839
8250, 3.08631, 291.023, 289.833
8260, 3.23616, 291.023, 289.849
8270, 3.40217, 291.023, 289.667
8280, 4.00395, 291.023, 289.803
8290, 4.49916, 291.023, 289.618
8300, 3.33611, 291.023, 289.542
8310, 4.05307, 291.023, 289.835
8320, 3.21043, 291.023, 289.689
8330, 4.3449, 291.023, 289.583
8340, 3.69175, 291.023, 289.905
8350, 3.83421, 291.023, 289.716
8360, 3.76314, 291.023, 290.038
8370, 3.47337, 291.023, 289.866
8380, 3.92073, 291.023, 289.84
8390, 3.98113, 291.023, 289.617
8400, 4.0549, 291.023, 289.722
8410, 4.49442, 291.023, 289.337
8420, 3.5466, 291.023, 289.826
8430, 3.88134, 291.023, 289.976
8440, 3.66695, 291.023, 289.915
8450, 4.66798, 291.023, 289.457
8460, 3.91869, 291.023, 289.687
8470, 3.46955, 291.023, 289.674
8480, 3.27666, 291.023, 289.835
8490, 3.98849, 291.023, 289.574
8500, 4.43575, 291.023, 289.635
8510, 4.61994, 291.023, 289.874
8520, 4.15367, 291.023, 289.759
8530, 4.39278, 291.023, 289.607
8540, 4.18533, 291.023, 289.825
8550, 4.04745, 291.023, 289.69
8560, 3.38207, 291.023, 289.754
8570, 4.45482, 291.023, 289.76
8580, 4.14459, 291.023, 289.564
8590, 4.15645, 291.023, 289.434
8600, 4.01582, 291.023, 289.625
8610, 4.96434, 291.023, 289.648
8620, 4.49424, 291.023, 290.058
8630, 3.82843, 291.023, 289.751
8640, 3.9407, 291.023, 289.921
8650, 4.19888, 291.023, 289.907
8660, 3.69851, 291.023, 289.584
8670, 3.53715, 291.023, 289.946
8680, 3.60863, 291.023, 289.752
8690, 3.9221, 291.023, 289.766
8700, 3.48546, 291.023, 289.834
8710, 3.75636, 291.023, 289.821
8720, 4.42918, 291.023, 289.65
8730, 5.05083, 291.023, 289.684
8740, 3.79004, 291.023, 289.904
8750, 3.78345, 291.023, 289.838
8760, 3.84872, 291.023, 289.667
8770, 4.19684, 291.023, 289.556
8780, 4.50486, 291.023, 289.716
8790, 3.22969, 291.023, 289.77
8800, 3.75062, 291.023, 289.515
8810, 3.87578, 291.023, 289.782
8820, 3.03407, 291.023, 290.088
8830, 3.33417, 291.023, 289.769
8840, 4.94481, 291.023, 289.224
8850, 4.00586, 291.023, 289.629
8860, 3.39105, 291.023, 289.404
8870, 3.14225, 291.023, 289.757
8880, 4.14977, 291.023, 289.536
8890, 3.83768, 291.023, 289.731
8900, 4.51722, 291.023, 289.43
8910, 4.80694, 291.023, 289.712
8920, 4.17182, 291.023, 289.849
8930, 4.72168, 291.023, 289.588
8940, 3.65949, 291.023, 289.612
8950, 3.66536, 291.023, 289.659
8960, 3.47015, 291.023, 289.616
8970, 3.25185, 291.023, 289.99
8980, 4.41458, 291.023, 289.758
8990, 4.00194, 291.023, 289.735
9000, 4.59243, 291.023, 289.615
9010, 4.10918, 291.023, 289.646
9020, 4.42913, 291.023, 289.522
9030, 4.26165, 291.023, 289.871
9040, 3.33085, 291.023, 289.904
9050, 3.12008, 291.023, 289.844
9060, 3.59907, 291.023, 289.894
9070, 4.02081, 291.023, 289.734
9080, 3.40455, 291.023, 290.013
9090, 4.1745, 291.023, 289.783
9100, 4.10441, 291.023, 289.525
9110, 3.98884, 291.023, 289.779
9120, 3.14227, 291.023, 289.677
9130, 4.17533, 291.023, 289.728
9140, 3.13386, 291.023, 289.586
9150, 3.73122, 291.023, 289.762
9160, 3.83973, 291.023, 289.747
9170, 3.34611, 291.023, 289.742
9180, 3.377, 291.023, 289.659
9190, 3.47266, 291.023, 289.768
9200, 3.7008, 291.023, 289.803
9210, 3.9396, 291.023, 289.863
9220, 4.38944, 291.023, 289.651
9230, 4.18986, 291.023, 289.679
9240, 4.13536, 291.023, 289.783
9250, 3.94586, 291.023, 289.727
9260, 4.12992, 291.023, 289.679
9270, 4.02868, 291.023, 289.915
9280, 4.1763, 291.023, 289.527
9290, 4.41582, 291.023, 289.683
9300, 4.71694, 291.096, 289.54
9310, 3.42595, 291.096, 289.735
9320, 4.47128, 291.096, 289.848
9330, 3.86961, 291.096, 289.975
9340, 3.63123, 291.096, 289.968
9350, 4.01687, 291.096, 289.729
9360, 3.99471, 291.096, 289.697
9370, 4.61247, 291.096, 289.723
9380, 3.8874, 291.096, 289.813
9390, 4.39436, 291.096, 289.77
9400, 3.47636, 291.096, 290.067
9410, 3.35981, 291.096, 289.954
9420, 3.76869, 291.096, 289.842
9430, 3.73296, 291.096, 289.84
9440, 3.96981, 291.096, 289.656
9450, 3.58686, 291.096, 289.817
9460, 3.91665, 291.096, 290.009
9470, 4.22921, 291.096, 289.769
9480, 3.52567, 291.096, 289.822
9490, 3.68996, 291.096, 289.745
9500, 4.09692, 291.096, 289.777
9510, 3.38584, 291.096, 289.958
9520, 4.24841, 291.096, 289.949
9530, 4.04356, 291.096, 289.981
9540, 3.51812, 291.096, 289.673
9550, 3.96265, 291.096, 289.825
9560, 4.1682, 291.096, 289.503
9570, 4.33236, 291.096, 289.78
9580, 3.88532, 291.096, 289.637
9590, 3.73163, 291.096, 289.764
9600, 3.5721, 291.096, 289.796
9610, 3.92186, 291.096, 289.818
9620, 3.63094, 291.096, 289.793
9630, 3.06778, 291.096, 289.964
9640, 3.5133, 291.096, 289.888
9650, 3.58392, 291.096, 290
9660, 3.52092, 291.096, 289.917
9670, 4.34342, 291.096, 289.478
9680, 4.19284, 291.096, 289.952
9690, 3.22856, 291.096, 289.957
9700, 5.01822, 291.096, 289.622
9710, 4.94155, 291.3, 289.824
9720, 3.53089, 291.3, 290.232
9730, 3.55638, 291.3, 290.04
9740, 3.69482, 291.3, 289.855
9750, 4.07225, 291.3, 290.034
9760, 4.14742, 291.3, 289.892
9770, 3.71433, 291.3, 289.765
9780, 3.20807, 291.3, 290.078
9790, 3.57486, 291.3, 289.983
9800, 4.48387, 291.3, 289.666
9810, 3.64241, 291.277, 289.853
9820, 2.72897, 291.277, 290.286
9830, 3.71336, 291.3, 289.916
9840, 3.17779, 291.3, 290.217
9850, 3.70142, 291.3, 289.93
9860, 3.97368, 291.3, 289.873
9870, 3.5121, 291.3, 289.983
9880, 3.76041, 291.3, 289.968
9890, 4.45957, 291.3, 290.021
9900, 4.30735, 291.3, 290.045
9910, 3.57329, 291.3, 290.168
9920, 3.58046, 291.3, 289.949
9930, 3.91056, 291.3, 290.209
9940, 3.59015, 291.3, 290.117
9950, 3.63954, 291.3, 289.845
9960, 3.90686, 291.3, 290.182
9970, 3.67408, 291.3, 289.866
9980, 3.64419, 291.3, 290.147
9990, 3.25289, 291.3, 290.253
10000, 3.45177, 291.3, 289.985
10010, 3.73707, 291.3, 290.001
10020, 4.36378, 291.3, 289.956
10030, 4.0398, 291.3, 289.74
10040, 3.26666, 291.3, 289.968
10050, 3.78279, 291.3, 289.757
10060, 3.62969, 291.3, 290.167
10070, 4.1782, 291.3, 289.919
10080, 3.92471, 291.3, 290.117
10090, 2.81701, 291.3, 290.052
10100, 3.77137, 291.3, 290.107
10110, 3.72597, 291.442, 289.961
10120, 3.10631, 291.442, 290.341
10130, 3.29022, 291.442, 290.398
10140, 4.01199, 291.442, 290.091
10150, 2.73793, 291.442, 290.309
10160, 3.82322, 291.442, 289.884
10170, 3.3431, 291.442, 290.068
10180, 3.4245, 291.442, 289.984
10190, 3.57436, 291.442, 290.069
10200, 3.26119, 291.442, 290.24
10210, 4.6388, 291.442, 290.038
10220, 4.1251, 291.442, 289.994
10230, 4.5534, 291.442, 289.924
10240, 3.41582, 291.442, 290.366
10250, 3.37611, 291.442, 290.101
10260, 4.51023, 291.442, 289.925
10270, 3.01696, 291.442, 290.159
10280, 3.68664, 291.442, 289.916
10290, 3.15227, 291.442, 290.152
10300, 4.00994, 291.442, 290.039
10310, 2.8963, 291.442, 290.147
10320, 3.38767, 291.442, 290.159
10330, 4.05395, 291.563, 290.233
10340, 2.97078, 291.563, 290.462
10350, 4.25525, 291.563, 290.11
10360, 4.86565, 291.563, 290.211
10370, 4.33733, 291.563, 290.284
10380, 4.0096, 291.563, 290.271
10390, 3.04339, 291.563, 290.327
10400, 4.16529, 291.563, 290.315
10410, 3.87997, 291.563, 290.06
10420, 3.43664, 291.563, 290.417
10430, 3.87636, 291.563, 289.99
10440, 3.60087, 291.563, 290.153
10450, 4.22352, 291.563, 290.138
10460, 3.5344, 291.563, 290.175
10470, 3.17269, 291.563, 290.474
10480, 3.77755, 291.563, 289.922
10490, 4.4264, 291.563, 290.212
10500, 4.54076, 291.563, 290.011
10510, 4.37355, 291.563, 290.154
10520, 3.52026, 291.563, 290.513
10530, 3.90537, 291.563, 290.159
10540, 4.31531, 291.563, 290.195
10550, 4.24622, 291.563, 290.324
10560, 3.26666, 291.563, 290.439
10570, 3.31666, 291.563, 290.231
10580, 3.91641, 291.563, 290.433
10590, 4.72751, 291.563, 290.201
10600, 3.77853, 291.563, 290.231
10610, 3.59514, 291.563, 290.346
10620, 3.78797, 291.563, 290.41
10630, 4.64301, 291.563, 290.133
10640, 3.76062, 291.563, 290.375
10650, 4.20143, 291.563, 290.035
10660, 4.22539, 291.563, 290.383
10670, 3.37065, 291.563, 290.377
10680, 3.28044, 291.563, 290.369
10690, 3.66321, 291.563, 290.412
10700, 3.56269, 291.563, 290.354
10710, 4.27192, 291.563, 290.171
10720, 3.68458, 291.563, 290.34
10730, 4.01683, 291.563, 290.216
10740, 4.71742, 291.563, 290.023
10750, 3.81957, 291.563, 290.324
10760, 4.01079, 291.563, 290.048
10770, 4.12871, 291.563, 290.283
10780, 3.71474, 291.563, 289.832
10790, 4.01399, 291.563, 290.287
10800, 3.17219, 291.563, 290.234
10810, 3.45656, 291.563, 290.484
10820, 3.9135, 291.563, 290.149
10830, 3.8178, 291.563, 290.332
10840, 4.48299, 291.563, 290.124
10850, 4.15727, 291.563, 290.37
10860, 3.80207, 291.563, 290.085
10870, 4.52771, 291.563, 289.858
10880, 3.72316, 291.563, 290.097
10890, 4.25596, 291.563, 290.193
10900, 3.54974, 291.563, 290.429
10910, 4.42731, 291.563, 290.346
10920, 4.24642, 291.563, 290.142
10930, 3.94878, 291.563, 289.916
10940, 3.54155, 291.563, 290.454
10950, 2.89209, 291.563, 290.648
10960, 4.39223, 291.563, 290.241
10970, 3.98924, 291.563, 290.16
10980, 4.17258, 291.563, 290.233
10990, 2.95456, 291.563, 290.452
11000, 4.10966, 291.563, 290.02
11010, 3.13008, 291.727, 290.539
11020, 3.59648, 291.727, 290.453
11030, 3.27848, 291.727, 290.432
11040, 3.9628, 291.727, 290.359
11050, 3.78619, 292, 290.674
11060, 5.22442, 292, 290.408
11070, 4.47872, 292, 290.633
11080, 4.16512, 292, 290.772
11090, 4.4118, 292, 290.779
11100, 3.73276, 292, 290.557
11110, 4.8099, 292, 290.144
11120, 3.61863, 292, 290.717
11130, 3.44416, 292, 290.681
11140, 3.16269, 292, 290.857
11150, 3.54013, 292, 290.776
11160, 3.4896, 292, 290.564
11170, 4.20729, 292, 290.584
11180, 4.08412, 292, 290.696
11190, 4.05232, 292, 290.837
11200, 4.28521, 292, 290.825
11210, 3.87067, 292, 290.449
11220, 3.75209, 292, 290.686
11230, 3.80332, 292, 290.394
11240, 5.15294, 292.004, 290.574
11250, 4.37762, 292, 290.68
11260, 3.91521, 292, 290.477
11270, 4.3714, 292, 290.537
11280, 4.02465, 292, 290.677
11290, 2.7217, 292, 291.131
11300, 3.6928, 292, 291.036
11310, 4.50591, 292, 290.331
11320, 3.31044, 292, 290.668
11330, 4.3347, 292, 290.635
11340, 3.94259, 292, 290.684
11350, 3.66491, 292, 290.774
11360, 4.23787, 292, 290.766
11370, 4.64022, 292, 290.464
11380, 3.5349, 292, 290.513
11390, 3.86956, 292, 290.681
11400, 4.38997, 292, 290.618
11410, 3.04784, 292, 290.911
11420, 3.31146, 292, 291.01
11430, 5.25467, 292, 290.007
11440, 4.28387, 292, 290.509
11450, 4.27489, 292, 290.335
11460, 3.56981, 292, 290.958
11470, 4.74851, 291.969, 290.285
11480, 4.16378, 291.969, 290.408
11490, 4.38925, 291.969, 290.449
11500, 3.8788, 292, 290.627
11510, 3.83106, 292, 290.69
11520, 4.66303, 292, 290.493
11530, 3.44258, 292, 290.687
11540, 3.58859, 292, 290.853
11550, 3.86008, 292, 290.681
11560, 3.70062, 292, 290.617
11570, 3.6477, 292, 290.575
11580, 4.49675, 292, 290.408
11590, 3.47644, 292, 290.715
11600, 3.86517, 292, 290.61
11610, 4.53107, 292, 290.474
11620, 3.90847, 292, 290.494
11630, 3.70558, 292, 290.819
11640, 4.82114, 292, 290.361
11650, 3.77686, 292, 290.955
11660, 4.13481, 292, 290.621
11670, 3.65604, 292, 290.694
11680, 3.61624, 292, 290.765
11690, 3.14386, 292, 290.903
11700, 3.59558, 292, 290.706
11710, 4.14603, 292, 290.5
11720, 3.67541, 292, 290.811
11730, 4.48993, 292, 290.892
11740, 3.82911, 292, 290.781
11750, 3.61536, 292, 290.512
11760, 3.81207, 292, 290.539
11770, 4.79894, 292, 290.311
11780, 2.91701, 292, 290.916
11790, 3.72404, 292, 290.717
11800, 4.10918, 292, 290.586
11810, 4.1391, 292, 290.538
11820, 3.87764, 292, 290.678
11830, 3.7752, 292, 290.584
11840, 3.63046, 292, 290.88
11850, 3.97705, 292, 290.939
11860, 3.95968, 292, 290.746
11870, 3.54971, 292, 290.899
11880, 3.49469, 292, 290.514
11890, 4.09746, 292, 290.583
11900, 4.23468, 292, 290.604
11910, 3.83036, 292, 290.685
11920, 4.81792, 292, 290.659
11930, 4.83892, 292, 290.479
11940, 3.85338, 292, 290.732
11950, 4.36073, 292, 290.781
11960, 3.40358, 292, 290.774
11970, 4.16591, 292, 290.554
11980, 4.05113, 292, 290.684
11990, 3.68155, 292, 290.689
12000, 3.3704, 292, 290.795
12010, 4.64329, 292, 290.596
12020, 3.72541, 292, 290.598
12030, 4.00456, 292, 290.816
12040, 3.3404, 292, 290.558
12050, 3.60644, 292, 290.583
12060, 3.29216, 292, 290.828
12070, 3.93259, 292, 290.512
12080, 4.95842, 292, 290.424
12090, 3.89937, 292, 290.537
12100, 4.19336, 292.004, 290.632
12110, 4.65496, 292.004, 290.559
12120, 4.36495, 292.004, 290.678
12130, 3.62809, 291.982, 290.714
12140, 4.03582, 292.004, 290.489
12150, 3.97106, 291.982, 290.737
12160, 3.56623, 291.982, 290.536
12170, 4.16051, 291.982, 290.721
12180, 4.68967, 291.982, 290.605
12190, 4.37427, 291.982, 290.521
12200, 4.67539, 292.004, 290.582
12210, 3.61015, 292.004, 290.806
12220, 3.26024, 292.004, 290.782
12230, 3.63863, 292.004, 290.58
12240, 4.20587, 292.004, 290.672
12250, 4.56234, 292.004, 290.467
12260, 4.18846, 292.004, 290.686
12270, 3.35612, 292.004, 290.794
12280, 3.79585, 292.004, 290.675
12290, 3.55988, 292.004, 290.726
12300, 3.64084, 292.004, 290.81
12310, 3.91929, 292.004, 290.642
12320, 3.90155, 292.004, 290.541
12330, 4.40228, 292.004, 290.609
12340, 4.34147, 291.936, 290.672
12350, 3.93937, 292.004, 290.748
12360, 4.81842, 292.004, 290.698
12370, 3.91612, 292.004, 290.619
12380, 3.19604, 292.004, 290.871
12390, 4.38176, 292.004, 290.241
12400, 3.73175, 292.004, 290.775
12410, 3.86902, 292.004, 290.631
12420, 4.91802, 292.004, 290.371
12430, 4.6192, 292.004, 290.541
12440, 3.09161, 292.004, 290.77
12450, 4.06678, 292.004, 290.641
12460, 3.33363, 292.004, 290.889
12470, 4.19682, 292.004, 290.517
12480, 3.63677, 292.004, 291.016
12490, 4.88909, 292.004, 290.497
12500, 4.90162, 292.004, 290.327
12510, 4.26426, 292.004, 290.517
12520, 3.55588, 292.004, 290.826
12530, 4.19682, 292.004, 290.777
12540, 3.58276, 292.004, 290.824
12550, 3.52994, 292.004, 290.926
12560, 3.18817, 292.004, 290.711
12570, 3.46042, 292.004, 290.966
12580, 3.53128, 292.004, 290.641
12590, 3.82107, 292.004, 290.599
12600, 4.28377, 292.004, 290.807
12610, 3.96767, 292.004, 290.508
12620, 3.94535, 292.004, 290.659
12630, 4.46597, 292.004, 290.613
12640, 3.15892, 292.004, 291.138
12650, 3.89148, 292.004, 290.77
12660, 3.94195, 292.004, 290.907
12670, 3.5844, 292.004, 290.778
12680, 3.91717, 292.004, 290.635
12690, 3.62188, 292.004, 290.643
12700, 3.21421, 292.004, 290.761
12710, 4.24599, 292.004, 290.727
12720, 3.57649, 292.004, 290.74
12730, 3.79151, 292.004, 290.626
12740, 3.60883, 292.004, 290.874
12750, 3.5471, 292.004, 290.907
12760, 3.67187, 292.004, 290.515
12770, 4.2144, 292.004, 290.662
12780, 4.47854, 292.004, 290.904
12790, 4.08212, 292.004, 290.858
12800, 4.55369, 292.004, 290.535
12810, 3.67899, 292.004, 290.781
12820, 3.88466, 292.004, 290.796
12830, 4.15141, 292.004, 290.693
12840, 3.49818, 292.004, 290.844
12850, 2.90519, 292.004, 291.119
12860, 3.95686, 292.004, 290.674
12870, 4.37468, 292.004, 290.486
12880, 4.02809, 292.004, 290.542
12890, 3.48129, 292.004, 290.82
12900, 3.62593, 292.004, 290.696
12910, 4.33493, 292.004, 290.434
12920, 4.8009, 292.004, 290.55
12930, 3.89041, 292.004, 290.81
12940, 3.51779, 292.004, 290.651
12950, 4.51631, 292.004, 290.409
12960, 3.63419, 292.004, 290.676
12970, 4.10428, 292.004, 290.557
12980, 3.65076, 292.004, 291.027
12990, 3.58245, 292.004, 290.615
13000, 3.71991, 292.004, 290.691
13010, 3.49015, 292.004, 290.734
13020, 3.22626, 292.004, 290.783
13030, 4.15161, 292.004, 290.354
13040, 3.6978, 292.004, 290.869
13050, 3.68909, 292.004, 290.8
13060, 3.87353, 292.004, 290.943
13070, 3.35769, 292.004, 290.768
13080, 4.4799, 292.004, 290.348
13090, 3.46339, 292.004, 290.681
13100, 3.79728, 292.004, 290.87
13110, 4.03156, 292.004, 290.78
13120, 4.44669, 292.004, 290.524
13130, 4.28864, 292.002, 290.67
13140, 4.39038, 291.981, 290.617
13150, 3.4391, 291.899, 290.548
13160, 4.17742, 291.981, 290.645
13170, 3.10758, 292.004, 290.944
13180, 4.61571, 292.004, 290.361
13190, 4.43434, 292.004, 290.778
13200, 3.73622, 292.004, 290.561
13210, 4.15747, 291.87, 290.554
13220, 4.51026, 292.004, 290.47
13230, 4.1919, 292.004, 290.679
13240, 4.65971, 292.004, 290.582
13250, 4.99233, 291.91, 290.438
13260, 3.76301, 291.91, 290.703
13270, 4.48381, 292.004, 290.441
13280, 4.28405, 292.004, 290.727
13290, 3.30167, 292.004, 290.677
13300, 3.36146, 292.004, 290.829
13310, 4.06432, 292.004, 290.685
13320, 3.49469, 292.004, 290.873
13330, 3.33233, 292.004, 290.827
13340, 3.31856, 292.004, 290.748
13350, 4.02722, 292.004, 290.692
13360, 3.13227, 292.004, 290.632
13370, 3.86573, 292.004, 290.72
13380, 4.10665, 292.004, 290.752
13390, 4.17727, 292.004, 290.666
13400, 4.32652, 292.004, 290.691
13410, 3.7982, 292.004, 290.614
13420, 4.10138, 292.004, 290.598
13430, 3.86765, 292.004, 290.553
13440, 3.70616, 292.004, 290.651
13450, 3.29157, 292.004, 290.831
13460, 4.39351, 292.004, 290.525
13470, 3.65715, 292.004, 290.862
13480, 3.62674, 292.004, 290.914
13490, 4.31955, 292.004, 290.632
13500, 3.07161, 292.004, 290.876
13510, 3.66765, 292.004, 290.935
13520, 4.02625, 292.004, 290.42
13530, 3.78383, 292.004, 290.821
13540, 3.82127, 292.004, 290.862
13550, 3.41389, 292.004, 290.874
13560, 3.29239, 292.004, 290.681
13570, 3.29857, 292.004, 290.809
13580, 2.99456, 292.004, 290.72
13590, 3.63669, 292.004, 290.764
13600, 3.37092, 292.004, 290.792
13610, 3.69291, 292.004, 290.594
13620, 3.86378, 292.004, 290.673
13630, 4.47892, 292.004, 290.508
13640, 4.02088, 292.004, 290.682
13650, 3.4944, 292.004, 290.716
13660, 3.76277, 292.004, 290.666
13670, 3.33856, 292.004, 290.649
13680, 3.8789, 292.004, 290.781
13690, 3.90951, 292.004, 290.532
13700, 3.99368, 292.004, 290.67
13710, 3.4726, 292.004, 290.928
13720, 4.01003, 292.004, 290.513
13730, 3.50264, 292.004, 290.784
13740, 3.31662, 292.004, 290.799
13750, 5.00565, 292.004, 290.331
13760, 3.45767, 291.88, 290.745
13770, 4.45134, 291.973, 290.472
13780, 3.77577, 291.973, 290.735
13790, 4.41384, 291.973, 290.547
13800, 3.96677, 291.973, 290.777
13810, 4.42231, 292.004, 290.575
13820, 3.88925, 292.004, 290.39
13830, 4.24703, 292.004, 290.645
13840, 4.24084, 292.004, 290.685
13850, 4.1823, 292.004, 290.614
13860, 3.96428, 292.004, 290.54
13870, 4.08991, 292.004, 290.573
13880, 2.87958, 292.004, 290.912
13890, 4.17919, 292.004, 290.768
13900, 4.4691, 292.004, 290.594
13910, 3.86027, 292.004, 290.697
13920, 3.69065, 292.004, 290.929
13930, 4.04723, 292.004, 290.695
13940, 3.39794, 292.004, 290.396
13950, 3.60868, 292.004, 290.591
13960, 3.76179, 292.004, 290.597
13970, 3.49536, 292.004, 290.52
13980, 3.90865, 292.004, 290.603
13990, 3.71311, 292.004, 290.859
14000, 4.11799, 292.004, 290.674
14010, 3.76698, 292.004, 290.737
14020, 3.68688, 292.004, 290.779
14030, 4.40548, 292.004, 290.542
14040, 3.7408, 292.004, 290.791
14050, 4.48811, 292.004, 290.395
14060, 3.73175, 292.004, 290.676
14070, 4.13407, 292.004, 290.574
14080, 4.0791, 292.004, 290.546
14090, 3.92855, 292.004, 290.625
14100, 5.03049, 292.004, 290.526
14110, 4.85655, 292.004, 290.571
14120, 3.97216, 292.004, 290.745
14130, 4.98057, 292.004, 290.437
14140, 3.53994, 292.004, 290.553
14150, 3.52033, 292.004, 290.548
14160, 3.48924, 292.004, 290.825
14170, 4.14818, 292.004, 290.954
14180, 3.72793, 292.004, 290.572
14190, 3.76943, 292.004, 290.739
14200, 4.00857, 292.004, 290.606
14210, 4.52847, 292.004, 290.741
14220, 3.83296, 292.004, 290.638
14230, 3.74112, 292.004, 290.692
14240, 4.10428, 292.004, 290.908
14250, 3.82749, 292.004, 290.586
14260, 3.47729, 292.004, 290.694
14270, 4.17784, 292.004, 290.838
14280, 3.41012, 292.004, 290.774
14290, 4.04722, 292.004, 290.631
14300, 3.66291, 292.004, 290.764
14310, 4.33913, 292.004, 290.468
14320, 3.48743, 292.004, 290.714
14330, 4.69321, 292.004, 290.53
14340, 3.24225, 292.004, 290.756
14350, 3.86909, 292.004, 290.628
14360, 3.74935, 292.004, 290.707
14370, 4.35782, 292.004, 290.508
14380, 3.56361, 292.004, 290.691
14390, 3.53728, 292.004, 290.904
14400, 4.09282, 292.004, 290.631
14410, 3.23269, 292.002, 290.625
14420, 4.23098, 292.002, 290.574
14430, 3.74877, 292.004, 290.586
14440, 3.03784, 292.004, 290.874
14450, 4.13207, 292.004, 290.701
14460, 3.66241, 292.004, 290.653
14470, 3.91205, 292.004, 290.653
14480, 3.92295, 292.004, 290.941
14490, 4.11301, 292.004, 290.598
14500, 3.86517, 292.004, 290.922
14510, 3.83861, 292.004, 290.862
14520, 4.79975, 292.004, 290.455
14530, 3.96697, 292.004, 290.755
14540, 4.00736, 292.004, 290.6
14550, 3.33173, 292.004, 291.031
14560, 4.29276, 292.004, 290.678
14570, 3.72163, 292.004, 290.529
14580, 3.86589, 292.004, 290.73
14590, 3.64707, 292.004, 290.636
14600, 3.9618, 292.004, 290.523
14610, 3.78409, 292.004, 290.807
14620, 4.05502, 292.004, 290.375
14630, 3.22786, 292.004, 291.005
14640, 4.01466, 292.004, 290.585
14650, 3.7034, 292.004, 290.585
14660, 3.68482, 292.004, 290.622
14670, 2.87958, 292.004, 290.768
14680, 4.26991, 292.004, 290.688
14690, 3.3579, 292.004, 290.864
14700, 3.53092, 292.004, 290.653
14710, 4.55146, 292.004, 290.629
14720, 3.98976, 291.911, 290.303
14730, 4.71914, 292.004, 290.501
14740, 3.88288, 291.911, 290.457
14750, 4.61372, 291.911, 290.575
14760, 3.31004, 291.911, 290.842
14770, 4.74855, 291.911, 290.298
14780, 4.66659, 291.911, 290.424
14790, 4.05732, 291.911, 290.653
14800, 4.04294, 292.004, 290.731
14810, 2.7052, 292.004, 290.797
14820, 3.79296, 292.004, 290.793
14830, 3.97625, 292.004, 290.681
14840, 3.30612, 292.004, 290.645
14850, 3.45567, 292.004, 290.941
