update, shannon_diversity, max_fitness, avg_fitness
4520, 5.08553, 290.004, 287.142
4530, 5.20537, 289.799, 284.813
4540, 4.80369, 289.629, 285.727
4550, 4.94298, 290.794, 286.108
4560, 4.65342, 290.505, 287.041
4570, 5.19957, 290.596, 285.979
4580, 5.16544, 292.073, 286.857
4590, 4.83675, 290.91, 287.183
4600, 5.15418, 291.459, 288.133
4610, 5.05817, 292.192, 288.622
4620, 4.99827, 291.599, 287.046
4630, 4.82857, 292.398, 289.043
4640, 4.94077, 291.974, 288.222
4650, 4.71816, 291.31, 289.123
4660, 5.08589, 291.807, 287.102
4670, 4.60983, 292.456, 289.788
4680, 4.75811, 291.831, 288.228
4690, 5.02417, 290.422, 287.475
4700, 4.67974, 290.14, 287.784
4710, 4.69864, 290.877, 286.128
4720, 4.29127, 291.108, 288.49
4730, 4.72009, 291.917, 288.222
4740, 4.51643, 291.763, 289.631
4750, 4.90359, 292.345, 289.166
4760, 4.58745, 292.468, 289.676
4770, 5.08492, 292.806, 287.675
4780, 4.77373, 292.742, 287.811
4790, 5.08158, 292.688, 288.377
4800, 5.06248, 292.569, 289.145
4810, 4.77438, 292.422, 289.91
4820, 4.98747, 292.26, 288.375
4830, 5.34134, 292.279, 287.133
4840, 4.87615, 292.837, 287.294
4850, 4.20132, 292.422, 288.832
4860, 4.76807, 292.426, 288.202
4870, 4.74698, 291.301, 289.144
4880, 4.8839, 292.163, 288.307
4890, 4.71693, 291.637, 289.089
4900, 5.20815, 291.413, 288.278
4910, 4.94321, 290.41, 287.01
4920, 4.83843, 290.177, 285.75
4930, 4.81376, 289.756, 286.001
4940, 5.03022, 289.005, 284.815
4950, 4.99083, 290.09, 285.421
4960, 4.78012, 291.652, 288.901
4970, 4.2562, 291.198, 286.514
4980, 5.04382, 290.462, 286.322
4990, 4.68519, 290.074, 286.547
5000, 4.73698, 290.618, 287.241
5010, 4.84165, 289.726, 285.326
5020, 4.84631, 289.59, 285.607
5030, 4.87828, 289.59, 285.244
5040, 5.10796, 290.163, 286.278
5050, 4.88019, 289.505, 286.855
5060, 4.83114, 289.553, 286.344
5070, 4.64034, 289.701, 284.04
5080, 4.86721, 290.725, 286.41
5090, 5.06092, 290.092, 286.707
5100, 4.84398, 289.536, 285.856
5110, 4.87518, 289.32, 285.754
5120, 5.01992, 289.536, 286.382
5130, 5.09864, 289.813, 285.878
5140, 5.02337, 289.291, 284.773
5150, 4.52657, 289.473, 286.636
5160, 4.99347, 288.82, 285.32
5170, 4.74238, 288.736, 284.701
5180, 5.21502, 290.041, 285.338
5190, 4.83399, 289.598, 285.718
5200, 4.88953, 290.035, 286.884
5210, 4.76572, 290.097, 286.98
5220, 4.89055, 290.558, 287.099
5230, 4.5043, 291.835, 288.505
5240, 4.79968, 291.748, 287.715
5250, 4.66514, 290.841, 288.169
5260, 4.94928, 290.963, 286.445
5270, 4.85618, 290.649, 287.964
5280, 5.20783, 290.861, 286.488
5290, 4.72028, 290.861, 288.073
5300, 5.25808, 290.67, 286.765
5310, 4.76382, 290.858, 286.669
5320, 5.29536, 291.079, 286.426
5330, 4.51166, 290.991, 288.505
5340, 4.68514, 290.77, 288.124
5350, 4.70105, 290.868, 287.508
5360, 4.74118, 289.934, 286.209
5370, 4.83396, 290.305, 286.624
5380, 4.82398, 290.186, 287.276
5390, 4.71609, 289.814, 286.273
5400, 4.66949, 290.147, 286.354
5410, 4.75251, 289.803, 286.377
5420, 4.8126, 289.448, 286.54
5430, 5.08331, 289.807, 285.021
5440, 4.36123, 288.776, 286.156
5450, 4.5862, 289.373, 286.527
5460, 4.70916, 288.512, 284.454
5470, 4.75273, 288.985, 286.023
5480, 4.52874, 289.015, 285.878
5490, 4.65721, 288.837, 285.803
5500, 4.98105, 288.546, 285.604
5510, 5.15899, 287.918, 284.15
5520, 4.2595, 287.603, 284.828
5530, 4.99059, 289.38, 285.479
5540, 4.75976, 290.231, 286.038
5550, 4.65132, 290.668, 288.858
5560, 4.85236, 290.389, 286.3
5570, 4.61627, 290.817, 288.209
5580, 4.81766, 290.239, 286.068
5590, 5.26086, 290.332, 287.332
5600, 4.68577, 290.972, 287.388
5610, 4.78748, 291.533, 288.61
5620, 4.65643, 290.807, 288.002
5630, 4.76988, 290.701, 288.009
5640, 5.03016, 291.327, 287.195
5650, 4.43236, 291.452, 289.286
5660, 3.71141, 291.812, 289.699
5670, 4.96089, 290.997, 287.664
5680, 5.34352, 290.893, 286.665
5690, 4.71251, 291.015, 286.013
5700, 4.99751, 291.345, 287.53
5710, 4.76812, 291.401, 288.163
5720, 4.77484, 292.343, 288.344
5730, 5.10683, 291.604, 288.807
5740, 4.92291, 290.479, 287.41
5750, 4.54886, 289.418, 284.762
5760, 5.08844, 291.615, 286.798
5770, 4.99874, 292.164, 288.816
5780, 4.99759, 290.64, 286.979
5790, 4.77014, 291.575, 289.047
5800, 4.26399, 291.277, 287.238
5810, 4.36097, 291.36, 288.261
5820, 5.27029, 291.306, 286.999
5830, 4.90763, 290.3, 286.521
5840, 4.93448, 290.423, 287.296
5850, 5.33492, 290.068, 285.478
5860, 4.94282, 290.926, 287.045
5870, 4.62991, 290.036, 286.287
5880, 4.37602, 291.008, 287.424
5890, 4.81437, 291.533, 288.247
5900, 4.88233, 291.414, 287.389
5910, 4.7081, 290.706, 286.216
5920, 5.13617, 290.579, 286.811
5930, 4.6184, 290.694, 287.402
5940, 4.79196, 290.699, 287.544
5950, 5.1113, 291.407, 287.713
5960, 4.55279, 291.96, 288.174
5970, 4.72459, 291.252, 288.154
5980, 4.85986, 291.224, 287.867
5990, 4.93159, 290.841, 288.434
6000, 5.01741, 290.818, 287.525
6010, 4.82118, 290.851, 285.611
6020, 4.6142, 290.722, 287.459
6030, 4.97629, 290.29, 287.513
6040, 4.57515, 291.389, 287.595
6050, 5.06866, 291.48, 287.463
6060, 5.10779, 291.251, 288.412
6070, 4.46499, 290.796, 288.496
6080, 5.1099, 291.354, 287.807
6090, 5.18886, 291.44, 287.518
6100, 4.9606, 290.931, 288.086
6110, 4.50331, 291.232, 287.05
6120, 5.4043, 291.441, 288.081
6130, 4.87782, 291.993, 288.225
6140, 4.63756, 291.853, 288.328
6150, 4.65653, 292.085, 288.126
6160, 4.92656, 292.565, 287.559
6170, 4.74063, 292.645, 289.627
6180, 4.82514, 292.367, 290.075
6190, 5.23276, 292.9, 289.256
6200, 4.64108, 292.516, 289.38
6210, 4.95798, 292.318, 287.929
6220, 5.0937, 291.965, 289.016
6230, 4.58615, 292.86, 289.659
6240, 4.7336, 293.079, 288.439
6250, 4.49752, 293.08, 288.559
6260, 4.8297, 292.97, 288.929
6270, 4.96734, 293.431, 289.638
6280, 4.98725, 294.023, 288.661
6290, 4.27803, 293.848, 290.557
6300, 5.01643, 293.848, 290.134
6310, 4.61697, 294.18, 291.072
6320, 4.80066, 294.12, 290.778
6330, 5.09308, 293.925, 291.007
6340, 4.55124, 293.308, 289.686
6350, 4.78316, 292.958, 288.652
6360, 5.29715, 292.85, 289.337
6370, 5.085, 293.016, 288.753
6380, 4.61976, 292.817, 290.899
6390, 5.02518, 292.638, 289.335
6400, 4.8145, 292.849, 289.419
6410, 4.71312, 292.01, 287.829
6420, 4.6561, 292.927, 288.087
6430, 4.16347, 293.058, 290.103
6440, 4.50957, 293.112, 289.936
6450, 5.02718, 293.403, 289.945
6460, 4.88111, 293.426, 289.985
6470, 4.74146, 293.952, 289.57
6480, 5.11701, 293.506, 289.729
6490, 4.66595, 292.687, 289.788
6500, 4.77476, 293.129, 288.698
6510, 4.72192, 293.31, 289.838
6520, 4.42889, 292.953, 289.688
6530, 4.48421, 292.75, 289.086
6540, 4.82969, 292.75, 289.865
6550, 4.51325, 293.433, 289.574
6560, 4.91248, 293.543, 289.879
6570, 5.20047, 292.91, 288.664
6580, 5.03677, 293.413, 289.022
6590, 4.93599, 293.842, 290.021
6600, 5.01617, 294.28, 290.159
6610, 4.40805, 294.147, 291.682
6620, 5.08333, 293.279, 289.775
6630, 4.99005, 292.397, 289.301
6640, 4.64814, 291.579, 288.181
6650, 4.98588, 291.768, 288.131
6660, 4.77253, 291.688, 289.134
6670, 4.97992, 291.193, 287.971
6680, 4.81318, 291.414, 288.284
6690, 4.56538, 291.362, 288.361
6700, 4.5535, 291.021, 288.744
6710, 3.96171, 291.477, 288.323
6720, 4.78453, 291.675, 288.291
6730, 4.54391, 291.649, 287.022
6740, 4.60515, 291.737, 287.544
6750, 4.80657, 291.254, 287.493
6760, 4.85476, 291.551, 288.593
6770, 4.56544, 290.839, 289.098
6780, 4.79218, 290.582, 286.793
6790, 4.58437, 290.931, 285.788
6800, 5.14548, 291.173, 287.438
6810, 4.55356, 291.391, 287.861
6820, 5.06373, 292.274, 288.754
6830, 4.61527, 292.695, 289.771
6840, 4.66856, 292.551, 288.801
6850, 5.15834, 293.014, 289.479
6860, 4.77937, 293.408, 289.105
6870, 4.5121, 292.923, 290.425
6880, 4.70888, 292.558, 289.416
6890, 4.92413, 292.436, 289.234
6900, 5.20435, 292.859, 288.989
6910, 4.89879, 292.171, 289.137
6920, 5.24119, 292.54, 288.808
6930, 4.73561, 291.896, 289.242
6940, 4.94495, 292.143, 288.245
6950, 4.91627, 291.709, 287.86
6960, 4.80837, 291.518, 287.929
6970, 5.08317, 292.133, 288.099
6980, 5.16595, 292.704, 287.386
6990, 4.94328, 292.199, 289.265
7000, 5.10728, 291.968, 288.294
7010, 4.74905, 291.958, 288.48
7020, 4.94715, 292.566, 287.54
7030, 4.4517, 292.288, 289.638
7040, 4.43895, 292.043, 287.084
7050, 5.16602, 291.501, 287.9
7060, 4.88993, 291.282, 286.869
7070, 4.87198, 291.536, 288.545
7080, 4.59687, 291.548, 289.046
7090, 4.92369, 292.561, 288.418
7100, 4.57335, 291.672, 288.09
7110, 4.55986, 291.168, 289.1
7120, 4.97781, 291.855, 287.714
7130, 4.7921, 292.034, 287.917
7140, 4.78398, 292.675, 289.108
7150, 4.99147, 292.866, 289.885
7160, 4.57811, 293.599, 289.656
7170, 4.69811, 293.934, 291.33
7180, 4.85465, 292.183, 289.267
7190, 4.59269, 291.64, 288.96
7200, 5.13627, 291.645, 287.565
7210, 4.68414, 291.594, 288.773
7220, 4.71873, 291.398, 287.676
7230, 4.80093, 291.398, 288.299
7240, 4.82581, 291.625, 289.052
7250, 4.97966, 292.691, 289.192
7260, 4.57635, 292.313, 290.034
7270, 4.68768, 292.971, 290.573
7280, 4.37295, 293.812, 291.245
7290, 4.86495, 293.342, 290.125
7300, 5.13279, 294.609, 289.287
7310, 5.01418, 294.249, 290.653
7320, 4.43502, 294.243, 290.877
7330, 4.3178, 293.517, 290.382
7340, 4.44394, 293.444, 290.743
7350, 4.80233, 293.281, 290.076
7360, 4.55695, 292.308, 289.334
7370, 5.04063, 292.39, 288.87
7380, 5.05271, 292.598, 289.943
7390, 5.10293, 293.581, 289.806
