update, shannon_diversity, max_fitness, avg_fitness
1700, 3.29044, 285.03, 283.852
1710, 3.81556, 285.12, 283.866
1720, 3.92259, 285.12, 283.724
1730, 3.95835, 285.417, 284.062
1740, 3.63046, 285.417, 284.114
1750, 3.4539, 285.417, 284.22
1760, 3.80423, 285.417, 284.262
1770, 4.07871, 285.417, 284.073
1780, 4.51963, 285.417, 283.912
1790, 3.88111, 285.417, 284.03
1800, 3.77316, 285.417, 284.016
1810, 2.98177, 285.417, 284.087
1820, 4.52752, 285.417, 283.977
1830, 3.92684, 285.417, 284.26
1840, 5.22544, 285.682, 283.891
1850, 4.58381, 286.086, 284.553
1860, 4.24477, 286.525, 285.224
1870, 3.28051, 286.654, 285.554
1880, 3.35233, 287.058, 285.803
1890, 4.00288, 287.058, 285.771
1900, 3.25225, 287.058, 285.781
1910, 4.78718, 287.058, 285.556
1920, 4.76741, 287.058, 285.672
1930, 3.81512, 287.161, 285.92
1940, 3.62593, 287.161, 285.88
1950, 3.60465, 287.161, 285.647
1960, 4.32043, 287.161, 285.918
1970, 3.26289, 287.161, 286.035
1980, 3.3696, 287.161, 286.044
1990, 3.30044, 287.161, 285.987
2000, 3.9749, 287.161, 286.089
2010, 4.16338, 287.161, 285.723
2020, 3.38242, 287.161, 286.102
2030, 3.984, 287.161, 285.852
2040, 3.81381, 287.161, 286.006
2050, 3.82645, 287.161, 286.024
2060, 3.68041, 287.161, 285.919
2070, 4.52267, 287.161, 285.98
2080, 4.72159, 287.161, 285.888
2090, 3.50918, 287.161, 286.042
2100, 3.8222, 287.161, 285.747
2110, 3.6742, 287.161, 285.869
2120, 5.18934, 287.161, 285.431
2130, 4.58994, 287.934, 286.366
2140, 4.60672, 287.934, 286.537
2150, 3.77382, 287.884, 286.644
2160, 4.16053, 287.884, 286.65
2170, 2.91078, 287.884, 286.678
2180, 3.56541, 288.069, 286.602
2190, 4.91002, 288.069, 286.579
2200, 4.12325, 288.069, 286.74
2210, 4.09864, 288.069, 286.85
2220, 4.73854, 288.451, 286.634
2230, 5.52287, 288.501, 286.986
2240, 4.50262, 288.803, 287.31
2250, 3.5126, 289.045, 287.666
2260, 3.94861, 289.169, 287.826
2270, 4.53376, 289.267, 287.6
2280, 3.70033, 289.267, 288.055
2290, 4.08636, 289.267, 288.1
2300, 3.18534, 289.267, 288.246
2310, 3.81598, 289.267, 288.009
2320, 4.03533, 289.267, 287.821
2330, 4.08932, 289.267, 288.085
2340, 4.38059, 289.536, 287.895
2350, 4.1106, 289.521, 288.256
2360, 4.46583, 289.521, 287.804
2370, 4.30784, 290.607, 289.175
2380, 3.4931, 290.607, 289.181
2390, 3.41868, 290.646, 289.607
2400, 3.47767, 290.681, 289.449
2410, 3.90844, 290.713, 289.561
2420, 4.17937, 290.713, 289.412
2430, 4.43536, 290.826, 289.326
2440, 4.07394, 290.826, 289.475
2450, 3.86244, 290.869, 289.339
2460, 3.55831, 290.875, 289.831
2470, 3.78409, 290.875, 289.682
2480, 3.62486, 290.875, 289.652
2490, 3.45932, 290.875, 289.69
2500, 3.63279, 290.875, 289.872
2510, 3.38668, 290.875, 289.683
2520, 3.34634, 290.875, 289.636
2530, 3.64767, 290.875, 289.531
2540, 3.32806, 290.875, 289.451
2550, 3.29044, 290.875, 289.458
2560, 3.35634, 290.875, 289.577
2570, 3.27428, 290.875, 289.603
2580, 3.70707, 290.875, 289.644
2590, 3.04932, 290.875, 289.588
2600, 4.0675, 290.875, 289.71
2610, 4.05469, 290.875, 289.548
2620, 3.67155, 290.875, 289.567
2630, 4.30976, 290.875, 289.469
2640, 3.63113, 290.875, 289.35
2650, 4.22109, 290.875, 289.402
2660, 3.90061, 290.875, 289.686
2670, 3.0256, 290.875, 289.869
2680, 4.13602, 290.875, 289.378
2690, 4.83325, 290.875, 289.285
2700, 4.31853, 290.875, 289.638
2710, 3.02008, 290.875, 289.795
2720, 4.31798, 290.875, 289.295
2730, 3.29611, 290.875, 289.835
2740, 4.83569, 290.875, 289.501
2750, 3.65664, 290.875, 289.363
2760, 5.08601, 290.875, 289.26
2770, 4.50829, 290.875, 289.59
2780, 3.68453, 290.875, 289.435
2790, 3.31044, 290.875, 289.433
2800, 3.63058, 290.875, 289.393
2810, 3.55382, 290.875, 289.522
2820, 3.74124, 290.875, 289.58
2830, 3.22647, 290.875, 289.539
2840, 4.9458, 290.875, 289.264
2850, 3.57411, 290.875, 289.6
2860, 3.72614, 290.875, 289.736
2870, 4.82067, 290.875, 289.444
2880, 4.76729, 290.875, 289.079
2890, 3.58877, 290.764, 289.659
2900, 4.30696, 290.844, 289.428
2910, 3.08778, 290.844, 289.582
2920, 3.53638, 290.844, 289.553
2930, 3.97245, 290.844, 289.527
2940, 4.39113, 290.844, 289.436
2950, 4.52965, 290.844, 289.259
2960, 3.63276, 290.844, 289.826
2970, 3.40892, 290.844, 289.587
2980, 4.72619, 290.844, 289.556
2990, 4.22901, 290.844, 289.446
3000, 3.98348, 290.844, 289.506
3010, 3.73782, 290.844, 289.537
3020, 3.00696, 290.844, 289.628
3030, 4.85092, 290.844, 289.44
3040, 3.76759, 290.844, 289.511
3050, 3.6431, 290.844, 289.533
3060, 3.53932, 290.844, 289.634
3070, 4.10971, 290.844, 289.373
3080, 3.66052, 290.844, 289.658
3090, 4.73837, 290.844, 289.266
3100, 4.06209, 290.844, 289.495
3110, 3.95025, 290.844, 289.427
3120, 4.03444, 290.844, 289.525
3130, 3.97306, 290.844, 289.572
3140, 3.30428, 290.844, 289.714
3150, 3.45932, 290.844, 289.581
3160, 3.57358, 290.844, 289.594
3170, 3.29336, 290.844, 289.715
3180, 2.8458, 290.844, 289.758
3190, 3.06401, 290.844, 289.774
3200, 3.89408, 290.831, 289.616
3210, 3.39366, 290.831, 289.664
3220, 3.28471, 290.831, 289.57
3230, 4.26893, 290.831, 289.519
3240, 4.11159, 290.709, 289.316
3250, 4.05863, 290.844, 289.561
3260, 3.35217, 290.844, 289.688
3270, 4.79542, 291.004, 289.385
3280, 3.71586, 290.844, 289.422
3290, 4.02899, 290.844, 289.667
3300, 3.40323, 290.844, 289.607
3310, 3.8967, 290.844, 289.601
3320, 3.73627, 290.844, 289.355
3330, 3.11386, 290.844, 289.635
3340, 3.65215, 290.844, 289.522
3350, 4.3358, 290.844, 289.554
3360, 4.97243, 290.844, 289.203
3370, 4.8091, 290.838, 289.584
3380, 3.92206, 290.838, 289.293
3390, 3.74818, 290.838, 289.603
3400, 3.59975, 290.844, 289.76
3410, 4.63519, 290.844, 289.405
3420, 3.34035, 290.844, 289.638
3430, 4.59286, 290.844, 289.188
3440, 4.21514, 290.844, 289.516
3450, 3.82791, 290.844, 289.679
3460, 3.82356, 290.844, 289.487
3470, 4.17792, 290.844, 289.689
3480, 4.43825, 290.845, 289.35
3490, 3.20214, 290.845, 289.661
3500, 4.1432, 290.845, 289.252
3510, 3.3383, 290.845, 289.625
3520, 3.29012, 290.845, 289.652
3530, 3.56909, 290.845, 289.462
3540, 3.76246, 290.845, 289.675
3550, 4.61883, 290.845, 289.52
3560, 3.60638, 290.845, 289.336
3570, 3.9315, 290.845, 289.642
3580, 4.16493, 290.845, 289.345
3590, 3.5331, 290.845, 289.36
3600, 3.20861, 290.845, 289.755
3610, 3.96583, 290.845, 289.534
3620, 3.47714, 290.845, 289.595
3630, 4.00012, 290.845, 289.763
3640, 3.78491, 290.845, 289.496
3650, 3.87538, 290.845, 289.561
3660, 4.0994, 290.845, 289.41
3670, 3.67452, 290.845, 289.387
3680, 3.45236, 290.845, 289.713
3690, 3.44113, 290.845, 289.516
3700, 3.40127, 290.845, 289.758
3710, 3.73209, 290.845, 289.522
3720, 4.49235, 290.876, 289.552
3730, 4.17992, 290.845, 289.598
3740, 3.76598, 290.845, 289.515
3750, 3.15861, 290.845, 289.703
3760, 4.02036, 290.845, 289.566
3770, 3.5321, 290.845, 289.385
3780, 3.34233, 290.845, 289.359
3790, 4.19383, 290.845, 289.622
3800, 3.62092, 290.845, 289.674
3810, 3.88864, 290.845, 289.723
3820, 4.48798, 290.845, 289.243
3830, 3.37155, 290.876, 289.822
3840, 4.57276, 290.876, 289.456
3850, 3.66073, 290.876, 289.661
3860, 3.22647, 290.876, 289.758
3870, 3.48139, 290.876, 289.629
3880, 4.58265, 290.862, 289.367
3890, 4.71976, 290.876, 289.71
3900, 4.32802, 290.876, 289.452
3910, 4.44416, 290.876, 289.649
3920, 4.4371, 290.876, 289.314
3930, 3.09604, 290.876, 289.786
3940, 2.83323, 290.876, 289.582
3950, 3.68123, 290.876, 289.591
3960, 4.37992, 290.876, 289.563
3970, 3.72809, 290.876, 289.527
3980, 4.82814, 290.876, 289.055
3990, 3.98026, 290.876, 289.651
4000, 4.22469, 290.876, 289.586
4010, 5.02525, 290.876, 289.065
4020, 4.36976, 290.876, 289.4
4030, 4.352, 290.876, 289.516
4040, 3.42839, 290.876, 289.77
4050, 3.54886, 290.876, 289.623
4060, 4.29921, 290.876, 289.522
4070, 3.31177, 290.876, 289.941
4080, 3.65931, 290.876, 289.486
4090, 4.316, 290.876, 289.45
4100, 4.39005, 290.876, 289.221
4110, 4.60021, 290.876, 289.49
4120, 4.94924, 290.876, 289.382
4130, 4.22588, 290.876, 289.446
4140, 3.59924, 290.876, 289.522
4150, 3.31856, 290.876, 289.463
4160, 3.50546, 290.876, 289.59
4170, 3.18817, 290.876, 289.493
4180, 3.27412, 290.876, 289.832
4190, 3.64533, 290.876, 289.506
4200, 3.50092, 290.876, 289.305
4210, 3.21239, 290.876, 289.765
4220, 3.69901, 290.876, 289.611
4230, 4.07358, 290.876, 289.555
4240, 4.3435, 290.876, 289.327
4250, 3.98063, 290.876, 289.484
4260, 4.02325, 290.947, 289.707
4270, 4.061, 290.947, 289.469
4280, 3.85203, 290.947, 289.605
4290, 3.44781, 290.935, 289.827
4300, 3.84307, 290.935, 289.777
4310, 3.71868, 290.947, 289.686
4320, 3.81724, 290.947, 289.642
4330, 3.27789, 290.947, 290.073
4340, 4.0864, 290.947, 289.876
4350, 5.13264, 290.947, 289.387
4360, 4.19752, 290.947, 289.727
4370, 3.74636, 290.947, 289.736
4380, 3.88934, 290.947, 289.899
4390, 4.53934, 290.947, 289.283
4400, 3.10799, 290.947, 289.791
4410, 3.78086, 290.947, 290.014
4420, 3.73919, 290.947, 289.712
4430, 4.59573, 290.947, 289.628
4440, 3.40767, 290.947, 289.743
4450, 4.62351, 290.947, 289.617
4460, 3.90889, 290.947, 289.573
4470, 3.20478, 290.947, 289.675
4480, 3.69632, 290.947, 289.649
4490, 4.54495, 290.947, 289.21
4500, 3.10778, 290.947, 289.605
4510, 4.02114, 290.947, 289.784
4520, 4.24615, 290.947, 289.643
4530, 4.10154, 290.947, 289.695
4540, 3.92755, 290.947, 289.508
4550, 3.47514, 290.947, 289.571
4560, 3.28566, 290.947, 289.835
4570, 3.72357, 290.947, 289.409
4580, 4.00084, 290.947, 289.331
4590, 3.42121, 290.947, 289.914
4600, 3.60009, 290.947, 289.601
4610, 3.58623, 290.947, 289.611
4620, 3.52393, 290.947, 289.777
4630, 2.99932, 290.947, 289.728
4640, 3.67715, 290.947, 289.58
4650, 3.86257, 290.947, 289.14
4660, 3.66736, 290.947, 289.589
4670, 3.25225, 290.947, 289.549
4680, 4.29506, 290.947, 289.484
4690, 4.63629, 290.947, 289.677
4700, 4.12275, 290.934, 289.605
4710, 5.05198, 290.934, 289.375
4720, 4.32151, 290.934, 289.275
4730, 4.76018, 290.947, 289.452
4740, 4.64725, 290.947, 289.259
4750, 4.72788, 290.947, 289.5
4760, 4.60872, 290.947, 289.395
4770, 4.35218, 290.947, 289.511
4780, 3.71244, 290.947, 289.755
4790, 3.69282, 290.947, 289.686
4800, 3.56984, 290.947, 289.523
4810, 3.90791, 290.947, 289.785
4820, 3.55833, 290.947, 289.408
4830, 3.59392, 290.947, 289.729
4840, 4.70036, 290.947, 289.425
4850, 4.24737, 290.947, 289.374
4860, 4.33573, 290.947, 289.489
4870, 3.80284, 290.947, 289.463
4880, 3.99061, 290.947, 289.537
4890, 3.17227, 290.947, 289.676
4900, 2.90832, 290.947, 289.867
4910, 4.17325, 290.947, 289.356
4920, 4.06296, 290.947, 289.401
4930, 4.13507, 290.947, 289.399
4940, 3.33412, 290.947, 289.704
4950, 3.2044, 290.947, 289.573
4960, 3.73186, 290.947, 289.537
4970, 3.49596, 290.947, 289.934
4980, 3.72734, 290.947, 289.713
4990, 4.45742, 290.947, 289.727
5000, 4.18122, 290.947, 289.582
5010, 3.85598, 290.947, 289.764
5020, 3.73024, 290.81, 289.507
5030, 3.81775, 290.947, 289.6
5040, 3.4075, 290.947, 289.719
5050, 4.58834, 290.947, 289.335
5060, 4.44083, 290.947, 289.797
5070, 3.51533, 290.947, 289.73
5080, 3.26024, 290.947, 289.57
5090, 3.51015, 290.947, 289.812
5100, 4.38887, 290.947, 289.366
5110, 4.13451, 290.947, 289.452
5120, 3.66298, 290.947, 289.655
5130, 3.78031, 290.947, 289.494
5140, 4.36329, 290.947, 289.565
5150, 4.14533, 290.947, 289.6
5160, 4.73611, 290.947, 289.61
5170, 3.53714, 290.947, 289.546
5180, 4.31568, 290.933, 289.578
5190, 3.61229, 290.947, 289.805
5200, 3.88585, 290.947, 289.383
5210, 3.5349, 290.947, 289.6
5220, 4.3836, 290.947, 289.463
5230, 3.92598, 290.947, 289.465
5240, 4.47257, 290.916, 289.37
5250, 4.00731, 290.916, 289.62
5260, 3.89648, 290.916, 289.724
5270, 3.75208, 290.916, 289.368
5280, 4.69981, 290.916, 289.643
5290, 3.59369, 290.916, 289.566
5300, 4.65954, 290.916, 289.225
5310, 3.88459, 290.916, 289.778
5320, 3.88716, 290.916, 289.695
5330, 3.5326, 290.916, 289.451
5340, 3.97454, 290.916, 289.5
5350, 3.35045, 290.916, 289.704
5360, 3.36736, 290.916, 289.737
5370, 4.44963, 290.916, 289.359
5380, 4.39664, 290.916, 289.412
5390, 4.76078, 290.916, 289.521
5400, 4.412, 290.916, 289.364
5410, 4.17725, 290.916, 289.755
5420, 4.9149, 290.916, 289.45
5430, 4.19474, 290.916, 289.724
5440, 3.16779, 290.916, 289.754
5450, 3.75954, 290.916, 289.574
5460, 4.00846, 290.916, 289.781
5470, 3.25647, 290.916, 289.513
5480, 3.80661, 290.916, 289.465
5490, 3.19716, 290.916, 289.48
5500, 3.00319, 290.916, 289.736
5510, 3.89527, 290.916, 289.474
5520, 3.54588, 290.916, 289.586
5530, 4.00714, 290.916, 289.32
5540, 3.388, 290.916, 289.841
5550, 3.59156, 290.916, 289.747
5560, 3.86074, 290.916, 289.521
5570, 3.09799, 290.916, 289.668
5580, 3.94389, 290.916, 289.544
5590, 3.53781, 290.916, 289.678
5600, 4.41598, 290.916, 289.475
5610, 4.21063, 290.916, 289.719
5620, 3.98504, 290.916, 289.393
5630, 4.6961, 290.916, 289.554
5640, 3.51304, 290.916, 289.502
5650, 3.3879, 290.916, 289.527
5660, 3.25478, 290.916, 289.758
5670, 3.53063, 290.916, 289.708
5680, 4.59456, 290.916, 289.57
5690, 3.80296, 290.916, 289.279
5700, 3.84774, 290.916, 289.346
5710, 3.64123, 290.916, 289.594
5720, 3.89962, 290.916, 289.564
5730, 4.56782, 290.916, 289.494
5740, 4.04458, 290.916, 289.436
5750, 3.26563, 290.916, 289.868
5760, 3.47113, 290.916, 289.821
5770, 3.53019, 290.916, 289.678
5780, 4.7038, 290.916, 289.327
5790, 4.11439, 290.916, 289.548
5800, 3.02784, 290.916, 289.754
5810, 3.08161, 290.916, 289.663
5820, 3.67679, 290.916, 289.603
5830, 3.74596, 290.916, 289.808
5840, 4.21096, 290.916, 289.668
5850, 2.91209, 290.916, 289.795
5860, 4.1129, 290.916, 289.431
5870, 3.7015, 290.916, 289.419
5880, 3.75606, 290.916, 289.499
5890, 3.07799, 290.916, 289.806
5900, 4.42846, 290.916, 289.78
5910, 3.65851, 290.916, 289.49
5920, 3.36584, 290.916, 289.577
5930, 3.97696, 290.916, 289.427
5940, 3.68021, 290.916, 289.621
5950, 4.16905, 290.916, 289.646
5960, 3.45237, 290.916, 289.58
5970, 3.71332, 290.916, 289.603
5980, 2.79438, 290.916, 289.839
5990, 4.23485, 290.916, 289.439
6000, 4.21438, 290.916, 289.463
6010, 4.10901, 290.916, 289.581
6020, 5.02052, 291.253, 289.788
6030, 4.44442, 291.395, 290.046
6040, 3.655, 291.395, 290.047
6050, 4.73873, 291.503, 290.067
6060, 4.73669, 291.497, 290.014
6070, 3.17716, 291.41, 289.986
6080, 4.55934, 291.519, 290.075
6090, 3.35034, 291.519, 290.37
6100, 3.98777, 291.519, 290.051
6110, 3.95699, 291.519, 290.211
6120, 3.85489, 291.519, 290.081
6130, 3.11631, 291.519, 290.127
6140, 4.50923, 291.606, 290.186
6150, 3.77998, 291.606, 290.395
6160, 4.04044, 291.478, 289.794
6170, 3.47638, 291.478, 290.161
6180, 4.15534, 291.478, 290.269
6190, 4.25533, 291.606, 290.265
6200, 3.4721, 291.606, 290.56
6210, 3.86453, 291.431, 289.99
6220, 4.72607, 291.478, 290.151
6230, 3.54708, 291.478, 290.091
6240, 4.78107, 291.606, 290.098
6250, 3.36045, 291.606, 290.407
6260, 3.02784, 291.606, 290.343
6270, 3.82645, 291.606, 290.33
6280, 3.69217, 291.606, 290.291
6290, 3.83797, 291.606, 290.29
6300, 3.58337, 291.606, 290.418
6310, 3.02407, 291.606, 290.591
6320, 3.59167, 291.606, 290.363
6330, 4.85155, 291.606, 290.254
6340, 3.17022, 291.606, 290.337
6350, 3.62603, 291.606, 290.356
6360, 2.99319, 291.606, 290.675
6370, 3.40339, 291.606, 290.294
6380, 3.65279, 291.606, 290.274
6390, 3.81147, 291.606, 290.391
6400, 3.64814, 291.606, 290.423
6410, 4.13069, 291.606, 290.275
6420, 3.76004, 291.606, 290.38
6430, 3.73166, 291.606, 290.46
6440, 4.03768, 291.606, 290.093
6450, 3.44355, 291.606, 290.535
6460, 4.01224, 291.606, 290.253
6470, 3.17971, 291.606, 290.583
6480, 3.05784, 291.606, 290.301
6490, 3.03932, 291.606, 290.459
6500, 3.34187, 291.606, 290.468
6510, 3.31806, 291.606, 290.358
6520, 3.61931, 291.606, 290.232
6530, 3.71736, 291.606, 290.302
6540, 3.56411, 291.606, 290.332
6550, 4.05288, 291.606, 290.299
6560, 3.40972, 291.606, 290.014
6570, 3.41584, 291.606, 290.268
6580, 3.80202, 291.606, 289.995
6590, 3.59991, 291.606, 290.118
6600, 3.23647, 291.606, 290.222
6610, 3.51337, 291.606, 290.304
6620, 3.78284, 291.606, 290.419
6630, 3.99071, 291.606, 289.87
6640, 3.66444, 291.606, 290.208
6650, 3.43644, 291.606, 290.113
6660, 3.774, 291.606, 290.063
6670, 4.11372, 291.606, 290.282
6680, 3.58401, 291.606, 290.088
6690, 4.37733, 291.606, 290.322
6700, 3.72332, 291.606, 290.181
6710, 2.86432, 291.606, 290.761
6720, 3.92581, 291.606, 290.29
6730, 4.32106, 291.606, 290.226
6740, 4.04292, 291.606, 290.265
6750, 3.57287, 291.606, 290.002
6760, 3.63419, 291.606, 290.323
6770, 3.29428, 291.606, 290.456
6780, 3.46525, 291.606, 290.177
6790, 4.11937, 291.606, 290.307
6800, 3.45525, 291.606, 290.433
6810, 2.71416, 291.606, 290.591
6820, 3.74925, 291.606, 290.149
6830, 4.21471, 291.606, 290.328
6840, 4.42652, 291.257, 289.715
6850, 4.8102, 291.52, 290.122
6860, 3.08008, 291.606, 290.414
6870, 3.94159, 291.606, 290.185
6880, 3.35146, 291.606, 290.38
6890, 4.29621, 291.606, 290.235
6900, 2.92209, 291.606, 290.586
6910, 4.66469, 291.606, 290.201
6920, 3.84005, 291.606, 290.241
6930, 4.04484, 291.606, 290.282
6940, 3.71973, 291.606, 290.211
6950, 3.40237, 291.606, 290.294
6960, 4.07047, 291.606, 290.226
6970, 4.32747, 291.606, 289.729
6980, 4.27421, 291.606, 290.542
6990, 3.3379, 291.606, 290.381
7000, 3.68764, 291.606, 289.997
7010, 3.01319, 291.606, 290.327
7020, 4.91925, 291.606, 290.217
7030, 3.65022, 291.606, 290.506
7040, 4.96742, 291.606, 290.12
7050, 3.98603, 291.606, 290.071
7060, 3.52491, 291.606, 290.35
7070, 4.11386, 291.606, 290.328
7080, 4.50005, 291.606, 290.159
7090, 3.11008, 291.606, 290.47
7100, 4.66652, 291.606, 290.16
7110, 3.78337, 291.606, 290.088
7120, 4.28625, 291.606, 289.976
7130, 4.34491, 291.606, 290.132
7140, 3.29913, 291.606, 290.328
7150, 4.46034, 291.606, 290.21
7160, 3.83142, 291.606, 290.159
7170, 3.73279, 291.606, 290.107
7180, 4.06553, 291.606, 290.242
7190, 4.27335, 291.606, 290.421
7200, 3.58108, 291.606, 290.249
7210, 3.71807, 291.606, 290.295
7220, 3.16062, 291.606, 290.224
7230, 3.34039, 291.606, 290.441
7240, 4.52205, 291.631, 290.248
7250, 4.32561, 291.606, 290.028
7260, 4.77931, 291.606, 290.101
7270, 3.8644, 291.606, 290.048
7280, 3.65126, 291.606, 290.2
7290, 4.87345, 291.606, 290.287
7300, 4.048, 291.606, 290.352
7310, 3.24647, 291.606, 290.135
7320, 3.80533, 291.606, 290.315
7330, 3.26848, 291.606, 290.273
7340, 4.33716, 291.606, 290.152
7350, 5.10046, 291.606, 290.089
7360, 3.58339, 291.606, 290.623
7370, 3.06452, 291.606, 290.57
7380, 4.20347, 291.606, 290.09
7390, 3.54799, 291.606, 290.499
