update, shannon_diversity, max_fitness, avg_fitness
1270, 4.46337, 288.286, 286.842
1280, 4.63791, 288.642, 286.993
1290, 4.76745, 288.852, 287.497
1300, 3.473, 288.852, 287.676
1310, 3.42714, 288.852, 287.691
1320, 4.04589, 288.977, 287.688
1330, 4.25655, 288.977, 287.575
1340, 5.14273, 289.014, 287.432
1350, 3.71209, 289.014, 287.842
1360, 3.49555, 289.014, 287.634
1370, 4.16097, 289.014, 287.787
1380, 3.45032, 289.014, 287.604
1390, 4.36128, 289.014, 287.759
1400, 4.13838, 289.014, 287.711
1410, 3.96368, 289.014, 287.841
1420, 4.46946, 289.014, 287.634
1430, 3.50237, 289.014, 287.919
1440, 3.99593, 289.014, 287.838
1450, 3.47631, 289.014, 287.844
1460, 3.7498, 289.014, 287.717
1470, 3.94238, 289.014, 287.72
1480, 3.31035, 289.014, 287.851
1490, 4.79213, 289.014, 287.329
1500, 4.16789, 289.567, 288.151
1510, 4.88627, 289.567, 287.957
1520, 3.58962, 289.609, 288.49
1530, 2.95078, 289.609, 288.488
1540, 3.76135, 289.609, 288.483
1550, 3.31044, 289.609, 288.347
1560, 4.22693, 289.609, 288.316
1570, 4.40021, 289.609, 288.19
1580, 4.05837, 289.615, 288.255
1590, 3.66389, 289.615, 288.156
1600, 4.1853, 289.703, 288.301
1610, 3.77419, 289.703, 288.243
1620, 4.36276, 289.703, 288.319
1630, 4.01003, 289.703, 288.45
1640, 3.49615, 289.703, 288.489
1650, 4.48598, 289.735, 288.124
1660, 3.51625, 289.696, 288.69
1670, 4.02098, 289.769, 288.358
1680, 4.83055, 289.769, 288.356
1690, 3.78502, 289.769, 288.433
1700, 3.73828, 289.837, 288.582
1710, 4.69326, 289.837, 288.4
1720, 3.61835, 289.989, 288.766
1730, 5.15684, 289.989, 288.448
1740, 3.82925, 290.02, 288.984
1750, 4.09919, 291.17, 289.409
1760, 3.04932, 291.029, 289.904
1770, 3.63237, 291.061, 289.91
1780, 4.93287, 291.202, 289.443
1790, 3.96094, 291.202, 289.944
1800, 3.73954, 291.202, 289.984
1810, 3.3699, 291.202, 289.925
1820, 3.36662, 291.202, 290.07
1830, 3.73515, 291.202, 289.824
1840, 4.31262, 291.202, 289.682
1850, 4.09205, 291.202, 289.739
1860, 3.64981, 291.202, 289.767
1870, 4.13135, 291.202, 290.007
1880, 4.25668, 291.202, 289.997
1890, 3.08666, 291.202, 290.137
1900, 4.21267, 291.202, 289.922
1910, 3.32981, 291.202, 290.209
1920, 4.30966, 291.202, 289.758
1930, 4.47135, 291.202, 289.81
1940, 3.24647, 291.202, 289.843
1950, 3.3184, 291.202, 290.149
1960, 3.95418, 291.202, 289.911
1970, 4.72702, 291.202, 289.645
1980, 4.41015, 291.202, 289.682
1990, 3.54823, 291.202, 290.034
2000, 4.19977, 291.202, 289.956
2010, 3.22673, 291.202, 290.159
2020, 3.4975, 291.202, 290.156
2030, 4.106, 291.202, 289.88
2040, 3.84178, 291.202, 289.628
2050, 3.28528, 291.202, 289.945
2060, 3.3584, 291.202, 289.951
2070, 3.83376, 291.202, 289.949
2080, 3.45686, 291.202, 289.942
2090, 4.00913, 291.46, 289.956
2100, 3.88001, 291.46, 290.203
2110, 3.42218, 291.46, 290.316
2120, 3.8383, 291.46, 289.928
2130, 3.62668, 291.46, 290.117
2140, 4.12952, 291.46, 290.159
2150, 3.77577, 291.46, 290.108
2160, 4.19157, 291.46, 290.082
2170, 2.95078, 291.46, 290.409
2180, 3.48636, 291.46, 289.814
2190, 3.77607, 291.46, 290.119
2200, 4.61142, 291.46, 290.229
2210, 4.51234, 291.46, 289.766
2220, 4.01993, 291.46, 290.196
2230, 3.66532, 291.46, 290.039
2240, 4.15578, 291.46, 290.239
2250, 4.55881, 291.465, 289.943
2260, 3.36012, 291.465, 290.188
2270, 4.57471, 291.465, 290.023
2280, 4.07614, 291.465, 290.047
2290, 4.20802, 291.465, 290.248
2300, 3.49058, 291.465, 290.129
2310, 3.23269, 291.465, 290.08
2320, 3.52033, 291.465, 290.16
2330, 3.22043, 291.465, 290.227
2340, 4.15766, 291.465, 290.042
2350, 4.87475, 291.465, 289.899
2360, 3.59729, 291.465, 290.11
2370, 3.84979, 291.465, 290.368
2380, 3.90573, 291.465, 290.176
2390, 3.77513, 291.465, 290.317
2400, 3.63392, 291.465, 290.041
2410, 3.65187, 291.465, 290.217
2420, 3.09161, 291.465, 290.399
2430, 4.68802, 291.465, 290.305
2440, 4.28257, 291.428, 289.933
2450, 4.34291, 291.428, 289.931
2460, 3.80718, 291.428, 290.115
2470, 4.41808, 291.428, 290.072
2480, 3.36741, 291.465, 290.227
2490, 3.12386, 291.465, 290.377
2500, 4.29974, 291.465, 290.126
2510, 3.63716, 291.465, 290.123
2520, 4.78801, 291.465, 289.94
2530, 2.96106, 291.465, 290.173
2540, 4.1196, 291.465, 290.086
2550, 3.05175, 291.465, 290.39
2560, 3.29879, 291.465, 290.231
2570, 5.17337, 291.621, 289.559
2580, 3.4542, 291.621, 290.405
2590, 3.42287, 291.621, 290.464
2600, 4.12804, 291.621, 289.998
2610, 4.80789, 291.621, 290.048
2620, 3.34233, 291.621, 290.265
2630, 3.75778, 291.621, 290.319
2640, 4.19763, 291.621, 290.292
2650, 3.94647, 291.639, 290.278
2660, 3.4575, 291.639, 290.282
2670, 4.00236, 291.639, 290.351
2680, 3.10161, 291.639, 290.57
2690, 3.40041, 291.639, 290.473
2700, 4.86307, 291.639, 289.961
2710, 3.74012, 291.639, 290.253
2720, 3.33985, 291.639, 290.646
2730, 4.83377, 291.639, 290.057
2740, 4.22586, 291.639, 290.065
2750, 3.17595, 291.639, 290.678
2760, 4.33002, 291.639, 290.309
2770, 3.52015, 291.639, 290.497
2780, 4.01095, 291.639, 290.15
2790, 4.03444, 291.639, 290.425
2800, 3.84349, 291.639, 290.443
2810, 4.0142, 291.639, 290.084
2820, 3.45932, 291.639, 290.291
2830, 3.58181, 291.639, 290.286
2840, 3.5649, 291.639, 290.469
2850, 3.64217, 291.639, 290.471
2860, 3.10817, 291.639, 290.517
2870, 3.77951, 291.639, 290.312
2880, 3.23093, 291.639, 290.379
2890, 4.54512, 291.639, 290.257
2900, 3.3689, 291.639, 290.466
2910, 4.90612, 291.639, 289.977
2920, 4.20423, 291.639, 290.336
2930, 3.53189, 291.639, 290.509
2940, 3.69041, 291.639, 290.211
2950, 3.62415, 291.639, 290.139
2960, 4.68878, 291.639, 290.403
2970, 3.46588, 291.639, 290.465
2980, 4.36109, 291.639, 290.195
2990, 3.51469, 291.639, 290.184
3000, 3.34612, 291.639, 290.639
3010, 3.51432, 291.639, 290.525
3020, 4.1519, 291.639, 290.184
3030, 3.75746, 291.639, 290.369
3040, 4.88649, 291.639, 290.087
3050, 3.4716, 291.639, 290.443
3060, 4.26853, 291.639, 290.633
3070, 4.23352, 291.639, 290.381
3080, 4.86327, 291.639, 290.017
3090, 4.75886, 291.639, 290.286
3100, 3.5461, 291.639, 290.451
3110, 3.99392, 291.639, 290.141
3120, 3.95471, 291.639, 290.309
3130, 4.53874, 291.639, 290.133
3140, 3.68223, 291.639, 290.579
3150, 3.14012, 291.639, 290.36
3160, 4.03884, 291.639, 290.152
3170, 4.21072, 291.558, 290.157
3180, 2.77438, 291.558, 290.396
3190, 4.23013, 291.558, 290.388
3200, 3.84893, 291.558, 290.498
3210, 4.30506, 291.558, 290.497
3220, 4.39007, 291.558, 290.143
3230, 4.56044, 291.639, 290.142
3240, 3.3499, 291.639, 290.246
3250, 4.0083, 291.639, 290.132
3260, 3.40084, 291.639, 290.511
3270, 3.57533, 291.639, 290.278
3280, 4.19802, 291.639, 290.384
3290, 3.11849, 291.639, 290.297
3300, 3.83076, 291.639, 290.427
3310, 3.05784, 291.639, 290.554
3320, 4.11781, 291.639, 290.099
3330, 3.85636, 291.639, 290.31
3340, 4.48168, 291.639, 290.236
3350, 3.58187, 291.61, 290.224
3360, 4.44877, 291.61, 290.086
3370, 3.77278, 291.639, 290.479
3380, 3.24051, 291.639, 290.471
3390, 4.70693, 291.639, 289.966
3400, 3.76196, 291.639, 290.267
3410, 3.69419, 291.639, 290.301
3420, 3.09161, 291.639, 290.489
3430, 4.61217, 291.639, 290.01
3440, 3.41595, 291.639, 290.523
3450, 3.15604, 291.639, 290.424
3460, 3.61657, 291.639, 290.679
3470, 3.66867, 291.639, 290.26
3480, 4.10756, 291.639, 290.181
3490, 2.98799, 291.639, 290.4
3500, 3.17892, 291.639, 290.544
3510, 3.63541, 291.639, 290.343
3520, 3.78624, 291.639, 290.372
3530, 4.65624, 291.639, 290.246
3540, 3.1944, 291.639, 290.332
3550, 3.49182, 291.639, 290.475
3560, 3.39084, 291.639, 290.37
3570, 3.71279, 291.639, 290.422
3580, 3.57017, 291.639, 290.237
3590, 4.03769, 291.639, 290.402
3600, 3.97262, 291.639, 290.356
3610, 3.95014, 291.639, 290.286
3620, 3.84088, 291.639, 290.333
3630, 3.24407, 291.639, 290.473
3640, 4.26526, 291.639, 290.189
3650, 3.67686, 291.639, 290.284
3660, 3.77036, 291.639, 290.316
3670, 4.24454, 291.639, 290.321
3680, 4.11233, 291.639, 290.46
3690, 3.07932, 291.639, 290.317
3700, 4.57859, 291.639, 290.263
3710, 3.96029, 291.639, 290.192
3720, 3.04386, 291.639, 290.626
3730, 3.9411, 291.841, 290.504
3740, 3.23471, 291.841, 290.653
3750, 3.13443, 291.841, 290.594
3760, 3.43549, 291.841, 290.776
3770, 4.16217, 291.579, 290.328
3780, 3.84031, 291.579, 290.125
3790, 4.6175, 291.579, 290.153
3800, 4.18328, 291.579, 290.407
3810, 3.47767, 291.579, 290.024
3820, 4.18754, 291.841, 289.941
3830, 3.61113, 291.543, 290.232
3840, 3.68322, 291.805, 290.273
3850, 3.89026, 291.805, 290.597
3860, 4.2621, 291.841, 290.474
3870, 3.79724, 291.841, 290.726
3880, 4.06355, 291.841, 290.748
3890, 4.4367, 291.841, 290.403
3900, 4.1606, 291.841, 290.484
3910, 4.62389, 291.841, 290.432
3920, 3.85452, 291.841, 290.272
3930, 3.85986, 291.841, 290.566
3940, 3.77614, 291.841, 290.63
3950, 4.31383, 291.841, 290.374
3960, 4.24532, 291.841, 290.414
3970, 4.33701, 291.645, 290.277
3980, 4.09095, 291.841, 290.538
3990, 3.60492, 291.841, 290.627
4000, 4.60846, 291.841, 290.354
4010, 3.91546, 291.841, 290.399
4020, 3.84207, 291.841, 290.55
4030, 4.86313, 291.841, 290.357
4040, 3.71615, 291.841, 290.56
4050, 3.44767, 291.841, 290.66
4060, 3.23836, 291.841, 290.555
4070, 3.67139, 291.841, 290.705
4080, 4.01121, 291.841, 290.54
4090, 4.27208, 291.841, 290.433
4100, 3.36534, 291.841, 290.557
4110, 3.90801, 291.841, 290.465
4120, 3.91144, 291.841, 290.661
4130, 3.58105, 291.841, 290.557
4140, 3.87577, 291.841, 290.565
4150, 3.67434, 291.841, 290.577
4160, 3.91272, 291.841, 290.654
4170, 3.68291, 291.841, 290.439
4180, 4.65429, 291.804, 290.145
4190, 4.46059, 291.841, 290.655
4200, 3.57796, 291.812, 290.692
4210, 3.78656, 291.812, 290.414
4220, 4.20264, 291.841, 290.452
4230, 4.01828, 291.841, 290.72
4240, 4.75806, 292.528, 290.493
4250, 3.81861, 291.982, 290.795
4260, 3.75765, 292.408, 291.006
4270, 3.94461, 292.489, 291.233
4280, 4.39056, 292.575, 291.094
4290, 4.3031, 292.575, 291.086
4300, 4.86577, 292.609, 291.329
4310, 3.51267, 292.609, 291.505
4320, 4.2405, 292.609, 291.278
4330, 3.23627, 292.609, 291.428
4340, 3.62033, 292.609, 291.422
4350, 3.90826, 292.609, 291.258
4360, 3.63108, 292.609, 291.29
4370, 3.8789, 292.609, 291.208
4380, 3.12386, 292.609, 291.425
4390, 3.52028, 292.609, 291.477
4400, 3.92446, 292.609, 291.24
4410, 3.24289, 292.609, 291.345
4420, 4.51735, 292.609, 290.658
4430, 4.22935, 292.609, 291.21
4440, 3.79439, 292.609, 291.042
4450, 3.80301, 292.609, 291.238
4460, 5.00598, 293.061, 291.462
4470, 3.62218, 293.112, 291.898
4480, 4.93434, 293.267, 291.894
4490, 3.75526, 293.267, 291.919
4500, 4.18112, 293.267, 291.87
4510, 3.69911, 293.267, 292.201
4520, 4.26083, 293.267, 291.886
4530, 4.45406, 293.267, 291.827
4540, 3.94438, 293.267, 292.187
4550, 3.79142, 293.267, 292.035
4560, 3.49636, 293.267, 292.082
4570, 3.67504, 293.267, 292.075
4580, 3.28666, 293.267, 292.155
4590, 3.01127, 293.267, 292.15
4600, 3.84857, 293.267, 292.082
4610, 5.01937, 293.267, 291.474
4620, 4.08808, 293.325, 292.155
4630, 4.83511, 293.267, 291.577
4640, 3.13012, 293.267, 292
4650, 4.12805, 293.267, 291.687
4660, 3.70901, 293.267, 292.029
4670, 3.74363, 293.267, 291.825
4680, 4.38231, 293.267, 291.775
4690, 4.04168, 293.267, 291.89
4700, 3.15227, 293.267, 291.91
4710, 4.15916, 293.267, 291.873
4720, 4.39906, 293.267, 291.768
4730, 3.67694, 293.267, 291.942
4740, 3.3504, 293.267, 291.973
4750, 3.96709, 293.267, 291.975
4760, 3.77036, 293.267, 291.817
4770, 4.14488, 293.267, 291.814
4780, 3.01696, 293.267, 292.018
4790, 3.83772, 293.267, 291.966
4800, 3.24848, 293.267, 292.183
4810, 3.82624, 293.267, 291.95
4820, 3.2039, 293.267, 292.237
4830, 3.50507, 293.267, 291.822
4840, 4.85935, 293.267, 291.587
4850, 4.09131, 293.267, 291.945
4860, 4.30103, 293.267, 291.84
4870, 3.11161, 293.267, 292.022
4880, 3.60155, 293.267, 292.045
4890, 3.86092, 293.267, 292.003
4900, 3.75491, 293.267, 291.987
4910, 3.55187, 293.267, 292.013
4920, 3.96594, 293.267, 291.903
4930, 4.4777, 293.267, 292.096
4940, 4.50099, 293.267, 291.868
4950, 4.92909, 293.185, 291.735
4960, 3.35217, 293.185, 292.165
4970, 3.46505, 293.185, 291.848
4980, 4.41284, 293.185, 291.809
4990, 3.57638, 293.185, 291.767
5000, 4.14357, 293.185, 291.911
5010, 5.05682, 293.267, 291.367
5020, 3.4331, 293.267, 291.961
5030, 4.2696, 293.267, 291.865
5040, 3.30416, 293.267, 292.118
5050, 3.52351, 293.267, 291.963
5060, 3.61108, 293.267, 291.942
5070, 3.58015, 293.267, 291.793
5080, 3.84694, 293.186, 291.763
5090, 3.69046, 293.186, 291.714
5100, 3.33421, 293.267, 292.048
5110, 4.51381, 293.112, 291.692
5120, 4.86928, 293.112, 291.609
5130, 3.54258, 293.267, 292.076
5140, 3.47981, 293.267, 291.905
5150, 3.60619, 293.267, 292.013
5160, 4.30866, 293.267, 292.017
5170, 4.64436, 293.267, 292.103
5180, 4.67426, 293.267, 291.914
5190, 4.19127, 293.267, 291.545
5200, 4.28396, 293.182, 291.942
5210, 3.36123, 293.267, 292.16
5220, 4.72006, 293.267, 291.912
5230, 3.65962, 293.267, 292.161
5240, 2.71897, 293.267, 291.955
5250, 4.00519, 293.267, 291.967
5260, 4.04166, 293.267, 291.942
5270, 4.52982, 293.267, 291.589
5280, 4.16818, 293.267, 291.906
5290, 3.86188, 293.267, 291.772
5300, 4.01881, 293.267, 291.805
5310, 4.07176, 293.267, 291.88
5320, 4.8773, 293.267, 291.707
5330, 4.1457, 293.267, 291.92
5340, 4.21039, 293.185, 291.982
5350, 4.65019, 293.544, 291.988
5360, 4.31119, 294.039, 292.653
5370, 3.38595, 294.039, 292.769
5380, 3.2144, 294.039, 292.756
5390, 3.92348, 294.039, 292.818
5400, 3.86102, 294.039, 292.672
5410, 3.85645, 294.039, 292.574
5420, 3.91038, 294.039, 292.692
5430, 3.694, 294.039, 292.613
5440, 4.13965, 294.039, 292.718
5450, 4.19976, 294.039, 292.538
5460, 3.40167, 294.039, 292.567
5470, 3.4521, 294.039, 292.87
5480, 4.03116, 294.039, 292.743
5490, 2.95456, 294.039, 292.939
5500, 3.01127, 294.039, 292.82
5510, 3.23381, 294.039, 292.814
5520, 3.90902, 294.039, 292.861
5530, 4.23698, 294.039, 292.72
5540, 3.4449, 294.039, 292.705
5550, 3.74723, 294.039, 292.77
5560, 3.31708, 294.039, 292.744
5570, 4.47494, 294.039, 292.74
5580, 3.2904, 294.039, 292.683
5590, 3.71229, 294.039, 292.66
5600, 4.06993, 294.039, 292.569
5610, 4.53152, 294.039, 292.443
5620, 3.65146, 294.039, 292.78
5630, 4.38569, 294.039, 292.736
5640, 3.9525, 294.039, 292.652
5650, 3.95911, 294.039, 292.703
5660, 3.82157, 294.039, 292.613
5670, 4.19054, 294.039, 292.717
5680, 4.11221, 294.039, 292.546
5690, 4.00881, 294.039, 292.59
5700, 3.23932, 294.039, 292.863
5710, 4.28571, 294.039, 292.779
5720, 3.973, 294.039, 292.81
5730, 3.57004, 294.039, 292.605
5740, 5.05343, 294.039, 292.445
5750, 3.87405, 294.039, 292.635
5760, 2.98319, 294.039, 292.955
5770, 2.90832, 294.039, 292.799
5780, 3.89883, 294.039, 292.663
5790, 4.01551, 294.039, 292.645
5800, 4.36431, 294.039, 292.658
5810, 3.82676, 294.039, 292.737
5820, 4.1293, 294.039, 292.505
5830, 4.393, 294.039, 292.546
5840, 2.98799, 294.039, 292.902
5850, 3.63269, 294.039, 292.733
5860, 3.46891, 294.039, 292.797
5870, 4.30862, 294.039, 292.552
5880, 3.1844, 294.039, 292.771
5890, 3.3484, 294.039, 292.957
5900, 3.49932, 294.039, 292.823
5910, 4.15343, 294.039, 292.65
5920, 4.07327, 294.039, 292.488
5930, 3.51351, 294.039, 292.943
5940, 3.77935, 294.039, 292.724
5950, 3.44868, 294.039, 292.756
5960, 4.34578, 294.039, 292.773
5970, 4.53628, 294.039, 292.679
5980, 3.29662, 294.039, 292.863
5990, 4.32184, 294.039, 292.772
6000, 4.1389, 294.039, 292.694
6010, 4.0213, 294.039, 292.701
6020, 3.47096, 294.039, 292.486
6030, 3.89113, 294.039, 292.87
6040, 3.07784, 294.039, 292.769
6050, 3.93409, 294.039, 292.871
6060, 4.13455, 294.039, 292.503
6070, 3.56588, 294.039, 292.676
6080, 4.58565, 294.039, 292.843
6090, 3.56553, 294.01, 292.628
6100, 3.8042, 294.01, 292.581
6110, 3.94678, 294.041, 292.9
6120, 4.93035, 294.071, 292.713
6130, 4.65289, 294.071, 292.68
6140, 4.13232, 294.071, 292.474
6150, 3.80933, 294.071, 292.784
6160, 3.67769, 294.071, 292.787
6170, 4.4392, 294.071, 292.555
6180, 3.12604, 294.071, 292.799
6190, 2.87701, 294.071, 292.856
6200, 4.38433, 294.071, 292.294
6210, 3.29421, 294.071, 292.857
6220, 4.83879, 294.071, 292.246
6230, 3.88243, 294.071, 292.785
6240, 3.41595, 294.071, 292.858
6250, 3.47954, 294.071, 292.778
6260, 3.44939, 294.071, 292.855
6270, 3.48623, 294.071, 292.728
6280, 3.30421, 294.071, 292.711
6290, 3.56351, 294.071, 292.929
6300, 2.84454, 294.071, 293.001
6310, 3.95026, 294.071, 292.702
6320, 3.47514, 294.071, 292.904
6330, 3.46708, 294.071, 292.939
6340, 3.50287, 294.071, 292.858
6350, 3.91636, 294.071, 292.842
6360, 4.37313, 294.071, 292.329
6370, 3.90466, 294.071, 292.621
6380, 3.30012, 294.071, 292.866
6390, 3.28907, 294.071, 292.94
6400, 4.03341, 294.071, 292.984
6410, 3.15811, 294.071, 292.982
6420, 4.69638, 294.071, 292.494
6430, 3.23848, 294.071, 292.917
6440, 3.37729, 294.071, 292.999
6450, 4.05295, 294.071, 292.673
6460, 4.13502, 294.071, 292.561
6470, 3.37105, 294.071, 292.87
6480, 3.81327, 294.071, 292.942
6490, 4.25276, 294.071, 292.818
6500, 4.43866, 294.071, 292.594
6510, 3.16012, 294.071, 292.962
6520, 3.91482, 294.071, 292.712
6530, 3.42417, 294.071, 292.69
6540, 4.02681, 294.071, 292.934
6550, 4.96858, 294.071, 292.43
6560, 3.78996, 294.001, 292.716
6570, 4.839, 294.001, 292.515
6580, 5.06233, 294.071, 292.483
6590, 4.87435, 294.039, 292.573
6600, 4.56, 294.039, 292.553
6610, 2.52455, 294.039, 292.966
6620, 3.36337, 294.039, 292.868
6630, 3.67038, 294.071, 292.614
6640, 3.65358, 294.071, 292.625
6650, 3.44012, 294.071, 292.803
6660, 4.00387, 294.071, 292.858
6670, 3.76457, 294.071, 292.564
6680, 4.32043, 294.071, 292.83
6690, 4.20268, 294.071, 292.735
6700, 3.684, 294.071, 292.894
6710, 4.14755, 294.071, 292.852
6720, 4.22887, 294.071, 292.625
6730, 3.96705, 294.071, 292.528
6740, 4.21557, 294.032, 292.652
6750, 3.95123, 294.032, 292.339
6760, 4.61124, 294.032, 292.448
6770, 4.10023, 294.032, 292.717
6780, 3.58024, 294.032, 292.803
6790, 4.18906, 294.071, 292.88
6800, 3.39118, 294.037, 293.038
6810, 3.58486, 294.037, 292.588
6820, 3.408, 294.037, 292.775
6830, 4.92325, 294.135, 292.718
6840, 4.74014, 294.135, 292.589
6850, 4.66033, 294.154, 292.737
6860, 4.54667, 294.302, 292.819
6870, 3.64564, 294.154, 292.908
6880, 3.36611, 294.239, 292.83
6890, 3.65527, 294.563, 293.108
6900, 4.70767, 294.563, 292.849
6910, 3.59558, 294.563, 293.349
6920, 4.41993, 294.563, 293.256
6930, 4.38933, 294.563, 293.195
6940, 4.39442, 294.563, 293.18
6950, 3.21024, 294.563, 293.316
6960, 3.65602, 294.563, 293.331
6970, 3.77434, 294.563, 293.356
6980, 4.16253, 294.563, 293.069
6990, 3.17848, 294.563, 293.517
7000, 3.80513, 294.563, 293.543
7010, 4.74061, 294.563, 293.205
7020, 3.19239, 294.563, 293.363
7030, 3.05932, 294.563, 293.317
7040, 4.01422, 294.563, 293.288
7050, 3.59419, 294.563, 293.096
7060, 3.71254, 294.563, 293.163
7070, 3.13817, 294.563, 293.391
7080, 4.18209, 294.563, 293.202
7090, 3.86225, 294.563, 292.997
7100, 3.80046, 294.563, 293.42
7110, 4.19385, 294.563, 292.961
7120, 3.40318, 294.563, 293.359
7130, 4.81692, 294.563, 292.972
7140, 4.49018, 294.563, 293.138
7150, 5.39764, 294.563, 292.673
7160, 3.27789, 294.559, 293.541
7170, 3.97807, 294.563, 293.143
7180, 2.90514, 294.563, 293.542
7190, 4.06502, 294.563, 293.464
7200, 4.69817, 294.563, 293.039
7210, 4.45204, 294.563, 293.019
7220, 3.93136, 294.563, 293.068
7230, 4.22678, 294.563, 293.111
7240, 3.79341, 294.563, 293.017
7250, 3.51932, 294.487, 292.776
7260, 4.12117, 294.487, 293.05
7270, 3.56169, 294.487, 293.224
7280, 4.97641, 294.524, 292.791
7290, 4.20578, 294.444, 293.026
7300, 4.49005, 294.444, 292.984
7310, 4.03692, 294.524, 293.175
7320, 4.64327, 294.531, 293.018
7330, 3.66726, 294.531, 293.265
7340, 4.14639, 294.563, 293.415
7350, 3.70851, 294.563, 293.255
7360, 4.78492, 294.563, 293.253
7370, 4.88715, 294.563, 293.038
7380, 3.46932, 294.563, 293.069
7390, 4.76516, 294.209, 292.788
