update, shannon_diversity, max_fitness, avg_fitness
2390, 4.95281, 294.942, 290.265
2400, 4.98312, 294.371, 289.707
2410, 3.56353, 294.212, 291.531
2420, 4.81238, 295.058, 291.652
2430, 5.0676, 295.23, 291.3
2440, 4.85702, 294.964, 290.904
2450, 4.91729, 294.386, 290.592
2460, 5.07635, 293.952, 289.623
2470, 5.13999, 293.82, 289.455
2480, 4.98588, 294.507, 289.422
2490, 4.77199, 293.887, 289.606
2500, 4.93164, 294.009, 290.799
2510, 4.58311, 294.738, 290.719
2520, 4.55209, 295.168, 291.51
2530, 4.25565, 294.756, 292.306
2540, 4.75453, 294.957, 292.186
2550, 4.84774, 294.746, 290.333
2560, 5.16167, 295.882, 292.14
2570, 4.97915, 295.903, 291.48
2580, 4.43124, 295.563, 291.971
2590, 5.10421, 295.252, 291.769
2600, 4.92814, 294.925, 291.536
2610, 5.03418, 295.02, 291.194
2620, 4.65821, 296.04, 292.295
2630, 4.80634, 295.957, 292.43
2640, 4.54775, 296.378, 292.059
2650, 4.80105, 295.98, 291.79
2660, 5.02556, 296.654, 291.829
2670, 5.107, 295.546, 291.397
2680, 4.88212, 295.457, 291.808
2690, 4.91717, 295.831, 291.917
2700, 4.92083, 294.923, 290.735
2710, 4.58088, 293.93, 289.622
2720, 4.84208, 294.044, 290.887
2730, 4.80911, 295.156, 290.854
2740, 4.78192, 296.104, 293.166
2750, 4.23703, 296.253, 291.893
2760, 4.62641, 296.841, 293.496
2770, 5.28189, 297.162, 293.016
2780, 4.99224, 297.163, 293.827
2790, 4.80721, 298.34, 294.431
2800, 5.11411, 297.269, 293.356
2810, 5.12314, 296.703, 292.726
2820, 4.85012, 296.773, 292.307
2830, 4.80398, 297.286, 294.325
2840, 3.67252, 297.341, 294.751
2850, 4.19597, 297.371, 294.273
2860, 4.13971, 297.371, 293.958
2870, 4.94955, 297.903, 294.171
2880, 4.93776, 297.468, 294.821
2890, 4.93379, 297.633, 292.996
2900, 4.34394, 297.18, 294.017
2910, 4.46909, 297.616, 293.734
2920, 4.4433, 297.616, 294.735
2930, 4.52923, 297.551, 294.2
2940, 4.83947, 297.171, 293.859
2950, 4.92505, 297.949, 294.455
2960, 4.63295, 296.642, 294.064
2970, 4.96328, 296.64, 292.43
2980, 4.61931, 296.065, 293.162
2990, 4.80624, 296.226, 291.75
3000, 5.00948, 295.771, 292.399
3010, 4.72965, 295.553, 291.927
3020, 4.67843, 294.717, 292.636
3030, 4.35157, 294.717, 291.426
3040, 4.55257, 294.686, 290.757
3050, 4.97612, 293.767, 289.527
3060, 5.16953, 294.288, 288.382
3070, 4.96589, 294.702, 290.545
3080, 4.76151, 294.379, 291.445
3090, 4.45562, 294.354, 291.498
3100, 4.79891, 295.071, 291.038
3110, 4.7556, 295.769, 292.303
3120, 5.04754, 296.246, 292.019
3130, 4.39845, 295.676, 292.642
3140, 4.47568, 295.918, 293.59
3150, 4.24299, 296.342, 291.362
3160, 4.79727, 296.413, 293.235
3170, 4.78323, 296.289, 292.184
3180, 4.73727, 295.859, 291.959
3190, 5.06977, 295.979, 292.17
3200, 5.06524, 295.841, 292.874
3210, 4.88057, 295.846, 290.157
3220, 4.56054, 296.713, 294.175
3230, 5.09237, 296.704, 293.09
3240, 4.94996, 296.631, 292.247
3250, 4.98984, 296.354, 292.066
3260, 5.05577, 296.054, 290.685
3270, 5.01704, 296.156, 292.632
3280, 5.12249, 296.483, 292.196
3290, 4.92019, 296.472, 293.031
3300, 4.32026, 297.406, 293.18
3310, 4.85044, 297.286, 293.996
3320, 4.94565, 296.982, 293.536
3330, 4.76729, 297.162, 292.493
3340, 5.26921, 297.282, 293.098
3350, 5.08031, 297.124, 292.65
3360, 4.94089, 296.329, 291.827
3370, 4.74305, 297.63, 293.834
3380, 4.61695, 296.903, 291.677
3390, 5.05224, 297.719, 292.234
3400, 4.83643, 297.958, 294.038
3410, 5.07816, 297.712, 293.368
3420, 4.41997, 297.905, 294.395
3430, 4.89695, 298.16, 295.539
3440, 4.7912, 299.008, 295.241
3450, 4.8611, 297.188, 294.654
3460, 5.14206, 297.556, 292.51
3470, 4.89885, 298.337, 294.736
3480, 4.6623, 297.687, 293.587
3490, 4.78362, 297.572, 293.969
3500, 4.9492, 298.239, 293.362
3510, 4.6396, 297.717, 292.591
3520, 4.904, 297.717, 292.808
3530, 5.0456, 295.76, 291.338
3540, 5.1677, 296.753, 291.591
3550, 5.16994, 295.674, 291.997
3560, 4.26446, 295.225, 291.882
3570, 5.04663, 294.695, 291.043
3580, 4.95549, 295.229, 290.645
3590, 4.95908, 295.74, 291.988
3600, 4.24937, 295.917, 292.798
3610, 5.03681, 296.716, 293.406
3620, 4.83825, 296.598, 292.671
3630, 4.61678, 296.967, 292.315
3640, 4.67379, 296.589, 292.419
3650, 4.8335, 295.458, 291.975
3660, 4.94902, 296.075, 292.354
3670, 4.67969, 296.583, 294.667
3680, 4.7956, 297.757, 294.438
3690, 4.67107, 298.402, 294.646
3700, 4.43334, 297.456, 295.11
3710, 4.67867, 298.01, 294.74
3720, 4.57762, 298.248, 293.515
3730, 5.01925, 297.705, 295.236
3740, 4.97548, 298.442, 294.814
3750, 4.88433, 297.742, 293.485
3760, 5.06134, 297.444, 293.817
3770, 4.69327, 297.043, 293.493
3780, 5.25314, 297.219, 293.055
3790, 5.17418, 296.602, 291.797
3800, 4.67305, 296.876, 292.434
3810, 4.95851, 296.869, 293.549
3820, 4.73644, 297.268, 292.523
3830, 4.86806, 296.934, 293.722
3840, 4.92047, 297.246, 293.843
3850, 4.86115, 296.895, 293.963
3860, 4.76724, 297.319, 294.177
3870, 4.94459, 296.953, 293.516
3880, 5.09299, 296.726, 292.713
3890, 4.59757, 295.68, 292.683
3900, 5.20844, 295.228, 291.323
3910, 5.14851, 294.375, 289.802
3920, 4.96502, 294.669, 291.176
3930, 4.83984, 294.666, 290.767
3940, 4.67195, 294.322, 290.411
3950, 4.80705, 294.203, 290.541
3960, 4.67627, 294.289, 290.994
3970, 4.8905, 294.754, 290.524
3980, 4.84064, 294.592, 290.535
3990, 4.87762, 295.741, 292.232
4000, 4.89299, 295.3, 292.507
4010, 4.78111, 294.816, 291.372
4020, 5.07693, 295.006, 292.135
4030, 5.20457, 295.841, 292.323
4040, 4.50128, 296.147, 293.49
4050, 4.80763, 295.131, 292.982
4060, 5.05523, 294.894, 292.022
4070, 4.91766, 295.237, 291.319
4080, 5.10881, 295.547, 291.227
4090, 4.7644, 295.667, 292.288
4100, 4.90598, 294.913, 291.165
4110, 4.41582, 295.105, 291.774
4120, 4.61958, 294.425, 290.69
4130, 4.60679, 294.981, 292.664
4140, 5.01763, 295.459, 291.929
4150, 4.81569, 293.983, 290.4
4160, 4.79857, 294.019, 289.019
4170, 4.38932, 294.304, 291.888
4180, 5.00202, 295.314, 292.089
4190, 5.04988, 294.983, 290.707
4200, 5.32193, 296.167, 290.766
4210, 5.00857, 296.247, 292.479
4220, 5.06605, 295.659, 292.14
4230, 4.9466, 296.438, 290.294
4240, 5.06721, 296.415, 291.991
4250, 4.64865, 295.906, 293.267
4260, 4.60763, 295.138, 292.129
4270, 4.83364, 295.242, 291.632
4280, 5.01756, 294.604, 291.06
4290, 4.50448, 295.057, 291.836
4300, 5.05843, 294.969, 290.509
4310, 4.56988, 296.021, 292.58
4320, 4.76598, 296.213, 292.59
4330, 4.94556, 296.481, 292.822
4340, 4.72738, 295.081, 292.894
4350, 5.15597, 294.939, 290.334
4360, 4.76298, 294.197, 289.186
4370, 5.08518, 295.321, 290.665
4380, 4.87081, 295.698, 291.708
4390, 5.0822, 295.731, 292.557
4400, 4.7178, 295.006, 291.921
4410, 5.17335, 296.184, 289.83
4420, 4.85276, 297.359, 293.943
4430, 5.10232, 297.742, 293.035
4440, 4.48319, 297.742, 295.866
4450, 4.54988, 297.206, 294.202
4460, 4.8097, 297.784, 293.077
4470, 5.02231, 298.386, 293.82
4480, 4.87121, 297.403, 294.581
4490, 5.2145, 297.123, 293.655
4500, 4.78944, 297.123, 294.632
4510, 4.53315, 296.642, 293.089
4520, 4.92995, 296.522, 293.539
4530, 4.6293, 297.328, 293.398
4540, 4.96008, 297.615, 293.83
4550, 4.94063, 297.536, 294.016
4560, 4.75918, 298.072, 293.031
4570, 5.06757, 296.907, 293.617
4580, 5.37311, 296.907, 292.954
4590, 4.86343, 296.815, 293.776
4600, 5.11966, 297.102, 293.481
4610, 4.63066, 297.09, 293.483
4620, 5.08108, 297.094, 292.654
4630, 5.06816, 296.974, 292.843
4640, 4.43979, 296.308, 293.839
4650, 4.48135, 296.044, 292.767
4660, 4.60152, 295.427, 292.156
4670, 4.58307, 295.159, 292.679
4680, 4.71053, 294.632, 291.278
4690, 5.17127, 296.513, 290.871
4700, 4.75999, 296.587, 291.912
4710, 5.15515, 296.955, 293.621
4720, 4.83953, 296.472, 292.405
4730, 5.21127, 295.918, 292.57
4740, 5.07215, 296.073, 290.973
4750, 4.84021, 296.446, 292.409
4760, 4.84621, 295.66, 292.377
4770, 4.76115, 296.085, 291.944
4780, 4.99523, 296.689, 293.102
4790, 3.8026, 296.856, 294.571
4800, 5.0068, 297.001, 293.239
4810, 4.79712, 296.629, 292.769
4820, 4.94408, 296.629, 292.029
4830, 4.82854, 297.149, 294.444
4840, 4.80333, 297.122, 292.359
4850, 5.35192, 296.906, 292.023
4860, 5.00303, 297.221, 292.534
4870, 4.75342, 296.805, 291.826
4880, 4.26144, 296.263, 292.011
4890, 5.03283, 295.565, 292.098
4900, 4.75935, 296.549, 291.518
4910, 4.55635, 296.008, 293.975
4920, 4.71188, 296.622, 293.007
4930, 5.16086, 297.163, 292.607
4940, 4.3907, 296.639, 292.899
4950, 4.87179, 295.938, 292.731
4960, 4.6161, 296.546, 293.929
4970, 4.80151, 296.157, 292.342
4980, 4.7092, 295.445, 292.962
4990, 4.67675, 295.773, 292.394
5000, 4.72578, 294.934, 291.183
5010, 4.59904, 296.175, 291.93
5020, 4.36031, 295.944, 293.951
5030, 5.01794, 297.205, 293.653
5040, 5.07657, 297.021, 292.702
5050, 4.72372, 296.259, 292.11
5060, 4.83078, 296.559, 292.958
5070, 4.7217, 297.861, 292.707
5080, 5.22572, 297.548, 292.808
5090, 4.81969, 296.079, 292.429
5100, 5.0259, 295.577, 291.65
5110, 4.76951, 297.189, 294.513
5120, 4.70315, 297.567, 292.188
5130, 4.9763, 297.302, 293.707
5140, 5.30537, 295.658, 291.31
5150, 4.70873, 295.357, 292.586
5160, 4.92228, 295.53, 292.705
5170, 5.01798, 295.689, 291.103
5180, 4.82343, 296.107, 292.202
5190, 5.20524, 296.251, 292.04
5200, 5.28595, 296.675, 291.607
5210, 4.72268, 296.395, 292.023
5220, 4.7978, 296.134, 293.141
5230, 4.89893, 295.57, 291.237
5240, 4.90677, 295.372, 291.477
5250, 4.80006, 295.591, 292.075
5260, 4.83603, 295.828, 293.053
5270, 5.08219, 295.655, 290.587
5280, 4.67467, 296.516, 293.912
5290, 4.82045, 296.441, 293.597
5300, 4.74248, 296.51, 293.762
5310, 4.81219, 295.346, 290.464
5320, 4.88059, 295.641, 291.514
5330, 4.73256, 295.806, 292.717
5340, 4.48456, 295.816, 293.13
5350, 4.8357, 296.224, 292.24
5360, 4.429, 296.228, 293.376
5370, 4.77166, 297.499, 293.989
5380, 4.60644, 296.66, 294.286
5390, 4.51256, 297.482, 294.875
5400, 4.8931, 297.892, 293.537
5410, 4.77689, 297.877, 294.689
5420, 4.89769, 296.882, 293.167
5430, 4.53708, 296.781, 293.037
5440, 4.97028, 297.4, 294.587
5450, 4.87379, 297.191, 292.922
5460, 5.3098, 297.274, 293.282
5470, 4.515, 296.362, 292.982
5480, 4.50477, 296.465, 293.374
5490, 4.95669, 296.687, 292.742
5500, 4.19733, 297.303, 294.499
5510, 5.04729, 298.501, 293.67
5520, 4.80788, 298.501, 294.564
5530, 5.06628, 297.231, 292.808
5540, 4.48689, 297.911, 294.36
5550, 5.08089, 298.352, 295.313
5560, 5.27392, 297.566, 294.058
5570, 4.68338, 296.981, 293.627
5580, 5.18366, 297.6, 292.912
5590, 4.75624, 297.398, 294.127
5600, 4.45157, 296.182, 292.907
5610, 5.04108, 296.785, 292.347
5620, 5.09622, 296.987, 292.382
5630, 4.26754, 297.226, 292.506
5640, 4.92853, 297.602, 294.182
5650, 4.77119, 297.406, 292.887
5660, 4.47441, 296.78, 293.892
5670, 4.7743, 297.479, 293.889
5680, 4.23484, 296.253, 292.37
5690, 4.38821, 297.775, 295.244
5700, 4.53365, 297.762, 294.625
5710, 4.75312, 297.928, 293.263
5720, 4.88654, 297.918, 292.812
5730, 4.8302, 297.75, 294.318
5740, 4.87585, 298.047, 293.966
5750, 4.85264, 297.904, 292.178
5760, 4.63541, 297.449, 294.624
5770, 4.59963, 297.92, 294.597
5780, 5.13724, 296.254, 291.87
5790, 4.82342, 295.864, 292.426
5800, 4.98426, 295.46, 292.382
5810, 5.27801, 295.446, 291.274
5820, 4.93866, 296.529, 291.412
5830, 4.88126, 296.848, 293.354
5840, 4.73447, 296.786, 292.036
5850, 4.79395, 297.739, 295.155
5860, 4.87192, 297.321, 294.095
5870, 4.91107, 296.951, 294.1
5880, 4.96131, 296.912, 293.014
5890, 5.24418, 297.391, 292.282
5900, 4.75264, 295.667, 292.501
5910, 5.08806, 295.951, 290.655
5920, 5.45085, 296.708, 291.703
5930, 4.83908, 296.855, 293.665
5940, 5.2092, 296.811, 292.694
5950, 4.80749, 296.448, 292.346
5960, 5.25185, 296.328, 291.942
5970, 4.7079, 296.04, 291.853
5980, 4.7695, 295.969, 292.744
5990, 4.92025, 296.232, 291.305
6000, 4.45841, 296.391, 293.243
6010, 4.6671, 297.428, 293.506
6020, 4.74355, 297.329, 293.904
6030, 5.06475, 296.993, 292.325
6040, 4.91219, 297.252, 293.534
6050, 5.00689, 297.211, 294.084
6060, 5.1381, 297.609, 293.961
6070, 4.75434, 297.235, 293.661
6080, 4.11726, 297.027, 294.214
6090, 4.7643, 296.826, 293.371
6100, 4.69011, 296.685, 292.812
6110, 4.98041, 296.57, 291.573
6120, 5.12729, 296.995, 291.935
6130, 4.94249, 296.32, 292.14
6140, 4.90314, 296.062, 291.982
6150, 4.86609, 296.405, 293.276
6160, 4.88789, 296.759, 294.179
6170, 4.62851, 296.19, 292.94
6180, 4.85357, 296.827, 293.314
6190, 4.48733, 296.233, 292.316
6200, 4.75009, 297.369, 293.51
6210, 4.9006, 297.206, 294.361
6220, 4.94358, 295.902, 292.205
6230, 4.3478, 295.246, 291.872
6240, 5.13186, 295.767, 291.255
6250, 4.54247, 295.803, 291.911
6260, 5.07334, 296.739, 292.104
6270, 4.47867, 296.112, 293.789
6280, 4.4894, 296.249, 293.187
6290, 4.90754, 296.702, 293.311
6300, 4.44884, 296.082, 293.656
6310, 4.85969, 296.074, 293.299
6320, 4.86705, 297.231, 292.579
6330, 4.61323, 297.054, 293.111
6340, 4.22125, 296.954, 294.774
6350, 4.57404, 297.407, 295.029
6360, 4.60881, 298.12, 292.707
6370, 5.25587, 298.479, 294.19
6380, 5.02131, 298.645, 294.395
6390, 5.07827, 298.268, 294.35
6400, 4.68844, 297.632, 293.959
6410, 5.06147, 297.737, 293.127
6420, 5.08514, 297.301, 294.21
6430, 4.5815, 297.033, 293.897
6440, 4.8997, 296.038, 292.574
6450, 5.21779, 296.267, 291.629
6460, 4.9384, 295.988, 292.287
6470, 4.47492, 296.087, 291.769
6480, 5.02054, 295.941, 291.915
6490, 4.50485, 296.463, 293.691
6500, 5.29751, 295.933, 289.656
6510, 4.80372, 296.172, 293.371
6520, 4.95074, 296.347, 291.774
6530, 4.93357, 297.432, 294.023
6540, 4.89122, 297.971, 292.46
6550, 5.15814, 297.242, 293.93
6560, 4.81182, 297.07, 292.886
6570, 4.74831, 296.721, 292.156
6580, 4.98739, 296.699, 292.363
6590, 4.75591, 296.399, 293.404
6600, 4.46068, 296.466, 293.515
6610, 4.76398, 296.6, 292.185
6620, 4.95802, 296.207, 293.167
6630, 4.3074, 297.424, 293.852
6640, 5.04082, 297.508, 294.718
6650, 4.86581, 296.294, 292.102
6660, 4.79281, 297.117, 292.075
6670, 4.81153, 296.665, 291.872
6680, 4.93525, 297.402, 293.457
6690, 5.24091, 297.803, 293.338
6700, 4.79001, 297.803, 294.265
6710, 4.84475, 297.969, 294.568
6720, 4.79111, 298.341, 295.13
6730, 4.74113, 299.06, 295.744
6740, 4.94352, 298.454, 294.342
6750, 4.40851, 298.04, 295.354
6760, 5.06779, 297.66, 293.342
6770, 4.78621, 297.234, 294.384
6780, 4.99645, 296.677, 291.859
6790, 4.84051, 297.142, 294.378
6800, 4.91395, 296.574, 292.122
6810, 5.00677, 297.096, 293.13
6820, 4.75557, 296.554, 294.088
6830, 4.58718, 295.59, 291.628
6840, 5.04241, 297.399, 291.781
6850, 4.7423, 298.307, 293.766
6860, 4.82067, 297.663, 293.681
6870, 4.66314, 298.472, 295.221
6880, 4.39101, 298.036, 295.748
6890, 4.83404, 297.742, 294.729
6900, 5.00576, 297.838, 292.71
6910, 4.77847, 297.746, 293.863
6920, 4.3225, 297.971, 294.702
6930, 5.00467, 297.752, 293.351
6940, 4.77808, 297.397, 294.34
6950, 4.77782, 297.035, 293.912
6960, 4.47368, 296.733, 293.192
6970, 4.89861, 296.983, 293.666
6980, 5.06188, 297.482, 293.073
6990, 4.67037, 297.683, 294.053
7000, 4.79166, 296.965, 291.805
7010, 5.01186, 298.337, 291.544
7020, 4.80655, 298.33, 294.271
7030, 4.76134, 298.395, 295.351
7040, 4.96786, 298.443, 295.859
7050, 5.32202, 298.34, 293.679
7060, 4.5591, 298.738, 294.846
7070, 4.33577, 298.905, 293.845
7080, 5.008, 298.448, 294.551
7090, 4.5245, 299.236, 295.632
7100, 4.89561, 299.965, 294.879
7110, 4.49706, 299.552, 294.797
7120, 4.43577, 299.552, 295.358
7130, 4.44901, 300.132, 295.316
7140, 4.864, 299.948, 295.855
7150, 4.75464, 300.348, 295.692
7160, 4.93155, 301.145, 296.163
7170, 4.95708, 299.058, 295.973
7180, 4.9895, 300.416, 295.585
7190, 5.00634, 299.7, 294.721
7200, 4.87499, 299.498, 296.607
7210, 4.84163, 299.034, 295.551
7220, 4.64127, 298.92, 295.752
7230, 5.0955, 300.304, 294.651
7240, 5.1246, 299.485, 294.832
7250, 4.71373, 299.084, 294.692
7260, 4.62881, 299.333, 293.456
7270, 4.45963, 299.485, 295.475
7280, 5.0313, 300.18, 296.324
7290, 4.98444, 298.633, 294.693
7300, 4.75785, 298.7, 294.551
7310, 4.70611, 298.557, 295.553
7320, 4.6022, 299.023, 294.983
7330, 4.83234, 298.979, 295.891
7340, 4.91512, 299.294, 294.974
7350, 4.99721, 298.574, 294.335
7360, 5.01069, 296.964, 293.094
7370, 4.86117, 296.969, 294.377
7380, 5.11334, 297.344, 293.257
7390, 5.08108, 297.72, 293.31
