update, shannon_diversity, max_fitness, avg_fitness
7360, 4.00321, 299.917, 298.724
7370, 4.15249, 299.917, 298.424
7380, 3.92001, 299.917, 298.316
7390, 4.77879, 299.917, 298.385
7400, 4.85147, 299.917, 298.465
7410, 3.45603, 299.917, 298.533
7420, 3.80867, 299.917, 298.477
7430, 3.88126, 299.917, 298.654
7440, 3.22911, 299.917, 298.675
7450, 4.42448, 299.917, 298.27
7460, 3.76179, 299.917, 298.814
7470, 3.83944, 299.917, 298.797
7480, 5.07255, 299.917, 298.453
7490, 5.36887, 299.917, 298.08
7500, 4.25718, 299.917, 298.767
7510, 4.26521, 299.917, 298.54
7520, 3.23001, 299.917, 298.82
7530, 4.55515, 299.917, 298.419
7540, 4.17278, 299.917, 298.412
7550, 4.49902, 299.917, 298.309
7560, 3.79507, 299.917, 298.708
7570, 3.21817, 299.917, 298.605
7580, 4.24924, 299.917, 298.56
7590, 3.17062, 299.917, 298.728
7600, 3.78586, 299.917, 298.705
7610, 4.67362, 299.917, 298.293
7620, 3.27093, 299.917, 298.915
7630, 3.73286, 299.917, 298.617
7640, 3.8794, 299.917, 298.598
7650, 4.13852, 299.917, 298.646
7660, 3.97094, 299.917, 298.443
7670, 3.90585, 299.917, 298.568
7680, 3.89828, 299.917, 298.689
7690, 4.00602, 299.917, 298.646
7700, 3.92734, 299.917, 298.394
7710, 3.01554, 299.917, 298.449
7720, 5.0593, 299.917, 298.419
7730, 3.62112, 299.917, 298.834
7740, 4.03923, 299.917, 298.537
7750, 4.45439, 299.917, 298.289
7760, 3.81301, 299.917, 298.634
7770, 4.19652, 299.917, 298.502
7780, 4.20214, 299.917, 298.484
7790, 3.40595, 299.917, 298.403
7800, 4.06922, 299.917, 298.715
7810, 3.96276, 299.917, 298.448
7820, 3.91382, 299.917, 298.59
7830, 4.45442, 299.917, 298.535
7840, 4.11023, 299.917, 298.632
7850, 3.5096, 299.917, 298.573
7860, 3.49507, 299.917, 298.603
7870, 3.54488, 299.917, 298.655
7880, 3.49219, 299.917, 298.764
7890, 4.79447, 299.917, 298.265
7900, 3.25666, 299.917, 298.732
7910, 3.90498, 299.917, 298.71
7920, 5.1247, 299.917, 298.444
7930, 3.57451, 299.917, 298.567
7940, 3.71606, 299.917, 298.582
7950, 3.48555, 299.917, 298.664
7960, 4.20755, 299.917, 298.355
7970, 3.84782, 299.917, 298.426
7980, 3.47796, 299.917, 298.412
7990, 4.90575, 299.917, 298.235
8000, 3.45818, 299.917, 298.665
8010, 3.03407, 299.917, 298.748
8020, 3.38417, 299.917, 298.891
8030, 4.38635, 299.917, 298.629
8040, 4.25977, 299.917, 298.363
8050, 3.53913, 299.917, 298.403
8060, 3.77943, 299.917, 298.79
8070, 3.60403, 299.917, 298.835
8080, 3.93158, 299.917, 298.614
8090, 4.55348, 299.917, 298.409
8100, 3.45259, 299.917, 298.694
8110, 4.00893, 299.917, 298.588
8120, 3.48742, 299.917, 298.821
8130, 5.08446, 299.917, 298.434
8140, 3.97275, 299.917, 298.662
8150, 3.56638, 299.917, 298.494
8160, 4.29183, 299.917, 298.69
8170, 3.78586, 299.917, 298.515
8180, 4.42613, 299.917, 298.418
8190, 4.4804, 299.917, 298.61
8200, 3.94182, 299.917, 298.62
8210, 3.80706, 299.917, 298.456
8220, 4.03205, 299.917, 298.495
8230, 4.30155, 299.917, 298.577
8240, 4.001, 299.917, 298.472
8250, 4.33286, 299.917, 298.334
8260, 3.73885, 299.917, 298.61
8270, 3.52287, 299.917, 298.667
8280, 4.49724, 299.917, 298.644
8290, 3.75079, 299.917, 298.594
8300, 3.8675, 299.917, 298.394
8310, 4.11101, 299.917, 298.832
8320, 4.02431, 299.917, 298.551
8330, 3.99911, 299.917, 298.681
8340, 3.24233, 299.917, 298.596
8350, 3.70419, 299.917, 298.483
8360, 4.66423, 299.917, 298.273
8370, 3.62106, 299.917, 298.527
8380, 3.54924, 299.917, 298.397
8390, 4.6768, 299.917, 298.447
8400, 4.03121, 299.917, 298.56
8410, 3.91453, 299.917, 298.516
8420, 4.1683, 299.917, 298.644
8430, 3.95251, 299.917, 298.573
8440, 3.9745, 299.917, 298.486
8450, 3.71316, 299.917, 298.577
8460, 3.42482, 299.917, 298.531
8470, 3.7215, 299.917, 298.777
8480, 3.3199, 299.917, 298.727
8490, 3.93501, 299.917, 298.452
8500, 3.23647, 299.917, 298.622
8510, 3.69087, 299.917, 298.512
8520, 3.50483, 299.917, 298.665
8530, 4.75259, 299.91, 298.397
8540, 4.57486, 299.843, 298.597
8550, 3.9083, 299.843, 298.654
8560, 3.98126, 299.843, 298.36
8570, 3.86, 299.906, 298.676
8580, 3.69715, 299.906, 298.776
8590, 4.0351, 299.906, 298.453
8600, 3.22218, 299.906, 298.84
8610, 4.14415, 299.917, 298.47
8620, 3.46079, 299.917, 298.491
8630, 4.18413, 299.917, 298.261
8640, 3.34421, 299.917, 298.532
8650, 4.31507, 299.917, 298.447
8660, 3.80029, 299.917, 298.514
8670, 4.4764, 299.917, 298.493
8680, 3.83598, 299.917, 298.795
8690, 4.70161, 299.917, 298.457
8700, 4.29251, 299.917, 298.362
8710, 4.34311, 299.917, 298.549
8720, 3.48765, 299.917, 298.943
8730, 3.65358, 299.917, 298.473
8740, 4.73045, 299.917, 298.582
8750, 4.07721, 299.917, 298.453
8760, 3.90873, 299.917, 298.433
8770, 4.00787, 299.917, 298.577
8780, 3.47015, 299.917, 298.584
8790, 3.52931, 299.917, 298.555
8800, 3.69382, 299.917, 298.689
8810, 4.19994, 299.917, 298.661
8820, 4.6334, 299.917, 298.342
8830, 4.57946, 299.917, 298.401
8840, 3.74076, 299.917, 298.526
8850, 3.78164, 299.917, 298.443
8860, 4.85406, 299.917, 298.342
8870, 3.85484, 299.825, 298.549
8880, 4.12238, 299.825, 298.267
8890, 4.40252, 299.917, 298.432
8900, 4.31299, 299.917, 298.479
8910, 3.05784, 299.917, 298.607
8920, 5.03144, 299.917, 298.209
8930, 4.5839, 299.917, 298.62
8940, 3.98185, 299.917, 298.559
8950, 4.7071, 299.917, 298.081
8960, 4.08878, 299.917, 298.516
8970, 3.13227, 299.917, 298.899
8980, 3.56536, 299.917, 298.599
8990, 4.72452, 299.917, 298.222
9000, 4.93774, 299.917, 298.243
9010, 3.36516, 299.917, 298.771
9020, 3.59007, 299.917, 298.703
9030, 3.7047, 299.917, 298.582
9040, 2.99407, 299.917, 298.797
9050, 3.1644, 299.917, 298.748
9060, 4.03786, 299.917, 298.44
9070, 3.2144, 299.917, 298.373
9080, 3.99971, 299.917, 298.398
9090, 3.12759, 299.917, 298.78
9100, 3.79541, 299.917, 298.667
9110, 3.16666, 299.917, 298.915
9120, 3.65206, 299.917, 298.905
9130, 4.665, 299.917, 298.439
9140, 4.85776, 299.917, 298.071
9150, 3.71468, 299.917, 298.648
9160, 3.66883, 299.917, 298.528
9170, 4.64058, 299.917, 298.557
9180, 3.70163, 299.917, 298.563
9190, 3.55058, 299.917, 298.539
9200, 3.21024, 299.917, 298.742
9210, 3.94656, 299.917, 298.568
9220, 4.17927, 299.917, 298.66
9230, 3.40668, 299.917, 298.457
9240, 3.5993, 299.917, 298.714
9250, 3.72319, 299.917, 298.648
9260, 3.99333, 299.917, 298.227
9270, 3.89496, 299.917, 298.596
9280, 3.3296, 299.917, 298.838
9290, 3.95374, 299.917, 298.494
9300, 3.43882, 299.917, 298.617
9310, 4.13719, 299.917, 298.546
9320, 4.54536, 299.917, 298.361
9330, 3.78265, 299.917, 298.612
9340, 3.87666, 299.917, 298.579
9350, 4.35398, 299.917, 298.445
9360, 3.59931, 299.917, 298.789
9370, 4.6308, 299.917, 298.202
9380, 3.63786, 299.917, 298.646
9390, 3.19062, 299.917, 298.865
9400, 3.16464, 299.917, 298.723
9410, 4.2991, 299.917, 298.308
9420, 3.71431, 299.917, 298.69
9430, 4.0327, 299.917, 298.618
9440, 3.79291, 299.917, 298.685
9450, 3.3904, 299.917, 298.646
9460, 4.61025, 299.917, 298.254
9470, 4.32125, 299.917, 298.478
9480, 4.40279, 299.917, 298.366
9490, 3.56779, 299.917, 298.621
9500, 3.56156, 299.917, 298.554
9510, 3.74142, 299.917, 298.611
9520, 4.24427, 299.917, 298.453
9530, 3.9631, 299.917, 298.845
9540, 3.32044, 299.917, 298.682
9550, 4.23538, 299.917, 298.398
9560, 4.54527, 299.917, 298.626
9570, 4.36398, 299.917, 298.656
9580, 4.62897, 299.917, 298.495
9590, 4.31684, 299.917, 298.438
9600, 3.32233, 299.917, 298.558
9610, 4.11705, 299.917, 298.395
9620, 3.94161, 299.917, 298.793
9630, 4.33558, 299.917, 298.496
9640, 4.08049, 299.917, 298.713
9650, 3.20093, 299.917, 298.615
9660, 4.49942, 299.917, 298.295
9670, 4.44356, 299.917, 298.303
9680, 3.93073, 299.917, 298.602
9690, 3.41595, 299.917, 298.62
9700, 3.86662, 299.917, 298.546
9710, 4.72886, 299.917, 298.432
9720, 3.83001, 299.917, 298.592
9730, 3.68296, 299.917, 298.46
9740, 3.66736, 299.917, 298.717
9750, 3.72424, 299.917, 298.538
9760, 3.64715, 299.917, 298.617
9770, 3.32611, 299.917, 298.714
9780, 3.89562, 299.917, 298.666
9790, 3.67307, 299.917, 298.788
9800, 3.79548, 299.917, 298.496
9810, 4.24087, 299.906, 298.585
9820, 3.61387, 299.906, 298.552
9830, 3.20043, 299.906, 298.743
9840, 3.98281, 299.906, 298.491
9850, 3.74025, 299.917, 298.512
9860, 3.59279, 299.917, 298.718
9870, 4.0959, 299.917, 298.577
9880, 3.44664, 299.917, 298.799
9890, 3.64368, 299.917, 298.727
9900, 3.71918, 299.917, 298.115
9910, 4.23808, 299.917, 298.369
9920, 3.18289, 299.917, 298.776
9930, 4.05612, 299.917, 298.286
9940, 4.84998, 299.917, 298.443
9950, 3.74999, 299.917, 298.895
9960, 3.07269, 299.917, 298.784
9970, 4.03146, 299.917, 298.391
9980, 4.06404, 299.917, 298.549
9990, 4.66637, 299.917, 298.339
10000, 4.38678, 299.917, 298.332
10010, 4.11943, 299.917, 298.451
10020, 4.34894, 299.917, 298.619
10030, 3.87372, 299.917, 298.768
10040, 4.22227, 299.917, 298.406
10050, 3.63614, 299.917, 298.588
10060, 3.19471, 299.917, 298.798
10070, 3.07784, 299.917, 298.568
10080, 3.60015, 299.917, 298.359
10090, 3.80819, 299.917, 298.692
10100, 3.76185, 299.917, 298.663
10110, 4.38079, 299.917, 298.637
10120, 3.59788, 299.917, 298.714
10130, 4.26362, 299.917, 298.583
10140, 4.17856, 299.917, 298.414
10150, 3.74227, 299.917, 298.548
10160, 3.79307, 299.917, 298.649
10170, 3.50351, 299.917, 298.49
10180, 3.49337, 299.917, 298.751
10190, 3.69991, 299.917, 298.499
10200, 4.42317, 299.917, 298.682
10210, 3.3299, 299.917, 298.391
10220, 3.34233, 299.917, 298.556
10230, 3.67668, 299.917, 298.479
10240, 4.23975, 299.917, 298.156
10250, 3.07422, 299.917, 298.774
10260, 3.96035, 299.917, 298.547
10270, 3.37226, 299.917, 298.995
10280, 3.49337, 299.917, 298.609
10290, 3.45603, 299.917, 298.61
10300, 3.73208, 299.917, 298.723
10310, 4.61818, 299.917, 298.575
10320, 3.75114, 299.917, 298.7
10330, 3.90677, 299.917, 298.379
10340, 3.3204, 299.917, 298.804
10350, 3.41012, 299.917, 298.386
10360, 3.30136, 299.917, 298.745
10370, 3.58554, 299.917, 298.692
10380, 3.66534, 299.917, 298.602
10390, 2.94078, 299.917, 298.787
10400, 3.97625, 299.917, 298.473
10410, 4.04871, 299.917, 298.641
10420, 3.15227, 299.917, 298.795
10430, 3.22971, 299.917, 298.719
10440, 3.68462, 299.917, 298.528
10450, 3.77532, 299.917, 298.424
10460, 4.82414, 299.917, 298.366
10470, 4.45426, 299.917, 298.69
10480, 3.96113, 299.917, 298.455
10490, 4.46524, 299.917, 298.473
10500, 4.50854, 299.842, 298.57
10510, 3.96276, 299.84, 298.347
10520, 3.78121, 299.84, 298.567
10530, 4.31805, 299.84, 298.373
10540, 3.68745, 299.917, 298.657
10550, 3.01554, 299.917, 298.713
10560, 3.68796, 299.917, 298.47
10570, 3.96846, 299.917, 298.666
10580, 3.37482, 299.917, 298.825
10590, 4.47464, 299.917, 298.472
10600, 4.03686, 299.917, 298.77
10610, 3.60451, 299.917, 298.49
10620, 3.60729, 299.917, 298.792
10630, 3.59351, 299.917, 298.874
10640, 3.26185, 299.917, 298.843
10650, 4.36815, 299.917, 298.599
10660, 3.32856, 299.917, 298.59
10670, 4.14834, 299.917, 298.471
10680, 3.74523, 299.917, 298.499
10690, 4.32738, 299.917, 298.593
10700, 2.8563, 299.917, 298.969
10710, 3.13604, 299.917, 298.77
10720, 4.8111, 299.917, 298.606
10730, 3.80624, 299.917, 298.479
10740, 4.07786, 299.917, 298.624
10750, 3.11227, 299.917, 298.833
10760, 3.47588, 299.917, 298.784
10770, 4.40616, 299.917, 298.494
10780, 3.75481, 299.917, 298.45
10790, 3.25024, 299.917, 298.612
10800, 4.19069, 299.917, 298.708
10810, 3.41618, 299.917, 298.673
10820, 4.58761, 299.917, 298.399
10830, 4.77217, 299.917, 298.589
10840, 3.63821, 299.917, 298.775
10850, 2.99554, 299.917, 298.886
10860, 2.99307, 299.917, 298.845
10870, 3.95573, 299.917, 298.448
10880, 3.33225, 299.917, 298.443
10890, 3.73523, 299.917, 298.658
10900, 3.27417, 299.917, 298.762
10910, 4.26232, 299.917, 298.63
10920, 3.77759, 299.917, 298.526
10930, 4.03064, 299.917, 298.664
10940, 3.52868, 299.917, 298.347
10950, 3.39217, 299.917, 298.523
10960, 4.6707, 299.917, 298.439
10970, 4.53567, 299.917, 298.252
10980, 3.90627, 299.917, 298.359
10990, 3.74828, 299.917, 298.516
11000, 4.95571, 299.917, 298.334
11010, 5.02419, 299.906, 298.382
11020, 3.82171, 299.75, 298.37
11030, 4.36759, 299.906, 298.53
11040, 4.17203, 299.906, 298.54
11050, 3.61863, 299.906, 298.583
11060, 3.67277, 299.906, 298.479
11070, 4.04401, 299.906, 298.615
11080, 3.83083, 299.917, 298.92
11090, 4.6404, 299.917, 298.674
11100, 3.25525, 299.917, 298.853
11110, 3.55603, 299.917, 298.86
11120, 3.98682, 299.917, 298.358
11130, 3.87083, 299.917, 298.657
11140, 4.63831, 299.917, 298.244
11150, 4.37638, 299.917, 298.527
11160, 4.60326, 299.917, 298.345
11170, 3.23856, 299.917, 298.798
11180, 4.45899, 299.917, 298.44
11190, 3.83598, 299.917, 298.713
11200, 3.89359, 299.917, 298.76
11210, 4.24286, 299.917, 298.409
11220, 4.69792, 299.917, 298.577
11230, 3.60188, 299.917, 298.711
11240, 4.94947, 299.917, 298.437
11250, 3.83017, 299.917, 298.612
11260, 3.87139, 299.917, 298.539
11270, 3.76411, 299.917, 298.509
11280, 3.72541, 299.917, 298.505
11290, 4.73497, 299.917, 298.327
11300, 3.5016, 299.917, 298.662
11310, 3.44358, 299.917, 298.59
11320, 3.01127, 299.917, 298.894
11330, 3.49092, 299.917, 298.388
11340, 3.75598, 299.917, 298.681
11350, 4.57698, 299.917, 298.542
11360, 3.00696, 299.917, 298.91
11370, 4.42048, 299.917, 298.571
11380, 4.14632, 299.917, 298.605
11390, 4.01087, 299.917, 298.582
11400, 4.84012, 299.917, 298.477
11410, 3.97992, 299.917, 298.364
11420, 3.91378, 299.917, 298.515
11430, 3.75423, 299.917, 298.762
11440, 4.95314, 299.917, 298.458
11450, 3.25124, 299.917, 298.73
11460, 2.95319, 299.917, 298.966
11470, 3.69632, 299.917, 298.564
11480, 4.82774, 299.917, 298.319
11490, 3.31856, 299.917, 298.636
11500, 4.62176, 299.917, 298.263
11510, 4.87091, 299.917, 298.426
11520, 4.36302, 299.917, 298.496
11530, 3.56054, 299.917, 298.742
11540, 3.42972, 299.917, 298.635
11550, 3.1784, 299.917, 298.791
11560, 3.22289, 299.917, 298.664
11570, 4.19393, 299.917, 298.52
11580, 3.39546, 299.917, 298.751
11590, 3.37167, 299.917, 298.664
11600, 4.19235, 299.917, 298.427
11610, 3.49868, 299.917, 298.233
11620, 3.3779, 299.917, 298.811
11630, 4.65553, 299.917, 298.43
11640, 5.01161, 299.917, 298.442
11650, 2.99744, 299.917, 298.834
11660, 2.86958, 299.917, 298.673
11670, 4.16879, 299.917, 298.138
11680, 3.30658, 299.917, 298.759
11690, 4.45065, 299.917, 298.411
11700, 4.27266, 299.917, 298.46
11710, 3.84862, 299.917, 298.678
11720, 3.81413, 299.917, 298.565
11730, 3.72216, 299.917, 298.699
11740, 3.4591, 299.917, 298.556
11750, 3.3684, 299.917, 298.815
11760, 4.97464, 299.917, 298.189
11770, 3.18269, 299.917, 298.626
11780, 3.85156, 299.917, 298.706
11790, 3.41417, 299.917, 298.707
11800, 2.84958, 299.917, 298.716
11810, 4.21621, 299.917, 298.518
11820, 4.57851, 299.917, 298.456
11830, 4.32969, 299.917, 298.567
11840, 3.45129, 299.917, 298.663
11850, 4.95185, 299.917, 298.52
11860, 3.95153, 299.917, 298.808
11870, 4.75585, 299.917, 298.293
11880, 3.41567, 299.917, 298.745
11890, 4.18631, 299.917, 298.647
11900, 3.79164, 299.917, 298.568
11910, 3.31611, 299.917, 298.564
11920, 3.54833, 299.917, 298.642
11930, 4.63849, 299.917, 298.382
11940, 3.86229, 299.917, 298.428
11950, 3.61046, 299.917, 298.449
11960, 3.54596, 299.917, 298.701
11970, 3.77663, 299.917, 298.703
11980, 3.97087, 299.917, 298.644
11990, 3.7223, 299.917, 298.646
12000, 3.30692, 299.917, 298.694
12010, 3.8834, 299.917, 298.756
12020, 3.95204, 299.917, 298.418
12030, 4.04667, 299.917, 298.712
12040, 3.85961, 299.917, 298.557
12050, 4.42174, 299.917, 298.203
12060, 3.34856, 299.917, 298.272
12070, 3.7388, 299.917, 298.818
12080, 4.36431, 299.917, 298.364
12090, 4.16375, 299.917, 298.41
12100, 3.11849, 299.917, 298.679
12110, 3.18817, 299.917, 298.769
12120, 3.54159, 299.917, 298.718
12130, 3.5477, 299.917, 298.615
12140, 3.81868, 299.917, 298.709
12150, 3.77063, 299.917, 298.666
12160, 4.3993, 299.917, 298.439
12170, 3.94881, 299.917, 298.35
12180, 3.9866, 299.917, 298.598
12190, 4.00394, 299.917, 298.579
12200, 4.79113, 299.917, 298.316
12210, 3.44859, 299.75, 298.67
12220, 3.74249, 299.917, 298.555
12230, 4.15126, 299.917, 298.263
12240, 3.01336, 299.917, 298.621
12250, 3.49144, 299.917, 298.487
12260, 3.56469, 299.917, 298.34
12270, 3.94027, 299.917, 298.382
12280, 3.67404, 299.917, 298.677
12290, 3.62022, 299.917, 298.405
12300, 3.12799, 299.917, 298.703
12310, 4.25547, 299.917, 298.626
12320, 5.25938, 299.917, 298.481
12330, 3.87023, 299.841, 298.587
12340, 4.14824, 299.917, 298.251
12350, 4.62975, 299.917, 298.676
12360, 3.46433, 299.917, 298.704
12370, 4.26273, 299.917, 298.251
12380, 3.81709, 299.917, 298.678
12390, 4.31296, 299.917, 298.454
12400, 4.29876, 299.917, 298.551
12410, 4.91265, 299.917, 298.212
12420, 3.91106, 299.842, 298.388
12430, 4.23103, 299.917, 298.746
12440, 3.72175, 299.917, 298.55
12450, 4.06079, 299.917, 298.576
12460, 2.96958, 299.917, 298.778
12470, 3.36323, 299.917, 298.639
12480, 3.43127, 299.917, 298.745
12490, 4.6329, 299.917, 298.52
12500, 3.26421, 299.917, 298.515
12510, 3.67524, 299.917, 298.529
12520, 4.28515, 299.917, 298.452
12530, 4.26225, 299.917, 298.59
12540, 3.76125, 299.917, 298.684
12550, 3.75452, 299.917, 298.566
12560, 3.84489, 299.917, 298.303
12570, 4.66386, 299.917, 298.401
12580, 4.86709, 299.917, 298.358
12590, 3.64184, 299.917, 298.678
12600, 3.85104, 299.917, 298.435
12610, 4.70932, 299.917, 298.6
12620, 3.84819, 299.917, 298.348
12630, 3.25239, 299.917, 298.574
12640, 3.2044, 299.917, 298.419
12650, 4.57117, 299.917, 298.445
12660, 3.83114, 299.917, 298.574
12670, 3.94763, 299.917, 298.534
12680, 3.35233, 299.917, 298.623
12690, 4.41728, 299.917, 298.632
12700, 3.49536, 299.917, 298.524
12710, 3.17101, 299.917, 298.906
12720, 3.99333, 299.917, 298.429
12730, 3.69313, 299.917, 298.236
12740, 4.66536, 299.917, 298.489
12750, 4.53497, 299.917, 298.314
12760, 3.32708, 299.917, 298.621
12770, 3.5822, 299.917, 298.562
12780, 3.35389, 299.917, 298.836
12790, 4.18983, 299.917, 298.703
12800, 4.16707, 299.917, 298.758
12810, 3.80137, 299.917, 298.451
12820, 3.5121, 299.917, 298.813
12830, 3.82387, 299.917, 298.533
12840, 4.29299, 299.917, 298.57
12850, 3.81768, 299.917, 298.524
12860, 5.21223, 299.917, 298.532
12870, 3.63541, 299.858, 298.361
12880, 4.33047, 299.858, 298.129
12890, 3.48164, 299.917, 298.651
12900, 5.05504, 299.917, 298.421
12910, 5.07357, 299.917, 298.528
12920, 4.60276, 299.849, 298.382
12930, 4.5029, 299.849, 298.417
12940, 3.98565, 299.854, 298.84
12950, 3.10849, 299.854, 298.606
12960, 3.66359, 299.854, 298.426
12970, 3.22471, 299.854, 298.331
12980, 4.07303, 299.854, 298.585
12990, 3.3304, 299.854, 298.469
13000, 3.51867, 299.854, 298.515
13010, 3.46932, 299.854, 298.729
13020, 4.04526, 299.917, 298.649
13030, 4.02236, 299.917, 298.467
13040, 4.49992, 299.759, 298.218
13050, 4.86461, 299.759, 298.214
13060, 4.18923, 299.909, 298.49
13070, 3.45868, 299.909, 298.547
13080, 4.5027, 299.909, 298.559
13090, 3.86892, 299.909, 298.174
13100, 4.21564, 299.909, 298.575
13110, 3.39794, 299.909, 298.686
13120, 4.14642, 299.917, 298.801
13130, 3.39417, 299.917, 298.496
13140, 3.84378, 299.917, 298.564
13150, 3.99998, 299.917, 298.729
13160, 3.44144, 299.917, 298.439
13170, 3.23024, 299.917, 298.52
13180, 5.28247, 299.917, 298.354
13190, 3.38167, 299.917, 298.774
13200, 3.62156, 299.917, 298.661
13210, 3.56781, 299.917, 298.593
13220, 3.02407, 299.917, 298.675
13230, 2.98319, 299.917, 298.623
13240, 3.70868, 299.917, 298.574
13250, 4.54971, 299.917, 298.591
13260, 3.72582, 299.917, 298.634
13270, 3.86603, 299.917, 298.425
13280, 4.38383, 299.917, 298.349
13290, 3.18704, 299.917, 298.842
13300, 4.59356, 299.917, 298.571
13310, 3.4184, 299.854, 298.45
13320, 3.89246, 299.854, 298.212
13330, 3.45127, 299.854, 298.638
13340, 3.94188, 299.917, 298.352
13350, 3.49507, 299.917, 298.651
13360, 3.23647, 299.917, 298.577
13370, 3.58634, 299.917, 298.748
13380, 3.55442, 299.917, 298.548
13390, 3.65189, 299.917, 298.999
13400, 4.60195, 299.917, 298.422
13410, 3.72118, 299.917, 298.733
13420, 4.29155, 299.917, 298.502
13430, 4.91168, 299.917, 298.377
13440, 4.50466, 299.917, 298.68
13450, 3.35233, 299.917, 298.835
13460, 3.9958, 299.917, 298.392
13470, 3.62779, 299.917, 298.497
13480, 4.09666, 299.917, 298.608
13490, 3.77951, 299.917, 298.62
13500, 4.17717, 299.917, 298.544
13510, 4.00511, 299.917, 298.53
13520, 3.48177, 299.917, 298.563
13530, 4.16715, 299.917, 298.562
13540, 4.02298, 299.917, 298.812
13550, 4.31109, 299.917, 298.689
13560, 3.11386, 299.917, 298.583
13570, 4.38172, 299.917, 298.384
13580, 3.25421, 299.917, 298.721
13590, 4.90443, 299.917, 298.144
13600, 3.44177, 299.917, 298.686
13610, 4.74504, 299.917, 298.365
13620, 4.01798, 299.917, 298.681
13630, 4.12869, 299.917, 298.394
13640, 4.4581, 299.917, 298.542
13650, 3.32879, 299.917, 298.514
13660, 4.1411, 299.917, 298.51
13670, 3.9652, 299.917, 298.522
13680, 3.52287, 299.917, 298.793
13690, 3.98532, 299.917, 298.493
13700, 3.85665, 299.917, 298.851
13710, 3.96106, 299.917, 298.513
13720, 3.46177, 299.917, 298.54
13730, 3.93364, 299.917, 298.515
13740, 3.76618, 299.917, 298.686
13750, 4.42388, 299.917, 298.467
13760, 3.18534, 299.917, 298.729
13770, 2.96456, 299.917, 298.727
13780, 3.51113, 299.917, 298.825
13790, 3.76229, 299.917, 298.401
13800, 4.52934, 299.917, 298.337
13810, 3.49567, 299.917, 298.599
13820, 4.41606, 299.917, 298.707
13830, 4.37079, 299.917, 298.644
13840, 4.09449, 299.917, 298.883
13850, 4.41155, 299.917, 298.717
13860, 3.35767, 299.917, 298.453
13870, 4.2149, 299.917, 298.689
13880, 3.98524, 299.917, 298.706
13890, 5.112, 299.917, 298.192
13900, 4.42912, 299.729, 298.523
13910, 4.54865, 299.729, 298.263
13920, 3.24085, 299.917, 298.38
13930, 5.2646, 299.848, 298.289
13940, 3.5596, 299.848, 298.78
13950, 4.4378, 299.917, 298.457
13960, 3.74387, 299.917, 298.641
13970, 3.74848, 299.917, 298.858
13980, 3.10514, 299.917, 298.941
13990, 3.31339, 299.917, 298.66
14000, 3.18604, 299.917, 298.55
14010, 3.64226, 299.917, 298.457
14020, 3.88793, 299.917, 298.665
14030, 3.87248, 299.917, 298.507
14040, 3.65668, 299.917, 298.66
14050, 4.11935, 299.917, 298.787
14060, 4.10708, 299.917, 298.576
14070, 4.15152, 299.917, 298.346
14080, 3.94224, 299.917, 298.514
14090, 3.4249, 299.917, 298.865
14100, 4.79453, 299.917, 298.581
14110, 3.53868, 299.917, 298.57
14120, 3.28044, 299.917, 298.827
14130, 3.8, 299.917, 298.648
14140, 4.29243, 299.917, 298.43
14150, 3.23471, 299.917, 298.619
14160, 3.52743, 299.917, 298.801
14170, 3.78582, 299.917, 298.198
14180, 4.67339, 299.917, 298.565
14190, 3.93627, 299.917, 298.561
14200, 3.78112, 299.917, 298.642
14210, 3.47868, 299.917, 298.482
14220, 3.40972, 299.917, 298.846
14230, 3.57638, 299.917, 298.556
14240, 4.42387, 299.917, 298.732
14250, 4.19235, 299.917, 298.649
14260, 4.34971, 299.917, 298.288
14270, 3.6784, 299.917, 298.444
14280, 3.50276, 299.917, 298.954
14290, 4.64813, 299.917, 298.461
14300, 4.38035, 299.917, 298.479
14310, 4.45362, 299.917, 298.492
14320, 4.71531, 299.917, 298.563
14330, 3.73632, 299.917, 298.593
14340, 4.59791, 299.917, 298.524
14350, 3.71092, 299.917, 298.272
14360, 3.65324, 299.917, 298.788
14370, 3.22421, 299.917, 298.525
14380, 4.25955, 299.73, 298.408
14390, 3.77119, 299.917, 298.685
14400, 4.32295, 299.917, 298.503
14410, 4.24901, 299.917, 298.707
14420, 3.77185, 299.917, 298.377
14430, 2.95078, 299.917, 298.581
14440, 3.41742, 299.917, 298.717
14450, 4.91399, 299.917, 298.483
14460, 3.11386, 299.917, 298.496
14470, 3.3199, 299.917, 298.571
14480, 3.99535, 299.917, 298.343
14490, 3.43461, 299.917, 298.59
14500, 4.02524, 299.917, 298.612
14510, 4.56103, 299.9, 298.44
14520, 3.76914, 299.9, 298.709
14530, 3.24899, 299.9, 298.766
14540, 3.38511, 299.917, 298.654
14550, 3.33323, 299.917, 298.782
14560, 4.58705, 299.917, 298.602
14570, 4.59749, 299.917, 298.672
14580, 3.5581, 299.917, 298.858
14590, 3.57158, 299.917, 298.539
14600, 2.89958, 299.917, 298.661
14610, 2.74793, 299.917, 298.873
14620, 3.76509, 299.917, 298.632
14630, 4.90777, 299.917, 298.518
14640, 3.14401, 299.917, 298.525
14650, 4.07496, 299.917, 298.509
14660, 3.85997, 299.917, 298.692
14670, 4.33115, 299.917, 298.287
14680, 5.11742, 299.917, 297.858
14690, 4.05983, 299.917, 298.633
14700, 3.82033, 299.917, 298.357
