update, shannon_diversity, max_fitness, avg_fitness
990, 3.71851, 293.296, 291.885
1000, 4.52955, 293.296, 291.926
1010, 3.91418, 293.296, 292.06
1020, 4.28982, 293.296, 292.136
1030, 3.98085, 293.296, 291.87
1040, 4.1719, 293.296, 291.937
1050, 3.63632, 293.296, 292.129
1060, 4.76683, 293.596, 292.3
1070, 4.61805, 293.538, 292.119
1080, 4.35779, 293.605, 292.077
1090, 3.50844, 293.569, 292.438
1100, 3.86056, 293.569, 292.424
1110, 4.01929, 293.569, 292.206
1120, 3.98095, 293.663, 292.307
1130, 4.13284, 293.663, 292.107
1140, 4.593, 293.663, 292.278
1150, 3.81439, 293.663, 292.21
1160, 3.9823, 293.663, 292.463
1170, 3.85773, 293.663, 292.413
1180, 4.7022, 293.663, 292.043
1190, 3.46972, 293.663, 292.411
1200, 3.94163, 293.663, 292.48
1210, 4.57838, 293.571, 292.444
1220, 3.95651, 293.663, 292.233
1230, 4.75548, 293.663, 292.261
1240, 3.92695, 293.663, 292.158
1250, 3.52204, 293.663, 292.435
1260, 3.57606, 293.663, 292.317
1270, 4.42684, 293.663, 292.525
1280, 3.94657, 293.663, 292.175
1290, 4.88169, 293.663, 292.099
1300, 3.62015, 293.663, 292.214
1310, 4.74469, 293.663, 292.219
1320, 4.80243, 293.663, 292.301
1330, 3.3484, 293.663, 292.533
1340, 4.42851, 293.663, 292.325
1350, 3.7432, 293.663, 292.401
1360, 3.6978, 293.663, 292.045
1370, 3.84627, 293.663, 292.362
1380, 4.43602, 293.663, 292.133
1390, 4.40945, 293.999, 292.639
1400, 3.97746, 293.96, 292.851
1410, 4.26842, 293.96, 292.635
1420, 4.55414, 293.999, 292.479
1430, 3.77729, 293.96, 292.726
1440, 4.29009, 293.999, 292.564
1450, 3.85164, 293.999, 292.765
1460, 3.76649, 293.999, 292.836
1470, 4.43142, 293.999, 292.435
1480, 3.81674, 293.999, 292.702
1490, 4.20011, 293.999, 292.808
1500, 3.28634, 293.999, 292.922
1510, 3.99959, 293.999, 292.645
1520, 4.4291, 294.059, 292.899
1530, 4.39088, 294.475, 292.815
1540, 4.93594, 294.475, 293.05
1550, 4.36449, 294.475, 293.362
1560, 4.3912, 294.589, 293.337
1570, 4.48287, 294.589, 293.109
1580, 4.65, 294.589, 293.424
1590, 4.15161, 294.589, 293.348
1600, 3.95855, 294.627, 293.52
1610, 3.68474, 294.627, 293.344
1620, 5.13275, 294.627, 293.083
1630, 3.41677, 294.627, 293.501
1640, 3.35257, 294.627, 293.579
1650, 5.16247, 294.627, 293.328
1660, 3.33285, 294.56, 293.379
1670, 3.367, 294.56, 293.526
1680, 3.89268, 294.591, 293.21
1690, 4.32684, 294.591, 293.201
1700, 4.30691, 294.627, 293.293
1710, 3.13849, 294.627, 293.582
1720, 3.84521, 294.627, 293.362
1730, 3.94809, 294.627, 293.263
1740, 3.45266, 294.627, 293.377
1750, 4.62892, 294.627, 293.143
1760, 4.05826, 294.627, 293.412
1770, 3.64596, 294.627, 293.434
1780, 4.56416, 294.627, 293.032
1790, 4.67342, 294.627, 293
1800, 4.40953, 294.627, 293.256
1810, 4.18436, 294.627, 293.29
1820, 4.18145, 294.627, 293.361
1830, 3.73409, 294.627, 293.41
1840, 3.69736, 294.627, 293.176
1850, 3.69753, 294.627, 293.394
1860, 3.82563, 294.627, 292.931
1870, 4.99858, 294.627, 293.122
1880, 4.60856, 294.627, 293.294
1890, 3.28235, 294.627, 293.446
1900, 3.88532, 294.627, 293.429
1910, 3.93218, 294.798, 293.548
1920, 3.87514, 294.837, 293.392
1930, 4.65895, 294.871, 293.268
1940, 3.68778, 294.871, 293.729
1950, 3.71255, 294.871, 293.557
1960, 4.33007, 294.871, 293.519
1970, 3.86952, 294.871, 293.719
1980, 3.18817, 294.871, 293.492
1990, 3.29044, 294.871, 293.498
2000, 4.39267, 294.871, 293.474
2010, 3.64602, 294.871, 293.673
2020, 4.14112, 294.871, 293.628
2030, 3.95287, 294.871, 293.585
2040, 4.02081, 294.871, 293.527
2050, 4.32069, 294.871, 293.783
2060, 4.1532, 294.871, 293.485
2070, 3.35417, 294.871, 293.689
2080, 3.28471, 294.871, 293.674
2090, 4.67452, 294.871, 293.41
2100, 3.87354, 294.871, 293.672
2110, 5.13401, 294.871, 293.573
2120, 4.1254, 294.824, 293.65
2130, 4.22087, 295.671, 294.261
2140, 5.15079, 295.671, 294.104
2150, 3.27936, 295.671, 294.673
2160, 4.49187, 295.671, 294.183
2170, 4.25079, 295.671, 294.326
2180, 3.59287, 295.671, 294.364
2190, 3.26421, 295.671, 294.254
2200, 3.54653, 295.671, 294.359
2210, 4.80804, 295.671, 294.078
2220, 4.30257, 295.671, 294.117
2230, 3.52469, 295.671, 294.25
2240, 3.59092, 295.671, 294.379
2250, 2.63619, 295.671, 294.613
2260, 5.59063, 295.671, 293.799
2270, 4.55917, 295.623, 294.101
2280, 3.91987, 295.584, 294.328
2290, 2.95456, 295.584, 294.494
2300, 3.48664, 295.584, 294.367
2310, 3.12199, 295.938, 294.739
2320, 3.65561, 295.974, 294.936
2330, 3.69087, 295.974, 294.707
2340, 4.7154, 295.974, 294.471
2350, 4.17009, 295.974, 294.732
2360, 3.70604, 295.974, 294.642
2370, 4.10343, 295.974, 294.558
2380, 3.72219, 295.974, 294.648
2390, 4.74222, 295.974, 294.242
2400, 4.62523, 295.974, 294.647
2410, 4.52292, 295.974, 294.775
2420, 3.93184, 296.421, 294.913
2430, 4.71451, 296.421, 295.226
2440, 4.06871, 296.421, 294.66
2450, 3.57638, 296.421, 294.844
2460, 4.2029, 296.421, 295.075
2470, 4.58767, 296.421, 294.992
2480, 3.44389, 296.421, 295.139
2490, 3.31611, 296.421, 295.229
2500, 3.69351, 296.421, 295.238
2510, 4.26501, 297.017, 295.235
2520, 3.82348, 297.017, 295.776
2530, 3.97614, 297.017, 295.726
2540, 3.50779, 297.017, 295.639
2550, 4.02536, 297.017, 295.758
2560, 4.75978, 297.017, 295.58
2570, 3.71113, 297.017, 295.395
2580, 4.12717, 297.017, 295.68
2590, 3.67062, 297.017, 295.63
2600, 4.18951, 297.017, 295.776
2610, 3.75972, 297.017, 295.486
2620, 3.27666, 297.017, 295.815
2630, 3.8489, 297.017, 295.687
2640, 3.9947, 297.017, 295.559
2650, 4.36045, 297.173, 295.814
2660, 3.36146, 297.173, 295.903
2670, 4.25804, 297.173, 295.711
2680, 4.39772, 297.173, 295.834
2690, 4.15006, 297.173, 295.916
2700, 3.83307, 297.173, 295.806
2710, 3.8201, 297.173, 295.893
2720, 4.0872, 297.173, 295.801
2730, 3.10631, 297.173, 296.176
2740, 3.76246, 297.173, 295.962
2750, 3.4226, 297.173, 295.918
2760, 4.49253, 297.173, 295.888
2770, 3.31818, 297.173, 296.201
2780, 4.00349, 297.173, 295.831
2790, 4.12847, 297.173, 295.818
2800, 3.28392, 297.173, 295.96
2810, 3.73801, 297.173, 295.987
2820, 3.62146, 297.173, 295.906
2830, 3.53818, 297.173, 295.729
2840, 4.35172, 297.173, 295.72
2850, 3.99845, 297.173, 295.939
2860, 3.08784, 297.173, 295.864
2870, 4.07196, 297.173, 295.749
2880, 3.71614, 297.173, 295.847
2890, 3.91645, 297.173, 295.722
2900, 4.29662, 297.173, 295.843
2910, 4.21492, 297.173, 295.888
2920, 4.27939, 297.173, 296.058
2930, 3.5449, 297.173, 295.97
2940, 4.3515, 297.173, 295.55
2950, 4.77793, 297.173, 295.565
2960, 3.95389, 297.125, 295.808
2970, 4.01456, 297.125, 295.839
2980, 4.35577, 297.125, 295.429
2990, 4.31714, 297.125, 295.916
3000, 4.98442, 297.134, 295.691
3010, 4.91615, 297.173, 295.782
3020, 4.42864, 297.173, 295.841
3030, 4.24568, 297.043, 295.813
3040, 4.4745, 297.173, 295.862
3050, 4.69322, 297.173, 295.752
3060, 4.13728, 297.173, 295.783
3070, 5.09547, 297.173, 295.769
3080, 3.67174, 297.173, 295.774
3090, 4.29402, 297.173, 295.794
3100, 4.84969, 297.173, 296.041
3110, 3.25239, 297.173, 296.077
3120, 4.20441, 297.173, 295.738
3130, 3.36767, 297.173, 295.934
3140, 3.57522, 297.173, 295.909
3150, 3.49189, 297.173, 295.831
3160, 3.52714, 297.173, 295.647
3170, 3.43767, 297.173, 295.883
3180, 5.16946, 297.173, 295.317
3190, 3.99348, 297.173, 295.633
3200, 3.57154, 297.134, 296
3210, 4.49707, 297.173, 295.957
3220, 4.35166, 297.173, 295.798
3230, 3.59782, 297.173, 295.92
3240, 4.10377, 297.173, 295.834
3250, 4.15738, 297.173, 295.787
3260, 3.49759, 297.173, 296.105
3270, 3.83935, 297.173, 295.998
3280, 3.71408, 297.173, 295.909
3290, 4.18191, 297.173, 295.77
3300, 4.31611, 297.173, 295.911
3310, 3.88812, 297.173, 295.932
3320, 3.76209, 297.173, 295.96
3330, 3.68661, 297.079, 295.859
3340, 3.73452, 297.079, 295.66
3350, 3.42323, 297.173, 295.842
3360, 4.19355, 297.173, 295.594
3370, 4.06174, 297.173, 295.729
3380, 4.63086, 297.173, 295.63
3390, 4.90828, 297.137, 295.134
3400, 3.25421, 297.089, 295.73
3410, 3.72275, 297.137, 295.871
3420, 3.42373, 297.137, 295.875
3430, 3.23044, 297.137, 295.963
3440, 4.3934, 297.137, 295.618
3450, 4.0882, 297.137, 295.618
3460, 4.06029, 297.173, 295.726
3470, 3.7654, 297.407, 296.185
3480, 4.1155, 297.407, 295.966
3490, 3.65533, 297.407, 295.908
3500, 3.22817, 297.693, 296.52
3510, 4.35877, 297.693, 296.311
3520, 4.1347, 297.693, 296.346
3530, 3.79074, 297.693, 296.353
3540, 3.58603, 297.693, 296.14
3550, 4.94213, 297.693, 296.174
3560, 4.58317, 297.693, 296.015
3570, 4.803, 297.645, 296.148
3580, 3.88674, 297.693, 296.362
3590, 3.96366, 297.693, 296.362
3600, 3.64541, 297.693, 296.285
3610, 4.59293, 297.693, 296.332
3620, 3.68156, 297.693, 296.352
3630, 4.22208, 297.693, 296.611
3640, 3.92501, 297.693, 296.515
3650, 2.98319, 297.693, 296.299
3660, 4.00625, 297.693, 296.292
3670, 3.31421, 297.693, 296.363
3680, 4.42354, 297.693, 295.951
3690, 3.62664, 297.693, 296.395
3700, 4.07379, 297.693, 296.47
3710, 4.07683, 297.693, 296.024
3720, 3.88005, 297.693, 296.487
3730, 3.29401, 297.693, 296.618
3740, 3.84395, 297.747, 296.333
3750, 3.8698, 297.747, 296.307
3760, 3.71794, 297.747, 296.398
3770, 3.93575, 297.747, 296.453
3780, 4.03467, 297.747, 296.398
3790, 3.19093, 297.747, 296.582
3800, 4.06745, 297.747, 296.573
3810, 4.05404, 297.747, 296.264
3820, 4.3361, 297.747, 296.253
3830, 4.60417, 297.747, 296.133
3840, 3.47156, 297.747, 296.619
3850, 4.44395, 297.747, 296.449
3860, 4.56303, 297.747, 296.275
3870, 3.25647, 297.747, 296.262
3880, 3.30035, 297.747, 296.566
3890, 3.97614, 297.747, 296.372
3900, 3.91133, 297.747, 296.594
3910, 3.78157, 297.747, 296.431
3920, 3.41205, 297.747, 296.542
3930, 4.55542, 297.747, 295.902
3940, 4.52371, 297.747, 296.245
3950, 4.66804, 297.747, 296.258
3960, 3.72664, 297.747, 296.346
3970, 4.72168, 297.747, 296.373
3980, 4.81484, 297.747, 296.25
3990, 3.9105, 297.747, 296.239
4000, 3.64766, 297.747, 296.452
4010, 3.84044, 297.571, 296.178
4020, 3.49524, 297.747, 296.539
4030, 3.36012, 297.747, 296.636
4040, 4.04105, 297.747, 296.334
4050, 3.60617, 297.747, 296.437
4060, 3.49017, 297.747, 296.466
4070, 3.63779, 297.747, 296.331
4080, 4.02989, 297.747, 296.362
4090, 4.86157, 297.747, 296.161
4100, 4.00412, 297.747, 296.391
4110, 3.39881, 297.747, 296.538
4120, 3.7373, 297.747, 296.487
4130, 4.48402, 297.747, 296.141
4140, 4.43338, 297.747, 296.326
4150, 3.65604, 297.713, 296.431
4160, 2.97456, 297.713, 296.564
4170, 4.85205, 297.713, 296.228
4180, 4.40995, 297.713, 296.196
4190, 4.4293, 297.713, 296.351
4200, 4.01819, 297.719, 296.585
4210, 4.03106, 297.719, 296.465
4220, 3.10635, 297.719, 296.436
4230, 4.13164, 297.719, 296.29
4240, 4.81312, 297.719, 295.986
4250, 4.19895, 297.767, 296.504
4260, 4.17803, 297.767, 296.661
4270, 3.83515, 297.767, 296.363
4280, 4.07337, 297.767, 296.249
4290, 4.6272, 297.767, 296.348
4300, 3.37668, 297.767, 296.485
4310, 3.6118, 297.767, 296.463
4320, 4.63435, 297.767, 296.37
4330, 3.98506, 297.767, 296.145
4340, 3.40841, 297.767, 296.632
4350, 3.73801, 297.767, 296.438
4360, 4.04844, 297.767, 296.434
4370, 3.90224, 297.767, 296.478
4380, 3.53086, 297.767, 296.434
4390, 4.65339, 297.767, 296.119
4400, 4.08898, 297.801, 296.528
4410, 4.50355, 297.801, 296.38
4420, 4.0804, 297.801, 296.415
4430, 4.50371, 297.801, 296.38
4440, 3.45053, 297.801, 296.475
4450, 3.66286, 297.801, 296.529
4460, 3.82706, 297.801, 296.737
4470, 5.37194, 297.801, 296.213
4480, 3.85271, 297.801, 296.376
4490, 4.1522, 297.801, 296.209
4500, 4.00593, 297.801, 296.532
4510, 4.89707, 297.801, 296.287
4520, 3.90421, 297.801, 296.232
4530, 3.93266, 297.801, 296.588
4540, 3.47351, 297.801, 296.477
4550, 3.94901, 297.801, 296.341
4560, 4.35735, 297.801, 296.227
4570, 3.82249, 297.801, 296.467
4580, 3.73382, 297.801, 296.329
4590, 4.51599, 297.801, 296.25
4600, 3.5449, 297.801, 296.582
4610, 2.90958, 297.801, 296.488
4620, 3.06203, 297.801, 296.506
4630, 3.81586, 297.801, 296.507
4640, 3.11062, 297.703, 296.605
4650, 4.0076, 297.703, 296.168
4660, 4.30326, 297.801, 296.487
4670, 4.33287, 297.801, 296.623
4680, 4.66686, 297.801, 296.325
4690, 4.22158, 297.801, 296.416
4700, 3.8951, 297.801, 296.502
4710, 4.31054, 297.801, 296.518
4720, 4.20289, 297.801, 296.424
4730, 3.60261, 297.801, 296.601
4740, 3.40167, 297.801, 296.54
4750, 3.55156, 297.801, 296.629
4760, 3.44862, 297.801, 296.532
4770, 3.83249, 297.801, 296.627
4780, 4.23114, 297.801, 296.281
4790, 3.93818, 297.801, 296.741
4800, 4.00035, 297.801, 296.429
4810, 3.3484, 297.801, 296.529
4820, 3.79867, 297.801, 296.201
4830, 3.55599, 297.801, 296.553
4840, 3.10386, 297.801, 296.618
4850, 3.76656, 297.801, 296.637
4860, 4.52987, 297.801, 296.201
4870, 3.44012, 297.801, 296.438
4880, 3.51681, 297.801, 296.538
4890, 4.24532, 297.801, 296.395
4900, 3.89711, 297.801, 296.371
4910, 3.83428, 297.801, 296.599
4920, 3.86859, 297.801, 296.514
4930, 3.11645, 297.801, 296.747
4940, 3.49883, 297.801, 296.415
4950, 3.92976, 297.801, 296.209
4960, 3.59163, 297.801, 296.622
4970, 3.28879, 297.801, 296.488
4980, 3.19421, 297.801, 296.634
4990, 4.29563, 297.801, 296.422
5000, 3.89293, 297.801, 296.728
5010, 3.65859, 297.801, 296.48
5020, 3.71167, 297.801, 296.456
5030, 4.48579, 297.801, 296.431
5040, 3.47587, 297.763, 296.507
5050, 3.47108, 297.763, 296.71
5060, 4.47881, 297.927, 296.515
5070, 4.50867, 297.927, 296.259
5080, 3.50729, 297.927, 296.7
5090, 4.02772, 297.927, 296.52
5100, 2.95456, 297.927, 296.956
5110, 4.22704, 297.927, 296.281
5120, 3.62276, 297.927, 296.469
5130, 3.9628, 297.927, 296.521
5140, 3.56226, 297.927, 296.785
5150, 3.9849, 297.927, 296.265
5160, 4.12651, 297.927, 296.507
5170, 3.84954, 297.927, 296.581
5180, 3.93133, 297.927, 296.28
5190, 3.75872, 297.927, 296.799
5200, 3.55354, 297.927, 296.738
5210, 4.5539, 297.927, 296.491
5220, 3.59629, 297.927, 296.51
5230, 3.63392, 297.927, 296.435
5240, 4.20306, 297.927, 296.614
5250, 3.85563, 297.927, 296.459
5260, 3.40651, 297.927, 296.861
5270, 3.03826, 297.927, 296.81
5280, 4.73902, 297.927, 296.454
5290, 3.66913, 297.927, 296.543
5300, 3.75819, 297.927, 296.546
5310, 4.51915, 297.927, 296.527
5320, 4.12621, 297.927, 296.618
5330, 3.58245, 297.927, 296.442
5340, 4.80481, 297.927, 296.367
5350, 4.74509, 297.927, 296.165
5360, 5.02767, 297.927, 296.302
5370, 4.18477, 297.927, 296.568
5380, 4.04603, 297.927, 296.784
5390, 3.98376, 297.927, 296.602
5400, 3.65491, 297.927, 296.633
5410, 3.51226, 297.848, 296.514
5420, 3.41331, 297.848, 296.75
5430, 4.36619, 297.927, 296.553
5440, 4.07056, 297.848, 296.588
5450, 3.73137, 297.848, 296.58
5460, 4.61376, 297.848, 296.136
5470, 4.31025, 297.927, 296.382
5480, 4.44921, 297.927, 296.577
5490, 4.22195, 297.927, 296.427
5500, 3.42217, 297.927, 296.662
5510, 3.97094, 297.927, 296.673
5520, 4.21183, 297.927, 296.468
5530, 3.62532, 297.927, 296.653
5540, 4.06046, 298.037, 296.861
5550, 4.56138, 298.36, 296.612
5560, 3.57769, 298.771, 297.623
5570, 4.16317, 299.062, 297.824
5580, 3.73632, 299.062, 297.96
5590, 3.35233, 299.062, 297.766
5600, 4.41751, 299.062, 297.792
5610, 3.82872, 299.062, 297.603
5620, 4.78009, 299.062, 297.583
5630, 3.70998, 299.062, 297.84
5640, 4.96373, 299.062, 297.44
5650, 4.84068, 299.062, 297.502
5660, 3.49797, 299.062, 297.43
5670, 3.95949, 299.062, 297.54
5680, 3.96772, 299.062, 297.646
5690, 3.03554, 299.062, 297.814
5700, 3.6184, 299.062, 297.689
5710, 4.72033, 299.062, 297.481
5720, 4.62574, 299.062, 297.673
5730, 4.27819, 299.062, 297.712
5740, 3.20044, 299.062, 297.785
5750, 4.32012, 299.062, 297.637
5760, 3.85356, 299.062, 297.898
5770, 5.40403, 299.062, 297.1
5780, 3.49337, 299.062, 297.753
5790, 3.99095, 299.062, 297.459
5800, 4.25139, 299.062, 297.547
5810, 3.39794, 299.062, 297.777
5820, 4.59442, 299.062, 297.708
5830, 3.65014, 299.062, 297.864
5840, 4.27016, 299.062, 297.966
5850, 5.36182, 299.062, 297.464
5860, 4.9471, 299.024, 297.544
5870, 5.12428, 299.024, 297.218
5880, 3.42545, 299.062, 297.962
5890, 3.21289, 299.024, 297.803
5900, 3.89208, 299.024, 297.858
5910, 3.92054, 299.062, 297.716
5920, 5.23172, 299.024, 297.462
5930, 4.66292, 298.925, 297.428
5940, 3.93862, 298.989, 297.699
5950, 3.92321, 299.028, 297.472
5960, 4.55754, 299.028, 297.788
5970, 3.42729, 299.028, 297.673
5980, 3.53304, 299.028, 297.846
5990, 3.57166, 299.028, 297.454
6000, 3.31044, 299.028, 297.915
6010, 4.56515, 299.028, 297.544
6020, 3.67076, 299.028, 297.578
6030, 3.56083, 299.028, 297.682
6040, 3.76031, 299.028, 297.88
6050, 4.3387, 299.028, 297.463
6060, 4.47302, 299.028, 297.692
6070, 3.37883, 299.028, 297.756
6080, 4.00897, 299.028, 297.821
6090, 4.04417, 299.062, 297.996
6100, 3.52015, 299.062, 297.534
6110, 3.58157, 299.062, 297.812
6120, 4.41904, 299.062, 297.463
6130, 4.25286, 299.062, 297.564
6140, 3.71975, 299.062, 297.84
6150, 4.32849, 299.062, 297.6
6160, 4.21356, 299.062, 297.633
6170, 3.84118, 299.062, 297.656
6180, 3.59706, 299.062, 297.49
6190, 3.8142, 299.062, 297.553
6200, 4.44168, 299.062, 297.801
6210, 3.65695, 299.062, 297.639
6220, 3.79088, 299.062, 297.802
6230, 4.41237, 299.062, 297.57
6240, 4.99029, 299.062, 297.47
6250, 4.20964, 299.062, 297.492
6260, 4.48916, 298.968, 297.25
6270, 3.42323, 298.968, 297.683
6280, 3.24723, 299.062, 297.784
6290, 3.95315, 299.062, 297.761
6300, 3.77349, 299.062, 297.825
6310, 4.09745, 299.062, 297.848
6320, 4.08687, 299.062, 297.534
6330, 4.61001, 299.062, 297.405
6340, 4.41354, 299.062, 297.515
6350, 4.15408, 299.062, 297.747
6360, 4.14961, 299.062, 297.561
6370, 4.03791, 299.062, 297.737
6380, 3.33856, 299.062, 297.711
6390, 3.72118, 299.062, 297.861
6400, 3.79025, 299.062, 297.885
6410, 3.48686, 299.062, 297.759
6420, 3.57024, 299.062, 297.625
6430, 3.83014, 299.062, 297.702
6440, 3.67561, 299.062, 297.772
6450, 3.58436, 299.062, 297.672
6460, 4.09797, 299.062, 297.472
6470, 3.11991, 299.062, 297.795
6480, 4.2781, 299.062, 297.378
6490, 4.88312, 299.062, 297.436
6500, 3.20848, 299.062, 297.906
6510, 3.68786, 299.062, 297.833
6520, 3.40668, 299.062, 297.712
6530, 3.85606, 299.062, 297.743
6540, 4.31694, 299.062, 297.482
6550, 3.44978, 299.062, 297.534
6560, 4.16191, 299.062, 297.526
6570, 3.06932, 299.062, 297.76
6580, 4.13305, 299.062, 297.862
6590, 3.56209, 299.062, 297.844
6600, 4.03335, 299.062, 297.688
6610, 3.83868, 299.062, 297.806
6620, 4.43927, 299.062, 297.493
6630, 5.22071, 299.062, 297.426
6640, 4.94547, 299.062, 297.461
6650, 3.4596, 299.062, 297.891
6660, 4.33564, 299.062, 297.673
6670, 4.61652, 299.062, 297.559
6680, 3.59188, 299.062, 297.831
6690, 3.05407, 299.062, 297.877
6700, 4.46392, 299.062, 297.608
6710, 3.50714, 299.062, 297.697
6720, 3.06631, 299.062, 297.766
6730, 4.0318, 299.062, 297.867
6740, 3.9581, 299.062, 297.811
6750, 3.5628, 299.062, 297.838
6760, 3.66176, 299.062, 297.874
6770, 3.07407, 299.062, 297.816
6780, 3.96311, 299.062, 297.64
6790, 3.26471, 299.062, 297.829
6800, 4.45751, 299.062, 297.785
6810, 3.69024, 299.062, 297.748
6820, 3.13037, 299.062, 298.093
6830, 3.62202, 299.062, 297.927
6840, 3.49997, 299.062, 297.779
6850, 3.64593, 299.062, 297.618
6860, 4.69127, 299.062, 297.589
6870, 4.39001, 299.062, 297.776
6880, 2.89958, 299.062, 297.745
6890, 3.8593, 299.062, 297.791
6900, 3.19431, 299.062, 297.777
6910, 3.09044, 299.062, 298.052
6920, 3.00554, 299.062, 297.923
6930, 4.2296, 299.062, 297.777
6940, 3.03407, 299.062, 297.966
6950, 3.67172, 299.062, 297.47
6960, 4.44577, 299.062, 297.442
6970, 3.97963, 299.062, 297.737
6980, 4.72654, 299.062, 297.617
6990, 4.25904, 299.062, 297.385
7000, 4.18111, 299.062, 297.611
7010, 3.58865, 299.062, 297.5
7020, 3.3279, 299.062, 297.848
7030, 4.11304, 299.062, 297.718
7040, 3.42323, 299.062, 297.849
7050, 2.89187, 299.062, 298.059
7060, 4.01376, 299.062, 297.429
7070, 3.79974, 299.062, 297.63
7080, 3.54304, 299.062, 297.685
7090, 3.66452, 299.062, 297.932
7100, 3.19044, 299.062, 297.807
7110, 4.14931, 299.062, 297.619
7120, 3.55588, 299.062, 297.798
7130, 3.58289, 299.062, 297.757
7140, 3.57351, 299.062, 297.729
7150, 5.23352, 299.062, 297.432
7160, 3.93219, 299.062, 297.697
7170, 3.22024, 299.062, 297.74
7180, 3.86761, 299.062, 297.705
7190, 3.71173, 299.062, 297.861
7200, 3.64851, 299.062, 298.04
7210, 3.35568, 299.062, 297.874
7220, 3.50552, 299.062, 297.76
7230, 3.00554, 299.062, 297.865
7240, 4.23003, 299.062, 297.462
7250, 4.00823, 299.062, 297.691
7260, 4.16899, 299.062, 297.619
7270, 3.41482, 299.062, 297.783
7280, 3.97206, 299.062, 297.635
7290, 3.6294, 299.062, 297.61
7300, 3.25647, 299.062, 297.804
7310, 3.64506, 299.062, 297.724
7320, 3.398, 299.062, 297.907
7330, 4.16964, 299.062, 297.866
7340, 4.0802, 299.062, 297.536
7350, 3.65765, 299.062, 297.696
7360, 4.23556, 299.062, 297.697
7370, 3.58604, 299.062, 297.761
7380, 2.99161, 299.062, 297.976
7390, 3.27666, 299.062, 297.602
