update, shannon_diversity, max_fitness, avg_fitness
1050, 4.51665, 289.803, 286.222
1060, 5.24324, 289.617, 286.872
1070, 4.86427, 290.653, 286.219
1080, 4.92749, 290.47, 286.476
1090, 4.23074, 290.38, 287.316
1100, 5.36767, 292.341, 288.384
1110, 4.69522, 293.262, 289.241
1120, 4.6584, 292.873, 289.712
1130, 4.73172, 292.28, 288.121
1140, 5.25353, 292.206, 287.824
1150, 5.31055, 292.067, 287.777
1160, 4.38565, 290.607, 287.828
1170, 4.77666, 290.459, 287.389
1180, 4.7464, 291.274, 286.85
1190, 4.45264, 291.148, 288.286
1200, 4.73027, 290.166, 286.519
1210, 4.75843, 290.854, 287.102
1220, 4.28883, 291.246, 288.092
1230, 4.7132, 291.698, 288.236
1240, 4.44888, 291.579, 289.204
1250, 4.29863, 291.993, 289.591
1260, 3.96147, 292.016, 288.719
1270, 5.17153, 291.045, 287.673
1280, 5.20644, 291.322, 287.51
1290, 4.5422, 291.494, 288.052
1300, 4.65418, 290.714, 287.655
1310, 4.75224, 291.193, 287.083
1320, 4.88036, 292.028, 287.626
1330, 4.16659, 291.435, 289.133
1340, 4.96937, 291.715, 286.287
1350, 3.99259, 290.548, 287.474
1360, 4.82654, 291.186, 288.206
1370, 4.73627, 289.813, 286.225
1380, 4.54495, 290.67, 286.053
1390, 4.34936, 290.4, 287.117
1400, 5.1264, 289.388, 286.292
1410, 4.44876, 289.209, 286.977
1420, 4.69743, 289.668, 285.745
1430, 4.80219, 288.449, 285.712
1440, 5.1079, 288.241, 284.54
1450, 4.79799, 287.903, 284.599
1460, 4.69433, 288.087, 285.248
1470, 4.70498, 288.603, 285.011
1480, 4.74015, 289.167, 286.147
1490, 4.85049, 288.697, 286.34
1500, 4.79736, 289.657, 286.772
1510, 4.85144, 290.149, 286.478
1520, 5.14414, 290.396, 286.941
1530, 4.84071, 291.008, 286.229
1540, 4.62641, 290.904, 287.605
1550, 4.7127, 291.479, 287.113
1560, 4.73583, 291.808, 288.986
1570, 4.99854, 291.115, 287.999
1580, 4.86499, 291.304, 287.943
1590, 4.56972, 291.396, 288.518
1600, 4.96629, 291.427, 288.352
1610, 4.65227, 291.66, 288.522
1620, 4.76469, 291.646, 287.637
1630, 4.82904, 291.882, 288.666
1640, 5.03407, 291.353, 287.783
1650, 4.65292, 289.735, 286.874
1660, 5.23017, 290.611, 286.276
1670, 4.78698, 290.794, 287.879
1680, 5.30173, 290.89, 287.015
1690, 4.98673, 289.887, 286.985
1700, 5.05071, 290.655, 285.267
1710, 4.91228, 291.184, 286.189
1720, 4.76059, 291.398, 287.096
1730, 4.83347, 291.514, 288.287
1740, 4.85337, 291.182, 286.9
1750, 4.94667, 290.756, 287.18
1760, 5.02857, 289.261, 284.881
1770, 5.04079, 289.992, 286.203
1780, 5.19215, 290.265, 286.232
1790, 5.1292, 290.298, 286.16
1800, 4.78611, 290.338, 285.855
1810, 4.51034, 291.217, 289.507
1820, 5.2396, 291.76, 288.919
1830, 5.33643, 292.536, 287.832
1840, 4.85255, 292.487, 288.984
1850, 4.7794, 290.828, 286.276
1860, 4.9344, 290.644, 285.767
1870, 4.69977, 290.818, 286.507
1880, 4.81666, 289.964, 286.993
1890, 4.64888, 290.086, 286.297
1900, 5.25295, 289.585, 284.237
1910, 4.46386, 289.433, 285.728
1920, 4.6517, 291.638, 286.623
1930, 4.63895, 291.185, 286.575
1940, 4.63179, 292.657, 288.463
1950, 4.43125, 292.116, 287.658
1960, 4.65993, 293.222, 288.71
1970, 4.91447, 293.395, 290.057
1980, 4.9833, 293.204, 288.801
1990, 4.95176, 293.378, 288.937
2000, 4.90736, 294.259, 290.17
2010, 4.77727, 294.328, 290.073
2020, 5.07573, 294.677, 289.176
2030, 4.75199, 294.546, 291.368
2040, 4.98065, 294.155, 290.642
2050, 4.45893, 293.946, 290.02
2060, 5.23801, 294.489, 289.69
2070, 5.07609, 293.878, 289.832
2080, 4.71194, 293.31, 288.246
2090, 4.86928, 293.095, 290.35
2100, 4.94784, 293.06, 288.602
2110, 4.17252, 293.077, 288.404
2120, 4.61799, 293.23, 289.504
2130, 4.89085, 292.643, 289.391
2140, 5.15538, 292.139, 287.153
2150, 4.89847, 292.16, 288.244
2160, 4.85824, 292.643, 289.006
2170, 4.48798, 292.815, 288.816
2180, 4.88208, 291.343, 288.23
2190, 4.78123, 291.142, 288
2200, 5.08307, 291.518, 286.586
2210, 5.09469, 289.889, 286.348
2220, 4.69814, 291.69, 287.704
2230, 4.79567, 291.559, 287.324
2240, 5.03376, 291.805, 285.785
2250, 4.8628, 291.265, 287.325
2260, 4.76513, 290.901, 288.923
2270, 4.89956, 291.619, 288.203
2280, 4.37296, 291.604, 288.495
2290, 4.55356, 291.669, 288.381
2300, 4.80657, 292.857, 290.173
2310, 4.90229, 291.632, 289.09
2320, 5.01478, 291.483, 288.631
2330, 5.12695, 292.661, 287.898
2340, 4.78775, 293.723, 289.775
2350, 4.77004, 293.416, 289.917
2360, 4.63166, 293.635, 289.199
2370, 4.8634, 294.36, 289.297
2380, 5.14862, 293.743, 288.245
2390, 4.86495, 294.005, 290.054
2400, 4.47176, 294.052, 291.84
2410, 4.67124, 293.485, 288.581
2420, 4.85792, 292.825, 289.495
2430, 4.76598, 293.127, 290.68
2440, 4.65354, 293.21, 290.687
2450, 4.80379, 294.142, 290.697
2460, 4.71639, 294.145, 291.205
2470, 4.33741, 294.371, 290.587
2480, 4.16701, 293.615, 290.475
2490, 5.00231, 294.417, 289.435
2500, 4.88127, 293.27, 289.544
2510, 4.75643, 293.34, 289.623
2520, 4.44345, 292.812, 288.447
2530, 5.13146, 292.915, 287.842
2540, 4.88343, 293.388, 289.316
2550, 4.97322, 293.473, 289.446
2560, 5.05856, 293.821, 289.671
2570, 4.90728, 292.281, 287.362
2580, 4.85107, 292.136, 289.669
2590, 4.84776, 292.626, 288.491
2600, 5.03023, 292.882, 289.962
2610, 5.0564, 292.529, 288.451
2620, 4.69408, 292.233, 288.718
2630, 4.79088, 292.167, 289.28
2640, 4.89019, 293.663, 288.699
2650, 3.99661, 293.523, 290.294
2660, 4.81111, 294.395, 290.778
2670, 4.21503, 293.194, 290.851
2680, 4.93049, 293.251, 289.009
2690, 4.8733, 294.1, 290.422
2700, 5.23684, 295.009, 289.502
2710, 4.83675, 294.296, 291.135
2720, 4.86556, 294.904, 291.295
2730, 4.08224, 293.552, 290.602
2740, 4.59523, 293.676, 289.894
2750, 4.7844, 293.365, 289.341
2760, 5.06738, 292.984, 287.9
2770, 4.91629, 293.048, 289.585
2780, 5.05843, 293.591, 289.13
2790, 5.05889, 293.542, 288.731
2800, 4.7053, 293.666, 289.499
2810, 4.37101, 293.819, 291.364
2820, 4.69127, 293.375, 290.133
2830, 4.81766, 293.534, 288.963
2840, 4.52724, 293.716, 290.096
2850, 4.43015, 294.076, 290.874
2860, 5.06007, 293.863, 290.132
2870, 5.02749, 293.742, 290.321
2880, 4.61176, 295.273, 290.055
2890, 4.43521, 295.321, 292.544
2900, 4.88988, 294.911, 291.735
2910, 4.95273, 294.184, 291.364
2920, 4.7581, 293.482, 290.017
2930, 5.17171, 293.141, 289.028
2940, 4.57966, 293.224, 290.822
2950, 5.23173, 293.474, 288.884
2960, 5.02189, 293.846, 289.949
2970, 4.36205, 294.015, 289.044
2980, 4.73569, 293.789, 289.822
2990, 4.63286, 293.924, 291.26
3000, 4.36209, 293.727, 290.094
3010, 4.8446, 293.46, 288.458
3020, 5.03121, 293.177, 289.225
3030, 4.7617, 293.279, 290.863
3040, 4.57692, 292.718, 290.748
3050, 4.93502, 292.87, 288.488
3060, 5.23951, 291.897, 288.163
3070, 5.14108, 291.534, 287.625
3080, 4.46307, 291.131, 286.398
3090, 4.84008, 291.636, 288.199
3100, 4.5397, 291.23, 288.326
3110, 5.02844, 291.163, 288.504
3120, 4.97882, 289.927, 287.911
3130, 5.02621, 290.86, 287.283
3140, 5.03599, 290.606, 286.736
3150, 4.4822, 290.618, 286.997
3160, 5.02721, 290.677, 286.281
3170, 4.89727, 290.503, 285.656
3180, 5.2099, 290.214, 284.726
3190, 4.93609, 291.439, 287.564
3200, 4.76874, 291.918, 288.374
3210, 5.19687, 291.036, 286.642
3220, 5.09674, 291.896, 287.612
3230, 4.65685, 291.567, 286.432
3240, 4.71786, 291.425, 287.876
3250, 4.73211, 291.134, 287.518
3260, 5.26571, 292.223, 287.666
3270, 4.60871, 292.044, 289.283
3280, 4.57049, 293.133, 289.116
3290, 5.21002, 293.778, 289.775
3300, 5.00431, 292.47, 288.579
3310, 4.9055, 292.562, 288.128
3320, 4.42644, 292.638, 288.695
3330, 4.98296, 295.043, 290.663
3340, 4.83893, 294.074, 290.784
3350, 4.78547, 294.704, 290.09
3360, 4.69197, 294.079, 290.537
3370, 4.60437, 294.352, 291.115
3380, 4.71395, 294.466, 291.332
3390, 5.27874, 294.466, 290.21
3400, 4.8865, 294.845, 291.129
3410, 4.87662, 294.753, 291.586
3420, 5.29124, 294.614, 290.626
3430, 5.03974, 294.42, 289.521
3440, 4.90683, 294.333, 290.805
3450, 4.87171, 294.743, 290.58
3460, 5.54278, 295.222, 290.011
3470, 5.0524, 294.692, 289.273
3480, 4.79446, 293.219, 287.796
3490, 4.09817, 293.693, 289.81
3500, 4.95992, 293.433, 288.169
3510, 4.34343, 293.808, 291.292
3520, 4.67202, 294.403, 291.252
3530, 4.81309, 294.83, 291.699
3540, 5.12284, 295.138, 290.368
3550, 4.89092, 295.677, 292.196
3560, 4.95455, 295.634, 292.316
3570, 4.87678, 295.529, 292.259
3580, 4.32268, 295.048, 292.11
3590, 4.66586, 296.006, 291.363
3600, 4.62805, 295.967, 293.446
3610, 5.03314, 295.742, 292.461
3620, 4.39371, 296.581, 291.24
3630, 5.13214, 296.827, 291.357
3640, 3.78193, 295.611, 292.379
3650, 4.83885, 296.035, 292.323
3660, 5.09866, 296.927, 292.147
3670, 4.35655, 295.776, 292.868
3680, 4.6469, 294.931, 291.344
3690, 4.94267, 294.655, 290.912
3700, 5.08479, 294.703, 288.916
3710, 4.55143, 293.162, 289.796
3720, 4.76862, 293.686, 290.437
3730, 5.13092, 293.21, 288.622
3740, 4.19945, 293.146, 289.152
3750, 4.90066, 292.684, 288.654
3760, 4.68921, 293.579, 289.93
3770, 4.76589, 293.207, 289.737
3780, 4.05597, 293.808, 291.334
3790, 5.03758, 293.685, 288.821
3800, 5.26063, 294.061, 289.814
3810, 4.73935, 293.758, 289.022
3820, 4.66496, 294.449, 290.043
3830, 4.64846, 294.655, 291.103
3840, 5.11002, 294.655, 290.54
3850, 4.79866, 295.32, 291.898
3860, 4.84385, 295.979, 291.579
3870, 4.92872, 294.012, 290.256
3880, 4.81408, 293.271, 288.4
3890, 4.93812, 294.422, 291.039
3900, 4.45854, 294.234, 290.736
3910, 4.89105, 294.922, 291.516
3920, 5.12537, 294.396, 289.705
3930, 4.49895, 294.109, 290.442
3940, 4.93892, 294.409, 291.854
3950, 4.7916, 294.128, 290.151
3960, 4.14224, 294.33, 291.535
3970, 4.72319, 293.184, 290.237
3980, 4.94477, 293.583, 289.64
3990, 4.88763, 293.96, 290.497
4000, 5.25004, 294.381, 290.735
4010, 4.85411, 294.595, 290.842
4020, 4.56883, 294.823, 291.366
4030, 4.8104, 294.624, 291.121
4040, 4.30784, 295.182, 291.653
4050, 4.85971, 294.358, 290.906
4060, 4.75771, 294.019, 290.502
4070, 5.03502, 293.957, 290.163
4080, 4.74348, 294.934, 290.07
4090, 5.08165, 294.278, 289.822
4100, 4.8557, 293.947, 289.172
4110, 5.11032, 293.902, 289.442
4120, 4.37238, 293.174, 288.734
4130, 4.99281, 293.384, 289.414
4140, 4.78093, 292.093, 289.665
4150, 5.12414, 291.679, 287.982
4160, 4.93657, 291.844, 289.231
4170, 4.34558, 293.356, 290.278
4180, 4.37351, 293.765, 290.315
4190, 4.83856, 294.229, 289.421
4200, 4.97044, 294.229, 289.976
4210, 4.74333, 294.547, 291.07
4220, 4.85934, 294.289, 290.553
4230, 4.68518, 293.407, 290.855
4240, 5.10395, 294.654, 290.019
4250, 4.77522, 294.489, 290.438
4260, 5.00331, 294.757, 292.154
4270, 4.81439, 293.921, 291.033
4280, 4.93219, 294.063, 290.443
4290, 4.5146, 294.084, 290.791
4300, 4.81131, 294.48, 291.386
4310, 4.73134, 294.657, 291.416
4320, 4.94573, 293.957, 290.454
4330, 4.43293, 293.693, 290.328
4340, 4.27403, 293.872, 290.556
4350, 5.08384, 293.617, 289.512
4360, 4.52363, 293.608, 290.653
4370, 4.61321, 293.913, 289.93
4380, 4.98031, 293.666, 290.411
4390, 5.10537, 292.694, 288.836
4400, 4.99801, 293.183, 290.261
4410, 5.00986, 293.581, 289.227
4420, 4.74173, 293.581, 290.081
4430, 4.64543, 293.349, 291.272
4440, 4.66219, 293.807, 290.734
4450, 4.8867, 294.08, 291.949
4460, 4.62156, 295.095, 291.309
4470, 5.22783, 294.717, 290.567
4480, 4.64108, 294.321, 291.648
4490, 4.56163, 294.92, 291.893
4500, 4.96994, 294.633, 290.563
4510, 5.2574, 295.03, 290.728
4520, 4.52077, 294.621, 290.997
4530, 4.73644, 294.92, 289.656
4540, 5.08428, 294.678, 290.672
4550, 4.32731, 294.229, 290.634
4560, 4.73004, 294.596, 292.021
4570, 4.41647, 294.769, 290.847
4580, 4.94208, 294.794, 290.381
4590, 4.89131, 294.57, 291.163
4600, 4.75337, 294.267, 290.96
4610, 5.05314, 294.573, 289.716
4620, 4.60096, 295.679, 291.05
4630, 5.24579, 295.679, 292.1
4640, 4.92228, 295.263, 290.425
4650, 4.92596, 293.214, 289.659
4660, 4.50202, 294.443, 290.624
4670, 4.64667, 294.718, 290.331
4680, 4.84089, 295.579, 290.643
4690, 4.80053, 295.832, 292.276
4700, 5.05583, 294.88, 290.49
4710, 4.53096, 295.481, 291.073
4720, 4.80623, 295.983, 291.936
4730, 5.07221, 294.619, 291.249
4740, 4.63423, 294.428, 291.555
4750, 4.79686, 295.314, 290.785
4760, 4.89675, 293.496, 290.888
4770, 5.01384, 294.534, 290.381
4780, 4.89085, 294.8, 290.266
4790, 4.62749, 294.279, 290.258
4800, 4.41977, 295.561, 292.418
4810, 4.73166, 294.831, 291.406
4820, 4.93908, 295.077, 291.428
4830, 4.49872, 295.228, 292.355
4840, 4.8168, 294.658, 290.944
4850, 4.92208, 295.012, 291.303
4860, 4.92821, 295.558, 291.746
4870, 4.92298, 294.829, 290.972
4880, 4.6728, 295.406, 291.554
4890, 5.20598, 295.104, 290.98
4900, 4.63013, 295.38, 290.621
4910, 4.12577, 295.337, 291.76
4920, 5.05879, 294.836, 288.952
4930, 4.89109, 294.412, 290.293
4940, 4.93908, 295.059, 290.324
4950, 4.39856, 293.48, 290.24
4960, 4.88479, 294.189, 291.317
4970, 4.48623, 293.405, 290.036
4980, 4.59269, 294.13, 290.817
4990, 5.0643, 294.146, 289.635
5000, 5.21976, 295.557, 291.18
5010, 4.70446, 295.669, 291.622
5020, 4.8645, 295.644, 291.411
5030, 4.94054, 295.689, 291.94
5040, 4.74823, 296.63, 293.088
5050, 4.87754, 296.068, 292.931
5060, 4.737, 295.727, 291.598
5070, 4.85396, 294.683, 291.644
5080, 5.05746, 295.39, 291.644
5090, 3.8562, 294.491, 291.305
5100, 4.94348, 295.396, 292.062
5110, 4.49455, 295.849, 292.161
5120, 4.77638, 295.842, 292.414
5130, 4.84312, 297.323, 293.169
5140, 4.66863, 298.138, 293.324
5150, 4.96988, 297.821, 293.807
5160, 4.68159, 297.842, 293.768
5170, 5.00125, 297.498, 294.827
5180, 5.0443, 298.005, 293.29
5190, 4.89062, 297.197, 294.105
5200, 4.97745, 297.125, 294.101
5210, 4.70862, 297.693, 294.8
5220, 4.7225, 295.822, 291.791
5230, 4.52619, 296.008, 292.319
5240, 4.55425, 295.607, 292.745
5250, 4.72538, 296.888, 293.372
5260, 4.70254, 296.034, 291.153
5270, 5.14844, 296.512, 293.528
5280, 5.30588, 296.186, 290.77
5290, 4.77795, 295.928, 292.894
5300, 4.56325, 295.325, 291.325
5310, 4.78589, 295.952, 292.747
5320, 4.68437, 295.619, 292.718
5330, 4.84286, 295.612, 291.85
5340, 4.51537, 295.591, 292.353
5350, 4.93685, 295.634, 292.074
5360, 4.17795, 295.45, 292.344
5370, 4.86464, 295.023, 290.364
5380, 5.23824, 294.795, 290.11
5390, 4.83824, 295.984, 292.602
5400, 5.15134, 295.657, 289.987
5410, 4.93763, 295.889, 291.294
5420, 4.82705, 295.327, 291.23
5430, 4.77869, 295.554, 290.611
5440, 5.08433, 295.074, 290.771
5450, 4.81518, 295.05, 291.707
5460, 4.41465, 294.912, 292.224
5470, 4.90028, 294.686, 290.472
5480, 4.84685, 294.468, 289.387
5490, 5.06131, 294.272, 289.745
5500, 4.65706, 293.739, 290.135
5510, 4.81843, 294.2, 290.034
5520, 4.71279, 293.811, 291.46
5530, 5.17276, 295.381, 290.321
5540, 4.95816, 296.445, 292.329
5550, 4.94793, 295.67, 291.84
5560, 4.23102, 294.907, 291.639
5570, 5.00698, 294.465, 290.983
5580, 5.11926, 293.833, 289.639
5590, 4.76456, 293.81, 289.887
5600, 4.93338, 293.076, 289.663
5610, 4.40051, 293.623, 288.451
5620, 4.99908, 295.151, 290.201
5630, 5.17312, 295.575, 290.909
5640, 4.70234, 294.678, 290.719
5650, 4.35166, 294.376, 290.104
5660, 4.64913, 294.411, 291.684
5670, 4.70019, 294.24, 291.348
5680, 4.67005, 295.739, 291.216
5690, 5.00306, 296.05, 291.328
5700, 4.89625, 296.614, 292.238
5710, 4.62051, 296.444, 293.57
5720, 4.84525, 296.473, 292.987
5730, 5.35073, 296.026, 289.95
5740, 4.89011, 295.922, 291.35
5750, 5.00024, 295.401, 290.176
5760, 4.86005, 293.863, 288.435
5770, 4.67423, 294.804, 290.032
5780, 4.45166, 296.068, 291.672
5790, 4.67459, 295.754, 292.528
5800, 4.89762, 294.965, 291.023
5810, 4.15872, 296.289, 293.61
5820, 4.88715, 296.603, 292.396
5830, 4.48285, 295.231, 292.17
5840, 4.36087, 295.741, 293.247
5850, 4.66518, 296.239, 292.393
5860, 4.18071, 295.697, 292.732
5870, 4.99338, 296.434, 292.525
5880, 4.77858, 297.258, 293.219
5890, 4.53451, 296.355, 293.56
5900, 4.20277, 296.135, 292.842
5910, 4.78321, 296.61, 291.794
5920, 4.9187, 297.594, 293.281
5930, 4.84974, 296.434, 292.688
5940, 5.07292, 296.525, 293.023
5950, 4.96844, 296.564, 293.012
5960, 5.19117, 295.626, 291.494
5970, 4.37759, 295.266, 291.299
5980, 4.74238, 294.925, 290.988
5990, 4.57273, 294.308, 291.35
6000, 4.79778, 294.248, 290.646
6010, 5.26747, 293.924, 289.427
6020, 4.62776, 294.249, 291.248
6030, 4.46357, 294.206, 290.742
6040, 4.64881, 293.771, 290.057
6050, 4.91874, 293.814, 290.217
6060, 4.65662, 293.861, 290.656
6070, 4.75758, 293.45, 289.531
6080, 4.61734, 293.431, 290.777
6090, 5.14818, 294.338, 289.417
6100, 4.91384, 294.261, 289.306
6110, 4.80448, 293.807, 290.123
6120, 4.61866, 294.32, 290.721
6130, 4.79339, 295.118, 291.461
6140, 4.87028, 296.886, 290.654
6150, 4.39966, 297.235, 294.588
6160, 5.32883, 298.475, 293.696
6170, 5.20116, 297.121, 293.727
6180, 4.46836, 297.325, 294.202
6190, 5.00151, 297.16, 292.981
6200, 4.32325, 296.909, 292.666
6210, 4.85392, 298.059, 294.869
6220, 4.90553, 298.262, 294.869
6230, 4.49151, 297.461, 293.134
6240, 4.57848, 297.794, 293.115
6250, 4.78899, 297.626, 293.823
6260, 4.8741, 297.823, 293.801
6270, 4.98134, 297.401, 293.241
6280, 5.09176, 297.551, 293.53
6290, 5.04986, 296.523, 292.321
6300, 4.70185, 295.869, 292.484
6310, 4.22059, 296.355, 293.424
6320, 5.11061, 296.363, 292.63
6330, 4.89625, 295.947, 292.163
6340, 4.85693, 295.831, 291.268
6350, 4.75091, 296.588, 289.618
6360, 4.14596, 296.227, 292.885
6370, 5.05312, 296.031, 291.832
6380, 4.26255, 295.732, 291.371
6390, 5.22296, 295.16, 290.044
6400, 4.74521, 294.966, 290.763
6410, 4.81314, 295.487, 291.094
6420, 4.90151, 296.156, 291.886
6430, 4.97834, 296.156, 291.216
6440, 5.05747, 295.678, 291.933
6450, 4.81234, 295.142, 292.135
6460, 4.97966, 294.59, 290.803
6470, 4.52576, 295.243, 292.589
6480, 4.73531, 294.348, 290.902
6490, 5.20215, 294.416, 289.734
6500, 4.91518, 294.968, 290.585
6510, 4.80498, 296.642, 293.073
6520, 4.5337, 297.316, 293.053
6530, 5.02395, 297.082, 292.216
6540, 5.20268, 298.371, 292.221
6550, 4.98795, 297.995, 293.034
6560, 4.75371, 298.448, 294.791
6570, 4.84444, 298.389, 294.566
6580, 4.76421, 298, 294.512
6590, 4.81011, 297.882, 294.061
6600, 4.04689, 296.258, 292.963
6610, 5.01599, 295.867, 292.088
6620, 4.53789, 295.833, 292.857
6630, 4.72784, 295.833, 291.648
6640, 4.74586, 295.948, 292.787
6650, 4.80456, 295.547, 291.598
6660, 4.78827, 295.219, 292.076
6670, 4.70159, 295.027, 291.506
6680, 4.55885, 295.04, 291.956
6690, 4.57196, 295.846, 292.212
6700, 4.85337, 296.367, 292.036
6710, 4.63557, 295.99, 291.511
6720, 4.57538, 296.782, 293.97
6730, 5.01801, 297.133, 294.351
6740, 4.86498, 296.407, 293.351
6750, 4.42721, 296.08, 292.993
6760, 5.1323, 296.904, 291.915
6770, 4.93701, 296.307, 293.346
6780, 4.7822, 296.261, 291.623
6790, 4.58565, 295.908, 292.831
6800, 4.57389, 295.533, 292.643
6810, 4.86737, 295.566, 292.517
6820, 4.74593, 295.519, 292.348
6830, 4.97544, 294.335, 289.834
6840, 5.33292, 295.157, 289.791
6850, 5.07957, 294.117, 290.306
6860, 4.46206, 293.693, 291.027
6870, 4.6067, 294.143, 290.887
6880, 5.24005, 294.349, 289.893
6890, 4.74574, 295.278, 288.719
6900, 4.68609, 295.4, 291.286
6910, 5.05775, 295.184, 291.294
6920, 5.09536, 297.138, 291.247
6930, 4.93904, 296.193, 293.188
6940, 5.02151, 296.12, 290.665
6950, 4.94663, 295.64, 289.658
6960, 4.69804, 295.377, 291.366
6970, 4.7378, 295.484, 292.025
6980, 4.74946, 294.47, 290.829
6990, 4.85884, 295.043, 291.28
7000, 5.05609, 295.535, 290.359
7010, 4.95263, 294.723, 290.351
7020, 4.81829, 295.533, 290.507
7030, 4.98217, 294.296, 290.761
7040, 4.73659, 294.503, 291.03
7050, 5.27712, 293.649, 288.384
7060, 4.05803, 293.017, 287.654
7070, 4.75476, 293.688, 289.689
7080, 4.49852, 292.48, 289.141
7090, 4.59059, 293.881, 289.981
7100, 5.08818, 293.529, 289.857
7110, 4.34815, 293.16, 289.706
7120, 5.07525, 293.661, 288.013
7130, 4.50524, 291.689, 288.757
7140, 5.06583, 291.887, 288.314
7150, 4.99989, 293.996, 289.755
7160, 4.88392, 292.724, 289.772
7170, 4.89202, 292.367, 288.899
7180, 5.02091, 292.987, 289.192
7190, 4.81847, 293.243, 290.405
7200, 5.1546, 294.731, 290.997
7210, 4.29284, 294.409, 291.322
7220, 4.28028, 294.998, 291.413
7230, 4.95079, 295.516, 291.85
7240, 4.90284, 295.472, 291.782
7250, 4.66872, 295.058, 291.469
7260, 5.01276, 294.618, 291.295
7270, 4.90007, 294.319, 288.271
7280, 4.79831, 294.65, 291.503
7290, 5.02089, 295.497, 288.853
7300, 4.99515, 295.606, 291.847
7310, 4.59687, 294.417, 289.901
7320, 5.01311, 294.98, 290.634
7330, 4.79047, 295.484, 290.848
7340, 5.16589, 296.298, 291.781
7350, 4.37908, 296.472, 290.78
7360, 4.67958, 297.189, 293.146
7370, 4.77585, 295.939, 292.239
7380, 4.86985, 295.943, 292.935
7390, 4.84595, 295.984, 292.179
