update, shannon_diversity, max_fitness, avg_fitness
3570, 4.44818, 296.551, 294.951
3580, 3.17666, 296.551, 295.362
3590, 4.69104, 296.551, 295.003
3600, 4.43934, 296.551, 294.993
3610, 3.91891, 296.551, 295.338
3620, 4.26393, 296.551, 295.089
3630, 3.934, 296.551, 295.199
3640, 3.91014, 296.551, 295.246
3650, 3.83151, 296.551, 295.298
3660, 3.55489, 296.551, 295.093
3670, 4.03884, 296.551, 295.102
3680, 3.30051, 296.551, 295.407
3690, 4.1978, 296.551, 295.133
3700, 4.47019, 296.551, 295.147
3710, 4.47511, 296.551, 295.127
3720, 3.15779, 296.551, 295.316
3730, 4.41148, 296.551, 295.319
3740, 3.77142, 296.551, 295.086
3750, 3.5277, 296.551, 294.971
3760, 3.8751, 296.551, 295.08
3770, 3.4231, 296.551, 295.179
3780, 3.60849, 296.551, 295.103
3790, 4.93773, 296.551, 295.078
3800, 4.23867, 296.551, 295.07
3810, 3.3399, 296.551, 295.203
3820, 4.36702, 296.551, 294.944
3830, 4.17039, 296.551, 295.275
3840, 4.00864, 296.551, 295.42
3850, 3.7578, 296.551, 295.11
3860, 4.0679, 296.551, 295.315
3870, 3.5433, 296.551, 295.26
3880, 3.79534, 296.551, 295.49
3890, 4.2105, 296.551, 295.17
3900, 4.46691, 296.551, 295.187
3910, 3.31856, 296.551, 295.249
3920, 3.86504, 296.551, 295.272
3930, 4.68359, 296.551, 294.934
3940, 4.45819, 296.551, 294.965
3950, 3.46337, 296.551, 295.28
3960, 3.6535, 296.551, 295.39
3970, 3.87018, 296.551, 295.233
3980, 3.51245, 296.551, 295.272
3990, 3.61486, 296.551, 295.12
4000, 4.22237, 296.551, 295.217
4010, 3.37217, 296.506, 295.146
4020, 4.14063, 296.551, 295.306
4030, 4.42854, 296.551, 295.098
4040, 3.71208, 296.551, 295.106
4050, 3.93306, 296.551, 295.46
4060, 3.91495, 296.551, 295.212
4070, 4.07873, 296.551, 295.312
4080, 3.82307, 296.551, 295.128
4090, 4.04449, 296.551, 295.081
4100, 3.98416, 296.551, 295.269
4110, 4.15191, 296.551, 295.316
4120, 3.48337, 296.551, 295.217
4130, 3.37794, 296.551, 295.185
4140, 3.61158, 296.551, 295.501
4150, 4.241, 296.551, 295.03
4160, 3.99084, 296.551, 295.022
4170, 4.47235, 296.551, 295.065
4180, 3.8325, 296.551, 295.355
4190, 3.27708, 296.551, 295.313
4200, 3.34233, 296.551, 295.38
4210, 3.24471, 296.551, 295.402
4220, 3.51777, 296.551, 295.297
4230, 4.46039, 296.551, 295.232
4240, 3.93259, 296.52, 295.186
4250, 4.17535, 296.551, 295.104
4260, 4.0736, 296.5, 295.006
4270, 4.5079, 296.5, 295.067
4280, 3.85168, 296.52, 295.317
4290, 4.55939, 296.52, 294.954
4300, 3.82307, 296.52, 295.249
4310, 4.93772, 296.551, 294.907
4320, 3.76366, 296.551, 295.535
4330, 4.29559, 296.551, 294.99
4340, 4.35969, 296.551, 294.959
4350, 3.52567, 296.551, 295.396
4360, 3.64906, 296.551, 295.321
4370, 3.76307, 296.551, 295.142
4380, 3.17012, 296.551, 295.397
4390, 3.36417, 296.551, 295.272
4400, 4.06376, 296.551, 295.138
4410, 3.44389, 296.551, 295.378
4420, 3.72508, 296.551, 295.324
4430, 3.75306, 296.551, 295.381
4440, 3.87489, 296.551, 295.158
4450, 3.23647, 296.551, 295.144
4460, 3.93682, 296.737, 295.396
4470, 4.32923, 297.349, 295.637
4480, 4.0556, 297.349, 295.707
4490, 3.92941, 297.349, 295.997
4500, 3.09008, 297.368, 295.921
4510, 4.31333, 297.368, 295.718
4520, 4.01656, 297.402, 295.764
4530, 3.86176, 297.402, 296.123
4540, 4.04956, 297.402, 295.908
4550, 3.49894, 297.402, 296.018
4560, 3.84852, 297.402, 295.935
4570, 4.43153, 297.402, 295.809
4580, 3.90821, 297.402, 296.01
4590, 3.06008, 297.402, 296.328
4600, 4.16295, 297.402, 295.954
4610, 4.01697, 297.402, 295.655
4620, 4.66029, 297.402, 295.788
4630, 4.15693, 297.402, 295.935
4640, 4.07938, 297.402, 295.869
4650, 3.40167, 297.402, 296.011
4660, 3.60144, 297.402, 296.171
4670, 3.31611, 297.402, 295.942
4680, 3.94478, 297.402, 295.949
4690, 2.98554, 297.402, 296.163
4700, 3.66991, 297.402, 295.95
4710, 3.14022, 297.402, 296.222
4720, 3.19421, 297.228, 295.889
4730, 4.69189, 297.402, 296.048
4740, 3.58715, 297.402, 296.018
4750, 3.06849, 297.402, 296.212
4760, 4.39755, 297.402, 295.929
4770, 4.83807, 297.402, 295.797
4780, 4.72699, 297.402, 295.989
4790, 3.64372, 297.402, 296.07
4800, 3.35601, 297.402, 296.168
4810, 4.37836, 297.402, 295.882
4820, 4.5837, 297.402, 295.926
4830, 4.43583, 297.402, 295.945
4840, 3.94173, 297.402, 295.884
4850, 3.97757, 297.402, 295.84
4860, 3.9281, 297.402, 295.863
4870, 4.06588, 297.402, 296.006
4880, 2.98177, 297.402, 296.237
4890, 3.75287, 297.402, 296.105
4900, 3.81514, 297.402, 295.974
4910, 4.17464, 297.402, 295.777
4920, 4.61112, 297.402, 295.905
4930, 3.97983, 297.402, 295.942
4940, 3.26417, 297.402, 296.141
4950, 4.54841, 297.402, 296.24
4960, 3.15386, 297.402, 295.928
4970, 4.27593, 297.402, 295.871
4980, 4.75935, 297.402, 295.843
4990, 3.24806, 297.402, 296.261
5000, 4.47357, 297.402, 295.742
5010, 3.81801, 297.402, 296.035
5020, 4.14196, 297.402, 296.084
5030, 3.71872, 297.402, 296.101
5040, 3.12974, 297.402, 296.357
5050, 3.66391, 297.402, 296.17
5060, 4.24583, 297.402, 295.922
5070, 4.07867, 297.402, 296.143
5080, 4.18136, 297.402, 295.829
5090, 2.82323, 297.402, 296.262
5100, 4.39086, 297.402, 295.884
5110, 2.7517, 297.402, 296.321
5120, 3.32856, 297.402, 296.105
5130, 3.17239, 297.402, 296.326
5140, 3.56329, 297.402, 296.136
5150, 4.01301, 297.402, 296.188
5160, 4.87913, 297.402, 295.789
5170, 4.32838, 297.402, 295.754
5180, 3.13062, 297.402, 296.058
5190, 4.52747, 297.402, 295.699
5200, 3.58779, 297.402, 296.144
5210, 3.26239, 297.402, 295.976
5220, 3.54015, 297.402, 296.061
5230, 4.42018, 297.402, 295.854
5240, 3.60108, 297.402, 295.92
5250, 4.75282, 297.402, 295.871
5260, 3.80461, 297.402, 296.066
5270, 3.65913, 297.402, 295.897
5280, 3.48063, 297.402, 296.099
5290, 4.48787, 297.402, 295.752
5300, 4.30779, 297.402, 295.803
5310, 3.28289, 297.402, 296.019
5320, 3.78869, 297.402, 296.164
5330, 3.85727, 297.402, 295.969
5340, 3.29421, 297.402, 295.928
5350, 3.50536, 297.402, 296.07
5360, 3.4931, 297.402, 295.892
5370, 3.50668, 297.402, 296.329
5380, 4.39625, 297.402, 295.741
5390, 3.60647, 297.402, 296.215
5400, 2.67619, 297.402, 296.38
5410, 4.42176, 297.402, 295.837
5420, 4.28667, 297.402, 296.004
5430, 3.90506, 297.402, 295.867
5440, 3.88955, 297.402, 296.126
5450, 4.34558, 297.402, 295.601
5460, 3.16604, 297.402, 295.807
5470, 3.63147, 297.402, 295.974
5480, 3.37144, 297.402, 296.116
5490, 3.97827, 297.402, 295.685
5500, 3.86345, 297.402, 295.861
5510, 4.38504, 297.402, 295.919
5520, 3.50686, 297.402, 295.805
5530, 3.95038, 297.402, 296.165
5540, 3.59015, 297.402, 296.089
5550, 4.33421, 297.402, 295.639
5560, 2.87958, 297.402, 296.188
5570, 3.88258, 297.402, 296.073
5580, 4.0511, 297.402, 296.114
5590, 4.47117, 297.402, 295.97
5600, 4.69363, 297.402, 295.716
5610, 3.17817, 297.402, 296.14
5620, 3.34235, 297.402, 296.053
5630, 4.17612, 297.402, 296.006
5640, 3.83063, 297.402, 296.041
5650, 4.07651, 297.402, 296.211
5660, 3.56868, 297.402, 296.225
5670, 4.37637, 297.402, 295.861
5680, 4.67544, 297.402, 295.826
5690, 3.50926, 297.402, 296.155
5700, 4.04874, 297.402, 295.993
5710, 3.84225, 297.402, 295.89
5720, 3.1644, 297.402, 296.132
5730, 3.46555, 297.402, 296.101
5740, 3.92849, 297.402, 295.896
5750, 4.33623, 297.402, 295.699
5760, 4.19248, 297.402, 295.851
5770, 3.7296, 297.402, 295.858
5780, 3.42595, 297.402, 295.776
5790, 3.75899, 297.402, 296.07
5800, 4.28687, 297.402, 295.76
5810, 4.81154, 297.402, 295.986
5820, 3.34302, 297.402, 296.361
5830, 3.50876, 297.402, 296.303
5840, 3.97858, 297.402, 295.947
5850, 3.01407, 297.402, 296.345
5860, 4.63156, 297.402, 296.047
5870, 3.38714, 297.402, 296.023
5880, 3.97224, 297.402, 295.62
5890, 3.80377, 297.402, 296.005
5900, 4.3632, 297.402, 295.828
5910, 3.84861, 297.402, 295.834
5920, 3.92543, 297.402, 296.045
5930, 3.59243, 297.402, 295.767
5940, 3.74334, 297.402, 295.978
5950, 3.47171, 297.402, 295.981
5960, 2.96078, 297.402, 296.273
5970, 3.46932, 297.402, 296.001
5980, 4.71873, 297.402, 295.599
5990, 4.29704, 297.402, 296.122
6000, 3.91475, 297.402, 296.144
6010, 3.32235, 297.402, 296.213
6020, 4.20091, 297.402, 295.766
6030, 3.8242, 297.402, 295.938
6040, 4.71845, 297.402, 295.876
6050, 4.77459, 297.37, 295.917
6060, 3.51797, 297.37, 295.908
6070, 3.81586, 297.37, 295.984
6080, 3.60106, 297.37, 295.95
6090, 4.36776, 297.402, 296.101
6100, 4.03297, 297.186, 295.807
6110, 3.6835, 297.186, 296.079
6120, 3.19856, 297.186, 295.94
6130, 4.57979, 297.186, 295.54
6140, 4.38359, 297.402, 296.074
6150, 4.10743, 297.402, 295.754
6160, 3.75303, 297.402, 295.897
6170, 3.69747, 297.402, 295.84
6180, 3.73299, 297.402, 296.187
6190, 3.50392, 297.402, 296.25
6200, 4.34684, 297.402, 295.837
6210, 3.89857, 297.402, 296.158
6220, 3.99992, 297.402, 295.828
6230, 3.00554, 297.402, 295.99
6240, 4.39863, 297.402, 295.738
6250, 4.34725, 297.402, 296.049
6260, 4.39891, 297.402, 296.201
6270, 3.38699, 297.402, 296.188
6280, 3.8893, 297.402, 295.899
6290, 3.50401, 297.402, 296.18
6300, 4.17544, 297.402, 295.96
6310, 3.84688, 297.402, 296.16
6320, 3.66715, 297.402, 295.8
6330, 4.56881, 297.402, 295.896
6340, 4.21808, 297.402, 295.922
6350, 4.87422, 297.402, 295.849
6360, 3.97355, 297.402, 295.764
6370, 3.87111, 297.321, 296.022
6380, 4.24614, 297.402, 296.018
6390, 4.25487, 297.402, 295.888
6400, 3.25848, 297.402, 296.08
6410, 3.84179, 297.402, 295.886
6420, 3.39941, 297.402, 296.059
6430, 3.45177, 297.402, 296.055
6440, 5.07714, 297.402, 295.8
6450, 3.73529, 297.32, 295.978
6460, 3.89328, 297.275, 295.964
6470, 4.49609, 297.356, 295.99
6480, 3.41167, 297.356, 295.939
6490, 3.80455, 297.402, 295.988
6500, 4.39051, 297.402, 295.87
6510, 3.68969, 297.402, 296.275
6520, 3.29994, 297.402, 296.379
6530, 3.98696, 297.402, 296.023
6540, 3.89274, 297.402, 295.883
6550, 3.66426, 297.402, 295.979
6560, 3.5633, 297.402, 296.218
6570, 3.98213, 297.402, 295.835
6580, 4.07533, 297.402, 295.797
6590, 3.14012, 297.402, 296.36
6600, 4.53098, 297.402, 295.824
6610, 4.40046, 297.402, 295.571
6620, 4.60219, 297.402, 295.976
6630, 4.27865, 297.402, 296.141
6640, 4.52068, 297.402, 295.787
6650, 4.01567, 297.402, 295.919
6660, 3.40358, 297.402, 296.018
6670, 4.35967, 297.402, 295.913
6680, 3.88041, 297.402, 295.819
6690, 2.73568, 297.402, 296.515
6700, 3.70424, 297.402, 296.094
6710, 3.35144, 297.402, 296.184
6720, 3.20289, 297.402, 296.173
6730, 4.44391, 297.402, 295.86
6740, 3.88763, 297.402, 295.836
6750, 4.09025, 297.402, 295.998
6760, 4.08591, 297.402, 296.124
6770, 4.5278, 297.402, 295.872
6780, 3.43767, 297.402, 295.958
6790, 4.23769, 297.402, 296.053
6800, 4.25292, 297.402, 295.825
6810, 3.92478, 297.402, 295.934
6820, 3.7078, 297.402, 296.048
6830, 4.52017, 297.402, 295.86
6840, 3.55392, 297.402, 296.117
6850, 3.75115, 297.402, 296.126
6860, 4.51995, 297.402, 295.857
6870, 4.08761, 297.402, 295.85
6880, 3.46337, 297.402, 296.106
6890, 4.10356, 297.402, 296.162
6900, 4.68179, 297.402, 295.687
6910, 4.11453, 297.402, 295.991
6920, 3.86605, 297.402, 296.004
6930, 4.11802, 297.402, 295.744
6940, 4.12046, 297.402, 296.074
6950, 3.91849, 297.402, 295.863
6960, 4.11277, 297.402, 295.831
6970, 4.26125, 297.402, 296.231
6980, 3.13892, 297.402, 296.052
6990, 3.62233, 297.402, 295.983
7000, 3.27779, 297.402, 296.205
7010, 3.53883, 297.402, 295.939
7020, 3.76613, 297.402, 296.021
7030, 3.4582, 297.402, 296.004
7040, 3.58452, 297.402, 296.359
7050, 3.59572, 297.402, 296.26
7060, 3.47833, 297.402, 295.954
7070, 4.58886, 297.402, 295.875
7080, 5.08127, 297.402, 295.618
7090, 4.27665, 297.402, 295.999
7100, 4.04988, 297.402, 295.961
7110, 4.80552, 297.402, 295.818
7120, 4.37255, 297.402, 295.819
7130, 4.57094, 297.402, 295.713
7140, 4.56051, 297.402, 295.834
7150, 3.45665, 297.402, 296.072
7160, 3.73112, 297.402, 296.136
7170, 3.67322, 297.402, 296.136
7180, 4.43281, 297.402, 295.809
7190, 3.15386, 297.402, 296.102
7200, 3.76207, 297.402, 296.063
7210, 3.89793, 297.402, 295.693
7220, 4.59395, 297.402, 295.919
7230, 3.38634, 297.402, 296.001
7240, 3.58863, 297.402, 296
7250, 3.9044, 297.402, 295.733
7260, 4.6459, 297.402, 296.149
7270, 3.4796, 297.402, 296.232
7280, 3.86063, 297.402, 295.862
7290, 3.16653, 297.402, 296.246
7300, 4.44749, 297.402, 296.062
7310, 3.30225, 297.402, 296.056
7320, 3.75357, 297.402, 296.029
7330, 3.57593, 297.402, 296.048
7340, 3.67566, 297.402, 296.173
7350, 3.99204, 297.402, 295.682
7360, 3.52833, 297.402, 295.806
7370, 3.96548, 297.402, 295.955
7380, 4.44555, 297.402, 295.775
7390, 3.80573, 297.402, 295.962
