update, shannon_diversity, max_fitness, avg_fitness
7400, 3.85972, 299.877, 298.663
7410, 3.73207, 299.877, 298.413
7420, 2.81438, 299.877, 298.671
7430, 3.72134, 299.877, 298.508
7440, 4.5213, 299.877, 298.396
7450, 3.75524, 299.877, 298.611
7460, 4.40983, 299.877, 298.039
7470, 4.48812, 299.877, 298.479
7480, 3.59401, 299.877, 298.428
7490, 4.13108, 299.877, 298.395
7500, 4.14822, 299.877, 298.581
7510, 3.64372, 299.877, 298.414
7520, 3.75535, 299.877, 298.382
7530, 4.17087, 299.877, 298.264
7540, 3.60403, 299.877, 298.521
7550, 4.45899, 299.877, 298.561
7560, 4.73621, 299.877, 298.415
7570, 3.76582, 299.877, 298.307
7580, 3.31428, 299.877, 298.394
7590, 3.15716, 299.877, 298.586
7600, 3.84144, 299.877, 298.484
7610, 3.19647, 299.877, 298.658
7620, 4.17785, 299.877, 298.468
7630, 3.90187, 299.877, 298.384
7640, 4.12155, 299.877, 298.364
7650, 3.88614, 299.877, 298.46
7660, 3.92639, 299.877, 298.609
7670, 3.17198, 299.877, 298.442
7680, 4.52268, 299.877, 298.214
7690, 3.87612, 299.877, 298.503
7700, 4.88324, 299.877, 298.377
7710, 3.71217, 299.877, 298.528
7720, 4.85247, 299.877, 298.262
7730, 3.52092, 299.877, 298.559
7740, 3.90796, 299.877, 298.567
7750, 4.15991, 299.877, 298.481
7760, 3.97197, 299.877, 298.442
7770, 4.33649, 299.877, 298.528
7780, 3.418, 299.877, 298.615
7790, 4.63918, 299.877, 298.214
7800, 4.34988, 299.877, 298.003
7810, 3.32662, 299.877, 298.464
7820, 3.31462, 299.877, 298.755
7830, 4.18904, 299.877, 298.555
7840, 3.92221, 299.877, 298.561
7850, 4.45122, 299.877, 298.591
7860, 2.50455, 299.779, 298.633
7870, 3.48481, 299.877, 298.2
7880, 3.71709, 299.877, 298.317
7890, 3.4375, 299.877, 298.326
7900, 4.31336, 299.877, 298.402
7910, 5.14531, 299.877, 298.183
7920, 3.81403, 299.877, 298.48
7930, 4.76892, 299.754, 298.211
7940, 3.64046, 299.754, 298.359
7950, 4.2608, 299.877, 298.431
7960, 2.72793, 299.877, 298.691
7970, 4.09542, 299.877, 298.375
7980, 4.05756, 299.877, 298.519
7990, 3.77142, 299.877, 298.164
8000, 3.51891, 299.877, 298.505
8010, 2.95372, 299.877, 298.837
8020, 4.17605, 299.877, 298.099
8030, 4.61498, 299.877, 298.331
8040, 3.36233, 299.809, 298.391
8050, 3.82603, 299.809, 298.511
8060, 3.50882, 299.877, 298.473
8070, 3.84941, 299.877, 298.387
8080, 3.86494, 299.877, 298.39
8090, 4.19829, 299.877, 298.39
8100, 3.15062, 299.877, 298.554
8110, 4.34391, 299.877, 298.343
8120, 3.51714, 299.877, 298.438
8130, 3.76482, 299.877, 298.45
8140, 4.06878, 299.877, 298.203
8150, 3.98797, 299.877, 298.382
8160, 4.35049, 299.877, 298.232
8170, 3.64656, 299.877, 298.742
8180, 3.45308, 299.877, 298.586
8190, 3.99245, 299.877, 298.365
8200, 3.50015, 299.877, 298.601
8210, 4.19411, 299.877, 298.312
8220, 4.13585, 299.877, 298.365
8230, 4.30286, 299.877, 298.333
8240, 4.31702, 299.877, 298.549
8250, 3.52714, 299.877, 298.449
8260, 3.40127, 299.877, 298.644
8270, 3.8579, 299.877, 298.536
8280, 3.82756, 299.877, 298.667
8290, 3.95605, 299.877, 298.229
8300, 4.01005, 299.877, 298.488
8310, 4.50787, 299.877, 298.132
8320, 3.92021, 299.877, 298.334
8330, 4.1965, 299.877, 298.395
8340, 5.02688, 299.877, 298.338
8350, 3.78024, 299.877, 298.638
8360, 4.60946, 299.754, 298.039
8370, 3.68729, 299.877, 298.42
8380, 3.19289, 299.754, 298.636
8390, 3.83424, 299.754, 298.482
8400, 4.26336, 299.754, 298.288
8410, 3.45906, 299.754, 298.685
8420, 3.86258, 299.877, 298.639
8430, 3.76163, 299.877, 298.195
8440, 3.93041, 299.877, 298.574
8450, 3.06784, 299.877, 298.662
8460, 3.74157, 299.877, 298.623
8470, 4.41532, 299.877, 298.405
8480, 4.21758, 299.877, 298.308
8490, 3.59146, 299.877, 298.422
8500, 3.66403, 299.877, 298.558
8510, 3.92646, 299.877, 298.525
8520, 4.308, 299.877, 298.362
8530, 3.881, 299.877, 298.49
8540, 4.4947, 299.877, 298.308
8550, 3.50058, 299.877, 298.779
8560, 4.00013, 299.877, 298.315
8570, 3.10631, 299.877, 298.489
8580, 3.71205, 299.877, 298.531
8590, 3.57769, 299.877, 298.534
8600, 4.19357, 299.877, 298.349
8610, 4.3161, 299.877, 298.519
8620, 3.15647, 299.877, 298.726
8630, 4.54214, 299.877, 298.169
8640, 4.28398, 299.877, 297.851
8650, 4.93951, 299.781, 298.055
8660, 3.54782, 299.781, 298.39
8670, 3.76157, 299.781, 298.265
8680, 3.41339, 299.781, 298.456
8690, 3.80051, 299.781, 298.356
8700, 3.77382, 299.818, 298.363
8710, 5.03037, 299.818, 298.062
8720, 3.4004, 299.818, 298.124
8730, 4.40624, 299.818, 298.067
8740, 4.45581, 299.877, 298.326
8750, 3.99508, 300.074, 298.34
8760, 4.62239, 300.099, 298.74
8770, 3.62801, 300.099, 298.798
8780, 4.11354, 300.099, 298.655
8790, 4.52402, 300.099, 298.602
8800, 4.30806, 300.099, 298.577
8810, 3.68047, 300.099, 298.706
8820, 4.21763, 300.099, 298.869
8830, 3.80891, 300.099, 298.804
8840, 3.79207, 300.099, 298.724
8850, 3.25666, 300.099, 298.892
8860, 3.70842, 300.099, 298.851
8870, 3.85434, 300.099, 298.872
8880, 4.06702, 300.099, 298.348
8890, 3.894, 300.099, 298.579
8900, 3.3584, 300.099, 298.582
8910, 3.16227, 300.099, 298.907
8920, 4.57376, 300.099, 298.259
8930, 4.64804, 300.099, 298.389
8940, 3.83554, 300.099, 298.905
8950, 3.90768, 300.099, 298.585
8960, 3.92595, 300.099, 298.456
8970, 4.1283, 300.099, 298.582
8980, 3.27024, 300.099, 298.679
8990, 3.7123, 300.099, 298.578
9000, 4.92955, 300.099, 298.35
9010, 4.50003, 300.099, 298.554
9020, 4.20657, 300.099, 298.279
9030, 3.85516, 300.099, 298.675
9040, 3.47119, 300.099, 298.905
9050, 4.01034, 299.825, 298.219
9060, 3.02932, 299.825, 298.628
9070, 4.47251, 299.825, 298.277
9080, 4.64679, 300.099, 298.203
9090, 4.45829, 299.835, 298.303
9100, 3.84791, 299.835, 298.213
9110, 3.39568, 299.835, 298.552
9120, 4.15036, 299.835, 298.354
9130, 4.28479, 299.835, 298.421
9140, 3.38113, 299.835, 298.603
9150, 3.57348, 299.835, 298.526
9160, 4.07533, 299.835, 298.518
9170, 3.27563, 299.835, 298.541
9180, 3.63358, 299.835, 298.367
9190, 3.95059, 300.099, 298.544
9200, 4.23975, 300.099, 298.724
9210, 3.85923, 300.099, 298.851
9220, 3.6801, 300.099, 298.974
9230, 3.53729, 300.099, 298.611
9240, 3.69888, 300.099, 298.792
9250, 4.57928, 300.099, 298.793
9260, 4.58116, 300.099, 298.538
9270, 4.90323, 300.099, 298.403
9280, 3.63366, 300.099, 298.575
9290, 4.07859, 300.099, 298.737
9300, 3.04932, 300.099, 298.681
9310, 3.84811, 300.099, 299.117
9320, 3.56154, 300.099, 298.834
9330, 3.06932, 300.099, 298.699
9340, 3.25666, 300.099, 298.852
9350, 4.5831, 300.099, 298.461
9360, 3.53696, 300.099, 298.78
9370, 3.97073, 300.099, 298.577
9380, 3.91623, 300.099, 298.598
9390, 3.84113, 300.099, 298.607
9400, 3.20219, 300.099, 298.736
9410, 3.95112, 300.099, 298.997
9420, 4.48959, 300.099, 298.78
9430, 4.01602, 300.099, 298.294
9440, 3.5277, 300.099, 298.798
9450, 3.44063, 300.099, 298.75
9460, 4.50612, 300.099, 298.595
9470, 5.30715, 299.867, 297.657
9480, 3.82247, 299.71, 298.162
9490, 3.31612, 299.735, 298.35
9500, 4.28345, 299.886, 298.413
9510, 3.69796, 299.886, 298.248
9520, 4.50157, 299.886, 298.431
9530, 4.29306, 299.886, 298.545
9540, 5.19312, 300.002, 298.186
9550, 3.52909, 300.002, 298.713
9560, 3.32285, 300.002, 298.607
9570, 3.93672, 300.002, 298.588
9580, 3.75054, 300.099, 298.758
9590, 3.24857, 300.099, 298.82
9600, 4.83832, 300.099, 298.376
9610, 3.73985, 300.099, 298.989
9620, 5.09405, 300.099, 298.312
9630, 3.70705, 300.099, 298.941
9640, 4.24948, 300.099, 298.642
9650, 4.20071, 300.099, 298.659
9660, 3.7978, 300.099, 298.898
9670, 4.35462, 300.099, 298.474
9680, 3.22218, 300.099, 298.915
9690, 3.1744, 300.099, 298.764
9700, 3.42218, 300.099, 298.712
9710, 4.27391, 300.099, 298.26
9720, 4.62146, 300.099, 298.609
9730, 4.17578, 300.099, 298.728
9740, 3.69918, 300.099, 298.69
9750, 3.8743, 300.099, 298.614
9760, 4.10975, 300.099, 298.549
9770, 3.09307, 300.099, 298.858
9780, 3.83509, 300.099, 298.568
9790, 4.24874, 300.002, 298.53
9800, 3.95716, 300.002, 298.297
9810, 2.73256, 300.002, 299.006
9820, 3.89515, 300.099, 298.697
9830, 3.57391, 300.099, 298.83
9840, 3.98847, 300.099, 298.678
9850, 4.37529, 300.099, 298.443
9860, 4.00521, 300.099, 298.441
9870, 4.03587, 300.099, 298.784
9880, 3.20219, 300.099, 298.977
9890, 3.27972, 300.099, 298.609
9900, 3.88919, 300.099, 298.674
9910, 4.99981, 300.099, 298.263
9920, 4.25883, 299.886, 298.532
9930, 3.65901, 299.886, 298.551
9940, 3.10631, 299.886, 298.725
9950, 3.88002, 300.099, 298.748
9960, 3.80357, 300.099, 298.75
9970, 3.1744, 300.099, 298.742
9980, 3.57222, 300.099, 298.691
9990, 4.49747, 300.099, 298.661
10000, 3.81036, 300.099, 298.799
10010, 3.83439, 300.099, 298.665
10020, 3.01127, 300.099, 298.778
10030, 3.10386, 300.099, 298.982
10040, 3.2044, 300.099, 298.77
10050, 4.29455, 300.099, 298.654
10060, 4.06465, 300.099, 298.564
10070, 4.08026, 300.099, 298.635
10080, 2.91832, 300.099, 298.727
10090, 3.89317, 300.099, 298.643
10100, 4.42546, 300.099, 298.506
10110, 3.88151, 300.099, 298.832
10120, 4.46453, 300.099, 298.764
10130, 3.08631, 300.099, 298.958
10140, 4.63796, 300.099, 298.52
10150, 3.64939, 300.099, 298.815
10160, 3.20093, 300.099, 298.896
10170, 3.5084, 300.099, 298.768
10180, 3.53156, 300.099, 298.738
10190, 4.31444, 300.099, 298.628
10200, 3.33662, 300.099, 298.914
10210, 3.1244, 300.099, 298.804
10220, 3.27848, 300.099, 298.892
10230, 3.92209, 300.099, 298.377
10240, 4.00652, 300.099, 298.491
10250, 3.73257, 300.099, 298.539
10260, 4.06653, 300.099, 298.745
10270, 4.00656, 300.099, 298.849
10280, 4.41404, 300.099, 298.836
10290, 4.11343, 300.099, 298.686
10300, 3.77173, 300.099, 298.887
10310, 3.79503, 300.099, 298.684
10320, 4.58879, 300.099, 298.495
10330, 4.60601, 300.099, 298.487
10340, 3.53638, 300.099, 298.605
10350, 4.26856, 300.099, 298.715
10360, 2.80438, 300.099, 298.917
10370, 3.98276, 300.074, 298.534
10380, 4.29687, 300.099, 298.471
10390, 4.18102, 300.099, 298.576
10400, 3.59106, 300.099, 298.69
10410, 3.56106, 300.099, 298.66
10420, 4.03819, 300.099, 298.277
10430, 3.67686, 300.099, 298.766
10440, 3.9315, 300.099, 298.824
10450, 3.31044, 300.099, 298.569
10460, 3.59413, 300.099, 298.863
10470, 3.9933, 300.099, 298.558
10480, 4.26796, 300.099, 298.698
10490, 4.36304, 300.099, 298.538
10500, 3.35634, 300.099, 298.684
10510, 4.71102, 300.057, 298.197
10520, 4.07515, 300.057, 298.757
10530, 3.94087, 300.099, 298.807
10540, 3.49932, 300.099, 298.636
10550, 3.63574, 299.997, 298.65
10560, 4.34482, 300.099, 298.766
10570, 4.03799, 300.099, 298.61
10580, 3.67736, 300.099, 298.793
10590, 3.54779, 300.099, 298.695
10600, 4.12585, 300.099, 298.671
10610, 3.76157, 300.099, 298.744
10620, 4.18397, 300.099, 298.879
10630, 3.7625, 300.099, 298.833
10640, 4.12411, 300.099, 298.538
10650, 3.93245, 300.099, 298.712
10660, 3.41389, 300.099, 298.812
10670, 3.93017, 300.099, 298.79
10680, 3.41595, 300.099, 298.653
10690, 3.76239, 300.099, 298.899
10700, 4.60395, 300.099, 298.78
10710, 3.15604, 300.099, 298.74
10720, 3.51245, 300.099, 298.631
10730, 3.50932, 300.099, 298.835
10740, 3.69534, 300.099, 298.658
10750, 3.63653, 300.099, 298.919
10760, 5.06008, 300.099, 298.487
10770, 4.08972, 300.099, 298.683
10780, 3.6684, 300.099, 298.749
10790, 4.02834, 300.099, 298.33
10800, 4.39879, 300.099, 298.459
10810, 4.19399, 300.099, 298.703
10820, 3.63533, 300.099, 298.52
10830, 4.00459, 300.099, 298.695
10840, 4.41321, 300.099, 298.753
10850, 3.78433, 300.099, 298.919
10860, 3.55779, 300.099, 298.498
10870, 5.01024, 300.099, 298.486
10880, 4.02242, 300.099, 298.684
10890, 4.14065, 300.099, 298.679
10900, 3.85379, 300.099, 298.735
10910, 2.91832, 300.099, 299.041
10920, 3.41167, 300.099, 298.796
10930, 3.19206, 300.099, 299.03
10940, 3.60404, 300.099, 298.925
10950, 3.95853, 300.099, 298.551
10960, 3.82413, 300.099, 298.86
10970, 3.74296, 300.099, 298.727
10980, 4.38615, 300.099, 298.71
10990, 3.87494, 300.099, 298.465
11000, 3.88897, 300.099, 298.845
11010, 3.9972, 300.099, 298.583
11020, 3.26848, 300.099, 298.744
11030, 4.17236, 300.099, 298.646
11040, 4.31142, 300.099, 298.79
11050, 3.45339, 300.099, 298.449
11060, 3.49781, 300.099, 298.724
11070, 4.44312, 300.099, 298.342
11080, 4.3303, 300.099, 298.472
11090, 3.88002, 300.099, 298.632
11100, 3.35432, 300.099, 299.117
11110, 3.4621, 300.099, 298.638
11120, 4.81169, 300.099, 298.59
11130, 4.00677, 300.099, 298.687
11140, 3.4375, 300.099, 298.657
11150, 3.86835, 300.099, 298.677
11160, 3.90634, 300.099, 298.574
11170, 4.10084, 300.099, 298.588
11180, 3.90961, 300.099, 298.47
11190, 3.84648, 300.099, 298.726
11200, 3.85768, 300.099, 298.738
11210, 4.18975, 300.099, 298.635
11220, 4.20242, 300.099, 298.717
11230, 4.05287, 300.099, 298.347
11240, 3.74901, 300.099, 298.474
11250, 3.4896, 300.099, 298.517
11260, 3.30666, 300.099, 298.674
11270, 3.23811, 300.099, 298.873
11280, 4.49424, 300.099, 298.76
11290, 3.82919, 300.099, 298.415
11300, 4.54521, 300.099, 298.655
11310, 3.38611, 300.099, 298.744
11320, 3.26289, 300.099, 298.834
11330, 4.43286, 300.099, 298.629
11340, 4.26868, 300.099, 298.576
11350, 4.28414, 300.099, 298.531
11360, 4.21565, 300.099, 298.491
11370, 4.54049, 300.099, 298.537
11380, 4.34051, 300.099, 298.283
11390, 4.31934, 299.954, 298.343
11400, 3.91609, 300.099, 298.711
11410, 3.74394, 300.099, 298.559
11420, 3.96072, 300.099, 298.522
11430, 3.49736, 300.099, 298.588
11440, 4.57035, 300.099, 298.391
11450, 2.99319, 300.099, 298.957
11460, 4.35871, 300.099, 298.557
11470, 4.29116, 300.099, 298.592
11480, 3.66291, 300.099, 298.532
11490, 4.81175, 300.099, 298.453
11500, 3.78353, 300.099, 298.448
11510, 4.25834, 300.099, 298.575
11520, 2.99776, 300.099, 299.244
11530, 4.53536, 300.099, 298.182
11540, 4.10768, 300.018, 298.5
11550, 4.94427, 300.018, 298.089
11560, 4.79817, 299.827, 298.49
11570, 4.37325, 299.853, 298.334
11580, 3.73729, 300.018, 298.508
11590, 4.04731, 300.018, 298.459
11600, 4.68607, 300.018, 298.221
11610, 3.05008, 300.018, 298.716
11620, 4.41807, 300.018, 298.553
11630, 4.36869, 300.018, 298.528
11640, 3.94095, 300.018, 298.757
11650, 4.44501, 300.018, 298.369
11660, 4.3254, 300.018, 298.36
11670, 3.72868, 300.018, 298.536
11680, 3.4921, 300.018, 298.702
11690, 4.01403, 300.018, 298.377
11700, 3.69851, 300.018, 298.598
11710, 3.66089, 300.018, 298.613
11720, 4.25019, 300.018, 298.648
11730, 4.44194, 300.018, 298.594
11740, 3.63176, 300.018, 298.709
11750, 4.57071, 299.916, 298.2
11760, 3.39611, 299.916, 298.53
11770, 3.79675, 299.916, 298.542
11780, 3.54497, 299.916, 298.742
11790, 4.93092, 299.916, 298.227
11800, 3.6232, 299.922, 298.542
11810, 3.95036, 299.916, 298.383
11820, 3.66863, 299.916, 298.487
11830, 4.73753, 299.916, 298.652
11840, 4.26954, 300.018, 298.751
11850, 4.35899, 300.018, 298.718
11860, 4.76685, 300.018, 298.11
11870, 3.83317, 300.018, 298.63
11880, 3.61123, 300.018, 298.523
11890, 2.97456, 300.018, 298.664
11900, 4.80068, 300.018, 298.312
11910, 3.81816, 300.018, 298.768
11920, 3.77579, 300.018, 298.542
11930, 3.95849, 300.018, 298.56
11940, 3.91749, 300.018, 298.706
11950, 3.88717, 300.018, 298.549
11960, 4.00337, 300.018, 298.489
11970, 3.71688, 300.018, 298.554
11980, 4.11, 300.018, 298.713
11990, 3.90589, 300.018, 298.642
12000, 3.82616, 300.018, 298.454
12010, 4.48639, 300.018, 298.613
12020, 4.13828, 300.018, 298.683
12030, 4.09116, 300.018, 298.351
12040, 4.11375, 300.018, 298.145
12050, 5.23217, 300.018, 298.353
12060, 5.01054, 300.018, 298.518
12070, 3.55868, 300.018, 298.721
12080, 3.61125, 300.018, 298.708
12090, 3.11008, 300.018, 298.679
12100, 3.4996, 300.018, 298.557
12110, 4.37188, 300.018, 298.71
12120, 3.15227, 300.018, 298.77
12130, 3.97452, 300.018, 298.757
12140, 4.17169, 300.018, 298.578
12150, 4.27063, 300.018, 298.414
12160, 3.86871, 300.018, 298.998
12170, 4.13637, 300.018, 298.391
12180, 4.33125, 300.018, 298.591
12190, 3.28285, 300.018, 298.554
12200, 3.57796, 300.018, 298.502
12210, 3.82391, 300.018, 298.634
12220, 4.24488, 300.018, 298.531
12230, 3.79962, 300.018, 298.712
12240, 3.47796, 300.018, 298.613
12250, 3.52065, 300.018, 298.859
12260, 4.00583, 300.018, 298.512
12270, 3.55291, 300.018, 298.7
12280, 2.96456, 300.018, 298.744
12290, 2.82323, 300.018, 298.783
12300, 4.28322, 300.018, 298.31
12310, 4.49739, 300.018, 298.595
12320, 4.40492, 300.018, 298.456
12330, 4.39285, 300.018, 298.301
12340, 4.67493, 300.018, 298.518
12350, 3.69037, 300.018, 298.809
12360, 2.91209, 300.018, 298.689
12370, 4.43453, 300.018, 298.59
12380, 4.26445, 300.018, 298.438
12390, 3.78532, 300.018, 298.443
12400, 4.58095, 300.018, 298.389
12410, 3.88909, 300.018, 298.473
12420, 2.83054, 300.018, 298.845
12430, 3.95664, 300.018, 298.634
12440, 4.17487, 300.018, 298.454
12450, 3.48681, 300.018, 298.78
12460, 3.54351, 300.018, 298.747
12470, 3.99636, 300.018, 298.418
12480, 3.12604, 300.018, 298.708
12490, 3.50762, 300.018, 298.604
12500, 4.321, 300.018, 298.255
12510, 3.6611, 300.018, 298.783
12520, 2.85454, 300.018, 298.876
12530, 3.26471, 300.018, 298.475
12540, 3.7942, 300.018, 298.578
12550, 4.09016, 300.018, 298.323
12560, 3.86342, 300.018, 298.798
12570, 4.23792, 300.018, 298.602
12580, 4.70158, 300.018, 298.412
12590, 3.58681, 300.018, 298.672
12600, 3.94146, 300.018, 298.429
12610, 3.84848, 300.018, 298.843
12620, 4.06286, 300.018, 298.461
12630, 4.04727, 300.018, 298.696
12640, 3.64046, 300.018, 298.743
12650, 4.19468, 300.018, 298.593
12660, 5.2468, 300.018, 298.214
12670, 4.50307, 299.995, 298.26
12680, 3.79923, 299.995, 298.558
12690, 2.94078, 300.018, 298.811
12700, 3.51567, 300.018, 298.708
12710, 3.00336, 300.018, 298.538
12720, 4.19942, 300.018, 298.451
12730, 3.5686, 300.018, 298.687
12740, 3.92796, 300.018, 298.434
12750, 3.59849, 300.018, 298.722
12760, 3.79434, 300.018, 298.647
12770, 3.12472, 300.018, 298.651
12780, 3.08631, 300.018, 298.851
12790, 3.57868, 300.018, 298.575
12800, 2.97456, 300.018, 298.753
12810, 3.52965, 300.018, 298.652
12820, 4.84137, 300.018, 298.443
12830, 3.1644, 299.896, 298.766
12840, 4.68907, 299.896, 298.243
12850, 3.90668, 300.018, 298.436
12860, 4.27615, 300.018, 298.115
12870, 4.68327, 300.018, 298.506
12880, 4.21371, 300.018, 298.418
12890, 3.4642, 300.018, 298.692
12900, 3.78021, 300.018, 298.454
12910, 4.17025, 300.018, 298.379
12920, 3.30856, 300.018, 298.669
12930, 4.18251, 300.018, 298.479
12940, 4.66642, 300.018, 298.326
12950, 4.23095, 300.018, 298.369
12960, 3.79403, 300.018, 298.475
12970, 3.57351, 300.018, 298.546
12980, 4.78397, 300.018, 298.573
12990, 4.19538, 300.018, 298.329
13000, 4.03528, 300.018, 298.55
13010, 3.45113, 300.018, 298.76
13020, 3.46129, 300.018, 298.729
13030, 3.64981, 300.018, 298.645
13040, 3.43668, 300.018, 298.587
13050, 2.95106, 300.018, 298.681
13060, 3.72424, 300.018, 298.424
13070, 3.98303, 300.018, 298.545
13080, 3.29421, 300.018, 298.557
13090, 3.43176, 300.018, 298.659
13100, 3.50883, 300.018, 298.509
13110, 4.92222, 300.018, 298.421
13120, 4.05701, 300.018, 298.31
13130, 3.17637, 300.018, 298.672
13140, 3.52736, 300.018, 298.692
13150, 3.4631, 300.018, 298.599
13160, 3.84201, 300.018, 298.633
13170, 3.86296, 300.018, 298.525
13180, 3.88066, 300.018, 298.528
13190, 3.59351, 300.018, 298.647
13200, 3.38634, 300.018, 298.824
13210, 4.82683, 300.018, 298.475
13220, 4.2105, 300.018, 298.804
13230, 4.46793, 300.018, 298.532
13240, 3.40189, 300.018, 298.767
13250, 3.14386, 300.018, 298.629
13260, 3.16848, 300.018, 298.894
13270, 4.36971, 300.018, 298.187
13280, 4.83191, 300.018, 298.426
13290, 3.08849, 300.018, 298.934
13300, 4.28159, 300.018, 298.668
13310, 3.55533, 300.018, 298.417
13320, 3.9631, 300.018, 298.654
13330, 3.56668, 300.018, 298.535
13340, 3.79403, 300.018, 298.788
13350, 4.0444, 300.018, 298.504
13360, 4.27702, 300.018, 298.6
13370, 3.40509, 300.018, 298.721
13380, 3.62877, 300.018, 298.551
13390, 3.99899, 300.018, 298.489
13400, 3.53536, 300.018, 298.889
13410, 2.66242, 300.018, 298.825
13420, 3.40318, 300.018, 298.597
13430, 4.2304, 300.018, 298.364
13440, 3.8492, 300.018, 298.661
13450, 4.0232, 300.018, 298.576
13460, 4.45534, 300.018, 298.441
13470, 3.03554, 300.018, 298.625
13480, 4.41165, 300.018, 298.414
13490, 3.44177, 300.018, 298.66
13500, 3.44736, 300.018, 298.727
13510, 2.84958, 300.018, 298.911
13520, 3.33856, 300.018, 298.722
13530, 3.26848, 300.018, 298.649
13540, 3.53522, 300.018, 298.636
13550, 4.19061, 300.018, 298.439
13560, 4.65305, 300.018, 298.579
13570, 3.67279, 300.018, 298.55
13580, 4.13078, 300.018, 298.292
13590, 3.74869, 300.018, 298.531
13600, 3.17227, 300.018, 298.772
13610, 3.71736, 300.018, 298.684
13620, 3.23595, 300.018, 298.698
13630, 3.42461, 300.018, 298.699
13640, 4.28239, 300.099, 298.591
13650, 4.67504, 300.099, 298.538
13660, 4.45146, 300.099, 298.533
13670, 4.27425, 300.099, 298.784
13680, 3.10227, 300.099, 298.807
13690, 4.00691, 300.099, 298.685
13700, 4.58276, 300.099, 298.731
13710, 4.33148, 300.099, 298.695
13720, 3.01554, 300.099, 298.654
13730, 3.58588, 300.099, 298.686
13740, 3.50287, 300.099, 298.723
13750, 3.72541, 300.099, 298.575
13760, 3.4642, 300.099, 298.567
13770, 3.34644, 300.099, 298.857
13780, 3.45405, 300.099, 298.602
13790, 4.39033, 300.099, 298.534
13800, 3.77893, 300.099, 298.572
13810, 3.85286, 300.099, 298.744
13820, 3.31775, 300.099, 298.994
13830, 4.07333, 300.099, 298.38
13840, 4.6253, 300.099, 298.632
13850, 3.58031, 300.099, 298.973
13860, 4.03443, 300.099, 298.551
13870, 3.51811, 300.099, 298.807
13880, 3.45389, 300.099, 298.715
13890, 4.25668, 300.099, 298.617
13900, 3.30214, 300.099, 298.75
13910, 3.29044, 300.099, 298.605
13920, 3.98208, 300.099, 298.66
13930, 3.08784, 300.099, 298.99
13940, 3.62038, 300.099, 298.702
13950, 3.93633, 300.099, 298.746
13960, 3.31235, 300.099, 298.715
13970, 3.97567, 300.099, 298.442
13980, 4.21222, 300.099, 298.702
13990, 3.97073, 300.099, 298.613
14000, 3.62743, 300.099, 298.815
14010, 3.75656, 300.099, 298.763
14020, 3.71308, 300.099, 298.679
14030, 3.76317, 300.099, 298.834
14040, 4.63311, 300.099, 298.404
14050, 4.4248, 300.099, 298.445
14060, 3.04257, 300.099, 298.927
14070, 3.62786, 300.099, 298.691
14080, 4.75374, 300.041, 298.351
14090, 3.644, 300.041, 298.665
14100, 4.5279, 300.099, 298.477
14110, 3.32478, 300.099, 298.954
14120, 4.01129, 300.099, 298.642
14130, 3.49337, 300.099, 298.814
14140, 3.40084, 300.099, 298.884
14150, 3.9578, 300.099, 298.638
14160, 4.48624, 300.099, 298.222
14170, 3.13008, 300.099, 298.95
14180, 4.19811, 300.099, 298.352
14190, 3.76173, 300.099, 298.707
14200, 3.95595, 300.099, 298.486
14210, 3.45465, 300.099, 298.989
14220, 3.69502, 300.099, 298.64
14230, 3.52128, 300.099, 298.651
14240, 4.12929, 300.099, 298.716
14250, 4.09286, 300.099, 298.735
14260, 3.4786, 300.099, 298.856
14270, 3.79574, 300.099, 298.753
14280, 4.09605, 300.099, 298.539
14290, 3.99031, 300.099, 298.373
14300, 3.03177, 300.099, 298.81
14310, 3.37412, 300.099, 298.865
14320, 3.67688, 300.099, 298.754
14330, 4.9272, 300.074, 298.276
14340, 4.33705, 300.074, 298.601
14350, 3.964, 300.074, 298.323
14360, 3.98171, 300.074, 298.752
14370, 4.42069, 300.074, 298.426
14380, 4.31297, 300.074, 298.593
14390, 3.9685, 300.074, 298.667
14400, 4.06928, 300.074, 298.621
14410, 4.22064, 300.074, 298.779
14420, 3.42827, 300.074, 298.743
14430, 3.52536, 300.074, 298.765
14440, 3.84177, 300.099, 298.74
14450, 3.63985, 300.099, 298.699
14460, 3.15087, 300.099, 298.977
14470, 3.07799, 300.099, 299.023
14480, 3.56731, 300.099, 298.647
14490, 3.99129, 300.099, 298.519
14500, 3.63251, 300.099, 298.931
14510, 3.881, 300.099, 298.491
14520, 4.93026, 300.099, 298.386
14530, 4.44673, 300.099, 298.507
14540, 4.08583, 300.099, 298.62
14550, 3.57809, 300.099, 298.756
14560, 4.56234, 300.099, 298.852
14570, 4.07829, 300.099, 298.867
14580, 3.89025, 300.099, 298.541
14590, 3.45177, 300.099, 298.765
14600, 3.66828, 300.099, 298.572
14610, 3.68066, 300.099, 298.708
14620, 3.18218, 300.099, 298.808
14630, 4.66249, 300.099, 298.641
14640, 3.67921, 300.099, 298.905
14650, 3.91977, 300.099, 298.862
14660, 3.8347, 300.099, 298.796
14670, 4.11675, 300.099, 298.464
14680, 4.12536, 300.099, 298.756
14690, 3.79779, 300.099, 298.538
14700, 3.60711, 300.099, 298.823
14710, 2.91832, 300.099, 299.04
14720, 5.01294, 300.099, 298.591
14730, 4.77727, 300.099, 298.516
14740, 3.50695, 300.099, 298.822
14750, 3.78868, 300.099, 298.878
