update, shannon_diversity, max_fitness, avg_fitness
7360, 4.55722, 292.912, 289.357
7370, 4.96854, 293.865, 290.381
7380, 4.81428, 292.78, 287.876
7390, 5.23982, 293.488, 288.934
7400, 5.02577, 293.111, 289.509
7410, 4.96872, 292.3, 288.224
7420, 5.09086, 292.468, 288.914
7430, 4.93048, 292.458, 289.793
7440, 4.18276, 291.518, 289.85
7450, 4.90935, 291.775, 287.087
7460, 5.10043, 291.288, 287.541
7470, 5.0068, 291.148, 286.283
7480, 4.58046, 292.203, 288.797
7490, 4.66541, 292.654, 289.844
7500, 4.73651, 292.32, 289.363
7510, 4.84391, 292.381, 289.507
7520, 4.77146, 291.66, 288.658
7530, 4.94537, 291.993, 288.651
7540, 5.04384, 292.36, 287.123
7550, 5.24531, 292.722, 287.595
7560, 4.78613, 293.478, 290.129
7570, 4.60556, 292.763, 291.042
7580, 5.08289, 292.601, 289.645
7590, 5.06348, 291.92, 288.799
7600, 4.39234, 292.567, 288.543
7610, 4.39253, 291.951, 289.227
7620, 4.7653, 293.759, 289.552
7630, 5.01734, 292.983, 290.18
7640, 5.10159, 294.185, 289.277
7650, 5.18134, 294.702, 290.396
7660, 5.04456, 295.059, 291.026
7670, 4.39399, 295.384, 293.156
7680, 4.7655, 295.485, 293.439
7690, 4.09352, 295.713, 293.288
7700, 5.01523, 294.94, 291.206
7710, 4.99741, 294.945, 291.676
7720, 4.56119, 295.05, 292.262
7730, 4.63675, 295.348, 291.115
7740, 4.8115, 294.634, 291.242
7750, 4.92012, 294.634, 291.248
7760, 5.03545, 294.77, 290.762
7770, 4.78518, 294.091, 290.312
7780, 4.15075, 294.251, 290.595
7790, 4.87643, 293.751, 291.093
7800, 4.87157, 294.453, 291.639
7810, 4.27521, 292.953, 289.637
7820, 4.17662, 293.171, 291.098
7830, 5.11638, 292.903, 288.997
7840, 5.00395, 292.831, 289.953
7850, 4.63954, 292.52, 290.478
7860, 4.65455, 292.433, 289.083
7870, 4.96911, 292.284, 286.798
7880, 4.66043, 292.71, 289.855
7890, 5.03311, 292.857, 288.184
7900, 4.62059, 293.319, 290.003
7910, 4.96092, 292.649, 289.901
7920, 5.26108, 292.166, 287.262
7930, 4.71026, 293.766, 291.02
7940, 4.69597, 293.919, 290.231
7950, 4.25672, 293.548, 290.9
7960, 4.84054, 293.495, 290.955
7970, 5.21373, 293.683, 287.939
7980, 4.59179, 293.631, 289.304
7990, 4.95609, 293.064, 289.642
8000, 4.1514, 292.792, 290.428
8010, 4.51276, 291.509, 288.625
8020, 5.09053, 292.217, 286.833
8030, 4.78233, 293.304, 288.923
8040, 4.52657, 292.845, 289.779
8050, 4.69163, 293.126, 289.92
8060, 4.64026, 294.626, 290.654
8070, 4.64291, 295.175, 291.192
8080, 4.7755, 294.582, 290.77
8090, 4.62059, 295.634, 291.603
8100, 4.92131, 295.708, 292.929
8110, 4.53576, 295.204, 291.901
8120, 4.60553, 295.472, 291.802
8130, 4.89492, 295.11, 291.026
8140, 5.33092, 294.444, 289.054
8150, 5.00786, 294.17, 290.136
8160, 4.8633, 294.198, 291.63
8170, 4.52128, 294.192, 290.928
8180, 4.71802, 294.97, 291.246
8190, 4.92947, 295.289, 290.465
8200, 5.1689, 295.289, 291.004
8210, 5.20589, 295.056, 291.379
8220, 4.65756, 295.536, 291.24
8230, 4.9941, 294.819, 290.425
8240, 4.88354, 294.919, 290.219
8250, 4.35957, 294.748, 291.523
8260, 4.53403, 294.735, 291.619
8270, 4.87318, 294.774, 290.852
8280, 4.96398, 294.756, 288.808
8290, 4.29878, 293.677, 290.706
8300, 4.85211, 293.909, 290.861
8310, 4.83662, 295.47, 290.539
8320, 4.45786, 295.198, 293.11
8330, 4.93989, 295.784, 291.255
8340, 4.9584, 295.87, 291.841
8350, 4.24485, 295.031, 293.182
8360, 4.22446, 294.638, 292.484
8370, 4.82824, 295.1, 292.999
8380, 4.67133, 294.831, 292.705
8390, 4.84278, 294.945, 290.729
8400, 4.51345, 294.345, 291.849
8410, 4.99328, 294.519, 290.096
8420, 4.75314, 292.689, 289.437
8430, 4.98168, 294.046, 289.436
8440, 4.92398, 295.002, 289.837
8450, 4.80421, 295.215, 292.789
8460, 4.52034, 294.779, 291.543
8470, 4.52479, 294.612, 291.2
8480, 4.96923, 294.938, 290.445
8490, 4.80579, 295.37, 291.555
8500, 5.06208, 294.261, 290.331
8510, 4.82375, 294.66, 290.374
8520, 5.00806, 295.296, 291.566
8530, 4.84617, 294.067, 290.57
8540, 4.5077, 294.348, 291.391
8550, 4.73059, 294.625, 291.365
8560, 4.79541, 293.978, 290.477
8570, 4.57044, 293.978, 289.35
8580, 4.86616, 294.875, 290.243
8590, 4.83368, 294.964, 291.349
8600, 5.08504, 294.843, 291.549
8610, 5.27576, 294.888, 291.275
8620, 4.93808, 294.215, 290.064
8630, 4.18861, 293.57, 289.64
8640, 4.77908, 293.697, 289.738
8650, 4.65009, 294.147, 289.75
8660, 4.59416, 294.589, 291.528
8670, 3.61573, 294.575, 292.412
8680, 4.63407, 295.099, 289.455
8690, 4.91698, 294.799, 290.968
8700, 4.88863, 295.249, 292.363
8710, 4.89923, 294.863, 291.163
8720, 4.54664, 293.94, 290.483
8730, 5.04416, 294.152, 289.22
8740, 4.9085, 293.645, 289.317
8750, 4.65417, 293.727, 290.21
8760, 5.32134, 294.058, 289.133
8770, 4.86115, 294.845, 291.83
8780, 5.01092, 294.7, 290.447
8790, 4.62524, 294.499, 290.399
8800, 4.49396, 294.874, 291.048
8810, 5.16008, 295.745, 291.222
8820, 4.9156, 295.245, 291.183
8830, 5.25155, 295.647, 291.625
8840, 4.50388, 295.703, 290.528
8850, 5.08518, 296.051, 291.892
8860, 5.10844, 295.402, 290.471
8870, 4.78317, 294.796, 292.114
8880, 4.65502, 295.276, 292.272
8890, 4.76465, 296.272, 291.46
8900, 5.00763, 295.97, 292.687
8910, 5.21979, 297.025, 292.874
8920, 4.7653, 296.105, 293.317
8930, 4.41525, 296.035, 291.345
8940, 4.08561, 296.165, 292.411
8950, 5.04814, 297.003, 292.174
8960, 4.99457, 296.647, 292.905
8970, 4.81354, 295.862, 292.101
8980, 4.91272, 295.67, 291.444
8990, 4.8356, 294.35, 290.161
9000, 4.55686, 295.25, 291.923
9010, 4.90515, 295.043, 290.18
9020, 4.12311, 295.043, 291.457
9030, 4.25099, 294.422, 292.01
9040, 5.36683, 294.554, 289.759
9050, 5.01856, 294.498, 290.536
9060, 4.55796, 294.707, 290.82
9070, 4.91591, 294.161, 290.374
9080, 4.31455, 294.132, 289.588
9090, 5.19444, 294.281, 288.904
9100, 4.66435, 294.525, 291.399
9110, 4.76082, 294.302, 290.432
9120, 5.12923, 294.384, 290.71
9130, 4.78256, 292.728, 290.056
9140, 4.84129, 293.383, 289.553
9150, 4.63759, 292.881, 288.931
9160, 5.0417, 293.952, 289.748
9170, 5.11612, 294.517, 290.649
9180, 4.5686, 294.837, 290.239
9190, 5.28842, 294.933, 290.756
9200, 5.01192, 294.31, 291.207
9210, 4.77798, 294.491, 291.074
9220, 4.43186, 293.579, 290.567
9230, 4.83266, 295.035, 290.946
9240, 4.77895, 294.612, 290.923
9250, 4.59523, 294.048, 290.521
9260, 5.06828, 294.2, 289.575
9270, 4.98291, 294.067, 290.334
9280, 5.11311, 294.947, 291.012
9290, 5.10148, 295.081, 291.042
9300, 4.86754, 296.095, 292.101
9310, 4.987, 296.763, 293.05
9320, 4.56396, 296.748, 291.609
9330, 4.98795, 294.797, 291.269
9340, 4.59508, 295, 290.98
9350, 4.91915, 295.792, 291.272
9360, 4.49437, 296.79, 293.654
9370, 5.21336, 295.511, 291.043
9380, 4.85529, 296.091, 292.337
9390, 5.06559, 296.055, 292.437
9400, 4.84868, 295.49, 291.857
9410, 5.11708, 295.5, 291.954
9420, 5.02796, 297.878, 293.016
9430, 5.07621, 296.313, 292.718
9440, 5.04911, 295.659, 292.363
9450, 4.84337, 294.941, 291.103
9460, 4.40964, 294.865, 290.244
9470, 5.00663, 296.704, 291.455
9480, 4.97544, 295.245, 290.723
9490, 4.83541, 294.736, 290.837
9500, 4.84424, 295.54, 291.657
9510, 4.50443, 295.72, 293.435
9520, 4.97766, 295.64, 292.304
9530, 4.71935, 295.82, 291.797
9540, 4.86364, 295.451, 291.256
9550, 5.15534, 294.206, 288.87
9560, 4.63247, 294.826, 291.322
9570, 5.0702, 294.834, 291.041
9580, 5.01232, 294.426, 289.968
9590, 4.72356, 293.243, 290.109
9600, 4.71443, 292.581, 290.185
9610, 4.8031, 292.974, 289.206
9620, 4.92025, 292.543, 289.478
9630, 4.54464, 292.862, 289.399
9640, 4.92957, 293.235, 289.541
9650, 4.86936, 292.486, 289.908
9660, 4.89488, 292.35, 289.016
9670, 5.31227, 293.404, 288.382
9680, 4.97825, 293.297, 288.693
9690, 4.66002, 293.193, 290.699
9700, 4.90408, 293.942, 289.931
9710, 4.98388, 295.105, 290.795
9720, 5.08686, 294.729, 291.405
9730, 4.39462, 294.904, 291.847
9740, 4.63544, 295.127, 291.708
9750, 5.03425, 296.123, 292.599
9760, 4.15796, 295.183, 292.965
9770, 4.95529, 295.563, 291.408
9780, 4.55403, 294.896, 292.078
9790, 4.94916, 295.395, 292.167
9800, 4.69801, 295.339, 292.264
9810, 5.07695, 294.671, 290.385
9820, 4.82034, 295.377, 291.7
9830, 4.69111, 295.108, 290.918
9840, 4.70131, 295.571, 291.577
9850, 4.82789, 295.624, 292.674
9860, 4.41047, 295.624, 291.84
9870, 4.91088, 295.089, 290.492
9880, 4.80664, 295.439, 291.541
9890, 5.08621, 295.289, 291.833
9900, 5.06093, 295.431, 290.461
9910, 4.25021, 296.486, 292.058
9920, 4.66521, 296.617, 291.687
9930, 5.23279, 296.78, 293.198
9940, 4.78718, 295.734, 292.02
9950, 5.03264, 296.441, 291.895
9960, 3.89553, 297.311, 293.47
9970, 4.44068, 297.34, 294.663
9980, 4.96779, 297.34, 294.248
9990, 5.01937, 296.841, 292.825
10000, 4.85885, 296.587, 292.884
10010, 4.38051, 297.934, 295.002
10020, 4.35971, 297.292, 293.306
10030, 4.34454, 297.324, 294.068
10040, 5.14694, 296.972, 293.351
10050, 5.01384, 296.483, 293.683
10060, 4.53791, 295.699, 291.496
10070, 5.10968, 295.884, 292.909
10080, 4.92463, 296.712, 292.825
10090, 4.59231, 295.515, 292.057
10100, 4.81534, 295.545, 292.827
10110, 4.07544, 295.853, 292.912
10120, 5.22047, 295.866, 291.543
10130, 4.97569, 295.754, 290.321
10140, 5.06333, 296.218, 291.976
10150, 5.01041, 296.267, 292.473
10160, 4.78709, 296.37, 292.25
10170, 4.72511, 296.368, 292.819
10180, 4.7288, 296.333, 293.954
10190, 4.76622, 296.131, 292.473
10200, 4.77666, 296.594, 293.818
10210, 4.70482, 295.944, 291.663
10220, 4.74021, 296.531, 292.783
10230, 4.84059, 296.031, 292.637
10240, 4.95643, 296.137, 293.119
10250, 4.52921, 297.116, 294.174
10260, 4.23481, 297.595, 294.299
10270, 5.22595, 297.754, 293.3
10280, 5.21882, 298.111, 292.25
10290, 4.77997, 297.87, 294.556
10300, 4.25136, 297.965, 294.421
10310, 4.63595, 298.01, 293.852
10320, 4.93334, 299.135, 295.118
10330, 5.05072, 298.721, 295.846
10340, 4.77782, 298.39, 294.398
10350, 4.43147, 298.533, 295.092
10360, 4.15492, 299.257, 295.258
10370, 5.11062, 299.509, 296.378
10380, 4.1449, 299.152, 295.7
10390, 5.01683, 299.001, 295.273
10400, 4.84354, 298.7, 295.766
10410, 4.701, 298.532, 295.461
10420, 5.18544, 298.201, 293.508
10430, 4.72807, 298.52, 295.319
10440, 4.92514, 298.401, 295.329
10450, 4.36701, 297.911, 294.144
10460, 4.60089, 297.109, 294.174
10470, 4.81192, 298.552, 293.46
10480, 4.75798, 298.303, 295.486
10490, 4.91283, 297.52, 292.955
10500, 5.21534, 297.729, 293.109
10510, 5.04589, 297.324, 293.133
10520, 5.04063, 297.342, 292.829
10530, 4.74324, 298.043, 294.459
10540, 4.96231, 297.652, 293.91
10550, 5.16718, 297.165, 293.854
10560, 5.03542, 297.714, 293.575
10570, 4.74531, 298.653, 293.689
10580, 5.10557, 298.847, 294.235
10590, 4.80469, 298.751, 295.202
10600, 4.49146, 297.519, 294.405
10610, 4.46989, 296.971, 294.519
10620, 4.46902, 297.436, 293.29
10630, 4.63295, 297.057, 292.92
10640, 4.88837, 298.147, 294.418
10650, 5.08402, 297.708, 293.311
10660, 4.2474, 296.981, 293.879
10670, 4.69801, 295.914, 291.532
10680, 4.13502, 296.337, 291.266
10690, 4.94951, 296.73, 292.526
10700, 4.80203, 296.847, 293.609
10710, 4.8492, 297.357, 293.816
10720, 4.75046, 296.873, 293.962
10730, 4.82128, 298.003, 292.937
10740, 4.35704, 297.973, 295.805
10750, 5.00097, 297.981, 293.938
10760, 4.71491, 297.37, 293.937
10770, 5.0406, 296.786, 293.831
10780, 5.18347, 296.919, 291.504
10790, 4.75031, 297.963, 292.788
10800, 5.08369, 297.963, 292.684
10810, 5.13366, 297.485, 292.622
10820, 4.76531, 296.244, 292.355
10830, 4.94981, 296.683, 293.431
10840, 4.7245, 296.647, 291.881
10850, 4.35095, 297.59, 294.046
10860, 4.72378, 297.204, 294.56
10870, 4.03462, 297.929, 294.51
10880, 4.95121, 298.232, 293.838
10890, 4.91673, 298.24, 293.005
10900, 5.0034, 297.049, 292.322
10910, 4.91814, 297.765, 291.659
10920, 5.01904, 297.04, 291.584
10930, 4.84267, 297.555, 294.442
10940, 4.943, 298.522, 295.342
10950, 5.11854, 296.758, 292.202
10960, 4.96616, 296.642, 292.715
10970, 4.36067, 296.449, 292.921
10980, 4.89973, 296.87, 292.828
10990, 4.86298, 297.316, 292.178
11000, 4.575, 297.137, 293.14
11010, 5.14448, 295.96, 291.172
11020, 4.91573, 296.326, 293.597
11030, 4.84116, 296.609, 292.352
11040, 4.77495, 296.022, 292.719
11050, 5.09117, 296.332, 292.087
11060, 4.8679, 296.437, 292.432
11070, 4.81704, 297.239, 292.503
11080, 4.73974, 296.675, 293.318
11090, 5.19902, 297.352, 292.612
11100, 4.8325, 299.635, 295.548
11110, 4.68492, 300.009, 295.065
11120, 4.61966, 300.051, 296.811
11130, 4.90972, 299.189, 295.606
11140, 5.03418, 299.374, 294.527
11150, 4.75361, 299.493, 295.65
11160, 4.87919, 299.052, 295.575
11170, 5.19992, 299.074, 294.038
11180, 4.53734, 298.862, 296.403
11190, 5.02583, 297.818, 293.442
11200, 5.24379, 296.665, 291.621
11210, 5.03214, 295.932, 291.885
11220, 4.66883, 295.804, 293.424
11230, 4.88752, 297.187, 293.629
11240, 5.00453, 297.233, 293.314
11250, 4.65568, 297.58, 293.741
11260, 4.63257, 297.721, 295.834
11270, 5.05564, 297.298, 293.286
11280, 5.09397, 297.583, 292.825
11290, 4.34898, 296.862, 293.042
11300, 4.77701, 297.647, 292.544
11310, 4.4856, 297.913, 294.005
11320, 4.7636, 298.988, 295.199
11330, 4.69756, 298.895, 295.059
11340, 4.93615, 297.814, 294.242
11350, 5.13224, 297.144, 292.651
11360, 4.55286, 296.304, 293.898
11370, 5.19392, 297.481, 292.144
11380, 4.88937, 296.529, 293.147
11390, 4.62888, 296.145, 292.761
11400, 5.07515, 296.217, 292.952
11410, 4.8515, 297.825, 293.938
11420, 4.44878, 298.94, 295.567
11430, 4.99808, 298.425, 294.199
11440, 4.95288, 298.235, 294.64
11450, 4.67541, 298.513, 293.461
11460, 4.74147, 298.091, 293.108
11470, 4.68256, 298.384, 294.585
11480, 4.69434, 299.058, 294.899
11490, 4.77954, 299.581, 296.208
11500, 4.84886, 298.908, 296.099
11510, 4.99047, 298.761, 294.68
11520, 4.93715, 298.575, 295.394
11530, 5.38005, 298.295, 293.001
11540, 4.72296, 298.3, 293.501
11550, 4.86361, 298.038, 295.241
11560, 4.94537, 297.363, 294.333
11570, 4.42944, 297.41, 295.404
11580, 5.14572, 297.382, 292.305
11590, 4.70168, 298.095, 294.93
11600, 4.29153, 298.115, 295.211
11610, 4.65593, 296.615, 294.363
11620, 5.05469, 296.761, 291.777
11630, 5.18946, 296.401, 292.081
11640, 4.92271, 296.047, 292.958
11650, 4.96521, 296.552, 293.121
11660, 4.03053, 296.968, 293.386
11670, 4.47577, 297.316, 291.333
11680, 4.5065, 297.052, 294.822
11690, 4.49247, 297.874, 294.825
11700, 5.20208, 297.505, 293.57
11710, 5.07337, 297.951, 294.022
11720, 4.84192, 298.443, 294.154
11730, 4.76677, 298.141, 294.928
11740, 4.57082, 297.758, 295.138
11750, 4.98583, 298.012, 293.642
11760, 5.08444, 298.785, 293.776
11770, 4.92851, 298.718, 294.78
11780, 5.25473, 298.742, 294.996
11790, 5.10621, 297.402, 293.851
11800, 5.23941, 297.229, 291.826
11810, 4.83992, 296.765, 292.877
11820, 4.41176, 297.474, 293.436
11830, 5.06994, 297.507, 294.122
11840, 4.58702, 296.759, 293.536
11850, 4.05888, 296.593, 292.774
11860, 5.09503, 296.314, 293.226
11870, 4.87333, 296.448, 291.837
11880, 4.5353, 297.77, 293.353
11890, 5.18205, 296.757, 293.487
11900, 4.99847, 297.013, 293.065
11910, 4.69669, 296.764, 293.903
11920, 4.97469, 297.417, 293.789
11930, 4.65669, 297.723, 293.244
11940, 5.15724, 298.03, 293.221
11950, 4.5596, 297.865, 293.423
11960, 5.17561, 297.318, 294.542
11970, 4.84154, 297.199, 292.431
11980, 5.30043, 296.835, 290.952
11990, 4.85288, 296.595, 291.666
12000, 4.44078, 296.595, 293.811
12010, 4.83376, 295.246, 290.454
12020, 5.25635, 295.24, 290.535
12030, 4.9196, 295.31, 292.017
12040, 4.72789, 296.004, 293.11
12050, 4.66102, 295.204, 292.673
12060, 4.88781, 295.632, 291.361
12070, 4.73478, 296.433, 292.965
12080, 4.95079, 296.853, 292.42
12090, 4.90541, 297.354, 291.669
12100, 5.12024, 297.291, 293.206
12110, 5.05723, 296.315, 292.854
12120, 5.14106, 295.748, 292.677
12130, 4.45097, 296.045, 293.441
12140, 4.81476, 296.132, 292.101
12150, 4.60759, 295.304, 292.739
12160, 4.76446, 295.243, 292.442
12170, 4.97856, 295.42, 292.411
12180, 4.69403, 294.703, 292.347
12190, 4.52469, 294.196, 290.31
12200, 4.8935, 294.667, 288.484
12210, 4.653, 294.337, 291.946
12220, 4.94466, 295.393, 290.913
12230, 4.59786, 295.573, 292.246
12240, 4.87238, 295.527, 290.917
12250, 4.65685, 294.123, 291.268
12260, 4.6055, 294.92, 291.179
12270, 4.50901, 295.843, 291.54
12280, 4.84372, 295.636, 292.572
12290, 5.13629, 296.017, 290.244
12300, 5.27976, 295.488, 290.307
12310, 3.81806, 295.957, 291.491
12320, 4.45947, 295.602, 290.631
12330, 4.92916, 295.254, 291.712
12340, 4.63393, 295.301, 291.687
12350, 4.98008, 294.172, 290.951
12360, 4.87105, 294.432, 290.596
12370, 4.90702, 294.752, 291.135
12380, 4.89111, 293.93, 290.842
12390, 5.00192, 294.289, 290.666
12400, 4.60233, 295.082, 290.973
12410, 5.22764, 295.123, 291.502
12420, 4.86482, 295.3, 291.7
12430, 4.95192, 294.09, 290.761
12440, 4.99825, 294.204, 290.639
12450, 4.85357, 294.244, 291.178
12460, 4.7079, 294.108, 289.802
12470, 4.59125, 294.103, 289.372
12480, 5.04864, 294.726, 290.456
12490, 4.75597, 295.283, 290.77
12500, 4.84563, 294.616, 291.543
12510, 5.02689, 295.142, 291.455
12520, 4.90336, 295.879, 291.744
12530, 5.14796, 295.797, 291.415
12540, 5.08583, 295.794, 291.949
12550, 4.28276, 296.578, 292.86
12560, 4.90415, 296.754, 293.692
12570, 4.69898, 296.892, 292.769
12580, 4.8146, 296.2, 293.695
12590, 4.72644, 296.006, 291.996
12600, 4.98009, 296.989, 291.181
12610, 4.45895, 295.878, 293.088
12620, 4.89063, 295.145, 291.339
12630, 4.69141, 294.004, 291.621
12640, 4.98177, 294.311, 290.526
12650, 4.91776, 294.168, 290.688
12660, 4.94498, 295.228, 291.698
12670, 4.75053, 295.028, 292.39
12680, 4.73386, 295.046, 292.398
12690, 4.77495, 295.429, 291.631
12700, 4.82724, 294.113, 290.166
12710, 5.30611, 294.367, 289.636
12720, 4.99721, 294.685, 289.432
12730, 5.03703, 294.98, 292.22
12740, 5.08849, 295.153, 291.87
12750, 4.77271, 294.722, 290.316
12760, 4.4456, 294.125, 290.9
12770, 5.29002, 294.272, 291.392
12780, 5.08113, 293.915, 289.799
12790, 5.23677, 293.295, 290.476
12800, 4.83631, 293.48, 289.546
12810, 5.00902, 293.674, 289.614
12820, 5.10783, 295.011, 289.439
12830, 4.95379, 296.202, 292.828
12840, 4.94578, 296.192, 292.2
12850, 5.21088, 296.729, 291.319
12860, 4.92583, 295.766, 292.254
12870, 5.16431, 295.43, 290.636
12880, 4.96716, 294.349, 290.39
12890, 4.56621, 294.795, 291.774
12900, 5.21993, 294.935, 291.87
12910, 4.65434, 294.634, 291.65
12920, 4.74638, 294.528, 292.07
12930, 4.8064, 293.932, 290.012
12940, 5.17684, 294.084, 290.548
12950, 4.92354, 294.384, 291.191
12960, 5.17269, 294.569, 292.06
12970, 4.2819, 294.529, 291.714
12980, 5.09312, 295.104, 291.716
12990, 4.7363, 294.746, 291.423
13000, 4.94298, 294.567, 290.828
13010, 4.79708, 294.853, 291.306
13020, 4.70317, 294.385, 292.188
13030, 4.37464, 295.117, 291.296
13040, 5.0464, 295.765, 292.245
13050, 4.89006, 295.24, 290.621
13060, 4.55076, 294.316, 291.664
13070, 4.73796, 294.787, 291.868
13080, 4.60608, 295.718, 293.207
13090, 4.47033, 295.336, 292.762
13100, 4.74867, 295.589, 292.446
13110, 4.29273, 294.722, 292.728
13120, 4.79068, 294.967, 289.795
13130, 4.69848, 295.042, 289.749
13140, 4.88583, 295.258, 291.588
13150, 4.81554, 294.907, 290.737
13160, 4.91001, 294.579, 290.819
13170, 5.07697, 295.675, 290.806
13180, 4.41891, 295.219, 292.332
13190, 4.75657, 295.212, 290.231
13200, 4.99071, 294.881, 291.26
13210, 4.96472, 294.44, 290.618
13220, 4.43089, 294.44, 291.395
13230, 4.85134, 293.958, 291.833
13240, 4.77127, 293.493, 290.623
13250, 4.75236, 293.647, 290.326
13260, 4.77553, 292.871, 290.116
13270, 5.23127, 293.376, 289.215
13280, 4.89283, 292.534, 289.59
13290, 5.00437, 292.395, 288.117
13300, 5.02105, 293.363, 290.22
13310, 4.63526, 293.363, 289.329
13320, 5.11486, 293.032, 289.061
13330, 4.57597, 293.628, 290.971
13340, 4.77092, 293.686, 290.188
13350, 4.7574, 293.955, 290.534
13360, 4.90232, 293.157, 289.84
13370, 4.79541, 292.895, 288.672
13380, 4.85483, 291.921, 289.036
13390, 5.01257, 292.779, 289.31
13400, 4.18824, 292.409, 290.098
13410, 4.36366, 293.218, 290.627
13420, 4.85601, 293.667, 289.814
13430, 5.01411, 294.82, 291.079
13440, 5.05597, 295.017, 291.57
13450, 5.00595, 294.818, 291.094
13460, 4.93144, 294.937, 289.918
13470, 4.53782, 294.309, 290.98
13480, 4.80651, 293.665, 290.062
13490, 5.05407, 293.33, 287.952
13500, 4.80988, 293.498, 289.987
13510, 4.8524, 292.861, 288.108
13520, 5.25453, 293.602, 289.443
13530, 4.65182, 293.532, 291.053
13540, 4.36803, 293.656, 290.401
13550, 4.86555, 293.616, 290.078
13560, 4.84655, 293.52, 287.811
13570, 4.81215, 292.96, 289.081
13580, 4.85571, 293.797, 289.644
13590, 4.25189, 293.361, 291.464
13600, 4.92115, 293.941, 290.688
13610, 5.1089, 294.103, 290.827
13620, 4.63518, 295.236, 291.543
13630, 4.46693, 294.72, 290.551
13640, 4.79062, 295.761, 291.934
13650, 4.6689, 295.482, 291.163
13660, 4.90174, 295.763, 290.985
13670, 4.75775, 295.263, 292.043
13680, 4.84307, 295.807, 290.973
13690, 5.10781, 295.655, 290.712
13700, 4.69686, 295.505, 291.076
13710, 4.40596, 295.807, 293.29
13720, 4.58666, 296.165, 292.439
13730, 4.78654, 296.33, 292.424
13740, 4.85234, 296.186, 292.969
13750, 4.34537, 295.525, 292.195
13760, 4.68091, 295.777, 292.955
13770, 5.13567, 296.743, 291.157
13780, 4.94911, 296.454, 292.214
13790, 4.97993, 296.957, 293.639
13800, 4.47127, 297.349, 293.337
13810, 5.09759, 296.582, 291.865
13820, 4.26994, 296.923, 293.059
13830, 4.83438, 296.009, 292.482
13840, 4.85394, 297.333, 291.17
13850, 4.67669, 297.253, 292.468
13860, 4.2865, 297.87, 293.419
13870, 5.07185, 297.311, 293.282
13880, 4.83721, 296.912, 291.833
13890, 4.96005, 297.001, 292.52
13900, 4.84659, 295.869, 292.863
13910, 5.00731, 296.709, 292.052
13920, 4.56702, 296.194, 293.326
13930, 4.22452, 295.935, 292.952
13940, 4.46089, 294.968, 292.183
13950, 5.16567, 294.748, 290.793
13960, 4.90602, 293.348, 289.089
13970, 4.63905, 292.992, 289.146
13980, 4.59947, 292.958, 289.113
13990, 4.95513, 293.464, 288.474
14000, 4.69311, 293.229, 289.971
14010, 4.72273, 292.992, 290.028
14020, 4.67623, 293.987, 289.303
14030, 4.75649, 294.293, 289.658
14040, 4.70831, 294.552, 289.902
14050, 4.74809, 294.843, 291.88
14060, 4.74793, 295.664, 292.049
14070, 5.05159, 296.085, 291.962
14080, 5.30575, 296.079, 291.197
14090, 4.61997, 295.888, 291.761
14100, 4.58664, 296.3, 293.906
14110, 4.63285, 296.016, 291.889
14120, 4.80624, 295.678, 292.346
14130, 4.85741, 295.26, 292.458
14140, 4.84456, 295.503, 292.084
14150, 5.02225, 295.711, 291.895
14160, 5.13247, 295.122, 291.264
14170, 4.6938, 295.422, 290.001
14180, 4.3893, 296.314, 291.838
14190, 4.7256, 296.136, 291.715
14200, 4.74518, 295.542, 292.169
14210, 4.54833, 295.942, 292.457
14220, 5.12823, 294.964, 290.311
14230, 5.05189, 294.964, 291.746
14240, 4.98783, 295.198, 292.681
14250, 5.00524, 296.106, 291.06
14260, 5.04531, 296.662, 292.812
14270, 4.47001, 296.655, 293.954
14280, 4.88638, 297.428, 293.887
14290, 5.06106, 296.809, 291.016
14300, 4.19739, 297.992, 293.762
14310, 5.06296, 299.396, 292.754
14320, 4.91085, 297.405, 294.15
14330, 4.97357, 297.849, 294.427
14340, 5.16844, 298.403, 294.554
14350, 5.15944, 297.811, 294.792
14360, 4.9655, 297.898, 294.098
14370, 5.05061, 297.171, 292.469
14380, 4.82173, 297.244, 293.709
14390, 4.41325, 296.882, 293.702
14400, 4.19546, 296.743, 292.653
14410, 4.95645, 297.339, 293.504
14420, 4.25577, 296.401, 293.235
14430, 4.99494, 297.293, 292.897
14440, 5.02806, 297.275, 293.622
14450, 5.10844, 297.245, 291.425
14460, 5.01557, 296.921, 293.625
14470, 4.62863, 297.153, 292.764
14480, 4.93146, 298.014, 292.78
14490, 4.75353, 297.826, 293.741
14500, 4.9205, 298.551, 294.393
14510, 4.77453, 299.056, 295.534
14520, 4.6853, 298.73, 295.71
14530, 4.88151, 298.474, 293.25
14540, 4.45698, 298.779, 295.626
14550, 4.45539, 298.155, 295.185
14560, 4.9643, 297.783, 293.833
14570, 5.0415, 297.313, 293.084
14580, 4.56776, 297.132, 294.287
14590, 5.02644, 298.082, 293.251
14600, 4.86489, 296.974, 293.913
14610, 4.72428, 298.368, 293.942
14620, 4.7625, 298.017, 294.297
14630, 5.05643, 298.702, 294.848
14640, 4.90165, 297.996, 292.831
14650, 4.59147, 297.283, 292.244
14660, 4.38712, 297.422, 293.682
14670, 5.13828, 297.318, 292.225
14680, 5.0805, 296.406, 292.851
14690, 4.70411, 297.733, 293.549
14700, 4.85271, 297.97, 294.087
14710, 4.73886, 296.995, 293.554
