update, shannon_diversity, max_fitness, avg_fitness
3340, 4.07226, 298.935, 297.636
3350, 3.83931, 298.935, 297.441
3360, 4.0854, 298.935, 297.653
3370, 4.34238, 298.935, 297.739
3380, 4.62149, 298.941, 297.591
3390, 3.29658, 298.941, 297.708
3400, 4.25257, 298.941, 297.298
3410, 3.44588, 298.941, 297.828
3420, 4.41973, 298.941, 297.651
3430, 3.57729, 298.941, 297.473
3440, 3.82331, 298.941, 297.725
3450, 3.38045, 298.941, 297.714
3460, 3.62536, 298.941, 297.982
3470, 3.50681, 298.941, 297.736
3480, 3.87535, 298.941, 297.507
3490, 3.31662, 298.941, 297.651
3500, 3.1544, 298.941, 297.884
3510, 4.5081, 298.941, 297.669
3520, 3.96367, 298.941, 297.713
3530, 4.99941, 298.941, 297.503
3540, 4.27151, 298.941, 297.747
3550, 3.50287, 298.941, 297.656
3560, 3.66786, 298.941, 297.568
3570, 4.19841, 298.941, 297.893
3580, 3.88911, 298.941, 297.444
3590, 3.85096, 298.941, 297.713
3600, 3.72209, 298.941, 297.606
3610, 3.69706, 298.941, 297.742
3620, 4.22312, 298.941, 297.513
3630, 4.28898, 298.941, 297.592
3640, 3.4475, 298.941, 297.857
3650, 4.5695, 298.941, 297.278
3660, 4.40502, 298.941, 297.53
3670, 4.31407, 298.941, 297.521
3680, 5.11345, 298.941, 297.148
3690, 4.63928, 298.941, 297.482
3700, 3.85913, 298.941, 297.27
3710, 3.90491, 298.941, 297.384
3720, 3.18413, 298.941, 297.689
3730, 4.41728, 298.941, 297.559
3740, 3.97621, 298.941, 297.842
3750, 5.11634, 298.941, 297.304
3760, 3.7887, 298.941, 297.476
3770, 4.17838, 298.941, 297.673
3780, 4.29933, 298.941, 297.563
3790, 4.39063, 298.941, 297.657
3800, 4.19167, 298.941, 297.595
3810, 4.64779, 298.941, 297.27
3820, 3.98095, 298.941, 297.657
3830, 3.02357, 298.941, 297.819
3840, 4.2389, 298.941, 297.429
3850, 4.42369, 298.941, 297.608
3860, 3.58863, 298.941, 297.478
3870, 3.47567, 298.941, 297.842
3880, 3.8782, 298.941, 297.569
3890, 4.77197, 298.941, 297.477
3900, 4.44796, 298.941, 297.443
3910, 4.51554, 298.941, 297.492
3920, 4.40497, 298.941, 297.595
3930, 4.83214, 298.941, 297.617
3940, 3.37302, 298.941, 297.993
3950, 3.72296, 298.941, 297.785
3960, 3.87827, 298.941, 297.669
3970, 4.07863, 298.941, 297.792
3980, 4.64949, 298.941, 297.4
3990, 4.32073, 298.941, 297.527
4000, 4.42785, 298.941, 297.548
4010, 3.67598, 298.941, 297.707
4020, 4.7561, 298.873, 297.055
4030, 3.74939, 298.873, 297.471
4040, 4.08947, 298.941, 297.742
4050, 4.02481, 298.941, 297.428
4060, 3.52092, 298.941, 297.576
4070, 3.18062, 298.941, 297.861
4080, 3.94897, 298.941, 297.634
4090, 3.25024, 298.941, 297.649
4100, 3.01932, 298.941, 297.859
4110, 3.72012, 298.941, 297.652
4120, 3.85796, 298.941, 297.579
4130, 3.71419, 298.941, 297.304
4140, 4.33147, 298.941, 297.787
4150, 3.25673, 298.941, 297.732
4160, 4.81401, 298.941, 297.381
4170, 3.47205, 298.941, 297.561
4180, 3.97244, 298.941, 297.342
4190, 3.87685, 298.941, 297.812
4200, 3.99244, 298.941, 297.592
4210, 4.16919, 298.941, 297.453
4220, 4.46538, 298.941, 297.548
4230, 4.32013, 298.941, 297.634
4240, 3.52953, 298.941, 297.755
4250, 3.80635, 298.941, 297.567
4260, 4.05362, 298.941, 297.71
4270, 3.68115, 298.941, 297.629
4280, 3.67177, 298.941, 297.792
4290, 2.79438, 298.941, 297.809
4300, 3.47481, 298.941, 297.751
4310, 3.85624, 298.941, 297.637
4320, 3.86852, 298.941, 297.584
4330, 4.75996, 298.941, 297.232
4340, 3.75842, 298.941, 297.616
4350, 4.03502, 298.977, 297.753
4360, 3.48555, 298.977, 297.521
4370, 4.9509, 298.977, 297.362
4380, 4.37913, 298.977, 297.376
4390, 4.02448, 298.977, 297.526
4400, 3.63049, 298.977, 297.697
4410, 4.50487, 298.977, 297.678
4420, 4.05012, 298.977, 297.847
4430, 3.06932, 298.977, 297.571
4440, 3.46389, 298.977, 297.494
4450, 5.16658, 298.977, 297.566
4460, 4.14459, 298.977, 297.507
4470, 3.36233, 298.977, 297.691
4480, 3.13307, 298.977, 297.79
4490, 3.86884, 298.977, 297.753
4500, 3.5644, 298.977, 297.644
4510, 3.97586, 298.977, 297.543
4520, 4.11029, 298.977, 297.502
4530, 3.45868, 298.977, 297.81
4540, 4.63925, 298.977, 297.327
4550, 4.51216, 298.977, 297.594
4560, 4.57298, 298.977, 297.427
4570, 3.87403, 298.977, 297.624
4580, 3.42013, 298.977, 297.712
4590, 4.39543, 298.977, 297.558
4600, 4.53736, 298.887, 297.25
4610, 3.59419, 298.887, 297.791
4620, 3.27806, 298.977, 297.913
4630, 4.34388, 298.977, 297.554
4640, 3.8683, 298.977, 297.532
4650, 3.70155, 298.977, 297.712
4660, 3.13394, 298.977, 297.711
4670, 4.06442, 298.977, 297.505
4680, 4.03494, 298.977, 297.447
4690, 4.16356, 298.977, 297.27
4700, 3.70682, 298.977, 297.973
4710, 4.15407, 298.977, 297.676
4720, 4.4133, 298.977, 297.613
4730, 4.14076, 298.977, 297.654
4740, 4.28669, 298.977, 297.416
4750, 4.091, 298.977, 297.341
4760, 4.95908, 298.977, 297.276
4770, 4.30732, 298.977, 297.703
4780, 4.02636, 298.977, 297.64
4790, 4.51833, 298.803, 297.235
4800, 3.93081, 298.803, 297.432
4810, 4.61555, 298.823, 297.445
4820, 3.95665, 298.977, 297.42
4830, 4.44978, 298.977, 297.439
4840, 3.61913, 298.977, 297.598
4850, 4.11054, 298.977, 297.529
4860, 4.35814, 298.977, 297.669
4870, 4.28141, 298.977, 297.713
4880, 4.0925, 298.977, 297.829
4890, 3.78765, 298.977, 297.721
4900, 4.43847, 298.977, 297.402
4910, 3.22218, 298.977, 297.982
4920, 4.78547, 298.977, 297.465
4930, 3.16227, 298.977, 297.669
4940, 3.3899, 298.977, 297.603
4950, 3.69541, 298.977, 297.741
4960, 4.22188, 298.977, 297.548
4970, 3.86552, 298.977, 297.609
4980, 4.1953, 298.977, 297.428
4990, 4.7671, 298.977, 297.303
5000, 3.93452, 298.977, 297.744
5010, 3.67075, 298.977, 297.808
5020, 3.33945, 298.977, 297.778
5030, 3.71173, 298.977, 297.681
5040, 3.79112, 298.977, 297.556
5050, 4.62501, 298.977, 297.662
5060, 3.14635, 298.977, 297.709
5070, 3.21471, 298.977, 297.884
5080, 3.21269, 298.977, 297.696
5090, 4.36963, 298.977, 297.583
5100, 4.4427, 298.977, 297.495
5110, 3.53245, 298.977, 297.678
5120, 3.50187, 298.977, 297.624
5130, 3.58733, 298.977, 297.808
5140, 3.77943, 298.977, 297.735
5150, 3.83626, 298.977, 297.562
5160, 3.88925, 298.977, 297.599
5170, 4.2737, 298.977, 297.56
5180, 4.70683, 298.977, 297.415
5190, 4.04634, 298.977, 297.671
5200, 3.33856, 298.977, 297.824
5210, 3.89011, 298.977, 297.669
5220, 4.49713, 298.977, 297.379
5230, 4.33773, 298.887, 297.543
5240, 3.93389, 298.887, 297.52
5250, 4.16361, 298.887, 297.428
5260, 4.6335, 298.887, 297.54
5270, 3.50868, 298.887, 297.643
5280, 4.21647, 298.887, 297.474
5290, 3.14062, 298.887, 297.735
5300, 3.2904, 298.887, 297.777
5310, 3.43891, 298.887, 297.826
5320, 4.60209, 298.887, 297.609
5330, 4.26588, 298.902, 297.403
5340, 3.76962, 298.887, 297.381
5350, 3.90405, 298.887, 297.711
5360, 3.54092, 298.887, 297.687
5370, 3.67341, 298.887, 297.852
5380, 4.30423, 298.977, 297.717
5390, 3.71595, 298.977, 297.586
5400, 3.93628, 298.977, 297.675
5410, 4.48481, 298.977, 297.304
5420, 3.71051, 298.977, 297.9
5430, 3.47786, 298.977, 297.661
5440, 4.02224, 298.977, 297.635
5450, 3.72247, 298.977, 297.805
5460, 3.60668, 298.977, 297.842
5470, 3.87496, 298.977, 297.708
5480, 3.38995, 298.977, 297.65
5490, 4.73635, 298.977, 297.684
5500, 3.33769, 298.977, 297.739
5510, 3.77064, 298.977, 297.587
5520, 4.86805, 298.977, 297.39
5530, 4.3327, 298.977, 297.396
5540, 3.9396, 298.977, 297.669
5550, 3.2298, 298.977, 297.977
5560, 3.65859, 298.977, 297.722
5570, 3.04826, 298.977, 297.814
5580, 3.84069, 298.977, 297.859
5590, 4.1275, 298.977, 297.65
5600, 4.49211, 298.977, 297.386
5610, 3.58664, 298.977, 297.731
5620, 3.57981, 298.977, 297.486
5630, 3.42932, 298.977, 297.62
5640, 3.57711, 298.977, 297.917
5650, 3.90353, 298.977, 297.883
5660, 3.89505, 298.977, 297.841
5670, 3.53401, 298.977, 297.669
5680, 4.30732, 298.977, 297.544
5690, 3.53245, 298.977, 297.772
5700, 3.98837, 298.977, 297.779
5710, 4.82667, 298.977, 297.352
5720, 3.40791, 298.977, 297.821
5730, 3.62899, 298.977, 297.698
5740, 3.02932, 298.977, 297.848
5750, 3.95395, 298.977, 297.747
5760, 3.63486, 298.977, 297.697
5770, 4.11612, 298.977, 297.563
5780, 3.75664, 298.977, 297.763
5790, 3.62729, 298.977, 297.756
5800, 3.9385, 298.993, 297.662
5810, 3.4171, 299.719, 298.498
5820, 4.06973, 299.719, 298.407
5830, 4.16386, 299.719, 298.259
5840, 4.09387, 299.719, 298.294
5850, 3.48177, 299.719, 298.319
5860, 3.72282, 299.719, 298.439
5870, 4.2346, 299.719, 298.237
5880, 4.58153, 299.719, 298.233
5890, 3.42217, 299.719, 298.365
5900, 2.92322, 299.719, 298.737
5910, 4.16519, 299.719, 298.57
5920, 4.04266, 299.719, 298.301
5930, 3.89188, 299.719, 298.442
5940, 4.14935, 299.719, 298.229
5950, 3.61351, 299.719, 298.376
5960, 4.43284, 299.719, 298.338
5970, 4.06986, 299.719, 298.419
5980, 3.27233, 299.719, 298.325
5990, 3.59123, 299.719, 298.429
6000, 3.43972, 299.719, 298.286
6010, 4.21823, 299.719, 298.275
6020, 3.9081, 299.719, 298.461
6030, 4.71728, 299.719, 298.25
6040, 3.98556, 299.719, 298.189
6050, 3.60779, 299.719, 298.4
6060, 4.34001, 299.719, 298.305
6070, 3.41962, 299.719, 298.39
6080, 3.40595, 299.719, 298.518
6090, 3.88241, 299.719, 298.382
6100, 4.37699, 299.719, 298.283
6110, 3.7693, 299.719, 298.355
6120, 3.15892, 299.719, 298.573
6130, 4.81382, 299.719, 298.303
6140, 4.71094, 299.719, 298.204
6150, 3.80357, 299.719, 298.673
6160, 3.67981, 299.719, 298.367
6170, 4.0569, 300.224, 298.543
6180, 3.56696, 300.224, 299.041
6190, 3.25618, 300.224, 299.025
6200, 4.16368, 300.224, 298.96
6210, 4.56093, 300.224, 298.841
6220, 3.65108, 300.224, 298.761
6230, 2.96078, 300.224, 298.936
6240, 3.35257, 300.224, 298.962
6250, 4.51153, 300.224, 298.736
6260, 3.96603, 300.224, 298.891
6270, 4.47424, 300.224, 298.773
6280, 3.16842, 300.224, 299.04
6290, 3.97219, 300.224, 299.025
6300, 3.9951, 300.224, 298.87
6310, 3.40053, 300.224, 299.074
6320, 4.28594, 300.224, 298.679
6330, 4.87989, 300.224, 298.697
6340, 3.55086, 300.224, 298.892
6350, 4.08127, 300.224, 298.697
6360, 4.46381, 300.224, 298.89
6370, 3.97159, 300.224, 298.883
6380, 3.63668, 300.224, 298.76
6390, 4.55206, 300.224, 298.559
6400, 3.18817, 300.224, 298.928
6410, 4.51339, 300.224, 298.686
6420, 4.13726, 300.224, 298.841
6430, 4.36205, 300.224, 298.655
6440, 3.28045, 300.224, 299.144
6450, 4.62336, 300.224, 298.912
6460, 3.59524, 300.224, 298.698
6470, 3.79062, 300.224, 298.852
6480, 3.87696, 300.224, 298.94
6490, 3.42767, 300.224, 299.014
6500, 3.85762, 300.224, 298.995
6510, 3.92494, 300.224, 299.025
6520, 3.84146, 300.224, 298.826
6530, 3.59469, 300.224, 298.775
6540, 4.20822, 300.224, 298.886
6550, 4.63094, 300.224, 299.014
6560, 3.66734, 300.224, 298.724
6570, 3.72777, 300.224, 298.936
6580, 3.37634, 300.224, 299.091
6590, 3.80411, 300.224, 298.896
6600, 3.65062, 300.224, 298.886
6610, 3.92329, 300.224, 298.68
6620, 4.04929, 300.224, 299.004
6630, 3.99016, 300.224, 299.033
6640, 3.3984, 300.224, 298.882
6650, 4.67258, 300.224, 298.855
6660, 3.65291, 300.224, 298.906
6670, 3.61715, 300.224, 299.038
6680, 3.97027, 300.224, 298.885
6690, 4.33694, 300.224, 298.763
6700, 3.3975, 300.224, 298.746
6710, 4.52846, 300.224, 298.832
6720, 3.62036, 300.224, 299.106
6730, 3.27008, 300.224, 298.938
6740, 3.86269, 300.224, 298.926
6750, 3.28666, 300.224, 299.005
6760, 4.20132, 300.224, 298.622
6770, 4.93514, 300.224, 298.651
6780, 3.98234, 300.193, 298.906
6790, 4.14894, 300.193, 298.484
6800, 3.45794, 300.193, 298.709
6810, 3.76577, 300.193, 298.915
6820, 4.37329, 300.224, 298.962
6830, 4.63228, 300.224, 298.592
6840, 4.56538, 300.224, 298.866
6850, 3.3904, 300.224, 298.885
6860, 4.0815, 300.224, 298.629
6870, 3.3496, 300.224, 299.207
6880, 4.38519, 300.224, 298.774
6890, 4.18103, 300.224, 299.011
6900, 3.48207, 300.224, 299.257
6910, 3.71096, 300.224, 298.94
6920, 3.36962, 300.224, 299.038
6930, 5.09296, 300.224, 298.736
6940, 4.7227, 300.06, 298.716
6950, 3.68205, 300.06, 298.976
6960, 4.6219, 300.06, 298.623
6970, 3.64864, 300.06, 298.638
6980, 3.31044, 300.06, 298.663
6990, 3.38729, 300.06, 298.898
7000, 3.41767, 300.156, 298.847
7010, 3.60387, 300.156, 298.717
7020, 2.81438, 300.156, 298.744
7030, 3.78189, 300.156, 298.847
7040, 3.28233, 300.224, 299.011
7050, 4.02047, 300.224, 298.905
7060, 3.42092, 300.224, 298.984
7070, 4.13867, 300.224, 298.732
7080, 4.13573, 300.224, 298.886
7090, 4.92549, 300.224, 298.731
7100, 3.7773, 300.224, 298.639
7110, 3.30428, 300.224, 299.011
7120, 4.77637, 300.224, 298.78
7130, 4.21665, 300.224, 298.797
7140, 4.62686, 300.224, 298.751
7150, 4.12328, 299.94, 298.265
7160, 3.56015, 299.94, 298.53
7170, 4.01511, 299.94, 298.628
7180, 4.10419, 299.94, 298.611
7190, 3.92051, 299.94, 298.33
7200, 4.56979, 300.105, 298.554
7210, 4.21116, 300.224, 298.789
7220, 4.20711, 300.224, 298.98
7230, 3.15206, 300.224, 299.044
7240, 3.66017, 300.224, 299.04
7250, 5.19988, 300.224, 298.718
7260, 2.7817, 300.105, 299.068
7270, 3.73934, 300.224, 298.964
7280, 3.20225, 300.224, 298.914
7290, 3.51681, 300.199, 298.717
7300, 4.99969, 300.199, 298.508
7310, 4.01158, 300.224, 298.745
7320, 3.15471, 300.224, 299.059
7330, 3.88467, 300.224, 298.89
7340, 3.65686, 300.224, 298.871
7350, 3.23239, 300.224, 299.019
7360, 3.73577, 300.224, 299.052
7370, 4.01582, 300.224, 298.845
7380, 3.70279, 300.224, 298.61
7390, 4.52834, 300.224, 298.863
